,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1965-01-01,21.461036682128906,18.112586975097656,19.96686363220215,20.654476165771484,15.40286922454834,30.079021453857422,23.002466201782227,38.70514678955078,24.54552459716797,14.93522834777832
1965-02-01,30.004066467285156,7.894521713256836,32.858802795410156,36.588539123535156,28.322509765625,20.47524070739746,17.270179748535156,16.835126876831055,14.438255310058594,28.488710403442383
1965-03-01,24.845335006713867,5.4748382568359375,35.06014633178711,31.613929748535156,37.517303466796875,30.070873260498047,38.58294677734375,14.837462425231934,14.604455947875977,18.867008209228516
1965-04-01,32.937015533447266,4.940389633178711,36.57061004638672,25.01642417907715,21.47407341003418,22.264341354370117,25.283647537231445,15.210598945617676,13.209675788879395,10.768810272216797
1965-05-01,27.305753707885742,-1.5495758056640625,29.686330795288086,25.00012969970703,19.50248146057129,15.624470710754395,21.407268524169922,6.281398773193359,16.294160842895508,10.268579483032227
1965-06-01,19.997821807861328,-3.897563934326172,18.376554489135742,15.062322616577148,21.478961944580078,4.977867126464844,19.049503326416016,-6.995082855224609,13.056510925292969,2.460418701171875
1965-07-01,13.628433227539062,-2.5663299560546875,37.84807586669922,6.375904083251953,3.338672637939453,3.9105987548828125,2.0009231567382812,-2.8433303833007812,-4.462970733642578,-0.6908740997314453
1965-08-01,5.799091339111328,-5.373815536499023,24.012704849243164,8.782552719116211,4.572139739990234,5.838197708129883,7.558859825134277,-15.05743408203125,3.1138134002685547,2.652690887451172
1965-09-01,11.431982040405273,-10.436408996582031,19.807180404663086,5.240201950073242,17.012731552124023,9.185017585754395,22.21219825744629,-6.63661003112793,11.198976516723633,1.88360595703125
1965-10-01,19.000619888305664,-5.629632949829102,16.861196517944336,21.032503128051758,12.414520263671875,11.955024719238281,3.7851333618164062,0.8098201751708984,18.189170837402344,7.845638275146484
