,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7,vws_v850-250_cluster8,vws_v850-250_cluster9,vws_v850-250_cluster10
1965-01-01,12.851274490356445,6.491866111755371,3.145118474960327,-1.0427312850952148,-16.322385787963867,0.6402087211608887,1.8124537467956543,-10.157246589660645,9.032833099365234,-0.21340298652648926
1965-02-01,6.1261372566223145,8.11740779876709,6.602982521057129,-3.376918077468872,5.4491353034973145,-9.258010864257812,8.0445556640625,-7.611863613128662,-7.334440231323242,8.508155822753906
1965-03-01,2.208353042602539,0.9095382690429688,7.087186813354492,-3.0913994312286377,8.029838562011719,-6.632417678833008,1.560049295425415,5.941433906555176,10.74888801574707,-13.147096633911133
1965-04-01,6.745741844177246,0.8698012828826904,8.517723083496094,3.5137903690338135,-1.077317237854004,3.1377599239349365,-4.677204608917236,-1.5394450426101685,3.950162887573242,2.748483180999756
1965-05-01,1.3635714054107666,0.6843612790107727,6.132760047912598,4.911211967468262,-1.6262776851654053,-2.9670372009277344,-9.83493423461914,1.3841760158538818,6.578699111938477,3.9759182929992676
1965-06-01,-5.221014976501465,-0.2781597375869751,-3.520413398742676,1.2266992330551147,11.932906150817871,-7.961402893066406,-2.812504291534424,-1.768301248550415,2.7889561653137207,5.549213409423828
1965-07-01,-0.002207517623901367,-1.754319667816162,-5.404982566833496,5.1003313064575195,3.843461513519287,-6.969447612762451,-4.191529273986816,-4.066430568695068,6.240197658538818,2.95084810256958
1965-08-01,0.329670786857605,-3.343803882598877,-13.911666870117188,2.5689306259155273,2.230429172515869,-6.040776252746582,0.47022247314453125,-1.5784462690353394,3.074474573135376,5.235732078552246
1965-09-01,-1.6174473762512207,-0.39957869052886963,0.17660999298095703,0.44520270824432373,6.223272800445557,-0.22002577781677246,-3.2128188610076904,-2.327564239501953,8.488286972045898,5.0937089920043945
1965-10-01,0.6924560070037842,4.1230926513671875,-3.9001235961914062,1.084675908088684,3.446826219558716,-11.035141944885254,6.703796863555908,-4.8324737548828125,-0.6622848510742188,1.2392090559005737
1965-11-01,4.574182510375977,1.9059094190597534,-0.7962138652801514,4.613920211791992,0.9168969392776489,-1.0213907957077026,-6.809763431549072,-1.1751880645751953,10.149888038635254,-6.637568950653076
1965-12-01,5.157729148864746,-1.2524547576904297,7.457330226898193,5.706689834594727,1.3804965019226074,-3.631530284881592,-3.4306371212005615,-3.148061752319336,9.20281982421875,6.602982521057129
1966-01-01,9.449639320373535,-0.16853690147399902,4.245972633361816,-1.1725249290466309,1.9298560619354248,-8.286518096923828,11.247125625610352,-0.08390688896179199,3.288278102874756,-3.951575517654419
1966-02-01,5.711447715759277,-0.20253372192382812,5.45683479309082,2.5056300163269043,-6.0716681480407715,-4.314689636230469,11.119094848632812,-4.810895919799805,-5.363523483276367,6.4579291343688965
1966-03-01,6.5714921951293945,3.9436187744140625,-4.751583099365234,5.356290817260742,-1.1153812408447266,-5.893004417419434,1.33599853515625,-1.9580662250518799,-0.38336706161499023,-0.5468406677246094
1966-04-01,3.856095314025879,0.03833663463592529,3.0119640827178955,5.104570388793945,3.743978261947632,-5.608010292053223,0.9642045497894287,-2.2249765396118164,2.9902641773223877,-1.6434154510498047
1966-05-01,-1.7048988342285156,1.2846417427062988,0.013020038604736328,6.959199905395508,1.1247849464416504,-6.700969219207764,-1.7099623680114746,-1.8539059162139893,12.04930305480957,-3.6224582195281982
1966-06-01,-1.5016419887542725,-0.3291172981262207,-8.14908504486084,1.273791790008545,5.866964817047119,-3.605098247528076,1.3909716606140137,-3.711428642272949,8.654695510864258,2.5078001022338867
1966-07-01,0.5200774669647217,-1.4582420587539673,-9.134989738464355,3.385928153991699,3.9320452213287354,-7.29988956451416,-2.2770564556121826,-3.380141258239746,12.22796630859375,4.212698936462402
1966-08-01,0.15334677696228027,-2.0253360271453857,-10.806614875793457,1.9790427684783936,4.430422782897949,-5.712893962860107,-1.8170157670974731,-2.8318536281585693,6.676375389099121,-0.5171840190887451
1966-09-01,-0.516460657119751,-0.7197175025939941,-4.196785926818848,1.0850014686584473,8.008757591247559,-8.843484878540039,4.634403228759766,-1.0321979522705078,4.892633438110352,5.581247329711914
1966-10-01,0.690061092376709,2.4911632537841797,0.7761378288269043,1.7005590200424194,2.32407283782959,-2.755903720855713,-0.0983734130859375,-1.8618625402450562,6.191018104553223,-5.090826988220215
1966-11-01,10.876054763793945,3.749041795730591,-3.7801451683044434,2.0918827056884766,0.7920511960983276,2.3898966312408447,-3.9653186798095703,-5.081423759460449,11.567562103271484,-3.0864672660827637
1966-12-01,11.676786422729492,3.7143216133117676,0.2191702127456665,-1.8141224384307861,1.207244873046875,-3.3222744464874268,3.9826788902282715,-3.081404447555542,-0.08535337448120117,-3.2521111965179443
1967-01-01,9.699429512023926,6.248134136199951,-0.9983359575271606,-5.444636344909668,-0.6677776575088501,-8.786022186279297,7.189850330352783,-2.5087459087371826,-4.802671432495117,-6.024153709411621
1967-02-01,12.620331764221191,0.4396342635154724,1.686929702758789,-10.886775016784668,3.4396378993988037,-2.4229836463928223,5.316409587860107,-0.19400519132614136,8.005005836486816,-15.038320541381836
1967-03-01,4.174026966094971,0.49458861351013184,1.6769375801086426,0.06910914182662964,2.5412187576293945,-0.3605332374572754,-7.9858551025390625,0.9350553154945374,10.024158477783203,-4.272278785705566
1967-04-01,7.316411972045898,-1.6469628810882568,7.553714275360107,5.407167434692383,7.328901767730713,-7.79018497467041,-7.704422473907471,-3.9741930961608887,15.422999382019043,0.5545384883880615
1967-05-01,3.182352066040039,-0.5012495517730713,0.8834314346313477,1.2664461135864258,3.3130764961242676,-0.5278941988945007,-7.33473014831543,-2.6311440467834473,12.287275314331055,-5.535394191741943
1967-06-01,-1.543715476989746,-0.4354709982872009,-2.890094757080078,0.5162371397018433,7.684439659118652,-7.048301696777344,-7.165704727172852,-0.7593681216239929,9.108254432678223,1.3014171123504639
1967-07-01,1.7793526649475098,-2.9891796112060547,-13.758551597595215,0.5537059903144836,1.895089864730835,-2.316406011581421,1.2031655311584473,-2.1398861408233643,8.24730396270752,2.2955899238586426
1967-08-01,2.602001667022705,-2.13822078704834,-9.559545516967773,-0.09325575828552246,2.2789371013641357,-2.6519598960876465,-1.9142405986785889,-2.029977560043335,7.932565689086914,4.179022789001465
1967-09-01,-1.3488776683807373,-2.717738628387451,-7.427986145019531,-1.260617733001709,7.585355281829834,-4.938390731811523,2.918405055999756,-2.6228175163269043,7.946721076965332,0.6744387149810791
1967-10-01,0.7768535614013672,1.595339298248291,-7.076611518859863,0.22481292486190796,4.740222454071045,-6.751882076263428,2.3921761512756348,2.4146575927734375,-4.1490478515625,3.2164902687072754
1967-11-01,6.580358028411865,4.169031143188477,-1.9267301559448242,-0.4088265299797058,8.396347045898438,-2.841801881790161,-0.885929524898529,-0.8742725849151611,8.911751747131348,-3.087430953979492
1967-12-01,9.767705917358398,2.2414679527282715,12.242313385009766,-1.9483788013458252,-4.914244174957275,5.02581787109375,3.6186559200286865,-5.6103315353393555,0.04662799835205078,0.7194013595581055
1968-01-01,11.548833847045898,0.3779773712158203,7.2905731201171875,-6.184954643249512,-5.937924385070801,0.8614201545715332,2.088784694671631,-4.3269195556640625,1.1105737686157227,-5.277525901794434
1968-02-01,11.357722282409668,7.127066612243652,-6.094353199005127,-1.7851287126541138,-17.361474990844727,-0.4763646125793457,5.866434574127197,-9.989500999450684,-0.11466729640960693,-11.915487289428711
1968-03-01,8.298513412475586,4.832305431365967,7.042835235595703,6.763246059417725,-4.180400848388672,-2.282020092010498,0.2456144094467163,-3.5716733932495117,-8.697016716003418,3.8349833488464355
1968-04-01,7.489471912384033,0.7602015733718872,12.766289710998535,3.9772558212280273,0.36806774139404297,-1.6867414712905884,-5.279649257659912,-1.1403024196624756,6.458881855010986,-4.166952133178711
1968-05-01,0.5811223983764648,-0.603772759437561,-2.691849708557129,1.8099024295806885,-1.004400372505188,-6.429861068725586,1.537390947341919,-3.6488256454467773,8.663042068481445,-2.317411422729492
1968-06-01,-2.0866613388061523,-0.533698320388794,-4.790544033050537,1.053947925567627,1.1537507772445679,0.02406597137451172,0.02265024185180664,-0.09414041042327881,8.17322826385498,4.2030510902404785
1968-07-01,1.1134049892425537,-2.979933500289917,-8.347352981567383,-0.4586690664291382,4.554131031036377,-4.392039775848389,-0.7092383503913879,-2.81288743019104,6.242288112640381,2.0569326877593994
1968-08-01,1.2202863693237305,-2.0201258659362793,-5.153656959533691,-1.5034154653549194,2.3598806858062744,-4.016185760498047,1.336369276046753,-2.5212643146514893,4.234902858734131,4.1924333572387695
