,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,1.6007689e-06,8.324189e-05,-7.270001e-05,-1.6207268e-06,-1.2442797e-05,1.5828191e-06,-7.956034e-06,3.1832573e-05,-0.00010353304,4.5328754e-05
1965-02-01,1.869972e-06,-5.8306476e-05,-6.465076e-05,-2.343586e-08,-5.2760843e-05,-1.2227429e-05,-1.6444988e-05,8.072033e-05,-8.512835e-05,-2.4790366e-05
1965-03-01,3.7454447e-06,3.2936314e-05,-5.5829783e-05,-8.131101e-07,-6.9420275e-06,-5.569076e-06,-5.255002e-06,3.859861e-05,-6.0792147e-05,-2.1604763e-05
1965-04-01,6.069582e-06,8.527888e-05,-5.0957162e-05,-4.631438e-07,2.3361565e-05,-5.3447366e-06,-4.5460984e-06,2.7238126e-05,-4.1992615e-05,3.4447294e-07
1965-05-01,2.9647417e-06,0.00010585517,-2.0850988e-05,-1.1810262e-06,-3.8492937e-05,-4.2051033e-06,-1.5009224e-05,0.000109983,-4.2369495e-05,1.9135034e-05
1965-06-01,1.8789506e-06,4.2286727e-05,-2.0142077e-05,-7.7277946e-08,9.928197e-06,-1.5179721e-05,-1.1922333e-05,2.5039615e-05,-4.1768268e-05,-4.3643733e-05
1965-07-01,5.3247786e-06,4.641455e-05,-4.451417e-05,1.0982549e-06,2.3253884e-05,-4.851194e-06,-8.198316e-06,8.447569e-06,1.8919673e-05,-1.5484824e-05
1965-08-01,2.6506677e-06,4.3910935e-05,-2.3040528e-05,5.059992e-07,7.4784257e-06,-5.9011e-06,-2.177083e-06,7.3936346e-05,5.285754e-05,-1.1204451e-05
1965-09-01,-5.2595715e-07,6.9521375e-05,2.2239874e-05,4.2523607e-07,-1.7463535e-06,6.7874644e-06,-9.562296e-06,5.9973543e-05,-1.3995217e-05,-2.1003536e-05
1965-10-01,-1.4233083e-06,4.0824045e-05,3.12134e-05,-1.4009129e-07,-3.0120638e-05,-1.028915e-05,-2.4373148e-06,0.00010551418,-6.0890852e-05,-1.6476479e-06
