,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10
1965-01-01,-0.59487927,-0.26358947,0.2070745,0.039737128,0.32554993,0.56941813,0.1801415,0.28463545,-0.45256147,0.40958658
1965-02-01,-0.46889797,0.6375598,0.22223349,0.7903269,0.6054757,0.07535343,-0.43504778,-0.16645432,-0.5399832,-0.0057397843
1965-03-01,-0.72718906,0.28802046,-0.025313998,0.73498917,0.34159195,0.28331086,0.06563983,-0.35527915,-0.6034153,0.36823052
1965-04-01,-0.4986271,-0.16351084,-0.26726884,-0.42356816,0.42400962,0.22709027,0.067847446,0.077266596,0.3033266,0.023989439
1965-05-01,-0.41915303,0.055190444,-0.12333222,-0.2578497,0.37853274,0.30391532,0.10567129,-0.5139332,0.16145043,0.0991956
1965-06-01,-0.447999,0.1320155,0.1683676,0.68936527,0.34895068,0.22252783,0.23076954,-0.3404146,0.42901364,-0.33850127
1965-07-01,0.114501715,0.0828592,0.13863833,-0.14393663,0.26373667,-0.0341445,0.23680373,-0.27948433,-0.21649365,-0.19456466
1965-08-01,0.28345805,0.26903492,0.04150319,-0.06269626,0.48435116,-0.024430942,-0.21855406,0.15615213,-0.14452532,0.07432312
1965-09-01,-0.16630726,0.207516,0.038706876,1.1383945,0.37249857,0.38618582,0.068583295,-0.738963,0.2632951,-0.024283791
1965-10-01,-0.10066728,0.11420741,0.056809355,-0.2063386,-0.41782838,-0.47257733,0.58222216,0.21546343,-0.42489275,0.22341089
1965-11-01,-0.2813976,0.08447814,-0.24887204,-0.46256924,-0.13657792,-0.23739246,-0.054454613,0.024872493,-0.3096551,-0.35778108
1965-12-01,-0.30774182,-0.06387372,0.012657022,-0.0069172382,0.20795755,0.035174705,-0.2503439,-0.09890123,0.12038879,-0.16660157
1966-01-01,-0.24810366,0.1579762,0.10358147,0.27399904,0.4461526,0.38409048,0.44991392,-0.18199095,-0.50387466,0.282245
1966-02-01,-0.15363617,0.14640288,-0.05974741,0.10980215,0.48014933,-0.6319048,0.026908016,0.18025494,-0.28629574,-0.05367141
1966-03-01,-0.20325693,-0.116456844,-0.03934939,-0.263583,0.12484751,-0.013454008,0.41389194,-0.0,-0.23797698,0.3473451
1966-04-01,-0.1886456,0.049186707,0.10763216,0.9982014,0.4661166,0.08925953,-0.124268815,-0.039349366,-0.11978414,0.15190022
1966-05-01,-0.3105998,0.076239444,-0.0883915,-0.28976774,-0.0201087,0.05019941,0.28253436,0.07233343,0.1560955,0.19804892
1966-06-01,-0.011284018,0.10806613,0.13222551,0.28123236,0.17794028,0.2698037,0.49230132,0.07783079,0.09851813,-0.10184546
1966-07-01,0.16347356,0.14264154,-0.006076002,0.41201124,0.32550046,-0.048752714,-0.4857914,-0.25215435,-0.39913592,-0.24159364
1966-08-01,0.14944088,0.48608065,-0.08607678,0.23681965,0.33041912,-0.027486706,-0.45627934,-0.116312124,-0.38365653,0.20050827
1966-09-01,-0.052369405,0.23841104,0.0541054,0.19602361,-0.0280653,0.11848216,0.5763528,-0.19804887,-0.201087,0.1714302
1966-10-01,-0.4995347,0.2463677,0.108500145,0.20600557,0.0865108,0.038047362,0.546696,0.05757742,-0.05019941,0.31884575
1966-11-01,-0.43949795,0.15030885,-0.23016496,-0.5954488,0.27125037,0.37671256,-0.11515484,-0.18531826,-0.13989286,-0.21121363
1966-12-01,-0.073056795,-0.04759538,-0.29859248,0.24651234,0.28542772,0.1950109,0.12166481,0.1921176,-0.10401549,0.2873084
1967-01-01,0.065778635,0.3478772,0.10857632,0.54637873,0.37435517,0.1373857,-0.001998329,0.08509586,-0.38784397,0.09375534
1967-02-01,-0.59317315,0.034471273,-0.055953443,0.51457167,0.32539597,0.51573753,0.39983398,-0.5763537,-0.5473779,0.42431355
1967-03-01,0.027144145,0.07110747,-0.20499611,-0.1149044,0.5373862,0.6346386,-0.7020825,-0.331724,0.24313101,-0.30141586
1967-04-01,-0.3262287,0.1735223,-0.07543723,-0.022314763,0.728727,0.18834329,-1.1661965,-0.6907586,0.82298195,-0.1107412
1967-05-01,-0.3122402,0.12173204,0.045795225,0.2812659,-0.0414655,0.35287303,0.09558713,-0.3477107,0.28542918,-0.06477942
1967-06-01,-0.17452154,0.21182375,0.12955886,0.6767701,0.18318091,0.38517946,0.21199027,-0.3552045,0.29941756,0.01465447
