,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,0.16359349,0.07397537,-0.55563086,-0.09874268,0.42821082,-0.26266176,-0.3278385,-0.40898323,-0.20106964,-0.22094898
1965-02-01,0.1169918,0.1515358,0.2965538,-0.686636,0.48230705,0.16000862,0.06028862,-0.24864884,-0.5732285,-0.41908568
1965-03-01,0.27634907,0.09124718,-0.42071515,-0.35879746,0.26657256,-0.10949669,-0.19715957,0.24473839,-0.3454361,-0.37215883
1965-04-01,-0.03324013,0.1472992,-0.08114471,-0.19096756,0.2046547,-0.16228981,0.034217454,0.22062302,-0.21052055,0.43961638
1965-05-01,0.12285805,0.34022218,-0.309589,-0.3939928,0.16163807,-0.03747673,0.11959915,0.06908722,0.2056324,-0.22779235
1965-06-01,0.42299652,-0.15316506,0.07560463,-0.15740165,0.05442238,-0.18738289,0.008473205,0.22974738,-0.4018139,-0.5279306
1965-07-01,0.0013034821,-0.009124374,0.002281189,-0.19324875,0.23072548,0.093854524,0.067783736,0.3213207,0.06745796,-0.08994369
1965-08-01,-0.15935668,-0.012383652,0.24310875,-0.40572435,0.25842553,-0.06224365,0.03519554,0.051163483,-0.21052055,0.23626518
1965-09-01,0.16066055,-0.009450531,0.16913338,-0.42821065,-0.28938445,0.6657795,-0.07364998,0.085381314,0.18705711,-0.58104974
1965-10-01,0.07951546,0.13850021,0.18607941,0.18021354,0.36727047,-0.41484946,-0.114385225,-0.44515648,0.337941,-0.114711
1965-11-01,0.03454361,0.22974777,0.11764374,0.0573555,0.16913338,-0.3581457,0.025744628,0.23887233,-0.10428276,-0.003910637
1965-12-01,0.08603325,0.12839814,0.026396561,-0.118621446,0.16489716,-0.21573468,-0.06094017,0.15870515,-0.3213207,0.0866848
1966-01-01,0.092889026,0.021334838,-0.29704818,-0.4332634,0.32166538,-0.5176188,-0.2829342,-0.1280098,-0.32954293,-0.36728898
1966-02-01,-0.024617385,0.061050795,0.3118183,-0.5796541,0.6840311,0.016083146,0.08730926,-0.22188339,-0.03413582,0.37188452
1966-03-01,0.0311821,-0.13720016,-0.033807565,-0.049562834,0.06498947,-0.5130234,0.03216629,-0.38599855,0.05481434,0.069913104
1966-04-01,0.21892929,-0.12866592,0.23369941,-0.29737625,0.20678481,0.24879837,-0.06794395,-0.45394173,0.0065643312,-0.40897447
1966-05-01,0.3958454,-0.034464262,-0.24453163,0.0029541017,0.20186158,-0.25208092,0.10930061,0.026586914,0.1966095,-0.068928525
1966-06-01,0.10634651,0.0006565094,-0.06137886,-0.08599625,-0.12538376,-0.49332944,0.0009845734,0.13818474,-0.28457528,-0.35744208
1966-07-01,0.0009845734,-0.045951843,0.081401065,-0.30984917,0.31871146,0.33512306,-0.17691651,0.29868928,-0.15689392,-0.112911224
1966-08-01,0.015755082,0.07385178,-0.052516937,-0.32724494,0.21630326,0.23927955,0.16214523,0.070897676,0.17330551,-0.13326111
1966-09-01,0.11553688,0.063020326,-0.033151247,0.05776844,0.24223366,-0.31575736,0.19726601,-0.035448838,0.08730926,-0.32888642
1966-10-01,0.2940941,0.12341461,0.034463882,-0.10962887,0.22680683,-0.14704704,0.14540596,-0.07713394,-0.04562416,-0.26520997
1966-11-01,0.15623741,0.003938675,-0.37122804,-0.08763733,-0.06663074,-0.28917065,-0.044311143,0.0968277,0.061707307,0.21728821
1966-12-01,-0.19102974,0.041028596,-0.16903839,-0.35251886,0.4050356,-0.33479443,-0.08599625,-0.27866745,-0.27801076,-0.12013207
1967-01-01,-0.15216942,0.12506637,0.16817017,-0.04702263,0.49308166,-0.13682194,-0.0068572997,-0.47642785,-0.3732399,-0.07739105
1967-02-01,0.25078622,0.07347222,-0.28801194,-0.37650567,0.5414101,-0.16914979,-0.11559639,-0.2582962,-0.3507084,-0.6357813
1967-03-01,-0.2151926,0.10906563,-0.3076046,-0.5071228,0.0724926,0.06041069,-0.1916813,0.38075027,0.03298092,0.5463085
1967-04-01,0.038858604,0.13584213,0.12604599,-0.514307,-0.050614547,-0.31054345,-0.061716843,0.7275402,-0.34776956,0.42352754
1967-05-01,0.21453972,0.070207216,-0.27854234,0.28441983,0.16425171,-0.22335586,-0.012081909,0.0966568,0.23772392,-0.16457824
1967-06-01,0.25437775,0.083595276,-0.28997117,-0.16261902,-0.42581367,0.1407402,0.09306488,0.090452574,-0.025143813,-0.42026252
1967-07-01,0.07053375,-0.13616867,-0.07575836,0.067921065,0.28050154,0.0173069,-0.02612381,-0.11037178,-0.21747819,0.40132293
1967-08-01,0.08914642,-0.14661789,0.21584587,0.09926949,0.21551895,-0.37715834,-0.115270235,-0.29780847,-0.15837403,0.12539291
1967-09-01,0.343198,0.09633064,-0.056818772,0.19396706,0.02938881,-0.56916654,0.00032653808,0.15739441,0.13780136,-0.59333056
1967-10-01,-0.0045715333,0.1978859,-0.014041138,-0.041797638,0.1805788,-0.39152622,0.10024872,-0.18874283,0.063676074,-0.29421654
1967-11-01,0.09698353,0.16523132,-0.18645668,-0.45552903,0.4682644,-0.010122681,0.03265419,0.2582962,-0.6201073,-0.38434258
1967-12-01,0.20180416,-0.03494034,-0.5224705,-0.46010056,0.2530716,-0.050940704,-0.09992256,-0.18645668,-0.09992256,-0.09339161
1968-01-01,-0.08205223,-0.33440933,-0.46532822,-0.27314338,0.2428749,-0.11049728,-0.0379261,-0.19364357,-0.32055092,0.3486313
1968-02-01,-0.15717582,0.011305237,-0.70346224,-0.14003602,0.28225994,-0.5298756,-0.2428749,-0.70419157,-0.25965005,-0.098827556
1968-03-01,-0.031362154,0.0032821656,0.0926281,0.09627457,0.42484894,-0.5419102,-0.03902054,0.01604576,0.15425834,0.009846496
1968-04-01,0.17176285,0.17869186,-0.19072609,0.10065079,0.13748321,-0.09882774,-0.19218445,0.20276108,-0.33477363,-0.18525581
1968-05-01,-0.067100525,-0.0036468506,0.10575638,0.33623236,0.056889724,-0.28991812,0.034644317,-0.23849908,0.0021877289,-0.2760605
1968-06-01,0.06637116,-0.06564178,-0.2753311,0.095545575,0.27204934,-0.50216025,-0.014587402,0.32966843,-0.35701865,-0.3606659
1968-07-01,0.15644646,-0.05579529,0.09262848,-0.021151353,0.17358628,-0.48429108,-0.12253113,0.01458664,0.159729,-0.019692611
1968-08-01,-0.19437294,-0.063453674,0.16629334,-0.31252822,0.06819458,0.3063286,-0.036467742,0.13164826,-0.078770444,0.14915314
1968-09-01,-0.020421982,-0.0040115356,0.103932954,-0.005470276,-0.09700432,0.041937638,0.028809357,-0.043761443,0.091898724,-0.18379708
1968-10-01,0.12654305,0.01896286,-0.27751923,-0.20057221,-0.12581329,-0.42229614,-0.04266739,-0.075488284,0.5586853,0.35957146
1968-11-01,0.07111206,0.2421463,-0.32419777,0.016775131,0.48283252,-0.5032543,-0.14587097,-0.37342948,0.022610093,-0.30158806
1968-12-01,-0.08460502,0.0040115356,-0.23995742,0.28663635,0.2673088,-0.20057221,0.15134124,-0.17468032,0.18379708,0.2406868
1969-01-01,-0.19472428,-0.087244414,0.09686451,-0.61436003,0.13567658,0.7271471,-0.26737252,-0.03217735,0.17846946,0.3028675
1969-02-01,-0.31713182,-0.011610794,0.12738343,0.076297,0.20169048,-0.68468606,-0.30120888,0.30353087,0.18278198,-0.024879456
1969-03-01,0.078287885,0.007629776,0.08525391,-0.45479888,0.4594429,-0.019903565,-0.033504486,-0.13468131,-0.26637763,-0.5669228
1969-04-01,-0.020898819,0.11676826,0.045446776,0.07430687,0.0033176423,-0.55597574,0.032509614,0.20567092,0.03284111,-0.07795639
1969-05-01,0.14131585,0.16785392,-0.009951782,0.16320992,0.034499742,-0.5178272,0.0590477,-0.17813759,0.28727645,-0.42527485
1969-06-01,0.20169029,-0.14098434,0.035826493,-0.12572479,-0.039143752,-0.12572479,0.071985625,-0.09951858,-0.08525429,-0.10947037
1969-07-01,0.0759655,-0.036489867,-0.27168503,-0.48963013,0.17880134,0.031845856,0.13169631,0.2298874,0.10648461,0.18278198
1969-08-01,0.059379578,-0.13202743,-0.12705155,-0.2013588,-0.049427412,-0.16221504,0.029523468,-0.027201843,-0.24780044,0.53905755
1969-09-01,-0.030187225,0.06767273,-0.06933136,-0.39044362,0.10615311,-0.25874788,0.04113388,0.06933136,0.07132149,-0.2013588
1969-10-01,0.3151413,0.25178146,-0.16387367,0.043456268,-0.098191455,-0.22789688,-0.035163116,-0.189085,0.25775224,-0.47470245
