,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10
1965-01-01,0.08109315,0.06887766,0.073587224,-0.08138748,-0.1384912,0.07623639,-0.015894841,0.024872493,0.09522188,0.022076178
1965-02-01,-0.01589489,0.0047095777,0.11788676,0.02266488,-0.12377372,0.24681158,-0.09742949,-0.09286709,-0.0813875,0.060783077
1965-03-01,-0.012509823,0.053129993,0.09772382,-0.105818436,-0.005003929,0.17970003,-0.16689587,0.03488035,0.054160167,0.0853612
1965-04-01,0.016042018,-0.06902482,-0.010743737,-0.092425585,0.015306139,-0.006622851,-0.05769243,0.13407594,-0.10581845,-0.119358495
1965-05-01,-0.021928977,-0.042827774,0.11273565,-0.025461197,-0.028551841,0.054307364,-0.039001226,0.049744964,0.09301426,-0.10243344
1965-06-01,-0.014423108,0.008830476,0.038265347,0.009124828,-0.013981581,0.009124828,-0.020015717,0.030906653,0.007800245,-0.034144472
1965-07-01,-0.041208863,-0.041650366,0.03635211,0.018691158,0.029729247,-0.048126053,0.00706439,-0.018396806,0.010155034,-0.008536148
1965-08-01,-0.03561623,-0.021781826,0.005592632,0.011773968,0.022517705,-0.02752161,0.048420407,-0.02501967,0.017955279,-0.004415226
1965-09-01,0.00044152737,-0.011921143,0.026049877,-0.04238627,0.0075058937,0.03958993,-0.07447028,0.048714757,0.062254786,-0.08447816
1965-10-01,-0.0025019646,0.014717435,0.023842264,0.18146615,-0.0045624017,0.07049656,0.050480865,-0.08271208,0.020162964,-0.07270417
1965-11-01,-0.004856753,-0.006475687,0.020751595,-0.03105383,0.24637003,-0.22532415,0.16012582,0.05254128,-0.12509832,0.05386586
1965-12-01,-0.003532195,0.0070643662,0.017513776,-0.09919558,0.15306143,0.005445433,-0.02766881,-0.0088305,-0.08330073,-0.0173666
1966-01-01,0.01736002,0.02502737,0.0069439886,-0.19124956,-0.0878128,0.17504683,0.017938709,-0.032405376,-0.04991007,0.1533469
1966-02-01,0.038481377,0.010705352,0.035298683,-0.04716139,-0.056420088,0.28137702,-0.25924304,0.03674536,0.074069455,0.007812023
1966-03-01,-0.017070722,0.014322042,0.03341808,0.11168282,-0.03356271,0.06944008,-0.1209415,-0.0603261,0.054539394,0.1449562
1966-04-01,-0.024593402,0.0014466762,0.034720086,-0.0151900295,-0.024159383,0.035443403,0.033852052,-0.010560703,0.027342033,-0.009114027
1966-05-01,-0.014321995,-0.027197361,0.01085,0.016492033,-0.027342057,-0.10473881,0.027920699,-0.05989208,0.013454055,0.10560684
1966-06-01,-0.006799364,0.03370738,0.05989208,0.008101344,-0.020976687,0.023580695,0.030235386,0.01200738,0.010126686,-0.048752736
1966-07-01,-0.0217,0.022712708,0.06466608,0.010416031,0.018951368,-0.0036166906,-0.0062206746,0.002314663,0.011862707,-0.07059741
1966-08-01,-0.0014466762,-0.024159336,0.03674536,0.025316715,-0.014611339,0.011862707,0.01186266,-0.026329374,0.055696726,-0.01967473
1966-09-01,-0.02676339,-0.06278543,0.04296603,-0.001012659,-0.058011435,0.014466668,0.031971358,0.0052080154,0.09620347,0.041085385
1966-10-01,0.01200738,-0.015334701,0.021700025,0.051212072,-0.059168745,0.039928056,-0.044846725,-0.06958475,0.15074286,0.042532064
1966-11-01,-0.11862683,0.03689003,0.023002028,-0.055262756,0.09750543,-0.027052736,0.01273067,0.017504692,-0.04687209,0.089838125
1966-12-01,0.025027324,0.027920675,0.11182747,0.001012659,-0.10864482,0.1142868,-0.116312146,-0.037179373,0.022857333,0.10430481
1967-01-01,0.059950113,0.011656975,0.06894264,-0.0965863,-0.09858465,0.14171544,-0.0028309822,-0.008659458,-0.085595466,0.15670294
1967-02-01,0.077935144,-0.05978359,0.019150734,-0.101249084,-0.03746883,0.10641146,0.08193183,-0.06860957,-0.035637043,-0.005495429
1967-03-01,0.0068276646,-0.01815157,0.010824323,-0.07110749,0.050458025,-0.0118235,-0.042464662,0.073938474,-0.11806842,-0.09225658
1967-04-01,-0.044129968,-0.044629537,0.09159045,-0.022814369,0.20066635,-0.03663621,-0.24030006,0.11890106,-0.05378858,-0.16669464
1967-05-01,-0.006161547,-0.16786033,0.072273195,-0.0044962643,0.010324764,0.03447131,0.018318092,-0.03597008,0.08176531,-0.08109919
1967-06-01,-0.026644493,0.004329729,0.049791895,0.028642844,-0.04429648,0.022481298,-0.017318916,0.0033305646,0.050791074,-0.060616232
1967-07-01,0.0026644706,-0.01149044,0.056453027,0.03597007,0.01931727,-0.05095761,0.05928401,-0.01931727,0.047793567,-0.009159046
1967-08-01,-0.02731061,-0.01265614,0.036136605,0.056952607,0.032139946,-0.033805203,0.027144074,-0.042631198,0.0118235,0.02764367
1967-09-01,-0.0021648644,-0.060949277,0.061282348,0.01149044,-0.026644493,-0.015487117,-0.008659458,-0.031473804,0.11607008,-0.009492099
1967-10-01,-0.01548711,-0.015487122,0.07960043,0.1280601,-0.1327229,0.21132417,-0.033472158,-0.11673622,0.12256467,0.013155746
1967-11-01,-0.022814345,-0.01815157,0.029475462,-0.09958379,0.091423914,0.01265614,0.047627043,0.023980046,-0.11124077,0.016652811
1967-12-01,0.06178192,0.03713577,0.08609502,-0.08659462,-0.22015014,0.25761896,-0.12756051,0.021815205,-0.07160708,0.16752727
1968-01-01,0.07701111,0.06851723,0.06540282,-0.048415076,-0.022933459,0.1476518,-0.11679075,0.093149446,0.008352304,-0.0475657
1968-02-01,0.042327784,0.011608303,0.06271309,0.05577643,-0.15671192,0.07743587,0.18544951,-0.21376249,0.11891421,0.19903977
1968-03-01,0.019111205,-0.070640706,0.030294811,0.082956836,0.03524957,0.025198484,-0.031144202,0.026472569,0.0011324883,-0.029020727
1968-04-01,0.03086108,-0.01684618,0.042610932,-0.05478549,0.05818305,0.055493306,-0.1528897,0.12726653,0.023641277,0.022084046
1968-05-01,-0.025198484,-0.0021234513,0.020951558,0.028454471,-0.03369236,0.014864278,-0.013731766,-0.03907182,0.050963234,-0.03015325
1968-06-01,-0.009343254,-0.0058041336,0.0077860593,-0.024065971,-0.029020727,0.037089907,-0.024065971,-0.0021234632,0.025056923,-0.0055210115
1968-07-01,-0.016279925,-0.014722705,0.023924422,0.040062763,0.00014157295,-0.035957407,0.039638065,-0.03270141,0.015713667,-0.013023948
1968-08-01,-0.0077860476,-0.011891437,0.0060872794,0.001981926,0.024490666,-0.0134486435,-0.0011325121,0.0019819022,0.00424695,-0.006511974
1968-09-01,-0.010334218,0.020809997,0.013165498,0.017837131,-0.020668423,0.06129744,0.0022650242,-0.004671621,0.06172216,-0.025340045
1968-10-01,-0.004954743,-0.00042469503,0.012457681,0.15373906,-0.012599254,0.09951989,0.044734396,-0.046999432,0.039921213,-0.014156461
1968-11-01,0.0302948,0.014864278,0.021800946,0.05478549,-0.19592533,0.17695566,-0.10150176,0.0056625367,0.21008177,0.023216581
1968-12-01,0.06611065,0.002831292,0.021659363,-0.08932717,0.03086109,0.1814857,-0.1827598,0.087203786,-0.09314947,0.008069158
1969-01-01,0.0006056547,0.02468058,0.07116488,0.030282926,-0.039367795,-0.046181463,-0.020138144,0.037702225,-0.040730525,0.19926167
1969-02-01,0.01907823,-0.051329564,0.034825362,-0.06344271,0.1609538,0.01695845,0.07722147,0.21334323,-0.14566088,-0.20819513
1969-03-01,-0.04799844,0.015292871,0.053600788,0.14126988,-0.081612505,0.21758285,-0.12461422,-0.087517664,-0.06253433,-0.004996681
1969-04-01,-0.021349479,-0.0025740624,0.008024978,0.14732644,0.07888703,0.064199805,-0.107201576,-0.106747314,0.010447597,-0.033462644
