,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1967-05-01,-5.3982797301917644e-06,-4.385335766225277e-06,1.5558360497254463e-05,-1.1504749232295177e-05,-5.672818698738209e-06,-1.180501735339371e-05,-2.5958293917938136e-05,-3.2028125523148833e-05,2.3205930937894288e-07,7.757077279772298e-06
1967-06-01,-2.3140357067556274e-06,-6.779483252709421e-06,1.5829019848124833e-05,-1.1709693757843019e-05,-2.8058427877416157e-06,-4.065859684487805e-05,-2.2805697881267406e-05,-3.0671451765686334e-05,-1.964774951382283e-06,1.0708734205561794e-05
1967-07-01,-5.632055035675876e-06,-4.55990236029417e-06,-9.822685475730145e-06,3.3521564546390437e-06,-2.394507545331079e-06,1.0977944734454817e-05,-7.075963367242366e-06,-1.4921228544803201e-05,-5.204291365128381e-07,-2.1487566199438232e-05
1967-08-01,-4.34541137413665e-06,-4.67914742330322e-06,-6.333931227784669e-05,-1.984935806831345e-06,-5.008282578779068e-07,-2.51490029348553e-05,8.81989080880885e-07,-1.3213852006239383e-05,-7.496426360185792e-07,-2.221145324357268e-05
1967-09-01,-1.5097634786798153e-06,-3.1916554992979704e-06,-5.880604570346146e-05,3.7905465433141217e-07,-9.460299408045911e-07,-4.9293461975489314e-05,-3.592872599256225e-05,-6.220887241527504e-05,-2.3116424196498626e-06,-1.4396156681565722e-06
1967-10-01,7.187105287205972e-07,-7.415924604477671e-06,-2.646829984612474e-05,-5.980612311557505e-06,-1.3200319652166097e-06,-6.153455055587423e-05,-6.435439718188718e-05,-4.3989166442770504e-05,-2.240912034642073e-06,-2.497567240627379e-05
1967-11-01,3.4868796016477668e-06,-1.9850684414753537e-06,-5.397809657332456e-05,4.116905327262228e-06,-9.048939375588816e-06,-5.671229770926472e-05,-1.394679657096276e-05,-4.701248599303653e-05,-1.0966988366260038e-06,-7.717176231381018e-06
1967-12-01,-1.2066495855833637e-06,-2.186745102032243e-06,1.9278593691555655e-05,-1.1376375065689595e-05,-3.8830449966553715e-06,1.5519278279568356e-05,-7.068170816637576e-05,-4.09273297918844e-05,-8.942012058750718e-07,1.0535509823562785e-05
1968-01-01,-5.325189704308286e-06,-6.155834853416309e-06,4.9892144582780274e-05,-5.135023255004651e-06,-5.377188195944251e-06,4.170317949431662e-05,-3.1457573641091585e-05,1.2485659388923002e-05,-2.344568862997628e-06,-4.852878798070985e-06
1968-02-01,-1.1158664468287801e-05,-1.5632700524292886e-05,8.828243655192763e-05,2.034034373031722e-05,-3.5494715512464204e-06,4.682325687519131e-05,-4.604474725056207e-06,5.783799029554107e-05,-4.807159837651228e-06,-1.683978047771638e-05
1968-03-01,-1.1193413229193538e-05,-8.81108341369933e-06,-8.521600773684473e-06,3.8001007851562463e-06,-3.1998366820415767e-06,-4.26529892977739e-05,-1.4678521438327152e-06,2.089985124647293e-06,-2.191660898697059e-06,3.4336716857473625e-06
1968-04-01,6.191103238961659e-06,1.7804553256913398e-06,-3.161258064210415e-05,-1.1450069400274919e-05,-9.215304904349372e-06,-2.321822264023537e-05,-5.9851321566384286e-05,-6.03888500856036e-05,-1.619782569718588e-06,1.0975070634028978e-05
1968-05-01,-3.4845837338555916e-06,-7.33137797700086e-06,1.6344270549999584e-05,-4.908639412961848e-06,-4.77874680074011e-06,-4.736052337998094e-05,-1.5948660802678205e-05,3.98522672639956e-06,8.43720610996513e-07,7.420089155453347e-07
1968-06-01,1.2849656438144545e-06,-8.952355832055522e-06,1.7636871077762596e-05,-1.5766295796816445e-05,-1.2555412117383944e-06,-6.920127606673095e-05,-5.4039624956203625e-05,-6.802609147728487e-05,-6.131516456814428e-07,-8.624942387945743e-06
1968-07-01,-3.5158530711972467e-06,-2.9070066981754885e-06,-6.150846180891426e-05,-1.2744968545222137e-05,-1.19457850031621e-06,-3.5364512139214916e-05,-2.6431045625940897e-05,-3.117790389036859e-05,-2.2333806740766608e-06,-1.1775997942701602e-05
1968-08-01,-5.2055220294278115e-06,-7.479467664476639e-07,-4.6088502883854936e-05,-2.344106380607829e-05,-7.234515603866182e-07,-2.675372588083309e-05,1.216742293763673e-05,-3.6315688183614316e-05,-6.036295643711105e-07,-1.1716725162437393e-05
1968-09-01,-1.2008830102179975e-06,-2.549032008876869e-06,-2.7808606507184372e-05,-7.058399407671661e-06,-3.314537227399544e-06,-2.962715720619039e-05,-3.0397894079214893e-05,-3.5952371035818935e-05,-2.3032621418671286e-06,-1.2586012113994608e-05
1968-10-01,-3.260181074438151e-06,-5.93968191727375e-06,-3.212164050762959e-05,-5.996859929129843e-06,-4.305143264105027e-06,-1.568151464408192e-05,-5.133924787514843e-05,-1.678813532635104e-05,-3.912508916569195e-07,-8.40920519193686e-06
1968-11-01,-2.9261376160623818e-06,-2.0051719426798325e-05,3.0329543921558574e-05,5.375399167759396e-06,-4.165752661341079e-06,-4.000038503503534e-05,-5.043125929660164e-05,-2.0258138582513698e-05,-1.6493737314106597e-06,-1.4808817165127644e-05
1968-12-01,-5.4520132835023105e-06,-7.144356156156088e-06,4.618956068199999e-07,-8.151715746862465e-07,-6.470803744681083e-06,9.619371282427052e-06,-3.05746725643985e-05,4.079063842254982e-06,-2.246651626428578e-06,-1.4629994337964388e-05
1969-01-01,-7.500281450726713e-06,5.064984482790654e-06,-8.853722169203985e-07,-3.7247163062501286e-06,-4.864036383543812e-06,1.6792810478923806e-05,-7.473867754015373e-06,3.661024753195566e-05,-5.007189022127254e-06,-1.8779117251849835e-05
1969-02-01,-2.3354576417962867e-06,-2.354622665734496e-06,-5.3366872227092375e-05,1.654731426646726e-05,-8.348126022560286e-06,-4.033074849128472e-05,3.075412314501591e-05,-3.747154875912071e-05,-5.346370087323392e-06,2.5770772380282224e-06
1969-03-01,4.908741781643282e-06,-3.908668986696284e-06,-4.326730912249206e-06,2.1301160207561527e-05,-6.959998838990739e-06,-5.535284799407236e-05,-1.3136405868863221e-05,-5.299544422346765e-06,-6.217051389182442e-06,2.252257773862867e-06
1969-04-01,9.752559435582953e-07,-2.4638907234475482e-06,-6.0592487741438355e-05,-3.4299173674096687e-07,-6.952452559340196e-06,-5.4301867399212475e-05,-2.0143956135143526e-05,-3.853158432320924e-05,-3.4671135310958687e-06,5.301582556664168e-06
1969-05-01,-2.729565191354292e-06,-3.121496168508505e-06,-1.28825149658951e-05,-8.238589038632603e-06,-4.10729449463866e-06,-4.55151761203664e-05,-1.7309863324044272e-05,-1.8338727362074027e-07,-4.56636307641309e-06,-1.9212796410607148e-06
1969-06-01,-2.871175941739542e-06,-6.28953603154514e-06,1.0721637095386918e-05,-2.0990830509819916e-05,-4.937874188549864e-06,-4.6183448340833326e-05,-2.626737295940984e-05,-9.129083114852879e-06,-2.302135952441824e-06,1.0480261052079084e-05
1969-07-01,-4.877114103389128e-06,-2.0057958257287587e-06,-3.780800837156331e-05,-1.2761015063410418e-05,-2.7063127442753894e-06,-1.6137295670677515e-05,-5.075177796243224e-06,-3.526409467927546e-05,-1.4726770579392723e-06,-1.1257444485737424e-05
1969-08-01,-9.738489552546525e-07,-2.803536214438888e-06,-3.219471997501136e-05,-4.2848094178932824e-06,-6.9157913963459174e-09,-1.677089865272417e-05,-1.2604505172930658e-05,-2.0317380793650432e-05,-3.473558528304965e-06,-1.8818765157549125e-05
1969-09-01,-2.1685746105504222e-06,1.3888354762533103e-08,-6.76529076560561e-05,-9.52440940535679e-06,-4.797205595726458e-08,-4.5410174957046715e-05,-2.6483698093215935e-05,-5.085666998638771e-05,-2.781355049203941e-06,-1.1818667391910114e-05
1969-10-01,-8.782014901953517e-07,-9.56535708003988e-06,1.6059238046652573e-05,-2.0485109012548088e-05,-5.241465493731489e-06,-5.880073541238044e-05,-5.2995597798144445e-05,-2.327422927399831e-05,-2.1092924420578076e-06,3.465528000864045e-06
1969-11-01,4.254215430895177e-06,-1.0227260645478964e-05,2.5618348821620298e-05,1.2782910643080766e-05,-8.156518068365889e-06,-1.9476991698096612e-05,-4.331275340518914e-05,-3.205426375123871e-05,-2.295229943808435e-06,7.490951424592316e-07
1969-12-01,-1.4225238373910543e-06,-2.1511909532515954e-05,2.4489540449175022e-05,1.2591635822900571e-05,-4.171865697344401e-06,-4.886241745575367e-05,-3.0258961487561464e-05,1.243340160986658e-05,-3.911041438825967e-06,-1.1805753577694606e-05
1970-01-01,-1.356883027862447e-05,-1.269311542273499e-05,6.987414461287574e-05,1.1066681003689559e-05,-2.801895249149311e-06,8.358019315962267e-06,2.317756866432319e-07,5.099782681229823e-05,-5.120406271371051e-06,-2.2763738848475947e-05
1970-02-01,-3.242244929424487e-06,-1.2760590228329724e-05,4.689411447355364e-05,7.258840418621225e-06,-3.897751494403363e-06,-2.4486469276150903e-05,1.3544101420848165e-05,1.7206230040756054e-05,-4.376668691433962e-06,-7.647232551890838e-06
1970-03-01,6.145901958613346e-06,-1.0710123509246236e-05,3.166530938148659e-05,1.069343145192963e-05,-7.726429392581243e-06,-7.789528983546635e-05,-4.862960850005038e-05,-3.774217540402397e-05,-2.7893946113394404e-06,5.777228579972871e-06
1970-04-01,6.758778908988461e-06,-7.069467452917403e-07,-3.371931221597057e-05,-1.0684930708117059e-05,-1.219364346777891e-05,-5.9337917963812986e-05,-4.0873717807698995e-05,-5.5516959816616555e-05,-3.1841540795962315e-06,1.8431546777719632e-05
1970-05-01,-4.344520675658714e-06,1.2946032560042415e-06,-1.6624136182583933e-05,-1.9053992825017e-05,-5.024991741227799e-06,-3.259040288237604e-05,-4.687807086156681e-05,-5.968303022590199e-05,-1.1389488820222516e-06,1.1581650798891335e-06
1970-06-01,-3.4611093724379316e-06,-5.004866579838563e-06,-9.00873397642562e-06,-6.432641283835336e-06,-1.7226119395117066e-06,-6.836840979163893e-05,-8.5485189629253e-06,-5.9525837059481994e-05,-1.0169450791459384e-06,-1.3855075546113464e-06
1970-07-01,-1.7120457111256353e-06,2.627135510617033e-07,-8.72180580386314e-05,-8.986419036066056e-06,1.2689222709620178e-06,-3.4586946640047245e-05,-2.747879989328794e-06,-2.1765564334990423e-05,-1.546693206611932e-06,-2.1780512421779957e-05
1970-08-01,-3.41300043752805e-06,-2.761883479251992e-06,-3.481718522380106e-05,-7.959318079681705e-06,-7.221391879536693e-07,-1.2586780520415721e-05,7.736460247542709e-06,-2.4169810330931792e-05,-1.976511150749342e-06,-2.2607928258366883e-05
1970-09-01,-3.4337926990701817e-06,-1.3186410493896499e-06,-2.9344924957419202e-05,-3.0927931220503524e-05,1.287895814685827e-07,-2.9425462763846063e-05,-2.7000012778444216e-05,-3.5519461302361114e-05,-2.217322889871592e-06,-9.292954119801934e-06
1970-10-01,-4.098751560377423e-06,-1.8971239417927184e-06,-4.768490443580206e-05,-6.695567612445706e-06,-4.7029706450195544e-06,-1.9915971559105226e-05,6.89196622261079e-06,-1.982577616997462e-05,-1.1047487060906449e-06,-5.513919253038087e-06
1970-11-01,-3.209909664292354e-06,-5.434230843093246e-06,-2.564908347016297e-05,1.2742395685765789e-05,-8.286516598824772e-06,-3.6660153804964815e-05,9.969621714844834e-06,3.992996166094339e-05,-4.4939639921958053e-07,-2.2943083119268216e-05
1970-12-01,9.777631324444277e-06,-5.329333362169564e-06,-3.905383107786324e-05,-9.405171618305354e-06,-1.0834749275545619e-05,-5.293504727887921e-05,-5.250837148196297e-06,-7.192443912832199e-05,-1.095380104984219e-06,-2.4013676617566184e-06
1971-01-01,-1.3320704965735786e-06,-4.166436459248264e-06,5.9666176796248507e-05,-2.4580433293724327e-06,-7.478329027637504e-06,2.0732148606419705e-05,-6.177876639412716e-05,-1.5301740014755133e-05,-2.108988401118474e-06,-1.4932834852111733e-05
1971-02-01,-1.0744678699362946e-06,-1.942129771729621e-05,6.753082837756916e-05,2.1085734008213167e-06,-7.567286135983725e-06,-7.238134003273444e-06,-7.356864080065861e-05,-3.9496762838098214e-05,-1.7913478284175667e-06,-1.8443542002286347e-06
1971-03-01,1.0091909340796217e-06,-8.455346081367074e-06,-1.1061811635264693e-05,1.1445670477567344e-05,-1.1584755081154679e-05,-5.0671339452562206e-05,-4.341191743151285e-05,-7.976555187789406e-06,-1.1172568506804644e-06,-1.5725336197647266e-05
1971-04-01,-3.1030770818081996e-06,-7.182311492215376e-07,-5.260982451827972e-05,-7.170593158257866e-06,-7.186250567454206e-06,-5.710687498951581e-05,-2.283633511979133e-05,-5.1295416726913695e-05,-1.5605361012714037e-06,9.460990339802163e-06
1971-05-01,2.2035513514614045e-06,-4.792276513398974e-07,-1.3541243945304627e-05,9.943457573374164e-07,-9.133909076000338e-06,-6.372529941682632e-05,-4.083335807081312e-05,-6.42897962929315e-05,-2.267342969813878e-06,2.534077591715484e-05
1971-06-01,-1.2502345422641763e-06,-3.44731415680144e-06,-4.1574454873374765e-05,-1.4830230712606053e-05,-1.1857019267659375e-06,-5.903247466239218e-05,-3.990520053775981e-05,-4.50378398194776e-05,-2.4295056075715968e-06,-8.361756853345367e-06
1971-07-01,-3.3366844339373833e-06,-5.010085866767137e-06,-2.700065218458145e-05,-1.1635331449926727e-05,-1.3797883033659118e-06,-2.3307578745656287e-05,-4.3584671516327944e-07,-2.4323138144869256e-05,-2.3490331405737833e-06,-2.0982325723808673e-05
1971-08-01,-2.5476883820374496e-06,-8.943550255935406e-07,-5.350512169413911e-05,-8.610721933008688e-06,5.3030141265885e-07,-2.165822059816072e-05,5.419774424808566e-07,-3.249251351787409e-05,-2.182548708382813e-06,-1.9453744041836923e-05
1971-09-01,-1.691136124766975e-06,2.553827168109516e-06,-4.438776974485995e-05,-1.776962057596797e-05,-4.205623503771171e-09,-3.290465079212131e-05,-2.4985678464872763e-05,-4.4123908082838163e-05,-3.0187246279619174e-06,-1.5807041159455872e-05
1971-10-01,-2.2549776682960023e-06,-3.820684166081871e-07,-1.4534067178891715e-05,-9.145863562783537e-06,-2.376255439331645e-06,-2.1541156386844636e-05,-4.406832522363402e-05,-6.502410282597078e-05,-1.8468300019917307e-06,1.117194490992309e-05
1971-11-01,3.976610969402827e-06,-9.08818947209511e-06,-1.2918118547280883e-05,-8.914122291672456e-06,-7.199177945141047e-06,-5.932552085141651e-05,-4.7434929001610726e-05,-5.113603752501408e-05,3.252155766443987e-07,2.741526006704791e-06
1971-12-01,4.7760840971022844e-06,6.290121064012055e-07,-2.970831199741826e-05,-3.0691141243247934e-05,-8.806949313032595e-06,9.187711979253576e-06,-1.502733812230872e-05,-7.45979702644815e-05,5.13913762870098e-07,1.2132718944081313e-05
1972-01-01,4.550507583189756e-06,2.1530331650865264e-06,-1.7856838643763633e-05,-1.3777259179429771e-05,-7.64536072968743e-06,-1.3873432180844247e-05,-7.21168180461973e-05,-1.8640136139375887e-05,-3.0248691874860552e-06,-1.0772367507646171e-05
1972-02-01,-1.4081609454782058e-06,-3.5221740593745685e-06,1.1450005927301768e-05,7.707269812979373e-06,-7.027595927411312e-06,-2.2462575963380423e-05,-3.3764183172024786e-05,-1.8849107163987352e-05,-3.5277074739763414e-06,-1.5157693269429728e-05
1972-03-01,-8.552846945046136e-06,-1.2778456342251351e-05,3.595420100188268e-05,1.8947058480181213e-06,-3.5961928940903617e-06,2.2547409081688293e-05,-5.3706186008639634e-05,4.316894514236732e-05,-2.8413457680585925e-06,-1.800731196352798e-05
1972-04-01,-1.110155759912838e-07,3.89361048291903e-06,-2.5353596482028513e-05,-1.1106421879958361e-05,-9.443933398263956e-06,1.2717293884634273e-06,-2.0022500393679366e-05,-3.037387159565696e-05,-1.0822889912960208e-06,1.6836353703790032e-06
1972-05-01,1.4448667684519023e-07,-1.175803618025384e-06,-9.895773567630638e-06,8.565511961933225e-06,-6.74950552732096e-06,-5.612040905152053e-05,-1.438965591660235e-05,-1.92660341521592e-05,-3.622330693882051e-07,8.31221718221463e-06
1972-06-01,-7.411431700650913e-06,3.183309975914502e-06,-4.396795639908744e-05,-4.630756443980822e-06,-2.946971930681583e-06,-1.976288436148584e-05,-1.2187818356323987e-05,-2.859696256304492e-05,-3.898296644856372e-06,-6.347080064491213e-06
1972-07-01,-6.385748444396692e-06,2.380239948251983e-06,-3.290296858879096e-05,-1.4574004833573579e-05,-2.0085592843265153e-06,-2.742354074423649e-05,-2.574159452706226e-06,-2.30069596390032e-05,-1.0823699039784327e-06,-2.3271635048634682e-05
1972-08-01,-5.331437932909466e-06,-1.5545265341643244e-06,-2.995552520211465e-05,-1.4783240153014453e-05,-3.464278424619099e-06,-3.5172818640533544e-05,7.835245924070477e-06,-2.7657184935898318e-05,-1.0069815962016269e-07,-1.078367859008722e-05
1972-09-01,-7.012784408289008e-06,1.015812889212005e-06,4.615017211296524e-06,-1.9648299106241513e-05,-1.9511134041749756e-06,-2.1687910353088788e-05,9.893332162391744e-07,-2.831686742865713e-05,-9.676076494208064e-07,-3.5172113004793773e-06
1972-10-01,-4.417101990839001e-06,-1.3620474419440143e-06,2.2774959469298383e-05,-1.7940914808099882e-05,-5.576237822108649e-06,-6.40678413569381e-06,-5.31399791725562e-07,-4.913272602737249e-05,-1.4843196276927388e-06,1.3223498172010295e-05
1972-11-01,5.782716622585818e-07,-9.85188792886523e-06,-2.029116707302004e-05,9.307661659679272e-06,-6.487729099625818e-06,-4.90263818602006e-05,-2.9569842808996327e-05,-5.002902331138362e-05,-4.5280658218776257e-07,6.278263147881565e-06
1972-12-01,-6.755372548165421e-06,-7.25105928722769e-06,4.483982938209324e-05,-1.4168751173807928e-05,-4.894739675304689e-06,-2.394839034772863e-06,-4.812273618881591e-05,1.1288825265052894e-05,-1.043323600642298e-06,-1.5150045682174903e-06
1973-01-01,-6.1177876583921415e-06,-1.3319861560982341e-05,2.8597627659047282e-05,2.302582894723552e-06,-2.2877334989364804e-06,-3.119949864272852e-05,-4.2288300505788357e-07,8.104485362179859e-06,-4.298877402449369e-06,7.513901007567054e-07
1973-02-01,-3.907048551354819e-08,-8.203202620885955e-06,-6.431895567872963e-06,1.839587437441676e-05,-5.00349312599408e-06,-4.840139459142497e-05,4.6656521590193734e-05,2.1257850286409458e-05,-6.268931485682054e-06,6.28803971065079e-06
1973-03-01,8.41262287091619e-06,-3.5481328571525714e-06,-4.4110577713079946e-05,4.016996323722803e-06,-9.675313903143333e-06,-6.844189696354218e-05,-3.28151072608307e-05,-8.067391458358282e-05,-4.7162186918239775e-06,2.2764238060012252e-05
1973-04-01,3.04022069030907e-06,-1.8705203122711585e-06,-3.9980904900936555e-06,1.4731937577986779e-05,-8.644293656187883e-06,-4.056009856867604e-05,-5.252036135061644e-05,-3.704692517203511e-05,-4.108137146130917e-06,1.089525034735238e-05
1973-05-01,-9.120995703900311e-07,2.3399099215263655e-06,-6.499853796036593e-05,5.891091758611664e-06,-7.1767966384565325e-06,-5.4798972716805736e-05,-5.1092200010316446e-05,-3.530394678818993e-05,-3.2201089928409854e-06,-6.8108844667828326e-06
1973-06-01,-2.502343249943806e-06,-2.5886268607185534e-06,-3.121839622978988e-05,-1.1242503508886633e-05,7.292944322519664e-07,-6.501114302619289e-05,-5.251303082332015e-05,-6.083428161218762e-05,-8.983654738756999e-07,-1.4067394052593347e-05
1973-07-01,-2.981275126027564e-06,-5.202283640907505e-08,-6.804270454048148e-05,-1.3522424827291008e-05,6.091917094232082e-07,-4.253271212152098e-05,-1.6661379049764946e-05,-1.9944151777703413e-05,-3.1097226885596005e-08,-1.84050784607987e-05
1973-08-01,-7.001554574041317e-06,1.669831059795494e-06,-3.0373143215848393e-05,-6.086820576456375e-06,2.13624420868857e-06,-2.2967672591151382e-05,-7.129186485599348e-08,-2.0150659046131682e-05,-2.575384276641667e-06,-1.6322928786394186e-05
1973-09-01,-2.3979608461862276e-06,-4.139089772555356e-06,-3.589809145116055e-05,-1.9152412278344855e-05,-3.562520155418901e-07,-5.378288873404157e-05,-3.569020191207528e-05,-3.671507004453035e-05,-1.385353353558366e-06,-1.0342333148906215e-05
1973-10-01,-6.037054845364764e-06,-3.454938754051303e-06,-1.4182903434065621e-05,-1.2856661568447533e-05,-2.1739546656678817e-06,-2.109887086240073e-05,-2.7581960239331238e-05,-3.597746659319714e-05,-9.100056607839669e-07,-9.67763601996315e-06
