,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,-0.7253921031951904,-0.040151267233541454,0.3512187338456875,0.450639046253042,-0.3928610176410315,-0.10531796989115802,0.03792436695412586,-0.563215133216646,-0.11597679839247749,0.08654098742264361
1965-02-01,-0.6327402591705322,-0.03468473889144127,0.044474232851005185,0.5284491054555204,-0.05324304736447784,-0.23035764355551114,0.1401320361254508,-0.7732889718479581,0.021495879406020754,-0.08268393884020403
1965-03-01,-0.22633592784404755,-0.05472056083591644,0.0804603644987432,0.33351113187505843,0.23251289747795967,-0.6950339810414747,0.2801503005780672,-1.3527761730882857,0.08012887445234117,-0.008553054091358973
1965-04-01,-0.1239292249083519,-0.024984286845488063,-0.05115271977535109,0.24124989484218842,-0.12166888084051744,-0.18209928477352316,-0.030439481008471107,-0.09611799485153623,0.020094552033004306,-0.0353398015587937
1965-05-01,-0.0007454544538632035,-0.02510351297250912,0.10190356250216322,0.10020942129987352,-0.04651739771636027,-0.07856800644235178,-0.038138260705429215,0.005276123152321411,0.08373496787888662,-0.05121314051476392
1965-06-01,0.03845740854740143,-0.011160524330486012,0.13301124478258738,0.11072518660667095,-0.05732116482730181,0.06791999224912036,-0.018157537111587692,0.0837313166509072,0.0034765653046114104,0.03329997204921462
1965-07-01,-0.05659322813153267,0.0038893551349976642,-0.052918998024812564,0.018455308089230925,-0.04068931810698419,-0.007744063094088977,-0.015493284649493403,0.01033996231853962,0.08228433096692675,-0.023048749763118336
1965-08-01,-0.011999712325632572,-0.0007861933150028779,-0.06455209833092806,0.016223651139025994,0.010562684597834101,0.0005006851014596494,0.007019387231322758,-0.028547429893579748,0.01730271482041904,-0.014361297838728537
1965-09-01,0.1790955513715744,-0.001554583899129582,-0.05945142176820011,0.12997897698524152,0.06649969321376872,-0.2222295342521234,-0.028829613144983328,0.004548337892629206,0.009490656444714182,0.0019131755564084723
1965-10-01,-0.37292128801345825,-0.010917335354044275,0.1240469606184378,-0.5090379651556624,-0.19385038681750028,0.18488253382119266,0.014842971505825982,-0.30023977160453796,-0.016198509062329926,-0.0436427933741207
1965-11-01,-0.06785083562135696,0.02290505631747892,-0.654310133399033,0.005983888231059339,-0.15272724459756096,-0.8041515269062736,0.02018629426234647,-0.47581464880042607,-0.01683299961899008,-0.06435241334694476
1965-12-01,-0.22376687824726105,-0.03035055989094373,-0.336913510066707,0.1985433412359116,-0.2878917556888652,-0.2929207276214253,-0.04967141635062402,-0.2772826494442092,0.01925803255289793,-0.019953941757028755
1966-01-01,-0.8164781928062439,-0.03471523418096499,0.1963706278219456,0.5796697545558849,-0.30307005036552,-0.2806497737765312,0.12491897009966667,-0.8134283125400543,-0.025508789611714225,0.019541544039264197
1966-02-01,-0.6195163726806641,-0.013141747627217891,-0.16245543956756592,0.23300546280881193,0.14530394999486096,-0.36726563491604547,0.13615583118639496,-1.038493381606208,0.07966624129386175,0.010759790605011066
1966-03-01,-0.26280704140663147,0.011191561707626965,-0.2816719071167271,-0.274993415842665,0.014909346289229842,0.23804056373509494,0.037754186543456296,0.11579272233777577,0.0005067139863967896,0.021313346175800177
1966-04-01,-0.12047166377305984,0.007139005840329801,-0.010248483726527634,0.23221387825113662,-0.1138613260579559,-0.20172465592622757,0.10062508415757565,-0.3690509746472041,0.0507639827472823,0.030076982499646746
1966-05-01,-0.2786474823951721,0.012237241617956404,0.001934093491333287,-0.07248562067113025,-0.01912970833902089,0.10176422921094028,0.048105869638292414,-0.19404314872291353,0.029334488901354018,0.020544835912787225
1966-06-01,0.05075753480195999,0.012056697370473948,0.08450753805114002,0.11953573594702052,-0.03165702493685596,0.07208174263889139,-0.039159843142618216,0.10307450882262655,0.06525081183229174,-0.0011877747529671213
