,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1965-01-01,0.15989591677983603,1.5648613412549177,2.016466293694838,-0.5225924029946327,-11.454051473866338,-4.43926308606122,-36.26398510403103,-8.66834431478422,-7.583652890246847,-44.327904627873345
1965-02-01,0.514050563176473,1.0929159526749859,2.1690894972603276,-1.164735034108162,-12.924951055775518,-5.472113635088946,-40.90515419288918,-9.426265220119529,-3.5463387551514995,-48.726577025193436
1965-03-01,1.3272661368052165,0.8391110446509413,2.2601991329552993,-1.2684592604637146,-13.680959784466287,-5.7256234658731,-41.07898429588035,-9.935564537570901,1.7196453135946521,-49.22614097595215
1965-04-01,2.1379054387410483,0.7340543382749782,3.208914342916237,-0.0812411867082119,-12.647595612899117,-6.006739590619062,-39.91105821397569,-9.811599287268233,3.6250845245693037,-48.638171416062576
1965-05-01,2.5865646998087564,1.294648098781353,4.377216663000718,1.1767961829900742,-10.206528331922447,-4.723946146062903,-35.526296827528206,-9.39647138935246,4.474678765172544,-44.48874180133526
1965-06-01,2.7761046091715493,2.2188071190841554,4.971400296913003,2.700001299381256,-4.697320772253948,-3.2058068223901697,-25.925721062554253,-8.385367589454129,4.254196519437043,-37.090837038480316
1965-07-01,2.793124198913574,3.3821496437853713,5.8182104578558,3.545950949192047,0.02935044264987759,-1.73216784322584,-14.250955758271393,-6.569480895996094,3.1299554783365,-19.294274770296536
1965-08-01,2.5429345766703286,4.106538126787801,5.761002594569944,4.063529074192047,2.0628502835398135,-0.24298832223222064,-12.50793315746166,-4.212091720267518,-1.573172470797663,-9.230390878824087
1965-09-01,2.414271354675293,4.586745810320997,5.804293560531904,3.863321840763092,1.6503993583762127,0.1143114490283502,-11.872024889345521,-3.986903086100539,-3.0294319857721743,-15.575656524071325
1965-10-01,2.3293398221333823,4.427959787564014,6.3001560715009575,3.0224204063415527,-1.5831841074902078,-0.48771122017422236,-20.45072449578179,-4.419671346063484,-0.18465731130993884,-27.996365840618427
1965-11-01,1.9118221600850422,3.736236339478981,5.941292924701043,1.6772457957267761,-6.136960568635359,-2.5554294521744185,-31.446954939100475,-5.2490302961166595,-1.900379813235739,-34.710619999812195
1965-12-01,1.5766051610310872,2.7225769880249744,5.444703461988917,0.48563629388809204,-9.091862388279127,-4.654908502424085,-38.99793978090639,-6.899198114055477,-2.9266818709995435,-40.21356656001164
1966-01-01,1.5640438397725422,1.5171356381863121,4.754668811582169,-0.5119927227497101,-10.988444867341414,-6.040119480442357,-41.95688742178457,-9.1697340142237,-0.8034372459287229,-45.09783524733323
1966-02-01,1.2772657076517742,0.8599260191279133,4.1631865051557435,-1.60164475440979,-13.341956553251846,-6.7273152841104045,-45.098866356743706,-10.101450959297075,1.314638360686924,-49.92329524113582
1966-03-01,1.3220535119374592,0.9787280259169931,4.250448604799666,-1.470864713191986,-14.054640479709791,-6.845333125140216,-47.35284734655309,-10.22251207534581,0.878756266573201,-49.60660934448242
1966-04-01,1.7215491930643718,1.0852346035439198,4.1375583072878275,-0.6498555094003677,-13.591170310974121,-6.398616610346614,-45.03880606757269,-9.642464494052,-1.564773010170978,-49.74303612342248
1966-05-01,1.8130966822306316,2.3040947013013944,4.6720212360598,1.2826655805110931,-10.360976924066957,-5.209901848354855,-39.574637236418546,-8.983913186478288,-5.34911414851313,-44.47182875413161
1966-06-01,2.0108094215393066,2.9061305241321955,5.472680757630546,2.481529712677002,-4.644584655761719,-3.530636027052596,-31.873074284306277,-7.756888376523371,-3.6038549050040865,-37.87685541006235
1966-07-01,2.262388229370117,3.7738411445317306,6.603478485683225,3.512725532054901,0.533048452242561,-1.8118602198523444,-19.079257823802806,-6.235582534581015,-2.107207023579141,-23.16484818091759
1966-08-01,1.968133767445882,4.266718241173451,4.833456255354971,4.270567893981934,1.6823040402453877,-0.8825059678103473,-12.200117994237829,-4.625156154371288,-8.352788116620934,-11.96845219685481
1966-09-01,1.9444977442423503,4.34038620295487,4.569448615020176,4.163999855518341,2.3868905461352803,-0.29860799377029007,-13.103956646389431,-4.089840470928036,-8.961438096087912,-13.94506234389085
1966-10-01,1.491288661956787,4.223567106592373,4.077358065911059,3.282575309276581,-0.76684744461723,-0.7910966873168945,-19.62948198671694,-4.514372512085797,-9.7198486328125,-25.2987238077017
1966-11-01,0.8484223683675131,3.643592511575053,3.601378764746324,1.5618225932121277,-5.1458607549252715,-2.0203719267974027,-27.97143017804181,-5.629866090539384,-10.264325141906738,-34.0920851780818
1966-12-01,0.07938454548517863,2.42664842155036,3.547647989021157,-0.14885522425174713,-8.334779739379883,-3.728417448095373,-37.41283416748047,-6.812840945100131,-9.70926284790039,-40.32479066115159
1967-01-01,0.06257025400797527,1.398566467907485,1.8429869750760635,-0.9141679108142853,-10.135489961375361,-4.836044440398346,-41.73259028682002,-8.53514018124097,-6.996353812839674,-45.41363716125488
1967-02-01,0.44063882033030194,0.8743454386868814,1.3898306297806073,-1.3229750096797943,-11.493425783903701,-5.36485717103288,-43.99865115130389,-9.366595908387067,-3.1453355498935864,-48.34124124967135
1967-03-01,0.6943229834238688,1.2434412175276148,2.1331375499941267,-1.0163559019565582,-12.660948089931322,-5.986229149070946,-44.22210764001917,-9.396642528168142,-1.6183893317761628,-47.148814568152794
1967-04-01,1.2703012625376384,1.3831601133496743,3.3988271119459617,-0.2239583618938923,-12.592451468757961,-6.522479572811642,-45.370098396583835,-10.114536546681025,-1.9565748131793477,-45.488706001868614
