,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,64.17623,78.31732,52.93117,87.36579,72.03058,74.1551,50.046604,46.375782,82.22402,65.93711
1965-02-01,70.941284,81.083954,38.282288,86.99396,68.498985,73.79473,36.993156,41.653347,78.27965,62.821583
1965-03-01,73.61291,85.958725,41.740166,86.79576,71.04939,69.10506,47.127636,27.633469,81.24776,60.208927
1965-04-01,71.834015,86.36005,37.543537,86.9825,75.52285,72.92166,56.88537,19.34996,72.92166,61.324425
1965-05-01,67.89128,85.2036,30.467257,88.292915,77.16251,71.81763,31.225662,28.875093,82.0078,63.05582
1965-06-01,77.771866,85.60164,31.030737,87.06112,85.21997,76.17479,36.973503,29.235458,81.50984,67.31797
1965-07-01,83.36572,86.51074,34.927605,87.63115,83.4378,80.404175,28.90949,29.702297,81.58356,60.426785
1965-08-01,83.783424,81.865295,44.781982,88.1242,81.6458,79.43774,34.0185,36.71306,78.92175,58.23838
1965-09-01,80.40745,81.71951,43.14068,88.229034,75.40491,74.08958,33.548386,39.155357,76.81034,65.13776
1965-10-01,72.45483,82.06022,29.35995,88.515686,70.515396,74.86764,25.551535,24.344309,74.24191,55.527443
1965-11-01,65.48829,79.74732,44.70008,87.768745,76.55808,74.19277,57.63231,40.362583,67.308136,61.928856
1965-12-01,63.53904,79.59827,60.33178,88.80234,78.90538,65.9453,69.84053,58.464428,73.34591,68.00266
1966-01-01,67.51725,82.25551,54.60938,87.83694,70.74135,68.7189,56.61869,44.147484,73.39581,59.31912
1966-02-01,72.00866,86.09356,50.362568,87.50697,71.253525,73.40402,48.753803,37.894638,73.356415,65.60972
1966-03-01,63.04062,86.25608,29.05136,88.544464,77.877365,76.3277,39.55922,26.628363,76.37859,51.89746
1966-04-01,66.0628,84.92146,28.430836,87.07523,72.68007,75.3411,29.110456,31.050823,82.63472,60.331985
1966-05-01,80.90611,81.502014,29.652184,88.762794,81.00133,70.72493,34.22403,38.605453,79.93265,59.42418
