,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.253537,0.33403015,-0.03258858,0.22746658,-0.31969148,0.030633163,-0.19096756,-0.209869,-0.2672245,-0.29850903
1965-02-01,-0.50707436,0.26363945,0.06191788,0.24213143,-0.5380331,0.0042362213,0.48100358,0.12513924,0.20856515,-0.47318268
1965-03-01,-0.2662468,0.078863524,-0.034217834,-0.023463821,-0.29199123,0.082774356,-0.0736496,0.037802506,0.1310051,-0.45200005
1965-04-01,-0.14990616,0.09320259,0.013361359,0.050511934,-0.22388153,0.07299767,-0.07136841,0.16196403,-0.099394605,0.17336997
1965-05-01,-0.011079788,-0.14664726,-0.104608536,0.044320296,-0.13915214,-0.044646073,-0.31773645,-0.14990616,0.42495155,0.0013034821
1965-06-01,0.10134964,-0.013035583,-0.0335659,0.01042862,-0.17565098,0.054096602,0.076582335,-0.07625656,0.2945984,-0.4699238
1965-07-01,0.20074387,-0.0032588958,-0.23756866,0.051163483,-0.068761066,-0.019552995,0.025418853,-0.036499023,0.38356438,-0.0013034821
1965-08-01,0.044319917,-0.090595625,-0.10330506,0.0061920164,-0.3333786,0.01173172,0.024766922,0.09743919,0.17174034,0.10232735
1965-09-01,0.17662887,-0.13002738,-0.08472977,0.12839814,-0.19520378,-0.02281189,-0.18151665,0.15609817,0.5934334,-0.38943022
1965-10-01,-0.3411995,-0.28612518,-0.17630272,0.17597695,0.23952408,0.0016296387,0.22779235,-0.2532112,-0.29883462,0.07201996
1965-11-01,0.26135826,-0.13621941,-0.105912015,0.11796951,0.013035583,0.09222488,0.2558182,0.077560045,-0.49306107,0.24930076
1965-12-01,0.09874268,0.24604149,-0.054096602,0.025093079,-0.1808651,0.03324013,0.1688076,-0.12839814,-0.07071648,0.012709427
1966-01-01,-0.088293836,0.14803162,-0.020677948,0.008206177,-0.24157715,0.003938675,0.042669676,-0.36860198,-0.27407187,-0.08599625
1966-02-01,-0.35153428,0.382716,-0.061707307,0.28260612,-0.34595412,0.10700302,0.06433334,0.056784056,-0.10536194,0.1519703
1966-03-01,-0.15000077,0.15065765,0.027899932,0.028884124,-0.17067948,0.08533974,-0.05350151,-0.42604256,-0.25569114,0.18052635
1966-04-01,-0.38468552,0.068928145,-0.11159744,0.13654327,-0.30919266,0.0068927766,0.4004406,-0.18610649,0.39912757,-0.57276154
1966-05-01,0.16214561,-0.2425621,0.053173065,0.05940933,0.0091903685,-0.0059082033,-0.21794434,-0.09846916,0.29278105,0.18085441
1966-06-01,0.18577805,-0.35711402,0.076805875,0.04628067,-0.30394077,-0.0052516935,0.04923477,-0.28884238,-0.09420204,-0.12144508
1966-07-01,0.2665226,-0.016411591,-0.08172913,0.03216629,-0.25634727,-0.026586533,0.22647858,0.38074684,0.39912757,-0.41127244
1966-08-01,0.18315239,-0.035448838,-0.015426636,-0.08993454,-0.05842476,0.0055797575,0.1496727,0.20415917,0.6571163,-0.24485931
1966-09-01,0.016083527,-0.14573403,-0.04037247,-0.010503387,0.10306434,0.04004402,-0.0062362673,-0.22385292,-0.04201317,0.113895796
1966-10-01,0.17002296,-0.34267235,-0.029212952,0.015098572,-0.079431534,0.025930023,0.013129043,-0.28227767,0.2671791,0.06794357
1966-11-01,0.13063546,-0.031510163,-0.14639053,-0.19267082,0.07188263,0.052516557,0.020350266,0.034792326,-0.034792326,0.3863266
1966-12-01,-0.23501281,0.17888527,0.020350646,-0.08205719,-0.35481662,-0.033151247,0.05973778,-0.22450943,-0.38435745,-0.17757244
1967-01-01,-0.4218952,0.29291,0.083595276,0.06498184,-0.05518608,0.08588104,0.26417428,-0.052899934,-0.18090554,-0.10580025
1967-02-01,-0.063676074,0.1521698,0.075431824,-0.11167793,-0.2860527,0.08490143,-0.09175911,-0.2609085,0.1622921,-0.045716286
1967-03-01,-0.010775757,0.239357,-0.081962585,-0.12735215,-0.35985145,0.016000748,-0.015021133,0.2488266,0.081962585,0.19135475
