,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1968-03-01,-0.056766868,0.3423789,0.014499843,-0.026192129,0.02658841,0.026104867,0.06951213,0.022310913,0.020302355,0.01684317
1968-04-01,-0.039954484,0.26211083,-0.03378001,-0.02280733,0.026737183,0.02465424,0.013458371,0.07754636,0.02941528,0.026179254
1968-05-01,-0.05181986,0.26051143,0.013198018,-0.023328066,0.0268116,0.01933527,0.02227372,0.069028586,-0.025448203,0.023017645
1968-06-01,-0.043822825,0.010073572,0.0073210895,-0.014326721,0.034920216,0.02409631,0.028262228,0.071855426,-0.02518785,0.03168422
1968-07-01,-0.0633505,-0.09697533,0.009775996,-0.041702688,0.028262228,0.02205056,0.03157261,0.053480834,0.01751268,0.013309598
1968-08-01,-0.098649144,0.044851452,0.015615702,-0.044380754,0.028671354,0.013904721,0.027592689,0.050542355,0.013123602,-0.026489675
1968-09-01,-0.026712865,0.05024481,-0.0042467117,-0.05033207,0.01855418,0.010519922,0.016991943,0.043661177,0.013272405,-0.0045070946
1968-10-01,-0.057771146,0.07687685,0.0019277334,-0.0313251,0.02669999,0.016322434,0.02952686,0.06021321,-0.028907388,0.00449425
1968-11-01,-0.0624578,0.2929088,-0.040177673,0.007432699,0.029898822,-0.014289528,0.029675633,0.06170103,0.028336614,0.0020765364
1968-12-01,-0.061379135,0.6855826,-0.017079204,0.020599931,0.015727311,-0.0515967,0.03439948,-0.0045070946,0.022496909,0.00073748827
1969-01-01,-0.023089945,0.7670951,-0.078600466,0.00033652782,0.014647067,-0.076257825,0.024628758,-0.032358646,0.021114826,0.0834496
1969-02-01,-0.15331048,0.54021484,0.045203328,-0.014432311,0.010776639,-0.07661432,0.0806995,-0.018862963,0.019026816,-0.041780174
1969-03-01,-0.02227509,0.120066166,0.029161274,0.034916043,0.013679445,-0.051354468,0.0742318,0.059462905,0.018619359,0.060379624
1969-04-01,-0.14607888,0.21336466,0.04591632,0.0015078783,0.023610234,-0.010918319,0.0023227334,0.04662931,0.045101464,0.046018183
1969-05-01,-0.05486846,-0.028233528,0.0038505197,-0.0019551516,0.010623813,-0.028233528,0.027939022,0.05635637,-0.016163826,0.045101464
1969-06-01,-0.06316954,0.27727818,-0.0025153756,0.0096052885,0.020707369,-0.042900562,0.037055016,0.08039397,0.0032393932,0.023610234
1969-07-01,-0.083183885,-0.07585043,0.0017625093,-0.0035848618,0.027633488,0.0033412576,0.02167499,0.069648325,0.02213335,0.027531624
1969-08-01,-0.053595245,-0.05512309,0.01148957,-0.022988081,0.03114748,0.008535802,0.017855465,0.05075437,-0.027265966,0.0115914345
1969-09-01,-0.0576185,-0.034701288,0.042758822,-0.0632205,0.024272323,0.01632768,0.020860195,0.062213004,-0.04142368,-0.01789534
1969-10-01,-0.06856781,0.41345724,0.0025773644,-0.020950973,0.024170458,0.023253739,0.040314317,0.065014005,0.0026282668,0.020350933
1969-11-01,-0.054562867,0.23342991,-0.0030246377,-0.005112648,0.02075833,0.014901698,-0.03892827,0.043217182,0.04805523,-0.06591964
1969-12-01,-0.029404879,0.16870159,0.010012686,0.030943751,0.022387981,0.017855465,0.03277713,0.047851562,0.019688845,0.0477497
1970-01-01,0.030010879,0.4607928,-0.13739818,0.030998826,0.029247522,0.014787793,0.071054876,-0.011661768,-0.0034888983,0.040159643
1970-02-01,0.027855396,0.16059715,-0.037752032,0.02857393,0.030415058,0.025789738,-0.004072666,-0.06774914,0.014159143,0.02417314
1970-03-01,0.013081372,0.14595783,0.038542986,0.043168306,0.022781074,0.023230135,0.02583462,0.06656426,0.034142256,0.03548938
1970-04-01,-0.061327636,0.47480345,0.054888725,0.011105537,0.032660365,0.024397671,0.019368231,0.119059205,0.028484106,0.042898893
1970-05-01,-0.059351742,0.095124364,0.021119535,0.0019447207,0.03468108,0.023858786,0.022601426,0.057223856,0.02920258,0.001046598
1970-06-01,-0.022214651,0.06005293,0.022332013,0.010027766,0.028214633,0.026867509,0.029561818,0.09022963,-0.0069466233,0.022332013
1970-07-01,-0.03537202,-0.062540114,0.019188583,0.0069292784,0.014204025,0.023454666,0.016449332,0.033513546,-0.0105391145,-0.010359466
1970-08-01,-0.026301026,-0.043320358,0.02435273,-0.0038481355,0.033468664,0.021344066,0.023005605,0.045054376,-0.02594179,0.011734188
1970-09-01,0.0053575635,0.17662853,0.026867509,-0.074036,0.031672418,0.01851499,0.026912391,0.031358063,-0.01947534,0.028798461
1970-10-01,-0.026660323,0.05583179,0.02583462,0.009174585,0.022870839,0.020984828,0.018874228,0.026148975,0.0034266114,0.01891917
1970-11-01,-0.015029669,0.69169873,0.0041451454,-0.041973174,0.021568596,0.024667084,0.0054473877,-0.026839912,0.03468108,-0.04062605
1970-12-01,-0.03353089,1.1677009,0.057178915,-0.055400074,0.01200366,0.031223357,0.007782519,0.04155171,0.019682527,-0.0019171834
1971-01-01,0.04165435,0.60295033,-0.08808422,0.042122245,0.0015584826,0.026214898,0.00895071,0.050684154,0.022284806,0.060181797
1971-02-01,0.03009814,0.34623358,-0.06169671,0.020881236,0.004646361,0.032577813,0.035197854,0.0919497,0.021957338,0.001511693
1971-03-01,-0.0688082,0.5915813,0.0019327402,-0.018746793,0.027571678,0.021395862,0.011945009,0.03973615,0.03725648,0.018588722
1971-04-01,-0.06749821,0.1403268,0.014144003,0.0075003505,0.022284806,0.026635945,0.023407698,0.09386796,0.029115617,0.04001683
1971-05-01,-0.0143021345,0.12643126,0.03145492,0.016857624,0.024296641,0.03164208,0.008857131,0.11169356,0.026589155,0.03023851
1971-06-01,-0.0056934357,0.004365623,-0.009717047,-0.020477891,0.03304571,0.02864778,0.02439022,0.06645113,0.003196001,0.020974815
1971-07-01,-0.06567353,-0.09084457,0.007313192,-0.038209915,0.026261687,0.015875101,0.025372744,0.08764535,0.021957338,0.0093717575
1971-08-01,0.002494216,-0.009436309,0.0102139115,-0.027121603,0.02743131,0.02022624,0.012412906,0.028975248,-0.0048980713,0.008482873
1971-09-01,-0.024595141,0.33921564,0.034683228,-0.05743915,0.021068394,0.028273463,0.029583514,0.03992325,-0.026747286,0.009231448
1971-10-01,-0.009623468,0.458053,0.020974815,-0.027308702,0.02158302,0.030846715,0.03164208,0.08053386,0.012600064,0.011102855
1971-11-01,-0.045227885,0.24592364,0.020647287,-0.012009561,0.019898713,0.023875535,0.017699778,0.06294215,0.005488515,-0.0026990771
1971-12-01,-0.07947552,1.1180214,0.046707273,-0.029741585,0.028507411,0.02158302,-0.003962338,0.0670594,0.023548067,-0.0939793
1972-01-01,-0.011357784,1.1800733,-0.058930814,-0.02574271,0.019415617,0.025631964,0.035136282,0.05126798,0.030050218,-0.04988885
1972-02-01,-0.02034837,0.41135335,0.005338967,0.016230404,0.032207966,0.020700037,0.015305638,0.0071884394,0.032464802,0.022806346
1972-03-01,0.005595863,0.32884556,-0.08621079,0.01114434,0.027378738,0.028149366,0.05327159,0.01047647,0.05548072,-0.0112550855
1972-04-01,-0.09987646,0.56902236,0.05147344,0.02183026,0.019261539,-0.0037543774,0.0098086,0.037705064,0.041506767,-0.02774632
1972-05-01,-0.09417385,-0.034116805,0.0061609745,-0.019475043,0.022806346,0.012017667,0.006417811,0.054401815,0.04207188,0.024501741
1972-06-01,-0.07516521,-0.028876603,0.0067774653,-0.01094681,0.019569755,-0.025845468,0.023988008,0.057638407,-0.065660894,0.033132672
1972-07-01,-0.1600362,-0.06345177,0.024142146,-0.08682728,-0.011974335,-0.06201327,0.006263733,0.039143562,-0.020142913,0.007907689
1972-08-01,-0.056824446,-0.06853789,0.025786102,-0.0038570762,-0.040127635,-0.08395028,0.013456166,0.05203861,0.007599473,0.02455312
1972-09-01,-0.06129402,0.075208604,-0.010022044,-0.045676112,0.00097209215,-0.016854882,0.037448168,0.03539318,-0.028105974,-0.01295042
1972-10-01,-0.09884894,0.16470331,-0.026050985,-0.089755654,-0.00046634674,-0.10660654,-0.021786869,0.072485745,0.0054931045,0.022035778
1972-11-01,-0.08610803,0.2046215,0.021573365,-0.025999606,0.022909105,-0.058776677,0.013764441,0.06734824,0.02326876,0.043459
1972-12-01,-0.049015462,0.91698325,-0.050864995,0.052500963,0.034828067,-0.04182303,-0.0077102184,0.06000167,0.026402593,0.07685256
1973-01-01,0.0025996566,0.4055013,-0.0071009994,0.028965652,-0.010036111,-0.052072346,0.051003575,0.0027986765,0.012200832,0.020259857
1973-02-01,0.02498585,0.26695567,0.046924293,0.011802852,0.0027489066,-0.03978485,0.0072758794,-0.04296863,0.002002716,0.03921354
1973-03-01,0.021503568,0.18959898,0.045581162,0.014787734,-0.016055465,0.00051027536,0.04428774,0.11428189,0.04329276,0.023294449
1973-04-01,-0.0144636035,0.24342531,0.011802852,0.0055844784,0.02433914,0.015036464,0.066823125,0.07592684,-0.035805106,0.035532236
1973-05-01,-0.06958336,0.09577596,0.04025823,0.011454642,0.028070152,0.019861937,-0.0012806058,0.038666308,-0.036252797,0.020210147
1973-06-01,-0.046202242,0.12915623,0.020807087,-0.00073337555,0.019016206,0.020956337,0.04244709,0.052794456,0.010807931,0.010857701
1973-07-01,-0.00864315,-0.07027978,0.038467288,0.0021021962,0.02637875,0.02578181,0.033343375,0.0753299,0.016877055,0.0065794587
1973-08-01,-0.0044146776,-0.049585044,0.029811323,-0.04092902,0.019563437,0.020657837,0.036527157,0.06085348,-0.017149925,0.011603892
1973-09-01,0.00016206503,0.035382986,0.02647829,-0.032770514,0.027672172,0.021752298,0.030259073,0.052545726,-0.0239653,0.031005263
1973-10-01,0.009813011,0.17397839,0.052595496,-0.017746866,0.017523766,0.017324805,0.0251351,0.050705075,-0.02436322,-0.00789696
1973-11-01,-0.018542826,0.9840599,0.0424968,-0.03953612,0.014091253,0.019065976,0.019414186,-0.016950905,0.021304548,-0.016353965
1973-12-01,0.027423441,0.40291443,-0.07689619,0.033741355,0.009813011,0.020657837,0.038964808,0.032845914,-0.0023252964,0.07015622
1974-01-01,0.032300055,0.7520951,-0.09032881,0.034976006,0.004027903,0.022333026,0.033269584,0.029197454,0.0060445666,-0.0033406615
1974-02-01,-0.010282636,0.33359787,-0.02284807,0.019385636,0.014305174,0.02155739,0.024737537,0.047890425,0.011318922,0.0061997175
1974-03-01,0.0053465366,0.7989439,-0.0141608715,-0.007878184,0.021092057,0.025086582,0.029585302,0.02225548,0.03489846,-0.049219847
1974-04-01,-0.02761823,0.39638603,0.022643328,-0.04239422,0.030438483,0.022565722,0.025435627,0.08488852,0.026211262,0.014499068
1974-05-01,-0.05080992,0.18661386,0.009573758,-0.0010525584,0.027762532,0.023069918,0.022759676,0.06619555,0.0042605996,0.0038728118
1974-06-01,-0.091220796,-0.04615605,0.033308387,0.004376948,0.026715398,0.03842759,0.024388492,0.1138587,-0.045690656,0.013645887
1974-07-01,-0.019318879,-0.051003814,0.031175375,-0.0021771789,0.0354414,0.015856445,0.038350046,0.049402952,0.0026705265,0.01802826
1974-08-01,-0.01679802,-0.07652241,0.03334719,-0.029247105,0.025590777,0.020122468,0.028964758,0.048355818,0.02659911,-0.00027686357
1974-09-01,-0.04700929,-0.0056288242,0.004376948,-0.009041607,0.03586799,0.023225069,0.041724086,-0.0011688471,-0.030914724,0.011086285
1974-10-01,-0.029130757,0.078528285,0.026793003,-0.04278201,0.02659911,0.018920243,7.212162e-05,0.07872218,0.03617823,0.032571495
1974-11-01,-0.003922403,0.10866195,0.035635293,-0.044527233,0.024272144,0.027064443,0.02590102,0.048433363,0.021208346,0.043236613
1974-12-01,-0.0322721,0.22950682,0.0075182915,0.0023214817,0.019657075,0.008720577,0.038892984,0.07976931,0.001778543,0.03687632
1975-01-01,0.006657362,0.6394703,0.04668379,0.050708413,0.024365604,0.015621245,0.037354052,0.09113729,0.0101697445,0.042476296
1975-02-01,0.017487168,0.32072222,0.048805833,0.042329907,0.028829217,0.017414033,0.044159293,-0.00025761127,0.023780167,0.038963914
1975-03-01,-0.03110069,0.6152129,0.043610454,0.022902071,0.03629303,0.024072886,0.01759696,0.063367605,0.040866435,0.04818386
1975-04-01,-0.06618786,0.7229989,0.01664567,0.0101697445,0.031207383,0.012840629,-0.0028918982,0.13734698,0.024329007,0.04909855
1975-05-01,-0.0006966591,0.07968551,0.007608652,0.012182057,0.026231527,0.02714622,0.021511793,0.062672436,0.015291929,0.003766954
1975-06-01,-0.005965233,0.06607503,0.036768675,-0.011343539,0.033219695,0.025170505,0.030109763,0.07588041,0.0153285265,0.003986478
1975-07-01,-0.028320014,-0.041015804,0.016279817,-0.003257811,0.0323416,0.013974786,0.018840909,0.05268413,0.0023766756,0.020853221
1975-08-01,-0.023161232,-0.03603995,0.021072745,-0.032125115,0.031463504,0.025499761,0.027255952,0.047927737,-0.0075384974,0.010901451
1975-09-01,-0.0015747547,0.0011692643,-0.0013552308,-0.025575995,0.034610033,0.021475196,0.031573296,0.025572956,-0.008306801,0.03204888
1975-10-01,-0.022575855,0.39642122,0.026377857,-0.054260373,0.016682267,0.017633557,0.03303677,0.05908686,-0.059309423,0.03804922
1975-11-01,-0.026563883,0.5057073,-0.0031480193,0.01009655,0.017633557,0.018657982,0.018182337,0.058867335,0.023524106,0.03903705
1975-12-01,0.020670295,0.23258355,-0.11759293,0.035414934,0.017304242,0.0222435,-0.022685587,0.04964739,0.023816764,0.059123456
1976-01-01,-0.00018519163,0.20590907,-0.04780984,0.015550077,-0.00628376,0.024581492,0.022346914,0.031657696,0.014199972,0.013036132
1976-02-01,-0.019039512,0.819257,0.024860859,0.008194506,0.013501704,0.018529475,0.011313617,0.050791383,0.014712095,-0.047763288
1976-03-01,-0.07713884,0.86483335,-0.020808578,0.019693375,0.031145632,0.008194506,0.023138344,0.08566028,0.03761661,0.06489724
1976-04-01,-0.13132757,0.3019498,0.03994429,-0.02895552,0.032495677,0.0094515085,0.01182574,0.06405926,0.033845723,0.0610798
1976-05-01,-0.06131047,0.0120584965,0.023138344,0.0047960877,0.031657696,0.019972682,0.009404957,0.06373334,0.0043305755,0.036173463
1976-06-01,-0.023415565,0.08458954,-0.024160445,-0.0073079467,0.010522246,0.004656434,0.014665544,0.056145072,-0.045016587,0.020764112
1976-07-01,-0.090267,-0.036497235,0.01601559,0.01601559,0.01680702,-0.03980255,0.02723509,0.033845723,0.008660078,0.018389821
1976-08-01,-0.051487625,-0.053349733,0.03226292,0.00028038025,0.034776807,-0.02127409,0.032821536,0.06461787,0.001118362,0.020857215
1976-09-01,-0.05246526,-0.05209279,0.027281642,0.011639535,0.017132878,-0.015966952,0.024209082,0.04869646,-0.013639271,0.02067101
1976-10-01,-0.071459234,-0.005352676,0.022160709,0.0017700791,0.01871574,0.022253811,0.017412186,0.029795527,0.008799732,0.038640797
1976-11-01,-0.057772398,0.059729755,-0.01899296,0.0233711,0.02220726,0.010103226,0.06517655,0.005959928,-0.004468143,0.050837934
1976-12-01,-0.029234827,0.29352355,0.016108692,0.03063351,0.019553661,0.00335294,0.006658256,0.055819213,0.013874114,0.03994429
1977-01-01,0.034851372,0.094219506,-0.119449824,0.033077776,0.030650795,0.016462177,-0.015322179,0.043952614,0.027710378,0.036438257
1977-02-01,0.034851372,0.13393828,-0.03786528,0.030744135,0.02019602,0.026543558,0.05888799,0.010347992,0.021036148,0.037651747
1977-03-01,0.018609136,0.5877872,0.039331973,0.025376737,0.021596223,-0.004213989,0.025470078,0.14159268,0.032704413,0.06318191
1977-04-01,-0.024516761,0.028643847,0.025516748,0.014921963,0.035411447,0.00073334575,0.04021877,0.039331973,0.020522743,0.036578268
1977-05-01,-0.036325067,0.25566167,0.0036270916,-0.006781012,0.031490892,0.012961686,0.018049061,0.086471766,0.01683557,0.040685505
1977-06-01,-0.0021603703,-0.0542942,0.029810667,0.030557454,0.01800239,0.003207028,0.018469125,0.04913333,-0.012521803,0.035178065
1977-07-01,-0.055274338,-0.05905485,0.0063807964,-0.0034205616,0.031117529,0.021876246,0.032611072,0.06836262,0.008434415,0.023696512
1977-08-01,-0.05210057,-0.0322645,0.03219101,0.009321183,0.0257968,0.031630933,0.03228435,0.053753972,-0.0010402203,0.01016131
1977-09-01,-0.019289404,0.36749032,0.028783858,-0.010514855,0.021129489,0.022576362,0.03009072,0.03247103,-0.019336075,-0.015182167
1977-10-01,-0.068389446,0.19297972,0.023183107,-0.016909063,0.0212695,0.019309223,0.027523696,0.0348047,0.023043066,0.020476073
1977-11-01,-0.045006245,0.5658042,0.0011534095,-0.007574439,0.027383685,0.025516748,0.030044049,0.050953567,0.007827669,-0.09149262
1977-12-01,-0.047059864,0.76225114,0.021596223,0.020429403,0.025516748,-0.05536768,0.024209917,-0.04010558,0.0049339235,0.034057915
1978-01-01,-0.010837793,0.29054457,-0.01094389,0.022012353,0.026629448,-0.012376785,0.017448306,-0.0362581,0.021906137,0.026151776
1978-02-01,0.029813528,0.21767998,-0.0053715706,0.04324019,0.0048708916,0.00598526,0.020314097,-0.028509974,0.019252658,0.03639424
1978-03-01,0.0077365637,0.25334275,0.016705394,0.03527975,0.025355697,-0.0019751787,0.0017927885,-0.033180118,-0.0047878027,0.03798628
1978-04-01,-0.06321752,0.45320296,0.01283133,-0.0013914108,0.021428585,0.01760757,0.0055607557,0.048334837,0.026523232,0.061018467
1978-05-01,-0.039601445,0.13414848,-0.056159258,0.010708451,0.02816844,0.02498424,0.034855127,0.08978224,0.0011559725,0.033103824
1978-06-01,-0.022459984,0.11355746,0.016970754,-1.1563301e-05,0.024294376,0.029070616,0.02418816,0.08022964,-0.012323737,0.021003962
1978-07-01,-6.4611435e-05,-0.035939693,0.02471888,0.009965539,0.020101786,0.02445352,0.0403744,0.07279992,-0.002983451,0.019252658
1978-08-01,-0.027713895,-0.02967751,0.027956128,-0.011952162,0.026417136,0.020314097,0.001899004,0.03713715,-0.013225913,-0.037160277
1978-09-01,-0.02914679,0.14492154,0.020632505,-0.031641006,0.023869753,0.024612784,0.017979026,0.04822874,-0.07160246,0.012088299
1978-10-01,-0.026705623,0.08028281,0.00465858,-0.063111305,0.0233922,0.02132237,0.03612888,0.036765695,-0.0071759224,0.033581495
1978-11-01,-0.029305935,0.35555482,-0.028032303,0.005932212,0.026364088,0.017925978,0.0021111965,0.07386136,0.017448306,0.04854715
1978-12-01,-0.14398944,0.76833034,0.030609608,-0.009510994,0.020791769,-0.0005953312,-0.014764905,0.06324744,0.015378594,-0.044643044
1979-01-01,0.0013285875,0.5637927,0.005134821,0.040070772,-0.011268318,-0.021010518,-0.010588646,-0.012899578,0.023758233,0.039708257
1979-02-01,-0.08376831,0.45916608,-0.0274449,0.030555129,0.022081673,-0.038546443,0.01582855,0.035992622,0.028380096,0.09063953
1979-03-01,-0.018246412,0.3689489,0.012067616,0.036808252,0.026114523,-0.00293082,0.006448865,0.044919193,0.012384832,0.05642855
1979-04-01,-0.060432374,-0.012491763,-0.027535498,0.017958224,0.014242649,0.0049988627,0.02887857,0.055431664,0.027473867,0.05248636
1979-05-01,-0.045071423,0.14950043,0.017323852,0.009031713,0.03304732,0.0016457438,-0.0065557957,0.07627547,0.0020988584,0.021175444
1979-06-01,-0.08793706,0.009530127,0.017641068,0.003186345,0.018048882,0.017097294,0.020903587,0.06861764,-0.022143304,0.024392605
1979-07-01,-0.039905846,-0.066141784,0.028561354,0.013517618,0.024936378,0.020586371,0.029195726,0.034859836,-0.021962047,0.019680142
1979-08-01,-0.050463617,-0.043983936,0.020858228,0.0058144927,0.020948887,0.023259819,0.025253534,0.053664505,0.010481715,0.016327024
1979-09-01,-0.060613632,-0.0080964565,0.030645728,0.01659888,0.02887857,0.028742611,0.021764517,0.033545732,-0.06161052,0.03698951
1979-10-01,-0.048787057,0.1485489,-0.00456208,-0.007597983,0.022987962,0.015103579,0.025752008,0.05321139,0.0010113716,0.019000411
1979-11-01,-0.10619801,0.23278481,0.02076763,-0.017747998,0.02724731,0.02724731,0.044919193,0.021719158,0.011931658,-0.010497987
1979-12-01,-0.02658397,0.16291296,-0.010497987,0.016327024,0.018955112,0.006448865,0.030962944,-0.00066518784,0.009983242,0.0019629598
1980-01-01,-0.0024797916,1.1328673,-0.032749653,0.030017138,0.032607853,0.023563206,0.036016583,0.02624482,0.0012471676,0.008382857
1980-02-01,0.0025197864,0.39161932,-0.06801903,0.023835897,0.030653477,0.016563892,0.032471478,-0.022432446,0.014382303,0.021699786
1980-03-01,-0.060474277,0.5619668,0.053014994,0.019063652,0.025063097,0.011200786,-0.016023934,0.10291934,0.023335993,0.0719223
1980-04-01,-0.09365296,0.12046313,0.031335235,0.00033813715,0.023335993,0.008564651,0.0076556206,0.041879654,0.006928444,0.014609516
1980-05-01,-0.07356393,0.3301251,0.025699377,0.012246132,0.018245518,0.031062543,0.026062965,0.09137499,0.012018859,0.052924097
1980-06-01,-0.085562825,0.22068095,0.02469951,0.0016107559,0.030789793,0.023881376,0.0025197864,0.06360489,-0.00011634827,0.033789515
1980-07-01,-0.059338033,-0.03629476,0.045288444,0.003246963,0.02656293,0.021108925,0.02624482,0.03178972,0.001701653,0.019972682
1980-08-01,-0.05702007,-0.04083979,-0.0096609,0.013291478,0.025699377,0.022017896,0.0182001,0.056650996,0.0031105876,0.012746096
1980-09-01,-0.07310945,0.09851068,0.028880894,-0.02634114,0.022608757,0.019654512,0.038970888,0.01788193,-0.024114072,0.0012471676
1980-10-01,-0.087744415,0.13082582,0.02992624,-0.037067413,0.019790828,0.014609516,0.019336343,0.03792548,0.010837138,0.014291346
1980-11-01,-0.05052066,0.21163636,-0.020614386,-0.007615626,0.020836234,0.019200027,0.0318352,0.06483203,0.007791996,-0.0094791055
1980-12-01,-0.034794867,0.3923465,-0.1153782,0.035925686,0.017654717,0.020290792,-0.0042523146,0.040970683,0.04574293,0.03733462
1981-01-01,0.022542715,0.20411742,-0.10387272,0.028027892,0.019569457,0.015878499,0.019108057,-0.048713267,0.016032279,0.0134691
1981-02-01,0.010290742,0.35119194,-0.034308374,0.043560684,0.0074712634,0.022286415,0.035717368,0.04735416,0.009265482,-0.014366865
1981-03-01,-0.009189308,0.29977477,0.0010120869,0.026182413,0.029822111,0.011110961,0.03253907,0.05084008,0.024747014,0.040331066
1981-04-01,-0.1332466,0.22272599,-0.02369684,0.020287097,0.028079152,0.007983923,-0.0025763512,0.06832087,0.017108798,0.056068897
