,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1965-01-01,0.5788372,0.07741375,0.16189191,-0.20427816,-0.31362876,-0.17131099,0.17028084,-0.47713962,-0.110086516
1965-02-01,-0.4415234,0.118622616,-0.27006522,-0.1033165,-0.08506689,-0.13230984,0.3203989,0.29199415,-0.12377377
1965-03-01,-0.48611727,0.08124032,-0.23253565,-0.023989439,-0.3142175,-0.21811262,0.065051034,-0.16866195,-0.072851375
1965-04-01,0.55514205,-0.009860682,-0.42150766,-0.058281086,-0.75235593,-0.08065148,0.5773653,-0.5948792,-0.45535785
1965-05-01,-0.108467594,0.059458494,-0.37338167,-0.007947397,-0.035027526,-0.13701944,0.3683777,-0.28316373,-0.4691922
1965-06-01,-0.50525,0.054454565,0.22061452,-0.02045722,0.33246717,0.2906696,0.21207842,-0.19279857,-0.38898212
1965-07-01,-0.42901358,0.023400735,0.70717335,-0.09404449,0.29905853,0.97753286,-0.47272444,0.049450684,0.073734425
1965-08-01,-0.2889035,0.016336346,-0.2858128,-0.12671724,0.10935064,0.32407817,0.026049877,0.535715,0.14393666
1965-09-01,0.079032704,0.057692386,-0.35763398,-0.1030221,-0.24327946,0.449618,0.5198202,-0.7611864,-0.30420965
1965-10-01,-0.008683396,-0.073145725,0.4468217,-0.024283791,0.34733182,1.5568116,-0.48773628,-0.6809763,0.20192337
1965-11-01,-0.26579708,-0.039442766,0.106554314,-0.00058870314,-0.08241768,0.5000989,-0.095957756,-0.39751822,-0.4837625
1965-12-01,-0.016925048,0.08447814,0.06622849,0.056809355,-0.78841364,-0.31392306,0.15217838,-0.21045952,-0.6118043
1966-01-01,-0.28644043,0.32289642,0.100977466,-0.24347433,0.021121407,-0.57432747,0.006076002,0.52456206,0.08549814
1966-02-01,-0.13222551,0.09345484,-0.26445103,-0.08549814,0.11153813,-0.06003685,0.273565,-0.074069425,0.28976765
1966-03-01,-0.114720866,0.28369173,0.19616826,-0.0049186707,-0.09880748,-0.6825383,0.27428836,-0.17186424,0.0044846535
1966-04-01,0.04513607,0.23653035,0.023146678,-0.023291398,-0.36861116,-0.43877465,0.45512193,-0.15898886,-0.3087191
1966-05-01,0.026184702,0.13859086,0.5942915,-0.049765397,0.20021892,-0.32405376,-0.43298787,-0.0076673506,0.029656697
1966-06-01,-0.41504917,0.03746872,0.32304114,-0.0868001,0.49201196,0.5144354,0.2711057,-0.32506642,-0.049620725
1966-07-01,-0.2887551,0.01186266,0.4053565,-0.025750732,-0.0941781,0.63045824,-0.4405106,0.03153739,-0.060036756
1966-08-01,-0.14640288,0.16520958,0.13323817,0.09345479,0.24607834,0.10907881,-0.2634383,0.21569829,0.10329218
1966-09-01,-0.20846495,0.018951368,0.17837425,-0.17866354,0.2673444,0.2699484,0.08477481,-0.42069125,0.228863
1966-10-01,0.47219262,0.1605802,0.101700805,0.020832013,-0.50850403,0.026184846,-0.8164998,0.38915387,0.03602209
1966-11-01,0.40058255,0.14784956,0.28036436,0.09388878,-0.22828421,0.099530794,-0.3353378,-0.19197293,-0.3146504
1966-12-01,-0.17837425,0.2104903,-0.18300357,0.015045357,-0.71436507,0.015479279,0.40390986,0.3450305,0.32767043
1967-01-01,-0.4792679,0.2754375,-0.06810999,-0.11440481,-0.34870982,0.048626207,-0.11457129,0.84779453,0.3295591
1967-02-01,1.223482,0.04412999,0.081931785,-0.046794403,-0.23630333,0.5633646,-0.2904249,-0.560034,0.27910107
1967-03-01,-0.29075807,0.08825989,-0.34204873,-0.13855138,-0.4547882,-0.06644468,0.06078272,-0.3019154,-0.3605334
1967-04-01,0.4766035,0.050124954,-0.76453066,-0.177852,0.2975858,0.62448037,0.6562873,-0.8874283,-0.52189904
1967-05-01,-0.20066643,0.1681934,0.0128226755,-0.08509586,0.82581294,0.7388852,-0.4049964,-1.0158215,-0.2862618
1967-06-01,0.20466308,-0.0038301467,0.41082484,0.021149063,-0.177852,0.29059157,-0.33205706,-0.11540397,-0.48925957
1967-07-01,-0.5705253,0.0018318057,0.38884312,-0.027144099,0.16935909,0.44579569,-0.4942554,0.10191522,0.018651152
1967-08-01,-0.2571194,-0.017985035,0.38984227,0.09192352,0.5753546,0.2915907,-0.13438818,-0.44196558,-0.03763535
1967-09-01,-0.26644498,0.09225657,0.05811832,-0.033971738,-0.06960873,0.49475497,-0.49375582,-0.040965907,0.24662814
1967-10-01,-0.18318091,0.07960044,0.0056619765,-0.0123230815,-0.6667785,0.58085,-0.18351397,-0.30074978,0.31307286
1967-11-01,-0.32506284,-0.14737734,0.21082458,0.04196508,0.01765194,1.7537075,-0.5022489,-0.497919,-0.17552061
1967-12-01,0.80616254,-0.05895095,-0.5651964,0.015154028,-1.0018331,-0.643298,0.92139995,-0.040966034,0.11157379
1968-01-01,-0.095556065,0.18955493,-0.12287803,-0.1274081,-0.3540529,-0.5246382,0.3877453,-0.2558071,-0.3238997
1968-02-01,0.06271305,0.3336676,0.4643317,-0.18771456,0.01189146,0.2532589,0.08224907,-0.7249519,0.15671197
1968-03-01,0.42469367,0.26217753,-0.19153678,-0.059740234,-0.67823565,1.1871603,0.23414774,-0.524072,-0.0836647
1968-04-01,0.62401646,-0.034541737,-0.5104817,-0.054219197,0.022508811,0.6081612,-0.037373066,-0.4086968,-0.41520882
1968-05-01,0.32998693,-0.08692062,0.1496337,-0.09074287,-0.266566,-0.019394303,-0.0075028897,-0.29247233,-0.059881784
1968-06-01,-0.121887065,-0.048556637,0.4498921,-0.027746653,0.10447462,0.14326334,-0.10447462,-0.101218626,0.3660859
1968-07-01,-0.70499146,0.033975482,0.13476944,-0.10334208,0.25736433,0.6490734,-0.01854496,-0.14609459,-0.22975925
1968-08-01,-0.18120265,0.05761676,0.22395508,-0.25000295,-0.0012741089,0.6444017,0.55139387,-0.47664776,-0.27109608
1968-09-01,-0.070216015,-0.021659374,-0.07361355,0.018403387,-0.15147406,0.10022769,0.31597203,-0.34187835,-0.13349536
1968-10-01,-0.06044805,-0.0009909511,0.4530065,0.07517078,0.18969646,-0.23018388,-0.2536837,-0.059457112,-0.08508031
1968-11-01,-0.27746648,0.054219224,0.15473004,-0.14099827,0.40161857,0.45781976,-0.17426594,-0.3333845,0.10574875
1968-12-01,0.10178492,0.06200526,-0.14609459,-0.06285465,-0.068375684,-0.31724605,-0.026472569,-0.21928342,0.12245331
1969-01-01,-0.56144553,0.14899202,-0.028768778,-0.02225796,0.14566088,-0.44440204,-0.41654173,0.52783144,0.07040779
1969-02-01,-0.21288896,-0.10568742,-0.078735635,-0.020895218,0.41472474,0.19184235,-0.27754304,0.18578577,-0.2893534
1969-03-01,-0.41502753,0.06707668,0.019229662,-0.084035136,0.023923492,-0.15868255,0.13263924,-0.20123008,0.1299138
1969-04-01,0.4821042,0.084337965,0.066471025,-0.09599688,-0.557963,0.60369015,0.07373893,-0.31660804,-0.046181463
1969-05-01,-0.049361132,0.07616158,0.18729992,-0.042093277,0.4777132,0.820516,-0.121585965,-0.23984079,-0.08842615
1969-06-01,0.65501976,-0.0629885,0.13188216,-0.058748864,-0.034673978,0.29540995,-0.54342717,0.24498887,0.021046638
1969-07-01,-0.21652296,-0.110078454,0.17140138,0.07192192,0.95391226,-0.33750325,-0.6055072,0.056780506,-0.21758282
1969-08-01,-0.44743028,-0.056477666,0.36082107,-0.10265913,-0.11780059,0.10250771,-0.3172137,0.15368587,-0.25649643
1969-09-01,-0.15580559,-0.009387732,0.09281719,0.037399434,0.03285694,0.8803247,0.21924841,-0.007116413,-0.032402705
1969-10-01,-0.03391688,-0.06722808,-0.5522092,-0.06495688,0.22212525,0.18987396,-0.121131755,-0.23408711,-0.37808236
1969-11-01,0.17912354,0.032705594,0.39443517,0.01408155,-0.29828686,0.48846358,-0.25861618,0.20713525,-0.24256627
1969-12-01,0.07237621,0.20895219,0.010447646,-0.03755083,-0.21667442,-0.40972805,0.115680695,-0.39080122,-0.102810524
1970-01-01,-0.07674523,-0.0018335104,0.25616673,0.013227415,0.21609163,-0.15624075,-0.11655851,0.08015034,0.33487654
1970-02-01,-0.45994776,0.26009575,0.27620438,-0.073602125,0.403502,0.05487418,-0.11668949,-0.7548801,-0.018989861
1970-03-01,-0.01584673,0.3054095,-0.1595149,-0.0170254,-0.25001147,0.4949153,-0.07111378,0.25878608,0.16828947
1970-04-01,0.12729761,-0.09560416,-0.5800423,-0.0792336,-0.20482866,-0.36473647,0.7840851,-0.5693032,-0.46885338
1970-05-01,0.18898194,0.13816766,-0.1475971,-0.0644346,-0.35936686,0.6595378,-0.51573867,0.15886007,0.23495051
1970-06-01,-0.013358402,0.022133041,0.06535135,-0.06639905,0.44789895,0.9102041,-0.3609385,-0.4345406,0.06705389
1970-07-01,-0.7141501,-0.023442661,0.0599818,-0.12572604,0.6747297,-0.16855137,-0.028943181,-0.008512711,0.41175276
1970-08-01,-0.4168604,0.046492457,0.21046014,-0.052254867,0.28249073,0.89317864,0.11158185,-0.21622257,0.15427633
1970-09-01,-0.32400647,0.0023573637,-0.09259198,-0.13869151,0.14628747,0.76679784,0.21582969,-0.13450065,-0.1684204
1970-10-01,0.056314778,-0.054350305,-0.3113029,0.003274107,-0.42838526,0.34718722,0.015060937,0.23966524,0.13436964
1970-11-01,-0.012179757,0.25485715,0.28655055,-0.024752308,-0.081459954,0.6523348,-0.09547319,-0.19264895,0.28903884
1970-12-01,0.49373665,0.065875195,-0.14576359,0.078578785,-0.38280964,0.08329344,-0.049242686,-0.38294053,-0.36159334
1971-01-01,0.0729868,0.047506213,0.21420984,0.17159823,-0.41244036,-0.23911461,-0.10393789,-0.31757182,-0.27899104
1971-02-01,-0.13978346,-0.11358299,-0.08277607,-0.038868736,0.28964406,-0.12812284,0.36867702,-0.7255495,0.114878654
1971-03-01,0.05412836,0.27596796,0.39617306,0.10940824,-0.17174216,0.2536544,-0.51105165,-0.062045954,-0.060894333
1971-04-01,0.25322255,0.12769094,-0.26056442,0.15374741,0.19376774,1.020664,-0.4960803,-0.9184535,-0.40696993
1971-05-01,0.5578381,0.26085234,0.27424043,-0.055999756,-0.20182934,1.2836754,-0.039156627,-0.56503606,-0.2509192
1971-06-01,-0.286189,0.026344359,0.23796296,-0.1285547,0.07845716,0.6573132,0.03368621,-0.04405122,-0.5746813
1971-07-01,-0.44828588,0.044627048,0.37904206,0.011516666,0.23249254,0.8435952,-0.16180906,0.23018923,-0.091269515
1971-08-01,-0.6751641,0.020586014,0.051824976,-0.075434126,-0.012092495,1.617083,0.009501266,-0.3408931,-0.3132531
1971-09-01,-0.2848933,0.003167081,-0.044195198,-0.030663108,-0.5450258,0.2602765,0.20283715,0.5078846,0.31181353
1971-10-01,-0.6622079,-0.012236452,0.524008,-0.01353209,0.25322255,-0.5513601,0.0020154,-0.2346519,-0.57352954
1971-11-01,0.47808522,0.010508919,-0.014971638,-0.007917714,-1.3494645,0.20614815,0.21766481,-0.73634636,-0.38177726
1971-12-01,1.1048794,-0.005470419,-0.70769864,0.021161854,-0.71446466,-0.081624225,0.46138614,-0.26632267,-0.27323294
1972-01-01,-0.006313181,0.027883148,-0.013020897,-0.054714132,-0.17966232,-0.53872377,-0.31907812,0.0772048,-0.005918503
1972-02-01,0.6339475,0.45652112,0.53201616,-0.023805905,-0.15006924,0.71207297,-0.3723455,-0.4241661,0.22977309
1972-03-01,0.09193554,-0.005129528,0.047348786,-0.0626056,-0.17163925,0.7097055,-0.46599087,-0.66327745,-0.004997921
1972-04-01,0.009995842,0.364191,0.11324251,0.012889385,-0.28185672,-0.17768936,-0.46783224,0.05918598,-0.35919306
