,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9
1965-01-01,37.508740837191354,82.84996777046018,32.28372484445572,98.97200266520183,68.74573651482078,41.54911628136268,63.526631152535984,58.12454647488064,70.11602108295148
1965-02-01,41.36186764564043,47.30520015809594,22.05728217959404,86.75623394194103,56.606475979674094,40.80479988685021,62.50806493083323,34.485511779785156,61.41135509197528
1965-03-01,38.8593155660747,47.84464952422351,13.468919321894646,133.20750281924293,47.77881771910424,29.103906338031475,70.53216348482867,25.793111589219833,84.85945188082181
1965-04-01,32.69415254946108,51.40878630847466,16.095951199531555,161.3929930187407,93.23533002068015,35.21579302274264,59.3216513085553,33.61818101671007,112.66820614154521
1965-05-01,35.04531295211227,70.11161897240616,46.2522029876709,165.33085051037017,118.96219440535003,41.51831406813401,60.296213345264825,81.12615797254774,136.72802264873798
1965-06-01,29.898153705361448,119.63508419874239,42.09347814321518,105.04802522205172,130.53464702531403,53.42184947087215,60.33787464532327,145.41829427083334,124.8734840979943
1965-07-01,22.94149045591001,133.2894488078792,48.30123633146286,72.71432422456287,131.52352127374388,69.92770561805138,57.815452635757566,122.95951843261719,109.4966301551232
1965-08-01,29.635029074586466,143.96538152927306,48.98185133934021,58.10320717947824,133.60060149548102,65.71066636305589,58.332278033879795,131.90686543782553,105.37305245032677
1965-09-01,30.498848432376057,141.0978828988424,55.31352907419205,61.39912832350958,118.60167559455422,62.3318129319411,54.28116265244371,132.2220950656467,105.20881506112906
1965-10-01,32.3055879569348,122.41997137302306,55.625247955322266,62.95721871512277,101.05076210171569,60.91407482440655,53.65723437211645,125.97563001844618,101.52847583477313
1965-11-01,34.61330084153163,113.00954120915111,46.29780352115631,76.60179138183594,60.98862068325865,38.413587716909554,57.94088108333077,80.27163187662761,110.29878029456505
1965-12-01,32.87759945716387,89.99243015196265,39.86382186412811,95.4572495960054,43.146271799124925,39.29936775794396,62.26754977008489,58.628807067871094,84.6841445335975
1966-01-01,42.39274955090181,34.565192897145344,19.10741478204727,120.83237965901694,51.786759320427386,36.48904653695914,74.81363852193036,64.16964636908637,75.53641979510968
1966-02-01,40.751153451425054,32.26135300426949,19.67393308877945,94.39847128731864,45.82261478199678,31.872739791870117,71.2493806373416,57.17238108317057,67.11510878342848
1966-03-01,42.044194539388016,45.96520865835795,21.747247874736786,126.48807707287017,54.93163314520144,41.48238402146559,66.00345100943498,63.705931769477,86.02961760300856
1966-04-01,37.833096068582414,53.292962981433405,22.874119877815247,145.34425281343007,100.05897073184742,36.80780264047476,61.94019167442021,71.1763424343533,102.93270991398738
1966-05-01,28.29567238136574,93.66683029546971,44.35097426176071,154.1197458902995,103.81850448309207,45.192882831280045,52.97630640465444,102.3343997531467,128.78712874192456
1966-06-01,30.08724730691792,136.0619521722561,56.632453203201294,128.61021132696243,121.13062540690105,62.21178494966947,51.30219647264856,137.07547505696616,129.81455876277042
1966-07-01,27.473753469961657,152.88588361042304,58.50187540054321,111.22590927850632,128.11173083735446,68.46762437086839,58.55865478515625,114.84141879611545,128.65778116079477
1966-08-01,25.088715258939764,141.67559553937215,60.638824105262756,71.76107224963961,125.70389392329197,67.14937356802133,55.98008764071727,118.86802673339844,104.2918351980356
1966-09-01,29.961597772292148,133.0537284292826,48.122332990169525,70.1864378792899,123.75732122683057,63.622477604792664,54.66052978996217,132.8494432237413,97.68795600304236
1966-10-01,34.41778818766276,114.71694388040683,55.4134264588356,73.47823097592308,104.44920857747395,47.662767263559196,50.921171293483944,127.64537387424045,91.85140316302959
1966-11-01,42.36273588957609,95.37799183915301,49.809667468070984,88.96361759730748,70.33885133032705,35.12159200815054,56.24790041465459,58.23863983154297,104.35447692871094
1966-12-01,34.97118773283782,88.84773254394531,39.58783149719238,123.62482888357981,51.68034422631357,44.5903572669396,57.39577886626476,54.524281819661454,94.79521971482497
1967-01-01,40.018915247034144,60.822989300983714,18.67636814713478,124.71429734002977,58.958199444939105,32.33029585618239,63.643261766809175,56.43397861056857,78.85560255784254
1967-02-01,36.18627477575231,71.13502781565597,16.332392394542694,144.23659188406808,64.91894441492417,35.348023634690506,68.10567660594549,35.73958079020182,83.19170291607196
1967-03-01,32.04005206072772,62.45800111351944,16.267704218626022,140.9017562866211,58.981117547727095,31.251853796151966,55.78211536557656,33.32973268296983,89.02730941772461
1967-04-01,39.08509619442033,56.10299459317836,21.864312887191772,141.42710367838544,94.41313650093826,31.9637577350323,63.05369880255752,75.69732666015625,106.45528206458458
1967-05-01,31.30258395348066,75.79304299703459,27.360811829566956,161.87342689150856,106.79616741105622,39.506083268385666,57.12699439581924,72.30823092990451,132.8926233144907
