,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,5.108432080706684e-05,6.671632829548276e-05,1.3591792812012895e-06,7.279782490680378e-05,0.00012632714826491122,3.125207031724344e-05,0.002396090130787343,-0.0010577052307780832,7.81975377693164e-05
1965-02-01,5.0258960810445954e-05,6.87542775809329e-05,1.909073988747917e-06,7.147799396642149e-05,0.0001262409664616969,2.8288789454724307e-05,0.0019152354798279703,-0.0010081463187816553,8.446645087857104e-05
1965-03-01,5.22482620486183e-05,6.514264702886105e-05,2.387035821179186e-06,7.14284535817347e-05,0.00012848206671677823,2.891097210522275e-05,0.002391231682850048,-0.0008075237322676306,7.91181245942277e-05
1965-04-01,4.95090946031727e-05,6.77674255170364e-05,4.015062724805751e-06,7.222687884656897e-05,0.00012264712208171229,2.6417348956730324e-05,0.0034115646849386394,-0.0008217548990311723,7.825542617902844e-05
1965-05-01,4.9063790242158346e-05,6.555310392286628e-05,2.138904906330382e-06,7.355760150670806e-05,0.00012305095687655633,2.526494159503593e-05,0.00325290544424206,-0.0006681081382945802,7.932032197143655e-05
1965-06-01,5.106277222787287e-05,6.718031766061533e-05,7.264351053060596e-07,7.341338202929593e-05,0.00012157949975900058,2.5088483572985482e-05,0.0037803268060088158,-0.0005179468644200824,7.632094950947379e-05
1965-07-01,5.406323535272514e-05,6.721010264455083e-05,-3.274043451809753e-08,7.426376096399515e-05,0.0001232210611066732,2.090306519248235e-05,0.004355390556156635,-0.000782995812187437,7.731601838212536e-05
1965-08-01,5.5531168395037376e-05,6.636693526277358e-05,-1.8439634360497026e-07,7.582695880115658e-05,0.00012100122388035648,1.765761092375375e-05,0.0038602296262979507,-0.0007346228812821209,7.932881553828412e-05
1965-09-01,5.472596050936758e-05,6.688990632686369e-05,3.2909547550853735e-08,7.381639787696216e-05,0.00011991481809864604,1.9842488708330647e-05,0.0028877827571704984,-0.0005251425439685894,8.038890771377756e-05
1965-10-01,5.238302338246887e-05,6.850029247753481e-05,9.000615364129771e-07,7.368919914161773e-05,0.00011492340586540338,2.4481607183320995e-05,0.0018591918342281133,-0.0005028010188349679,8.030064589324958e-05
1965-11-01,5.0462444136872535e-05,6.876187089414514e-05,1.3203449695894327e-06,7.546698218673637e-05,0.00012074729295962147,2.637996604950304e-05,0.0020581942226272076,-0.0006111272644678442,7.78348684044821e-05
