,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1981-09-01,8.479423938298565,8.042905516952693,7.562835842860309,7.476611323516861,2.3289777164065173,6.625446864686836,0.0,5.2766797869104645,8.242325204964072
1981-10-01,8.499332395042314,8.344872098414397,7.7752399329763975,8.131817612016487,2.5984340046311214,6.732819131760845,0.0,6.126999959513533,8.461167058821594
1981-11-01,8.135958273971452,8.407451082474768,6.90875878416438,8.085662618087222,2.6415600698768826,6.1809476396525485,4.263506636081261,6.154579128999384,8.620727054888135
1981-12-01,7.462704043269775,7.503699239128037,6.3786725348866495,8.207734794194986,5.22937895160801,5.187545797058555,0.0,5.413623857396622,8.557485188131231
1982-01-01,7.024017812933977,5.471581272684711,6.082322826266592,8.190384585250072,5.398051478961068,4.790083928991009,0.0,5.235023041025571,8.435382116216537
1982-02-01,6.686428635202934,3.862064467451199,5.452857093495393,8.726501930236886,7.416065557229682,4.8067333130186425,2.47989804215788,4.862290349644195,8.347377925085826
1982-03-01,6.882602488535935,2.6399617443331334,5.831173097892317,8.979262748041467,7.233153362114358,5.149961746720871,0.0,4.575397150585253,8.262052862638377
1982-04-01,7.047709317352856,0.0,5.849472940549666,8.446787133739168,5.727065490462491,5.182916715098689,2.613431130387693,5.184219844157369,8.414690214825315
1982-05-01,6.714171938928492,0.0,5.781267331247673,8.08802557242798,5.989743091445482,4.693811318010872,0.0,4.1299899435322045,8.421722567370455
1982-06-01,7.886617482706536,5.379112852669366,6.764487575907343,6.71945492913154,5.206273979446275,4.344960793950391,0.0,2.850307757314521,8.47407824062131
1982-07-01,8.064562924079826,6.945872642810356,7.136994018550428,5.240608249930035,4.607150425390899,5.153764887329002,0.0,4.180097276291592,8.086585222952074
1982-08-01,7.971664515730721,7.930841085746753,7.054215732779502,5.183047054158021,5.205315771684615,5.348992754372666,0.0,0.0,8.151556709980374
1982-09-01,8.245577762378653,8.215375593771155,7.682910488676947,6.5799824605152795,6.128151358534469,6.58738086013445,0.0,5.109326158385165,8.140978149778155
1982-10-01,8.195621584326048,8.711291308467649,7.74901926866888,7.096677955458241,6.639586161813954,6.344398093187468,0.0,5.328007375326106,8.416377530423352
1982-11-01,7.9852707929878655,8.307558199574782,7.5602288413843,7.359451957651848,7.645216052798365,6.288602098656015,3.498940489514317,5.447076629156036,8.40618039589207
1982-12-01,7.765786569404978,6.324490540671412,7.014428915265578,6.863526608406214,8.012622519267651,5.813544000509698,3.022294806912479,5.350001255321342,8.165668810448564
1983-01-01,6.601732781175856,4.747400469999395,6.6876533923929005,7.21432218273959,8.380525100948882,5.9614099948648445,0.0,5.069016769810222,7.8808025192184665
1983-02-01,6.4258436327064405,4.852242131493573,6.149355010085102,7.717533256959395,9.007799464820819,5.780321728502227,0.0,5.40894628053496,8.049397767963415
1983-03-01,6.413986850577948,5.382921073410811,5.762336337027658,7.980262946175174,8.856298458180698,5.02236542814759,0.0,3.877056640442364,8.141222809118698
1983-04-01,6.429230952914839,0.0,6.062439110534484,8.11290276434402,9.039949102959891,5.358481331854969,0.0,5.026036327904409,8.239359190746075
1983-05-01,6.467598804826775,0.0,5.576318676589285,6.778304492817103,8.631765482231598,4.498216129334775,0.0,3.992029936052207,8.467384688077418
1983-06-01,7.548451142882665,5.400368148713707,6.041455599117176,6.096837537420522,8.77537550045646,3.925988512567694,0.0,2.370043505323886,8.348971341950808
1983-07-01,8.145556895288038,6.914404224988583,6.732081308598325,5.719788376517651,7.924511123119705,3.8468191478197804,0.0,3.604139830967346,8.399836974588268
1983-08-01,8.028203649822979,7.89768634844683,6.810121559447673,6.042129622425056,6.753536608256043,5.050666038553818,0.0,3.388502105324159,8.143328686771476
1983-09-01,8.151918742965432,8.306323722975119,7.609812824437517,6.58020199197944,3.755441017664281,6.090302134332578,0.0,4.458453200046591,8.228926806816759
1983-10-01,8.317994802516292,8.128965327369153,7.452503732413868,6.64778939767917,4.756650338645363,6.8366897534193525,2.852455879034361,6.621880948028571,7.977394719401378
1983-11-01,8.318710380875839,8.325775480331469,6.70031209544997,7.270202519128061,5.12673621322134,5.744024980595535,4.2603796735039445,6.035775249995461,8.435656752734896
1983-12-01,7.704239828403499,7.134368099999592,6.2266591058888325,8.278698795800217,5.976395971464592,5.121740560995197,4.637133752639279,5.975924495332255,8.545888108383313
1984-01-01,7.400425395019244,4.330301952391018,5.94326477899743,8.52616539485272,5.82384909243409,4.363615928455225,4.039420223642091,5.066638698878202,8.614640698845779
1984-02-01,7.250290477952255,0.0,6.260803722289451,8.711343076079995,6.886988122963068,5.137635946034512,0.0,4.550311307985409,8.318096273870633
1984-03-01,6.750268534792234,0.0,5.9240646897574925,8.958990500264635,7.910576259604801,5.658714649021533,2.5138262700575824,5.235648358939035,8.219554249781842
1984-04-01,6.540121679029266,0.0,4.952695020713317,9.060411222843774,6.205439162992298,4.608636062148683,0.0,3.637704693305265,8.013951426484818
1984-05-01,7.412804145083562,0.0,5.890492185361282,8.647813755392477,2.253978180674913,4.873731882232926,0.0,5.117196657496135,8.228261455430076
1984-06-01,7.674507980798282,4.641641252948838,5.555551736290021,6.876631531256072,2.194204979429219,3.5539684363878403,0.0,2.386022484263138,8.131299294478726
1984-07-01,7.560300386201177,7.5085318884910395,6.434674193067118,6.707261802287221,3.4431000709392694,5.2975969928907345,0.0,0.0,8.711562674211232
1984-08-01,8.061545129705392,7.919902451141718,7.27328472820815,6.861812745819561,2.507493718878007,6.325576879891176,0.0,3.0339038349944714,8.538962144346806
1984-09-01,8.259617873872381,7.9620051366244375,7.850248856766691,7.43603779473024,2.8029999338316003,6.921343362980398,0.0,5.626250277796,8.496717814998206
1984-10-01,8.415494848096689,8.091495328079828,7.501769364880988,7.677261842790871,2.460715924550209,6.207200327394609,0.0,5.4502208649792205,8.451770101828497
1984-11-01,7.941280379215355,8.232715451944495,7.003350251278121,7.665036422234426,3.986577077467986,5.5556568297655256,0.0,5.622838497618228,8.346705776293579
1984-12-01,7.874602269195843,6.687332205082314,7.392939955750058,8.182284889535502,2.4422354179298225,6.1620721769745765,3.6197136902340654,5.704969884719335,8.425730056246163
1985-01-01,6.906898563932358,3.944317693781506,6.320043636044203,8.462270970305894,4.954958093224951,5.386169306229966,2.8159120307067558,5.5323856362712425,8.255497775899428
1985-02-01,7.054692746408179,0.0,6.342628320970176,8.742010244759909,5.350735229518187,5.633470777013332,0.0,4.877135351271075,8.014406067482204
1985-03-01,7.199648354129559,0.0,5.880333393086319,8.884808450760382,5.329103387257113,4.605886645089354,1.961079907289346,4.324797523584245,7.857437851538612
1985-04-01,6.984001321273675,0.0,5.839870009535924,9.284543313353655,6.149986426258483,4.651247244055769,1.884042014618854,4.826777789744509,7.989274207475747
1985-05-01,7.558330626250631,0.0,6.14951788876673,8.521941378536832,2.148561678039281,4.327921664771398,2.166476740229235,3.920565623826778,8.119622374862184
1985-06-01,8.138405257432247,4.296031815304681,6.452976926692981,6.902042421041364,2.360028011950715,3.6292326755064654,0.0,2.8416047242308684,8.355946973662387
1985-07-01,8.270296740924092,7.035548641026873,6.841327879156447,7.688132175370508,2.68292695210221,5.504467128176875,0.0,0.9307498898111418,8.628810426559545
1985-08-01,7.9761311192087865,7.9205004580826905,7.118526389876074,6.634804279818529,2.4685542310028437,6.090358488259658,0.0,0.0,8.196816718678328
1985-09-01,8.438190493454885,7.9904692697851685,7.849482404701847,7.018779935066211,2.614146626162822,6.9430359911535335,0.0,5.699822832580556,8.258607318822243
1985-10-01,8.439016172695563,8.10892865299848,7.605186532200589,7.334507674962819,2.7887133477211186,6.917646321319516,1.6693323832258813,6.718364877526386,8.36619046381945
1985-11-01,7.7343845921020735,8.237162017851663,6.9664173078961005,7.7051826037011075,1.4442491214363278,6.466863036633062,3.273944495853539,6.401637729130731,8.52054043108635
1985-12-01,7.042820968409855,6.942181960001293,5.967407574758381,8.20248555560208,2.721430742698701,5.735219008687225,4.353550536188554,6.011126325994331,8.356771796567772
1986-01-01,7.336606393956563,2.6425674477255683,6.6423413812730825,8.162661512634491,4.998395334057954,5.521654405976055,2.5998138335989798,5.4528044451458815,8.159806052235613
1986-02-01,6.880720710626713,0.0,5.906167674712745,8.698382884184655,8.052180774761164,4.991218012352715,2.295780010848589,5.144998059124815,7.924506102550734
1986-03-01,6.860309183609743,0.0,5.637096989890855,8.75118426725358,7.8354783922025035,4.687920596852194,0.0,4.343536108491445,7.792639752985437
1986-04-01,6.684674265919148,0.0,5.72146525833395,8.790560587368928,4.904880573341985,5.077919747976098,0.0,4.879614820853935,7.8399113985801
1986-05-01,6.9927199861941425,0.0,5.963805171734213,7.77054988580689,4.940111066589428,4.35044689712833,0.0,2.2943644420158096,7.999272093635245
1986-06-01,7.838269559930442,4.7078767277452,6.511944191086803,7.612866401030502,3.155431826245508,4.032337511541053,0.0,2.4891152199991704,8.131413349484463
1986-07-01,8.085313780532,7.197913968225543,7.079710650948324,6.855573001282716,3.2081405549631583,4.404165796731508,0.0,0.0,8.179080813436004
1986-08-01,8.203264734747,8.010661046244262,7.65259307194183,6.407441072103277,4.59101478839679,6.360691495526241,0.0,2.0656262175354776,8.056453356126811
1986-09-01,8.457993078737932,8.251387631611115,7.9408483475122065,7.4847170715311675,2.7786187785731618,7.018660070126289,0.0,5.355840810521734,8.358360492627241
1986-10-01,8.291283997031545,8.576882477564038,7.630133226354685,7.354928497242489,3.5771529339165293,6.022070072846641,0.0,5.501256105158098,8.329797556613853
1986-11-01,8.302218088200672,8.021585101413507,7.444061359675274,7.368030475764222,4.301072228779526,6.347246700066515,0.0,5.779153373123788,8.532852299603997
1986-12-01,7.758727866861765,6.3580336931758135,6.700434373550864,7.532048644280302,5.487386688043951,5.211939816448111,0.0,4.755187071270411,8.32134415139433
1987-01-01,6.832382156909684,5.357477155249111,5.932403638515367,7.7815762171764336,6.789015193561886,5.337457119857388,0.0,4.438505096511342,8.205698281632014
1987-02-01,6.784783910691394,4.3263879919322195,5.206665902563942,8.488464064280203,8.465800783707108,3.8954071823668697,0.0,4.05779746693989,8.050639430257462
1987-03-01,6.703997781591637,3.2909934936677194,5.4797355898350375,8.590862654427447,8.254012609722544,4.502675540122235,0.0,4.276699055806141,8.08482410492347
1987-04-01,6.895457607699827,0.0,6.104736044442673,8.117235698000135,8.344512239268317,5.140318860466957,0.0,4.065934974735508,8.080161546846854
1987-05-01,7.252424124020552,3.461199573606811,6.3425332053733205,7.720866428319846,7.461109543207249,5.472095394388694,0.0,4.777570799751759,8.228532310849792
1987-06-01,7.623590898984842,5.7725061111164715,6.330445642651963,8.019816780373622,2.8282711597561137,5.358114380410012,0.0,3.92868359560098,8.580391600101837
1987-07-01,8.157859452139313,7.407326592896325,7.441957104234353,6.662709936382611,2.4992047068401493,6.153200565444746,0.0,3.584752382841272,8.528428230216852
1987-08-01,8.171327101358191,8.278622255290498,7.389846955044267,7.1645896801110025,3.0898742223016695,6.517680779271752,0.0,4.623727122325975,8.482615099413886
1987-09-01,8.485873363831871,8.15174343749983,7.708374255048092,7.608776979095243,4.167299214393783,6.535646580224084,0.0,5.951441360056923,8.545906651231302
1987-10-01,8.276705088542725,7.977792146891046,7.068415724161416,7.6576409609165506,3.3638032886034153,6.20925641141483,0.0,6.5829963238932825,8.633276852339472
1987-11-01,8.018072633837345,7.974995757388011,7.189352784362091,7.824983004488505,5.829446657354045,5.513995370794972,0.0,5.323734156290057,8.583802859362693
1987-12-01,7.357883939029775,6.90822996160535,5.986048546896763,7.815875072200874,4.6841226909823765,5.268690742913681,3.5019009847841365,5.362608767457793,8.387557818731565
1988-01-01,7.037310347528913,1.7964347760707635,5.419641018826298,8.37075670585892,5.380747066854003,4.575058775664723,2.836504840205908,4.794999597992246,8.380281242445294
1988-02-01,6.877617515105078,0.0,6.464602133835916,8.648576755090408,7.091846552732689,5.61377675635665,0.0,4.919767803823918,8.082495431171115
1988-03-01,6.822350069427338,0.0,5.361486009519967,8.808758206299947,5.968336500365024,4.448672165312595,0.0,3.387046619286411,8.354227863958082
1988-04-01,6.752029771162094,2.9583077833997353,5.571949128144361,8.847008150986762,0.0,4.983104906478344,0.0,4.3383105325472435,8.306341936955416
1988-05-01,7.01481509533281,0.0,6.131219329358002,8.579180224098922,0.0,4.96046659541926,0.0,4.50858683406266,8.318356642402422
1988-06-01,7.525706244424613,4.423873841169351,6.323559368625306,7.758070108366874,2.200735644471085,5.245064145254585,0.0,4.804380362610351,8.414986562404973
1988-07-01,7.491652773969222,6.798343364488104,5.975152845181632,7.063073474437416,2.2032837866299086,3.2892707996826274,0.0,0.0,8.258534394591717
1988-08-01,7.931407613333236,7.6156966301866715,7.083430408789246,7.140585630245363,2.4328629392166534,5.716233219284681,0.0,0.0,8.221520674625033
1988-09-01,8.157637209678153,8.022010188480312,7.606597389846183,7.191431621959171,2.771159333122597,6.724004098357928,0.0,4.495919766604684,8.24619653287252
1988-10-01,8.241066263336368,7.967537645046985,7.767384753125257,7.536263065049319,2.7525095396141417,6.47133873628197,0.0,5.662019507250767,8.170820983409707
1988-11-01,8.166103962812425,8.064606741422246,7.101815094685088,8.193643812006828,2.831673399323684,5.411291521828677,3.471737612067071,5.998898677110437,8.390406863378711
1988-12-01,7.653928417907692,6.483010469057528,6.810507964567772,8.295691201046921,4.295340567701594,5.62936368836659,3.3388463009021265,5.812748382329201,8.57549999955749
1989-01-01,7.353807254109235,4.630563257228766,6.354216102648438,8.323857078039376,5.443567212103831,5.965588764710742,1.4036727090934076,6.224279808980894,8.367775306365267
1989-02-01,7.064751145992913,0.0,5.74258400392246,8.523812349442071,7.131441511239983,5.110646210801082,2.248788789623323,4.889146517613346,8.318836189881253
1989-03-01,6.9562808763845,0.0,5.865832711695324,9.189135148523814,6.700187828958544,4.986176399818217,0.0,3.8221281873042985,8.309348583694064
1989-04-01,6.783819956431523,0.0,5.386737694444295,8.969848677707377,6.093369570625937,4.3088324409384,0.0,4.346189206201805,8.147595476162921
1989-05-01,7.352484212183641,0.0,5.816948549552259,8.730297951637057,5.033656830673785,4.904148497342936,0.0,4.69775009988771,8.162119012337973
1989-06-01,7.960778046598169,5.064158516903719,6.700255714931087,7.473484763253322,2.5536615285789073,5.663051614850247,0.0,4.068020056285795,8.229657710640506
1989-07-01,8.015000723418602,6.613934805085737,6.999076201126858,6.849168930654317,2.680286258025738,5.900996141617344,0.0,3.7687231049093817,8.613863756880512
1989-08-01,8.099015928133422,7.695256118264621,7.477155941883831,6.7002500878303,3.8585563907439253,6.733900742300842,0.0,5.588929325232962,8.428415892002699
1989-09-01,8.115514276250977,7.661222069705516,7.689312563913015,6.589279201285053,2.9163387848818005,6.309852101666518,0.0,5.880250005527851,8.484240928054254
1989-10-01,8.227390364674037,8.103964495105252,7.334525385256972,7.533630887946806,2.8914938789891385,5.603446697242384,2.4203708290821693,6.413351162773805,8.617404695121605
1989-11-01,8.054136149139671,8.02656664509145,7.016222271810749,7.621037732960101,0.0,5.726040829311345,3.5444645145527036,6.18410799787943,8.60140466770999
1989-12-01,6.944007568827084,7.3415397370275635,5.365775425745552,7.572074245958209,3.6526842059439986,4.488516892345993,3.498783118797682,4.9825767423935305,8.537961007893319
1990-01-01,7.440588418140668,5.240384249297306,6.329000997156628,8.241693555677934,4.913275900084482,4.719466275626516,3.9638438778943494,5.45853389764818,8.258289891087301
1990-02-01,6.905082858259521,3.90765491678995,5.479112093574475,8.155567947497458,7.861415859673613,3.549200912073272,0.0,2.720611406139085,8.111096033092707
1990-03-01,6.8300732143681575,3.8654948816207453,5.714623457101994,8.133139401454835,6.82355394511475,4.982321219479118,0.0,4.397756777892136,7.919701352093162
1990-04-01,6.918936527650158,0.0,5.890336635346835,8.563400463893624,5.93610590096989,5.482359299507364,2.416027666866085,5.3879315336105185,8.081436208261255
1990-05-01,7.004135920558617,0.0,5.099775042220575,8.130054819859668,5.461832901681731,4.11253784399635,0.0,3.3758957077898533,8.230717729164764
1990-06-01,7.650084782160816,2.897067112937997,6.308909759302186,7.121215008508025,2.5956827324739082,4.7047614582160975,0.0,3.817828775318244,8.445764334398788
1990-07-01,7.737988002854656,5.898506431635431,6.727532927557115,6.629491151641161,2.6867975141759457,5.454323254919411,0.0,0.0,8.50338169214503
1990-08-01,8.034826762580645,7.8328105728646795,7.702679827614387,6.691176204452504,2.714928418232105,6.977204621072468,0.0,5.625305209132991,8.279166591812166
1990-09-01,8.6235811958076,8.193916648453682,8.128098834286108,6.771854689908182,2.704056749098919,7.282429303575548,0.0,6.890873892661581,8.63291264480583
1990-10-01,8.39634669612932,8.501348632597685,7.528960745943968,7.364211781863436,2.8485422074404494,6.252689778973489,2.023729359714821,6.351636884483983,8.297927691590834
1990-11-01,8.10048592845125,8.460597785295098,6.729891607813846,7.412288329034672,3.809984795582422,5.542575419946092,4.180738596972792,5.67591925799467,8.139803244146066
1990-12-01,8.006732545571642,6.610072465906605,6.558503632915753,7.9010140511980325,4.465132955846448,5.452310325859564,3.8751106318644895,5.665519571436526,8.282007467558783
1991-01-01,7.161262559594101,4.568845135068433,6.60742330639057,8.36680797597742,5.039018569826345,5.403775571167611,3.9686276597623604,5.4906484002310565,8.257820675213713
1991-02-01,6.95405057847278,4.275590388013961,6.213786598999478,8.768426162760859,7.820408522078621,4.803937246396382,2.793849601842353,5.203520926113789,7.91368669120115
1991-03-01,7.000465301659892,0.0,5.252285451600252,8.768304180119108,8.332276131101514,4.028628013156978,2.6498079544164406,3.9870669162694767,7.818712699738603
1991-04-01,7.188464312471557,0.0,5.8595253147091455,8.704094619681287,4.647485049765588,4.039369154417435,0.0,3.7105681952462306,8.038121767069551
1991-05-01,7.567775772687625,0.0,5.847801273588068,8.437723071333327,5.9913054336075335,3.447850983245489,0.0,2.469266945106052,8.031481463811755
1991-06-01,7.884503328537176,2.787034824760994,6.92786273496897,7.599724773846553,5.475444337577474,4.678810584876414,0.0,0.0,7.891522921431804
1991-07-01,8.228268449110793,6.387816763278325,7.472306094234887,6.469518309783742,3.8870772522168497,5.2795654401428065,0.0,0.0,8.187257751659322
1991-08-01,8.366593776613879,7.524139340583619,8.238137706277964,6.709810556647307,3.2744491311942423,6.478167076428075,0.0,3.077269227314774,7.893192868846536
1991-09-01,8.451771557559091,8.207781777027794,8.266983509034848,6.931854855305563,3.514002809479899,6.886332250079863,0.0,6.497687012965891,7.837817568587978
1991-10-01,8.584675710929297,8.35161637911983,7.631031667203989,6.735964259537779,3.272644983544144,6.556249962565977,3.866996985629809,6.090953284332841,8.01004251417511
1991-11-01,8.192960987800614,8.431133392578946,7.03097633799415,6.8352053393548395,3.4940319579407144,6.244234618626142,4.954504365826857,5.768811076134061,8.161772152791226
1991-12-01,7.557429386222466,7.5019169859938275,6.228433059129334,7.130282788240432,5.09816207598502,5.795895385718056,4.829361005536353,5.733681500588842,8.217734053240225
1992-01-01,6.657167458942425,6.805997874190402,6.306213584928242,7.650859981801113,7.680893992401529,5.753258113280493,4.275591385758501,5.702181311255687,8.066221254775602
1992-02-01,6.524161735354381,5.079544132446164,5.986903701373183,7.913306871131425,8.460785638408312,5.783999010037103,2.8309263781159992,5.617568683011139,7.92332828388903
1992-03-01,6.478135268583255,3.780663853758048,5.857817297987386,8.481112161768216,8.490315304218669,4.419934117442499,0.0,4.370339785498398,7.835553647727812
1992-04-01,6.47447906226516,0.0,5.816464792027504,7.906039942024619,8.543752942808986,4.428508967642642,0.0,3.0329088217084563,7.898793099667411
1992-05-01,6.626489958576182,0.0,5.897694988200724,6.78188904137466,7.978668372672798,4.600726218497595,0.0,2.7461188612779526,8.292830060665489
1992-06-01,7.779435077996464,4.013115494567414,6.408327328438334,6.245397757952828,4.482266302950153,4.34757680186706,0.0,4.308437865123465,8.246673278095267
1992-07-01,8.294189228404163,6.712465675315702,7.124710468004748,5.956960535168137,2.761764827673144,4.590868322724651,0.0,0.0,8.360054194257486
1992-08-01,8.0241094287143,7.614025435741951,7.423920145984613,6.103640190807,2.576456213769983,6.214708990073343,0.0,4.323427828083183,8.30684255807025
1992-09-01,8.171196690669664,8.080771029246673,7.827172129876622,6.350873067551073,2.8646963964200154,7.271272775765516,0.0,5.944788493262457,8.316107686805047
1992-10-01,8.171343229712543,8.334451187446586,7.371556587572329,6.966899551582829,2.6575130129146345,6.651022613949511,0.0,5.798189041129309,8.380803059811457
1992-11-01,7.945204942010789,7.400622262766414,6.668395932999696,7.110554250394783,3.75540183089114,5.388097918435969,0.0,4.7763229447227,8.344881310522878
1992-12-01,7.428714201584699,6.45654892060296,6.663638305003024,7.3136705851525,4.706303996033625,6.003240108872031,2.052520323776241,5.9820189962129025,8.300701287655945
1993-01-01,7.088887505764441,4.564612700011185,6.456090639103753,7.881575014865512,5.8080654942059065,5.407355330582542,2.7989804477856337,5.828433612843281,8.122176680861736
1993-02-01,7.014355200325259,3.770683430385062,6.354669041396058,8.26549753011106,7.930849958475898,6.106955108821976,2.7333263887192003,6.217468538561803,8.136030271337605
1993-03-01,6.576208036098741,0.0,5.649468367841917,8.456940679346166,8.066314669125058,5.858407786414784,2.135516181452969,5.280503911354335,8.30376732794948
1993-04-01,6.878320543129657,2.58359784894713,5.993882384011223,8.50408930827006,7.947077662334212,5.044698407117004,0.0,4.926482074390876,8.075152058261004
1993-05-01,6.767291464003523,0.0,5.8152241088254755,8.034111798891331,6.887482536349423,5.249243044671472,0.0,5.300477470590316,8.103355299911534
1993-06-01,7.532378871550467,3.9342330792772677,6.548326628222566,7.480285367096538,5.839146614675548,3.6353384801450828,0.0,2.394741110702131,8.30484023024214
1993-07-01,8.26237031780324,6.746700245421164,6.894848948147246,6.5451794887213826,4.593555336304812,4.668933122282401,0.0,0.0,8.183343439301105
1993-08-01,8.154071273336193,7.999964224598122,7.503124476500023,7.099182234519943,2.9019336264266316,6.2413688208542295,0.0,4.861186530891034,8.242300877519677
1993-09-01,8.64082843854284,7.674349033680236,8.25615241993895,7.625129068002044,3.0196865735932725,6.675376323291551,0.0,5.6321662249683335,8.392071480168083
1993-10-01,8.457611332288325,8.54971766503718,7.6553162037517,7.588613136462451,2.8481125166274013,6.088928622343624,0.0,5.814154657452036,8.496523873570158
1993-11-01,8.33771872721356,7.724630213427555,6.8601079104333795,7.942807777900942,2.9917523764854,5.130784515731571,2.84288836775608,5.354155400872109,8.50050541513437
1993-12-01,7.696465702583608,6.2253196407566875,6.348537455133323,7.6876031385601955,2.591724787852333,4.813090799932238,2.4731941388157974,4.460094587413718,8.34050892686879
1994-01-01,7.389908261717977,2.4956655366515346,6.223827473366173,8.558946950470396,5.129632215648033,4.167237662387018,2.707062159552085,4.399631325464181,8.279549670012576
1994-02-01,6.821238352040178,0.0,5.404937768222967,8.408686485785474,7.402070226195378,4.365984231889585,0.0,4.193099714542604,8.14024432303754
1994-03-01,7.018989583090195,0.0,5.591266949424458,8.628927894497373,4.9667181468730845,3.593872179018568,0.0,2.810501638272914,8.005718193177115
1994-04-01,7.300970968907754,0.0,5.882259402638579,8.750207002850336,0.0,4.771743453359996,0.0,3.209388300472591,8.127197888670151
1994-05-01,6.974567796312285,0.0,5.0329379365177145,8.153583513039841,0.0,3.6271896185032615,0.0,3.1670630620905764,8.090672025608706
1994-06-01,7.880140070271213,2.024427570718577,6.075223606820088,6.839844561722411,2.458937829496406,3.608063793707092,0.0,2.486539678358187,8.491136296160779
1994-07-01,7.828254257733969,6.2375248465308015,6.303129478689057,5.826835893580374,2.6211733724212434,4.771670610056963,0.0,0.0,8.469450957658836
1994-08-01,7.936978315363443,7.416607932445134,7.047829484532698,6.260295354654598,2.572848418572665,5.636125326960988,0.0,3.0378996788865122,8.339235085144129
1994-09-01,8.28200876848726,7.897409744683157,7.841518820126892,6.473622243382301,2.719682980379218,6.601841251381934,0.0,5.26246172512173,8.56550396100383
1994-10-01,8.444369441859482,8.260066132694655,7.839549397740272,7.1603827849531605,4.906589482550586,6.485049832699896,0.0,5.919395963206229,8.444814800786968
1994-11-01,8.253830083915137,7.915254021844753,7.375993523761056,7.7294489474359995,5.347343211808182,6.375543300442246,3.6046380227466277,5.754448561204308,8.503451168843572
1994-12-01,7.611074262264668,7.211365012809625,6.678145869354308,7.458555190361238,6.385473868541782,5.946788793675731,4.3421737190749425,6.103508683429995,8.351350445313313
1995-01-01,7.06060397023051,4.786352558658341,6.493438154771575,8.22959600243079,7.674772433833522,5.892361810984687,2.3824806513725547,5.355288527480866,8.352599642522692
1995-02-01,6.479809112221679,4.806995995415625,5.854654788693502,8.59795477669896,7.373924460407673,5.113749283083717,1.5978378453274205,4.901444580895341,8.397918071470484
1995-03-01,6.833638827273742,0.0,5.996722786327616,8.82731301857935,6.366372087706344,5.422129283257946,2.490681143890299,4.980894145768564,8.036605333425157
1995-04-01,6.677723349926476,0.0,5.90918770674971,8.678859536407778,0.0,5.571625593810964,2.428924967115853,5.2537230116095595,8.056343607917139
1995-05-01,7.30565740117764,0.0,6.7012411124512905,8.408924839647902,2.3234242672597216,5.696168078110637,0.0,2.5328827231813613,8.364237005029514
1995-06-01,8.189800999577654,4.858669674698183,7.581843320965669,7.405641371218233,1.8670564215391559,6.2040213914778795,0.0,3.991916703212614,8.438992141850038
1995-07-01,8.239610135691859,7.21478986909627,7.31466595209022,6.7617431216607295,2.457843372949716,6.101617070036598,0.0,2.625920742635722,8.471703295493443
1995-08-01,8.362531387674732,7.860692839178812,7.858674596167394,5.981311340254766,2.4226125029459156,6.974575599057654,0.0,4.38322573662345,8.12750678077976
1995-09-01,8.355121444082831,8.89957146734026,8.069029294640943,6.8601367117445236,2.6779154639120697,6.922045537146588,0.0,6.282382555544812,8.18694738613938
1995-10-01,8.631155487053817,8.627661355696972,7.550546350404801,7.297771640447212,2.964440111497765,6.72918279378032,0.0,6.134019285706638,8.29191428899147
1995-11-01,8.146328758704144,8.47428042898787,7.133313100072559,7.606085956472343,4.341814558538469,6.224407186157746,4.902663165016265,6.694968119840981,8.434191626671769
1995-12-01,7.566612091669437,7.597272410757212,6.3327192290092755,7.4825794544124715,3.371436921870266,5.815393900093717,5.005672752472772,6.121542881101275,8.708356715807959
1996-01-01,6.9440469133395935,5.935874206294643,5.811967538294985,7.735934321028694,4.375785135841195,5.649523427232113,2.916462085919907,5.9280940287267345,8.55630729293927
1996-02-01,7.03564158743086,2.2580034999046883,6.196935885226566,8.503579863844745,7.144992855231535,5.55578496609316,3.0119644217346653,5.635246917807063,8.389050462967166
1996-03-01,6.294610464076087,0.0,5.432452317299405,8.669671807953861,8.084774505218316,4.175609065653573,2.6440860456013704,4.871571072219379,8.264390019283953
1996-04-01,6.805240271433086,0.0,5.5028106466100155,8.692723554600871,2.0696125453038063,4.382869983865524,0.0,4.174623644834403,8.467914158268977
1996-05-01,7.039490024528354,0.0,5.193865143912602,8.293236866559266,2.4085385080726964,3.895851861446997,0.0,4.365207494717618,8.360440010094168
1996-06-01,7.531723479983442,4.470036064152895,6.083224747566942,8.64099458520703,2.2492557161897464,2.9345791788837885,0.0,0.0,8.597780355205922
1996-07-01,7.940384404656205,7.455137597848211,6.509843688099656,7.039567717339821,2.488434458216075,5.201598956128445,0.0,0.0,8.624471222408786
1996-08-01,7.776349924278831,8.156621893117038,7.067255403680595,7.028758907785487,2.253424499370568,6.421997241655483,0.0,4.55716155044966,8.49693863803478
1996-09-01,8.273328669231486,8.347611956876882,7.881036237863246,6.860515408243147,2.2108380695192476,6.922738129790837,0.0,6.085300672377156,8.542000732734326
1996-10-01,8.331162219094722,8.320929779566645,7.784699898120236,7.599502588390586,2.6256632570413063,6.4361103983829215,0.0,5.791963737787823,8.484394270489727
1996-11-01,8.236393878534715,8.16720749384655,7.6630464763704165,7.224100257824487,2.6887279638880934,6.563571149970027,4.948528531456108,6.359142024461242,8.486674874637188
