,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9
1965-01-01,24.047825,42.107082,27.903742,16.186928,25.061764,62.978832,55.661762,28.37877,18.83562
1965-02-01,35.502556,41.93345,31.885788,13.069763,28.776812,61.118034,50.940968,41.763096,15.811821
1965-03-01,23.19605,39.022675,18.76846,8.881325,35.432117,56.50862,61.13605,23.621937,10.195023
1965-04-01,65.07551,38.824474,29.685917,8.062313,31.666292,74.89876,82.1454,18.390076,18.332745
1965-05-01,70.800415,37.463272,62.53165,24.598202,34.47551,83.118385,79.052795,16.365475,52.392258
1965-06-01,76.38118,31.836647,57.368587,23.623575,32.960335,76.60722,65.85357,18.511292,39.2864
1965-07-01,78.88899,47.052288,68.60054,40.279045,50.202217,75.47207,55.8272,14.637356,38.052963
1965-08-01,81.97176,39.188118,76.35988,35.64998,55.452095,76.17315,62.303967,19.790592,34.98166
1965-09-01,82.473,31.604048,71.06578,41.905605,40.460865,73.74559,53.640434,25.46472,39.05052
1965-10-01,63.978027,28.459034,65.32121,39.179924,38.958794,75.293526,45.92205,23.425375,43.61243
1965-11-01,41.604206,36.83427,43.533806,35.170036,33.066807,77.51797,53.35542,26.390205,42.421585
1965-12-01,16.925678,43.289738,27.171543,32.552467,22.059258,62.412075,50.824665,29.173214,20.699696
1966-01-01,21.109314,42.602737,17.79493,9.312801,32.186806,61.073986,49.21509,37.01803,27.549297
1966-02-01,16.05648,48.64546,9.918549,10.09256,26.280344,53.545624,49.093613,31.98325,15.291496
1966-03-01,34.17314,37.306946,29.918121,12.193802,27.10935,65.233795,60.642246,29.450268,19.121342
1966-04-01,62.185345,49.136295,39.638016,9.485168,22.867464,66.561844,67.159386,19.727089,28.800194
1966-05-01,63.19657,47.575134,51.194855,26.731783,41.974007,77.000755,71.219055,18.371132,52.197872
1966-06-01,73.25299,39.935143,66.82614,45.869514,43.024628,72.69649,71.4144,22.294548,35.350166
1966-07-01,74.70416,31.87983,63.19821,48.445183,56.80255,74.74356,57.915554,17.220371,46.043526
1966-08-01,84.61941,50.74506,74.57612,50.994583,50.822212,69.06364,50.41017,16.565376,35.594765
1966-09-01,80.73375,41.639122,68.887985,32.240982,46.60495,65.54405,50.058872,19.951988,38.063725
1966-10-01,71.12877,29.83276,43.6747,27.552582,39.78576,71.8248,51.40498,29.865591,54.80637
1966-11-01,49.073914,38.45114,52.23563,37.126373,27.48856,73.563255,47.01535,32.428123,32.43305
1966-12-01,25.502228,39.853065,32.577507,35.407623,24.753658,62.876457,51.18993,22.542427,29.31894
1967-01-01,31.043978,38.720837,30.336254,14.889641,34.455917,52.43108,43.31175,31.418953,15.023075
1967-02-01,41.891235,44.801517,32.881695,8.2684555,31.822643,55.934227,58.285423,15.957138,11.180424
1967-03-01,27.849932,36.81556,27.407394,12.911728,27.466513,67.11254,64.65156,17.720535,16.48244
1967-04-01,49.640724,37.565506,29.937632,10.616272,21.504066,75.76062,68.79824,20.073418,18.60561
1967-05-01,68.76277,49.620453,56.90207,14.801807,32.44929,80.04412,78.13209,31.244978,20.176453
1967-06-01,75.63732,25.574745,64.31543,37.11959,63.337456,81.68759,65.73933,15.066994,34.810623
1967-07-01,82.09973,51.69971,69.283005,39.173508,58.27191,73.61887,49.841724,12.459057,32.148636
1967-08-01,89.93536,50.83828,73.50739,48.78774,52.76721,65.87445,54.714714,20.75074,35.239647
1967-09-01,85.61977,32.847916,75.98358,34.74137,46.228786,63.649933,58.553986,26.012217,37.486122
1967-10-01,73.9854,26.9581,72.618935,23.063087,32.135124,74.073235,58.999905,22.188145,41.090614
1967-11-01,62.96417,32.141876,50.900776,28.802572,28.643799,70.972084,42.02636,25.157543,30.430843
1967-12-01,31.405441,42.955353,26.326384,16.992542,24.853508,60.834244,56.998344,23.907623,10.808826
1968-01-01,34.858,49.427914,29.745977,19.222546,28.16698,51.991974,55.732635,32.76072,16.576397
1968-02-01,29.942347,42.646755,10.228218,17.10756,39.359993,60.954113,55.974075,30.879122,16.259312
1968-03-01,48.75994,37.62487,16.064552,20.97538,19.330387,60.682095,75.83467,24.680632,7.7204933
1968-04-01,45.365337,37.2772,19.843845,27.268835,27.772633,76.649124,80.911285,31.487543,9.429867
1968-05-01,77.154526,40.279064,47.359604,9.661644,25.98439,73.40582,84.20448,21.409966,31.357166
1968-06-01,81.47142,35.168648,61.987465,25.45001,54.791035,80.43646,76.91631,22.46424,38.76606
1968-07-01,85.150925,45.807972,71.503296,40.106842,38.790203,77.34768,63.474716,13.918983,39.334244
1968-08-01,86.49814,39.99256,75.83629,41.706764,45.222084,69.54443,65.92771,16.15469,39.855743
1968-09-01,83.70069,30.124228,70.767715,45.362118,55.454178,68.58674,56.081917,18.472485,37.49288
1968-10-01,75.68176,28.682045,59.15782,32.11206,36.69775,76.80042,69.17745,24.577618,40.38208
1968-11-01,64.012314,36.977818,34.106327,25.108778,17.891426,70.14642,64.34067,18.78474,41.60053
1968-12-01,59.109535,39.331024,39.91691,10.736843,24.635563,53.595116,73.18852,26.235485,28.572594
1969-01-01,39.092613,47.41327,21.553894,12.828819,35.546432,59.79816,56.35392,29.724146,16.314838
1969-02-01,23.789892,46.245136,18.580917,26.898232,23.739758,56.290417,45.75716,37.700546,16.786102
1969-03-01,49.672665,37.337906,19.09563,22.182247,35.868965,53.873936,65.078995,32.102192,15.756676
1969-04-01,66.62147,33.965523,62.254753,22.095348,22.722027,77.9034,74.50094,18.721294,30.648293
1969-05-01,65.37981,32.829144,59.34862,26.796291,33.831833,77.54745,72.620895,16.799473,43.808598
1969-06-01,72.97351,34.84455,62.350006,55.630314,44.08267,75.88966,68.74884,18.082916,43.696632
1969-07-01,86.0536,43.73674,70.74921,39.647434,53.031673,68.74884,65.20934,18.04615,35.619965
1969-08-01,86.575,42.19761,78.82253,50.185707,49.004204,74.266975,54.009296,23.60941,41.492386
1969-09-01,83.44995,37.28443,66.58136,43.175232,46.444,71.223816,49.325066,21.846344,45.54492
1969-10-01,76.03506,35.4963,53.120247,32.36122,33.676414,77.36696,55.648697,25.992468,51.302036
1969-11-01,51.39896,41.70128,43.12844,19.635414,27.524914,72.16467,54.99862,34.911396,46.04794
1969-12-01,45.97441,46.52923,37.987984,27.352785,25.06498,57.35494,66.20535,14.769024,31.54737
1970-01-01,10.629978,44.662212,12.834362,7.4326286,34.932808,60.735012,61.61544,30.052382,19.144657
1970-02-01,46.232754,46.520714,40.174007,16.471924,29.170296,61.006424,66.14171,16.637417,22.055698
1970-03-01,38.70111,48.53478,40.96673,14.687897,39.366398,64.7466,63.47891,33.31262,10.16494
1970-04-01,57.39203,39.344883,25.994463,7.7503777,26.681263,76.01013,73.38043,19.891033,16.395798
1970-05-01,70.911255,30.989079,67.96711,38.68125,23.977087,78.62163,72.04489,22.694508,36.306408
1970-06-01,63.39947,33.143814,57.90506,49.29605,37.363914,74.512405,60.185574,22.204643,41.330814
