,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-8.691866e-06,9.2821065e-06,3.0903757e-06,-6.8433146e-06,-1.8091669e-06,-2.491157e-06,7.12389e-07,-9.1181573e-07,-1.1715943e-05
1965-02-01,4.9478913e-06,1.9637555e-05,-6.0446764e-06,-8.207295e-06,-1.4650286e-05,-1.2855577e-05,8.828865e-07,-4.9006485e-07,-7.5791468e-06
1965-03-01,-1.7912243e-06,1.07806845e-05,-2.8501017e-06,-1.6965452e-05,-8.575211e-06,-5.8898724e-05,1.8251085e-06,6.168295e-06,-1.718082e-05
1965-04-01,1.1610682e-06,1.3329169e-05,5.6298813e-06,-1.1778757e-05,-2.2983295e-07,-7.8120014e-05,2.816596e-07,3.5749472e-06,-9.885342e-06
1965-05-01,-6.0536477e-06,1.5375132e-05,-3.173147e-06,-6.2331164e-06,-1.448876e-05,-4.6613983e-05,2.336601e-06,2.5429908e-06,5.3786207e-06
1965-06-01,-1.1051903e-05,5.593989e-06,-1.6211678e-05,1.2418313e-06,-1.3097866e-05,-2.661199e-05,5.0555755e-06,-5.299873e-06,1.8610008e-06
1965-07-01,-2.1021486e-05,1.6694234e-05,-2.4790366e-05,1.26382e-05,-4.5819907e-06,-2.0895859e-05,3.835179e-06,-4.626854e-06,-4.644804e-06
1965-08-01,-7.677852e-06,2.1046399e-05,-9.023883e-06,2.1647626e-05,-5.0037415e-06,-2.7904178e-05,3.2429234e-06,-3.2987737e-06,1.869972e-06
1965-09-01,3.126268e-06,1.9000436e-05,-4.115369e-06,7.272036e-06,-9.535375e-06,-3.960565e-05,7.1374307e-06,-4.9499067e-06,-8.625648e-08
1965-10-01,-2.1757318e-05,2.0813088e-05,7.0297538e-06,-1.548935e-06,-1.9415224e-05,-5.636819e-05,3.6467318e-06,-3.6846395e-06,-1.0028918e-05
1965-11-01,-1.0944219e-05,1.9341423e-05,6.1323954e-06,-4.9229857e-06,-1.1016004e-05,-5.664638e-05,2.9063813e-07,-1.728411e-06,-7.1843097e-06
1965-12-01,-8.8892775e-06,1.1902375e-05,-1.4009129e-07,6.764967e-07,-2.5001282e-06,-5.9733262e-05,9.905707e-07,-2.5001282e-06,-1.0917298e-05
1966-01-01,1.2277815e-06,1.25844235e-05,-8.589115e-06,-4.5564484e-06,-3.0329975e-06,-5.7095174e-05,-6.0525053e-07,-2.2753447e-06,-6.340597e-06
1966-02-01,2.9223156e-06,8.616931e-06,-9.224565e-06,-2.8293252e-06,-8.597264e-06,-4.1184474e-05,-1.0859112e-06,6.897957e-06,-1.5872356e-05
1966-03-01,2.501656e-07,1.4751473e-05,-1.0288823e-06,-1.5693127e-05,-1.26136365e-05,-5.7657307e-05,2.4253604e-06,-4.890466e-06,-1.061767e-05
1966-04-01,-3.497189e-08,8.6984e-06,-8.719464e-06,-9.346768e-06,-4.2550164e-06,-4.4019558e-05,1.1137272e-06,1.1544616e-06,-1.3729747e-05
1966-05-01,-1.9896877e-05,2.0633464e-05,-1.846304e-05,-5.3222466e-06,-1.6361166e-05,-1.122868e-05,3.4355653e-06,1.0159638e-06,7.2268085e-07
1966-06-01,-6.9271664e-06,8.030362e-06,-2.3546643e-05,1.4612977e-05,-1.3966004e-05,-3.9848397e-05,2.82751e-07,-1.0614713e-06,-7.0493697e-06
1966-07-01,-1.2092241e-05,1.4311545e-05,-1.8886676e-05,1.2861416e-05,-1.1839689e-05,-2.6292117e-05,5.2604482e-06,-5.525919e-06,-3.6928868e-06
1966-08-01,-1.8821498e-05,1.5916467e-05,-1.8430452e-05,2.4943123e-05,-1.02103295e-05,-4.1103005e-05,3.8184626e-06,-4.7030917e-06,-3.920999e-06
1966-09-01,-1.071543e-05,8.23403e-06,-8.60541e-06,6.3602674e-06,-1.0967982e-05,-3.22067e-05,6.295093e-06,-3.7580612e-06,-4.866026e-06
1966-10-01,-1.7053644e-05,2.2613138e-05,3.02025e-08,4.2939428e-07,-1.0381413e-05,-4.473648e-05,2.2868662e-06,-2.0390871e-06,3.8347935e-08
1966-11-01,-4.911926e-07,1.1460164e-05,-7.2856274e-06,-1.2977289e-06,-1.2605487e-05,-5.334765e-05,-8.333591e-07,3.03637e-06,-5.2652213e-06
1966-12-01,4.9345763e-06,9.211646e-06,-4.597183e-06,-4.540154e-06,-1.2051507e-05,-4.4492073e-05,-6.9486487e-07,2.2705717e-06,-4.6134774e-06
1967-01-01,-8.322208e-06,1.399871e-05,-6.4293818e-06,-3.718469e-06,-4.4082262e-06,-3.164568e-05,5.9541962e-06,3.9972074e-06,-1.1634656e-05
1967-02-01,-1.5259899e-05,1.8522245e-05,-2.723933e-06,-1.33349895e-05,-1.0102747e-05,-4.1887797e-05,-3.017558e-07,-5.410784e-06,-1.4890957e-05
1967-03-01,-4.6568603e-06,1.6781807e-05,8.400435e-06,-7.0309143e-06,9.146337e-06,-5.142412e-05,-2.1945816e-06,1.775541e-06,-6.870505e-06
1967-04-01,8.039515e-06,1.1488308e-05,4.9997616e-06,-1.11454065e-05,-2.4363115e-05,-5.8121193e-05,3.652327e-06,2.9175862e-07,1.9199106e-06
1967-05-01,-1.6992315e-05,2.4433317e-05,-7.616407e-06,-4.78519e-06,-1.5227815e-05,-4.187176e-05,-4.5100023e-08,3.219222e-06,9.815158e-07
1967-06-01,-1.2749497e-05,2.198708e-05,-2.391397e-05,1.406599e-06,-1.0367425e-05,-3.3666838e-05,3.9089828e-06,-4.6729037e-06,-9.236541e-06
1967-07-01,-1.5043348e-05,2.447342e-05,-2.0601517e-05,1.2097862e-05,-7.784838e-06,-2.6215836e-05,8.087638e-06,-2.9404837e-06,-3.0768315e-06
1967-08-01,-1.18913085e-05,1.7776343e-05,-1.4874917e-05,1.5169695e-05,-6.228871e-06,-4.0251623e-05,-5.102884e-07,-5.675458e-06,-3.157038e-06
1967-09-01,-1.6198293e-05,1.16808005e-05,8.322604e-08,4.5105153e-06,-1.33991525e-05,-5.310039e-05,3.6443053e-06,-3.6142046e-06,-8.947802e-06
1967-10-01,-8.731251e-06,2.7416925e-05,4.4414628e-07,-2.4432156e-06,-2.162814e-05,-5.3140495e-05,-9.322321e-08,-3.100893e-06,-1.0046606e-05
1967-11-01,-1.5356145e-05,1.2458782e-05,3.4598343e-06,5.564325e-07,-1.9855615e-05,-7.3039235e-05,1.1258853e-06,-6.4614615e-06,-1.7922692e-05
1967-12-01,8.240026e-06,7.349754e-06,-5.410784e-06,-9.597461e-06,8.2560655e-06,-5.665345e-05,-6.9161615e-08,-1.7534585e-06,-1.2765537e-05
1968-01-01,-4.2429747e-06,-1.2186501e-06,-5.6015997e-06,-3.5636695e-06,-5.1642346e-06,-4.0190644e-05,1.6009581e-06,-3.787005e-06,-8.402596e-06
1968-02-01,8.747687e-06,9.510746e-06,-2.875051e-06,-8.3095365e-06,-1.0505668e-05,-6.644184e-05,-2.9739022e-07,-2.1305968e-06,-1.6284466e-05
1968-03-01,-2.3446264e-06,4.885849e-06,-1.060449e-06,-7.3045303e-06,-1.9848529e-05,-4.479693e-05,3.555142e-06,1.7684579e-06,-1.1854987e-05
1968-04-01,-3.8614453e-06,1.1539378e-05,1.4427642e-06,-5.4620177e-06,-1.3092635e-05,-5.9360253e-05,1.7126295e-06,-1.516426e-06,-9.491356e-06
1968-05-01,-3.787005e-06,2.2594468e-05,1.4520701e-06,-2.4562978e-06,-1.3399724e-05,-4.1307314e-05,-4.6136847e-08,3.117777e-06,-2.7912974e-06
1968-06-01,-1.0040385e-05,1.2209381e-05,-1.7652397e-05,1.7777638e-06,-1.862018e-05,-4.1065374e-05,-3.8114376e-07,-2.6424095e-06,-4.7175636e-06
1968-07-01,-1.1631651e-05,1.5782745e-05,-1.7084756e-05,7.975315e-06,-1.4646677e-05,-2.2612301e-05,-3.8149155e-06,-4.7175636e-06,-3.2193566e-06
1968-08-01,-6.789196e-07,1.4405512e-05,-1.4590842e-05,7.435592e-06,-8.691073e-06,-3.6198522e-05,-3.1600212e-07,-3.2844982e-06,-1.6839258e-06
1968-09-01,1.1548684e-05,1.9421248e-05,-1.139901e-05,1.4396206e-05,-1.5595848e-05,-4.7355978e-05,3.2666649e-06,-1.6653212e-06,-4.4383996e-06
1968-10-01,-1.3557918e-05,1.773693e-05,-9.119132e-06,-8.278075e-07,-1.3334582e-05,-4.2954416e-05,-2.4842157e-06,-7.2544935e-07,-5.4620177e-06
1968-11-01,-1.9736857e-05,1.7085535e-05,3.9087536e-06,-4.1406165e-06,-1.14827635e-05,-8.839383e-05,-3.5543635e-06,9.0303365e-07,-8.216484e-06
1968-12-01,-6.1878527e-06,1.7029699e-05,2.047629e-06,-8.913048e-09,-1.9122686e-05,-7.8250676e-05,-1.6746199e-06,1.9638828e-06,-9.872885e-06
1969-01-01,-5.8341247e-06,1.3755685e-05,5.6669887e-06,-3.486959e-06,-4.525129e-06,-5.003308e-05,1.243483e-06,1.6406921e-06,-5.4188567e-06
1969-02-01,1.4568166e-05,-1.5821424e-06,-8.361843e-06,-1.700122e-05,-2.0206011e-05,-6.621047e-05,2.886496e-06,-1.6724225e-06,-1.2622855e-05
1969-03-01,9.539814e-06,-1.7536659e-06,-1.2315919e-05,-9.291682e-06,-1.796717e-05,-5.461908e-05,3.6718993e-06,1.035849e-06,-2.323927e-05
1969-04-01,-1.2803408e-05,1.0568954e-05,7.734299e-06,-1.2704106e-05,-1.28124375e-05,-4.583526e-05,1.01779e-06,-2.1779633e-06,-6.899383e-06
1969-05-01,-9.896532e-06,1.4143872e-05,-1.3661025e-05,-7.786948e-07,-1.5647092e-05,-3.4632052e-05,6.8377267e-07,-2.3855973e-06,1.6948616e-06
1969-06-01,-1.27492385e-05,1.9100004e-05,-2.0377534e-05,9.756473e-06,-1.3056175e-05,-2.4846173e-05,2.7330316e-06,-5.0848394e-06,-1.1397933e-06
1969-07-01,-2.0449756e-05,1.4432753e-05,-1.7633152e-05,1.5109821e-05,-1.5249876e-05,-2.0332394e-05,5.2697724e-06,-6.186201e-06,-2.656423e-06
1969-08-01,-1.8689381e-05,1.715005e-05,-1.5890837e-05,1.6003549e-05,-1.0104166e-05,-3.4975106e-05,7.5356947e-06,-7.034796e-06,-4.7237336e-06
1969-09-01,6.476621e-07,1.7520179e-05,-7.2785406e-06,9.3863455e-06,-1.8824794e-05,-4.6404e-05,6.2086438e-06,-2.3765679e-06,-3.4418263e-06
1969-10-01,-1.34353395e-05,2.1934658e-05,-2.8279464e-06,-4.08278e-06,-1.4347119e-05,-4.7722024e-05,2.5073386e-06,-3.2612734e-06,-6.2403706e-06
1969-11-01,5.892678e-06,1.4387613e-05,-7.0709066e-06,-6.899383e-06,-1.4238787e-05,-7.484082e-05,9.816795e-07,-3.7307036e-06,-4.536996e-07
1969-12-01,4.312853e-06,6.7141846e-06,4.4211847e-06,-1.1557604e-05,-2.5098947e-05,-5.6090576e-05,-2.05158e-06,-2.6925336e-06,-1.8247025e-05
1970-01-01,5.036858e-06,2.5978552e-06,-1.2173921e-05,-7.749681e-06,-1.0488497e-05,-5.2048796e-05,-3.5928388e-06,4.04019e-06,-1.3721594e-05
1970-02-01,-7.77399e-06,1.1697526e-05,8.30237e-06,-4.1843596e-06,-1.4928941e-05,-4.5639325e-05,-2.0578591e-07,7.289491e-06,-1.9320767e-05
1970-03-01,5.351103e-08,5.887672e-06,-6.8745576e-06,-1.06100415e-05,-2.0147272e-05,-5.6343386e-05,1.2932724e-06,-4.484169e-06,-8.835483e-06
1970-04-01,9.95538e-06,1.2297149e-05,-8.146726e-06,4.3237924e-06,-1.3470399e-05,-4.6028268e-05,-4.3059044e-06,-2.9202893e-06,-1.0812615e-05
1970-05-01,-8.017079e-06,1.8690418e-05,-9.5126234e-07,-3.2606185e-06,-1.965299e-05,-4.0769417e-05,1.7470375e-06,-4.4193475e-06,-3.722489e-06
1970-06-01,-1.3194898e-05,1.9063156e-05,-2.0293126e-05,5.9524973e-06,-1.654954e-05,-3.8678845e-05,5.4339034e-06,-5.59428e-06,-5.999431e-06
1970-07-01,-6.91507e-06,2.3349645e-05,-1.91344e-05,1.5141302e-05,-7.1419563e-06,-3.9083992e-05,5.4258016e-06,-3.471294e-06,1.18336175e-07
1970-08-01,-8.932719e-06,1.0295706e-05,-1.201186e-05,1.13085825e-05,-1.3697285e-05,-3.299053e-05,1.609289e-06,-7.231087e-06,-1.8147693e-07
1970-09-01,-1.1525681e-05,2.482439e-05,-1.2417011e-05,7.208462e-06,-1.5204441e-05,-3.195335e-05,5.0727976e-07,-3.1633826e-06,-4.954145e-06
1970-10-01,4.1293206e-06,3.1776766e-05,-9.354077e-06,3.7303835e-08,-1.3737801e-05,-3.4627337e-05,5.8471596e-06,-5.3430886e-06,-3.276822e-06
1970-11-01,4.9107257e-07,2.13401e-05,2.6221642e-06,-1.6562226e-06,-1.433742e-05,-7.209562e-05,2.298042e-06,1.0096664e-06,-8.835483e-06
1970-12-01,-7.668652e-06,1.2645578e-05,1.9172003e-06,-1.2538556e-05,-5.237751e-06,-3.0794617e-05,-3.0013216e-06,-5.9346094e-06,-1.2465629e-05
1971-01-01,-1.1716918e-05,1.4062727e-05,4.419202e-06,-2.7782044e-06,-1.0257536e-05,-6.7496796e-05,-2.222645e-06,-1.658791e-06,-1.9403546e-05
1971-02-01,-4.98386e-06,1.0853746e-05,-3.486639e-07,-1.19573815e-05,-1.7993916e-05,-6.505068e-05,-2.181183e-06,-5.145048e-07,-5.323829e-06
1971-03-01,-1.7305683e-05,1.2810644e-05,1.09947105e-05,-7.2475596e-06,-1.682475e-05,-4.679182e-05,-2.9274597e-06,3.7273276e-07,-8.499643e-06
1971-04-01,-2.8859977e-06,1.411248e-05,8.938307e-06,-8.051877e-06,-2.7214555e-05,-7.066432e-05,1.6579834e-06,2.7856877e-06,9.448777e-07
1971-05-01,-2.1894775e-06,2.450228e-05,4.37774e-06,-8.37526e-06,-2.429579e-05,-3.34418e-05,-2.3257599e-07,-2.8113718e-06,-4.4365916e-06
1971-06-01,-1.2405144e-05,1.821699e-05,-2.3176377e-05,4.5352863e-06,-1.0837968e-05,-4.392281e-05,3.855348e-06,-1.4680772e-06,-6.484701e-06
1971-07-01,-1.5091733e-05,2.1135751e-05,-1.8723607e-05,6.0692983e-06,-7.985542e-06,-3.582988e-05,6.260012e-06,-4.9009395e-06,-1.9111758e-07
1971-08-01,-6.4515334e-06,2.7072781e-05,-1.2778284e-05,1.1459058e-05,-1.5738507e-05,-4.1634237e-05,8.8683373e-07,-4.1629573e-06,-4.743393e-06
1971-09-01,-1.0058524e-05,2.6450887e-05,-1.4884434e-05,5.1240168e-06,-1.6078477e-05,-3.9818304e-05,6.152215e-06,-4.5112174e-06,-5.390164e-06
1971-10-01,-1.1136479e-05,2.0679698e-05,-9.456853e-07,-4.021993e-06,-4.9672744e-06,-4.6352354e-05,3.6231759e-06,-2.5377376e-06,-4.7304275e-07
1971-11-01,1.4506877e-06,1.813407e-05,7.127019e-07,-5.1331153e-06,-1.9494757e-05,-4.5473404e-05,6.1190476e-06,5.7640136e-08,-8.82303e-06
1971-12-01,-1.0638963e-05,2.0190473e-05,5.1986426e-06,-7.5377757e-06,-5.6057543e-06,-4.9785216e-05,-2.056804e-06,-3.8561557e-06,-9.121541e-06
1972-01-01,-2.6783324e-05,1.9694315e-05,5.640446e-06,-1.0705204e-05,-4.5015622e-07,-4.5411834e-05,-5.6222634e-06,2.8107024e-07,-7.423587e-06
1972-02-01,-1.833852e-05,1.3416444e-05,2.349916e-06,-6.017508e-07,-1.137401e-05,-5.4400596e-05,1.1728116e-06,1.7524508e-06,-8.128067e-06
1972-03-01,-1.0196905e-05,2.260742e-06,8.850722e-06,-1.4191915e-05,-9.893716e-06,-6.711686e-05,1.3868339e-06,-3.1343006e-06,-3.562338e-06
1972-04-01,-1.5957565e-05,1.5387195e-05,7.789546e-06,-6.977716e-06,-2.3367946e-05,-3.536189e-05,-2.9113653e-06,-3.9547085e-06,-5.97896e-06
1972-05-01,-8.101313e-06,1.3220262e-05,-5.265567e-06,-6.0413877e-06,-1.5226338e-05,-4.201429e-05,-2.1712185e-06,-2.269313e-06,-9.430005e-06
1972-06-01,-8.698778e-06,7.923307e-06,-1.8445528e-05,3.8569633e-06,-2.0746222e-05,-2.9075105e-05,4.2760803e-06,-3.3037359e-06,-8.966301e-06
1972-07-01,-5.6222634e-06,4.766538e-06,-1.725951e-05,1.3942576e-05,-9.046562e-06,-2.7541304e-05,5.685033e-06,-2.7597707e-06,3.5270132e-06
1972-08-01,-1.4825055e-05,1.9578387e-05,-1.6421269e-05,4.7576177e-06,-2.929206e-06,-3.7858772e-05,4.9092196e-06,-4.436246e-06,9.855503e-07
