,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9
1965-01-01,84.0881,20.693146,64.48909,37.50914,79.34928,48.07933,47.959755,45.268475,33.53856
1965-02-01,80.86937,29.371416,62.136887,57.288322,79.07246,35.700752,48.659195,50.195663,43.1374
1965-03-01,88.609055,13.808514,57.89767,35.12908,67.97154,20.856945,42.21519,57.50618,16.203308
1965-04-01,83.676956,20.578484,63.20488,32.726097,73.13952,31.741642,55.114662,45.501076,13.9067955
1965-05-01,88.671295,20.529343,71.81763,50.01712,81.23793,50.4987,68.44166,53.47336,12.7405205
1965-06-01,76.57119,38.09555,79.832504,39.179924,85.09548,66.63491,61.444,58.675735,19.076412
1965-07-01,65.06732,52.194057,73.99785,48.426594,83.70316,86.61394,59.15076,62.931328,17.562874
1965-08-01,59.632343,60.883797,74.60555,52.362774,80.197784,84.930046,56.35465,66.59396,29.818598
1965-09-01,53.807514,67.41625,80.44348,47.071945,76.40575,87.734344,55.321053,59.224472,36.92272
1965-10-01,66.513695,62.670883,77.450806,46.813137,72.718544,76.798874,58.033627,53.566723,37.645096
1965-11-01,76.93974,42.5084,68.084564,55.891087,79.62939,57.326,65.25241,48.328312,33.052063
1965-12-01,82.52378,11.207325,69.4949,53.076954,73.165726,34.514824,56.357925,43.342155,15.069794
1966-01-01,88.46402,11.215412,66.25322,47.50783,63.85321,24.55831,51.1965,51.04383,14.368919
1966-02-01,82.09135,12.2676735,65.49152,32.029213,69.147354,23.578276,46.383335,49.31687,14.533077
1966-03-01,86.91107,22.112331,67.04447,50.011265,72.71947,30.26614,57.616783,39.99917,25.778015
1966-04-01,85.36305,15.765919,73.392525,41.392883,70.216034,29.445343,54.39597,47.850925,13.127872
1966-05-01,84.873856,28.05491,78.286125,48.801407,82.345795,55.535236,56.242767,55.921013,21.212734
1966-06-01,72.83767,41.765526,83.204346,22.110687,85.00847,70.811935,55.55986,53.44877,11.440311
1966-07-01,75.301704,43.540092,79.19557,34.640995,86.31682,82.06508,50.892803,67.49263,10.415955
1966-08-01,67.37279,59.018707,76.792274,36.602703,79.61582,86.63857,56.067116,64.69206,19.645008
1966-09-01,55.600903,63.35088,80.820755,54.04631,77.07463,84.36824,57.33607,58.124035,28.71319
1966-10-01,69.84339,53.566963,78.91814,60.66851,71.32411,72.15968,64.78892,54.36478,32.09488
1966-11-01,77.3537,37.6484,66.24501,67.14461,79.182434,59.16973,63.22612,50.265713,42.73899
1966-12-01,83.79204,27.537807,62.081924,58.93006,80.05084,34.137024,65.76074,50.28541,22.93477
1967-01-01,85.70253,24.774122,67.34395,52.953007,74.16782,32.523613,46.92131,48.130688,16.338867
1967-02-01,83.04224,16.355759,62.165234,41.80678,73.14086,37.334106,58.03544,44.53633,30.515297
1967-03-01,78.049324,17.335423,63.280025,23.691422,78.86008,28.858313,54.71809,39.5924,15.136246
1967-04-01,74.89243,28.892094,68.734055,54.26373,80.42923,36.800354,48.007385,40.35755,29.540699
1967-05-01,86.76834,29.716364,68.95195,41.800026,79.38538,58.248264,60.35623,50.407566,24.880533
1967-06-01,80.8211,45.097107,80.150536,38.210735,85.273506,73.752304,60.43562,71.73893,10.999695
1967-07-01,66.39975,62.222664,73.29288,32.939125,83.58274,84.476265,49.35358,65.35422,18.179962
1967-08-01,65.88628,63.8256,73.884056,37.437138,79.18607,90.295135,56.60986,69.32355,25.164299
1967-09-01,48.10704,68.58711,79.382,56.16732,74.75731,83.72631,57.46453,59.912006,34.709274
1967-10-01,68.8827,64.09416,78.7638,55.250153,72.80136,78.64894,62.72432,32.994865,43.4587
1967-11-01,77.86183,49.309666,72.01087,55.515335,77.17607,75.09682,64.02829,47.095284,47.928
1967-12-01,85.207634,30.623398,69.30834,64.029976,75.39072,57.535473,44.717064,44.13095,41.08048
1968-01-01,83.30956,25.710762,64.65614,57.026737,78.45668,44.373833,56.87383,53.72066,19.937199
1968-02-01,89.46781,34.26085,50.417805,52.17547,73.999756,50.039555,56.37486,51.93081,33.889034
1968-03-01,81.85933,23.95149,60.54206,52.761353,70.009605,32.99572,49.819042,36.606003,24.740185
1968-04-01,80.18698,30.059845,70.71782,45.936737,81.46016,47.589775,54.102135,49.41826,15.337021
1968-05-01,84.09987,29.457863,78.24905,46.2667,80.92577,57.514442,62.26753,49.537365,14.065453
1968-06-01,88.7258,39.224792,83.37556,47.95354,85.72232,66.10316,61.148872,55.014763,11.958515
1968-07-01,84.58274,57.395332,73.60058,35.35697,83.383606,84.73887,52.77262,55.095245,18.303478
1968-08-01,75.58358,56.436024,74.896286,45.128727,79.20352,81.09156,53.5758,63.551975,18.345325
1968-09-01,60.608055,59.608505,81.87221,54.641342,77.664764,81.149506,54.30333,59.726006,23.552315
1968-10-01,77.57785,43.615723,79.29527,48.41388,74.85927,70.71621,60.556545,54.755623,30.858196
1968-11-01,80.90968,42.574326,74.39732,48.23039,76.67648,63.896423,67.79643,41.951416,40.551083
1968-12-01,83.42867,43.19723,64.46139,47.44813,72.55596,53.66272,58.015022,44.85671,31.719322
1969-01-01,87.03623,33.43577,54.995277,52.647312,77.91677,45.509827,59.428837,45.676945,34.837868
1969-02-01,84.25711,31.012604,57.96491,57.408417,77.27672,34.988266,47.197693,45.39786,45.934303
1969-03-01,82.56591,24.749132,64.97371,46.642868,67.43365,42.551895,44.18962,45.061962,26.572357
1969-04-01,88.45838,33.409035,67.76119,43.88046,78.560165,47.929653,62.69092,45.605083,24.246117
1969-05-01,82.13976,28.191702,73.585144,26.615807,82.009415,55.877644,69.818375,44.983418,13.921753
1969-06-01,65.72907,36.901733,77.94016,39.776115,85.457,72.74456,59.066196,55.44816,16.961575
1969-07-01,68.45305,56.185135,74.70649,34.620613,81.82893,84.89549,52.637283,63.213993,21.990063
1969-08-01,70.61719,64.61609,82.64111,40.748722,80.36835,88.690674,51.285324,57.002327,17.158772
1969-09-01,56.389015,63.98272,80.21794,56.3205,74.80174,82.59599,65.26617,62.77615,27.90092
1969-10-01,59.71126,52.659008,82.23335,56.96723,75.423416,78.88269,58.29747,66.1502,42.901165
1969-11-01,76.60659,47.66394,71.99923,61.87206,74.31377,61.634754,61.67988,46.711388,45.01851
1969-12-01,82.779816,33.57949,65.0322,57.072517,77.047775,53.24057,55.65538,36.14972,48.412617
1970-01-01,85.875244,17.339115,59.897614,48.854183,81.070946,40.667183,49.511192,47.874454,28.130993
1970-02-01,87.57818,30.605131,59.550076,57.125584,73.853745,44.670486,55.128067,39.281994,37.72966
1970-03-01,80.19051,24.90882,58.944366,49.157036,73.509514,34.198013,44.5083,56.748257,34.409843
1970-04-01,85.044464,18.773949,64.10613,36.730072,75.194244,38.224487,46.52237,46.219513,13.208378
1970-05-01,83.43089,33.958046,70.43629,45.132217,81.40359,59.068485,59.422646,48.718475,12.159145
1970-06-01,74.67956,40.852535,78.84836,39.38791,84.053154,71.5964,61.82231,52.691994,13.332497
1970-07-01,77.14708,52.806183,79.16611,27.22905,83.884346,86.05067,48.319633,66.34527,12.749958
1970-08-01,71.91911,64.88396,79.81319,39.349846,83.93565,87.52522,56.81611,71.23066,21.0346
1970-09-01,65.645226,55.99857,82.078804,55.80825,79.331604,79.50537,59.83307,53.597248,30.727598
1970-10-01,66.174805,44.543056,79.92076,61.476425,73.49462,67.1926,65.10571,56.36431,39.29358
1970-11-01,74.097015,47.732132,68.125984,53.565804,73.09909,66.04241,66.8765,43.225723,30.318827
1970-12-01,83.83635,51.32832,63.571587,52.48678,73.842155,60.781353,58.32376,39.84302,38.143394
1971-01-01,86.75896,14.079891,64.37471,40.29487,71.41913,35.285843,52.60189,57.57711,19.531837
1971-02-01,82.302734,20.355122,62.24803,61.407837,72.84593,36.033054,52.84533,51.361046,29.184736
1971-03-01,77.59631,28.968348,61.74087,44.09686,73.20264,44.982697,61.230335,43.900757,29.083303
1971-04-01,85.465706,43.057186,55.38957,37.83515,78.5616,55.000748,62.104336,38.930614,22.848648
1971-05-01,86.17573,39.483414,73.41902,44.89817,81.65019,51.88004,61.986,47.99183,16.877712
1971-06-01,76.26925,29.756132,74.53308,36.45907,84.26374,71.2095,55.771626,59.77141,10.972706
1971-07-01,75.12138,53.650017,71.64397,42.54834,83.35086,83.548645,56.434315,66.23767,16.700207
1971-08-01,50.157394,66.52675,76.245575,41.390327,80.92326,86.79277,55.567074,70.75137,20.808182
1971-09-01,62.914097,51.971325,79.770325,53.413345,73.89406,80.72716,46.980896,62.195625,33.850586
1971-10-01,66.22584,41.22973,81.57073,58.273605,76.56678,69.108185,63.6275,64.552216,32.64693
1971-11-01,72.51459,55.10556,69.380356,63.226845,80.90466,73.79432,66.73468,42.857704,44.341988
1971-12-01,82.084656,42.36238,66.92064,56.217926,82.635765,55.39971,56.390358,52.14883,27.994606
1972-01-01,88.70613,29.45432,70.49631,48.262253,81.78075,48.58731,56.478127,57.48256,31.357544
1972-02-01,86.07803,21.875565,61.285755,42.009735,80.11969,40.551846,51.267426,53.83702,27.625862
1972-03-01,84.76641,29.777756,60.253693,45.12543,77.78089,41.33524,58.732414,41.567657,24.531298
1972-04-01,86.61438,27.86153,65.17509,47.13917,80.179825,46.66296,53.313675,38.343067,25.538982
1972-05-01,80.05143,37.92049,74.88949,46.87425,85.2345,56.318848,58.197693,59.738472,15.571037
1972-06-01,75.19667,47.30983,71.56576,44.46556,84.018776,74.621315,65.6578,42.711864,18.946781
1972-07-01,68.27128,50.332882,73.53074,47.36834,83.12811,84.43973,54.724434,60.252068,16.700619
1972-08-01,66.15027,59.046097,74.29463,45.835686,79.25991,84.61038,60.43735,65.340866,30.296225
1972-09-01,58.48049,61.653072,75.513596,57.625587,79.15427,79.81576,64.96867,57.95877,46.240383
1972-10-01,58.52275,61.924496,74.62944,52.982113,77.94017,74.67495,72.58644,51.907795,46.185123
1972-11-01,80.54064,35.617447,73.81842,61.666073,77.57935,63.96912,63.304375,41.892715,27.88591
1972-12-01,85.895996,52.65868,66.233154,46.859623,78.564285,57.729607,57.713352,55.652477,36.509735
1973-01-01,81.55953,29.35447,61.31568,48.2287,71.15104,37.90067,61.05128,47.62271,20.159588
1973-02-01,88.25822,39.600384,51.62156,53.056873,78.18145,42.645092,61.612926,49.91363,37.027
1973-03-01,81.07671,21.911854,53.705555,37.432632,74.72947,34.072617,52.22262,47.01016,22.493206
1973-04-01,83.85538,31.872019,68.65648,50.30941,74.08079,38.86959,40.00766,38.023838,23.953154
1973-05-01,86.238266,28.518572,68.28369,30.07377,74.41087,56.313427,64.34396,50.31434,14.594048
1973-06-01,72.53052,39.115925,79.820404,49.06131,84.1362,70.77496,63.787247,57.183815,12.950169
1973-07-01,62.01856,42.04239,76.535934,42.073593,83.9572,79.13395,63.245308,62.54736,16.561447
1973-08-01,66.44603,61.018436,77.11072,45.46317,82.18523,87.71135,59.83274,63.214108,26.441143
1973-09-01,71.474556,50.146828,77.98931,51.68068,79.48046,77.29465,66.91242,61.672047,18.80967
1973-10-01,75.00701,30.193653,81.03566,50.517975,79.47225,68.30833,64.82185,48.42412,31.2414
1973-11-01,79.92551,40.9618,73.21861,54.66134,83.0474,59.553562,58.90816,36.96952,39.403316
1973-12-01,81.86334,34.811623,66.547844,60.399315,83.83731,47.049572,59.84588,48.897087,32.244804
1974-01-01,84.53678,17.364986,69.10183,34.93836,79.48654,34.06415,55.104603,57.507435,15.514114
1974-02-01,88.35916,22.524292,60.944767,37.22055,76.52184,36.777664,58.07922,40.20343,23.847998
1974-03-01,77.00108,23.271252,64.23998,34.781364,82.7487,40.49263,59.525215,48.049805,27.275415
1974-04-01,61.660328,29.85507,65.6678,48.70422,86.3199,34.640896,59.13521,34.99785,21.481525
1974-05-01,78.82387,31.841452,74.96182,44.795906,81.88772,47.58213,48.920708,59.85903,11.713215
1974-06-01,85.37794,36.00261,80.37067,40.079487,81.88606,71.50631,56.539032,68.76636,13.149292
1974-07-01,83.17672,50.786453,71.52449,35.71341,83.44113,83.487404,52.964535,56.891026,16.269337
1974-08-01,69.16793,63.960697,74.32393,38.015434,82.16205,85.99434,53.066994,64.24494,25.209711
1974-09-01,61.14638,59.062496,81.13415,57.585102,78.83378,81.45474,69.17784,72.80853,23.588545
1974-10-01,63.886333,34.59793,76.60447,59.07902,76.4293,65.63144,68.71678,45.337948,38.964005
1974-11-01,80.87635,32.624767,68.97292,65.03321,82.45125,60.81256,70.66846,41.37675,21.398895
1974-12-01,81.10936,29.73939,68.9564,47.058266,73.33239,48.610023,59.353348,42.96156,17.688889
1975-01-01,83.08443,27.370426,68.93491,59.440998,81.281784,43.729202,44.42227,45.32771,30.26453
1975-02-01,82.8556,17.092896,62.57875,51.297005,81.05131,35.055115,52.077328,54.74425,17.096188
1975-03-01,81.32294,21.080109,59.56941,41.908447,69.050156,29.370619,54.9204,44.65275,16.024479
1975-04-01,87.82068,27.25025,62.023964,42.2591,77.502,43.134903,48.040726,42.377632,22.620998
1975-05-01,87.47003,32.44252,73.20364,49.028477,83.96681,48.0753,66.09349,57.93139,14.197144
1975-06-01,73.40119,30.830841,76.70357,58.262287,84.88542,67.24257,53.36799,63.4348,17.433666
1975-07-01,79.99771,57.062172,72.78879,35.690567,82.728836,81.80529,56.97986,61.916958,19.237957
1975-08-01,75.45077,53.14739,77.6732,51.147198,81.61433,88.14335,54.95991,59.171013,24.80063
1975-09-01,57.590614,55.743526,81.45793,53.886555,77.541504,81.67194,60.43204,69.12424,28.453657
1975-10-01,71.55245,37.532722,79.00337,51.33816,77.421326,70.997665,63.301453,49.70673,24.235968
1975-11-01,82.23496,36.319435,76.16195,61.302906,76.99001,57.924805,68.97443,44.32514,34.71928
1975-12-01,84.14461,39.17403,61.93013,65.375725,81.78224,55.386288,57.597202,46.70397,43.78188
1976-01-01,86.98448,32.979343,64.86516,52.956768,82.89584,50.926388,56.630478,42.557224,33.692764
1976-02-01,84.59001,35.811707,58.885544,33.445118,80.44725,42.837673,60.26974,31.50822,26.811123
1976-03-01,90.62703,36.60385,61.765465,41.551876,87.70282,42.662186,52.805885,52.431953,25.600767
1976-04-01,88.82298,45.44699,66.957855,55.472603,82.908966,53.97852,49.61107,37.902767,25.68605
1976-05-01,86.269424,39.65434,70.041145,47.48885,82.85484,54.7559,60.55675,55.961338,16.982315
1976-06-01,75.52711,41.271427,78.77441,40.840096,86.90412,74.79729,59.184032,64.737236,13.920345
1976-07-01,65.68026,43.49861,72.757065,52.29583,86.88608,87.95212,53.102734,59.51204,14.172913
1976-08-01,60.17954,52.628757,73.46065,49.120697,77.41316,87.1042,56.15322,63.756485,27.893555
1976-09-01,61.002846,58.77894,72.78331,50.032562,76.11917,82.87616,56.248344,62.811817,32.311844
1976-10-01,59.52516,54.898586,78.53988,54.199924,76.56362,79.52063,68.4421,46.86235,27.636068
1976-11-01,67.57452,45.648716,74.14291,53.942436,75.90924,63.731884,57.985157,42.832752,28.339647
1976-12-01,81.78061,38.204536,67.976326,50.30973,77.178635,52.42375,60.110657,48.21211,36.67929
1977-01-01,80.89288,26.522232,55.326378,54.431274,68.069016,44.312218,61.951122,39.074802,26.902367
1977-02-01,79.90518,13.924175,64.95321,31.384384,72.81421,29.243282,59.571217,30.266724,14.060635
1977-03-01,83.40112,18.919537,59.933483,35.65359,80.51924,27.578163,52.842506,36.975937,13.581406
1977-04-01,83.51159,33.895874,69.82349,57.33427,82.93651,48.39948,58.960403,46.438698,23.620861
1977-05-01,85.82489,32.36721,72.77359,49.418045,86.78497,53.891937,65.771965,57.019115,21.091503
1977-06-01,68.943,33.463753,78.06299,42.718575,85.43988,66.48025,52.79215,61.57586,14.06226
1977-07-01,66.59071,39.703487,69.72601,45.23169,82.93489,80.24957,56.387184,57.318024,15.680267
1977-08-01,73.95624,50.045105,77.611374,47.397156,80.04327,74.26651,62.1883,61.819534,19.04625
1977-09-01,70.518776,52.091984,76.9762,57.803753,80.548485,80.790535,60.75061,62.907955,25.233997
1977-10-01,75.35331,43.98569,76.21593,47.15673,77.76895,74.25352,63.998,50.96295,24.230053
1977-11-01,79.15628,29.654284,74.17554,58.180637,77.42943,52.12285,75.36955,48.59117,25.04393
1977-12-01,82.86665,35.474895,69.67566,52.831135,71.54546,50.841114,62.006355,49.783558,32.70836
1978-01-01,86.21638,42.159668,64.00031,60.87977,76.1546,53.853,59.782036,41.38191,33.30017
1978-02-01,84.019325,27.575476,51.56407,54.534134,74.20465,42.596863,50.36179,46.49675,27.390144
1978-03-01,84.751144,17.797241,63.447487,44.44226,76.854744,37.778233,53.43323,44.014572,17.987324
1978-04-01,86.67258,32.26738,69.66323,42.94218,80.114685,43.757957,59.709167,44.17139,16.778706
1978-05-01,84.74481,34.97766,74.95866,44.291775,83.46333,60.301598,62.832882,58.29146,10.176456
1978-06-01,69.232376,38.804688,78.79043,56.027878,87.26976,73.78172,60.206554,57.661015,19.17218
1978-07-01,58.980515,48.43719,77.520035,34.437508,80.85918,81.654366,48.49263,63.466496,15.953426
1978-08-01,71.53873,57.62775,76.71535,41.372402,84.96974,86.89909,55.84888,61.769997,22.747343
1978-09-01,53.50768,56.642483,80.64375,43.566288,74.86995,83.22731,59.769363,60.20339,28.319971
1978-10-01,68.97576,46.44606,75.696815,62.948517,76.24489,71.00491,60.040234,51.03025,37.800407
1978-11-01,81.625854,41.64961,75.03469,54.14921,79.17852,60.550293,56.360523,57.60716,38.009502
1978-12-01,85.12814,35.471878,65.65088,45.418022,77.53905,47.87486,57.201645,34.773323,28.140976
1979-01-01,88.42795,42.26281,51.61621,60.689713,69.61921,55.308388,57.178745,42.16897,44.53118
1979-02-01,86.4055,12.636414,58.76111,52.00776,55.934536,23.979904,46.230038,45.673462,11.905098
