,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,0.27243844,-1.4306271,-0.46796837,1.3520893,-1.2220621,0.10232735,0.90530336,0.8717373,0.90660703
1965-02-01,-0.18770866,-1.601716,-0.5422695,1.8099554,-0.58235323,0.61950415,1.6404963,0.5015343,0.57746506
1965-03-01,0.87271535,-1.6401703,-0.285474,1.6056265,-1.1076771,0.5934334,0.43700942,1.001765,0.38486806
1965-04-01,-0.019227218,-1.4182438,-0.14958039,1.3240635,-1.346875,0.23626518,0.29916078,0.41908568,0.36759606
1965-05-01,0.41778222,-0.8854248,-0.044646073,0.01108017,-0.99557304,0.487521,-0.52890813,0.57225114,0.36792222
1965-06-01,0.80069506,-0.58756715,0.00032577515,-0.45069656,-0.77983856,0.50023115,-0.6634983,0.5350998,0.63286513
1965-07-01,0.9499496,-0.44906694,0.031285096,-0.5989731,-0.87206346,0.3630333,-0.7567009,0.5487877,0.7417103
1965-08-01,1.0617272,-0.329142,0.13133088,-0.4933876,-0.8723892,0.6035355,-0.74301374,0.73356324,0.8929199
1965-09-01,0.9124733,-0.002607727,0.48752135,-0.21736374,-0.4536293,0.8847725,-0.3007904,0.7658256,0.76289254
1965-10-01,0.63905716,0.4070282,0.911821,0.008146668,-0.048882294,1.3012516,-0.062569425,1.1842594,0.72248304
1965-11-01,0.11927338,0.93561095,1.2569313,0.1459961,0.41941148,1.77476,0.16522217,1.5883548,0.60125446
1965-12-01,0.2284439,1.3279743,1.5570698,0.3930153,0.7143356,1.1229935,0.5194572,0.9652662,-0.10200157
1966-01-01,0.70011425,1.3037293,1.7442135,0.60098875,1.0654342,1.2823944,0.78906476,1.7232071,-0.10076656
1966-02-01,1.0969445,1.087754,1.5640152,0.53993833,0.9193718,1.297821,0.6400482,1.16456,0.62265205
1966-03-01,0.34562606,1.2633575,1.3014313,0.36925888,0.8619324,0.75197446,0.5419075,0.99880373,0.123086356
1966-04-01,0.7112743,1.1428963,1.283707,-0.214991,0.556678,0.7322811,-0.14245224,1.1281261,0.3991274
1966-05-01,0.59573746,0.49070436,0.9131355,-0.5806381,-0.42013398,0.9433327,-0.7109459,0.85503846,0.42374498
1966-06-01,0.83567274,-0.60098875,0.3784485,-0.9892853,-1.0513207,0.7703552,-1.2492431,0.7746223,0.54059446
1966-07-01,0.95317996,-0.95252305,-0.22746353,-1.588961,-1.4934464,0.503833,-1.676598,0.66105497,0.6643375
1966-08-01,1.1048218,-1.1533997,-0.6124771,-0.7040531,-1.3598564,0.44311064,-1.1691551,0.60919493,0.9771404
1966-09-01,0.9732014,-1.0224365,-0.43720245,-0.23993607,-1.1583233,0.29245225,-1.4435555,0.5474876,0.86061895
1966-10-01,0.8560238,-1.076266,-0.4815132,0.2136776,-1.5338185,0.42669907,-0.09354553,0.19431229,0.847818
1966-11-01,-0.4181652,-1.1511024,-0.43063775,0.4621479,-1.0125892,0.7493488,-0.0781189,0.43359184,0.3856701
1966-12-01,-0.29901773,-1.1323932,-0.5035046,1.231847,-0.046280287,-0.34135932,0.8432226,0.58228,0.3728691
1967-01-01,0.093717955,-1.1863348,-0.7735828,1.8116665,0.42222136,-0.33013612,1.5768816,0.6514553,0.7027227
1967-02-01,0.28964463,-0.9097519,-0.97571373,1.4949191,0.4545494,-0.2602558,1.2731955,0.65276146,1.0129397
1967-03-01,0.09992256,-1.0491863,-0.658313,1.3068295,-1.0423286,-0.14890441,0.8561985,0.38238296,0.70892733
1967-04-01,-0.53520584,-1.7421128,-0.7232952,1.4994905,-1.569371,0.487204,0.637414,0.16131286,0.010122681
1967-05-01,0.5188786,-1.2023354,-0.31511497,-0.07445183,-1.9602444,0.71153986,-1.4462639,0.6295773,0.049308013
1967-06-01,0.5414101,-0.9342426,-0.22890778,-0.90256786,-2.3524234,0.414711,-1.5608807,0.3833626,0.30368575
1967-07-01,0.7938286,-0.88395464,-0.46663132,-1.6908451,-2.1310267,0.038531493,-1.5243076,0.30205384,0.7406017
1967-08-01,0.8346466,-0.934243,-0.45683518,-1.2137645,-1.7924007,0.2279274,-1.7137035,0.45944747,0.7680313
1967-09-01,0.97310144,-0.9342426,-0.24458084,-0.3180538,-1.6062706,0.46663207,-1.3309939,0.57733,0.59529
1967-10-01,0.76150095,-1.1014332,0.09796295,0.7722769,-1.4890411,0.6527618,-0.4320179,0.73341787,0.46467248
1967-11-01,-0.4016491,-0.63839376,0.27723616,0.63382185,-0.89538383,0.73831594,-0.042124175,0.84574926,0.25078583
1967-12-01,-0.30727807,-0.91856843,0.023837661,0.84117734,-0.5195316,0.2824604,0.5045105,0.6334957,0.101228714
1968-01-01,-0.28189546,-1.0236489,-0.40442696,1.1852005,0.0900753,-0.35154876,1.1024189,0.5196651,0.101380154
1968-02-01,0.20203094,-0.4638691,-0.045220185,0.7654575,0.42484894,0.26147348,0.8103123,1.370092,-0.19801979
1968-03-01,0.20677185,-1.0167195,-0.03902054,0.9313854,-0.6082813,0.18780899,0.5003368,0.8362049,0.4080738
1968-04-01,0.7862442,-0.61411667,0.41062623,0.086428836,-0.65167844,0.5842125,-0.14951782,0.5039841,0.2884594
1968-05-01,0.82672274,-0.24469833,0.25709686,-0.12909546,-0.69434583,0.61557466,-0.35665435,0.7216957,0.36941797
1968-06-01,0.81213605,-0.17212829,0.16228104,-0.35446626,-0.61229324,0.5335228,-0.38364106,0.5306053,0.60244673
1968-07-01,0.9787933,-0.09518127,0.16045761,-0.47553864,-0.7366478,0.5765549,-0.6560539,0.7526932,0.7337303
1968-08-01,1.1100769,-0.0025520325,0.27059096,-0.21406555,-0.7658218,0.6020821,-0.47444534,0.8088539,0.9529015
1968-09-01,0.9328445,0.14732972,0.64547884,-0.15717621,-0.64620745,0.85516816,-0.30815277,0.9481605,0.6294327
1968-10-01,0.82088816,0.38655776,0.97842866,0.04631424,-0.04339676,1.1713425,-0.06163025,1.0276604,0.6370907
1968-11-01,0.12946053,0.7158615,1.138887,0.26548463,0.45183486,1.4900707,0.2020317,0.82234687,0.32930335
1968-12-01,-0.14878845,1.1549324,1.6731389,0.4365181,0.8245346,1.3121083,0.552121,1.0218251,-0.3212803
1969-01-01,0.30684814,1.378329,1.3789924,0.6525078,1.2920792,0.9139099,0.8512138,1.2482916,-0.3413477
1969-02-01,-0.035826683,1.3945835,1.6201584,0.69729155,0.88936234,1.5183178,0.76562726,1.1507635,-0.46276015
1969-03-01,0.5201489,1.1640327,1.2890937,0.5393898,0.87310714,1.2187679,0.54934084,1.6931385,-0.49493772
1969-04-01,0.04478302,0.64786375,1.2164459,0.09155731,-0.33205947,1.2788105,-0.24382019,1.1305279,-0.059379198
1969-05-01,0.59312934,-0.51218796,0.39243394,-0.69729155,-1.536895,0.9367992,-1.0339954,0.8157185,0.21031532
1969-06-01,0.58417284,-1.177301,-0.10349884,-0.45579377,-2.064342,0.65250856,-1.1457878,0.5563072,0.44086608
1969-07-01,0.7715988,-1.3338776,-0.7012726,-0.85618937,-1.6712449,0.06535034,-0.8425884,0.41598663,0.76231
1969-08-01,0.8090836,-1.2267288,-0.83927155,-0.3841404,-1.3690407,-0.07696076,-0.87675667,0.34134752,0.8044399
1969-09-01,0.5851677,-1.0592072,-0.68601304,-0.41598663,-1.5989277,0.25742036,-0.49792328,0.34466553,1.046601
1969-10-01,0.4597748,-0.7971417,-0.077624515,-0.25144958,-1.580019,0.46939468,-0.6438835,0.63293684,0.822353
1969-11-01,0.1492775,-1.0943699,-0.0066345213,0.64786434,-1.0923793,0.71420974,0.12108078,0.45114976,0.30917016
1969-12-01,0.3267517,-1.0552257,-0.10847473,1.1026628,0.116436385,-0.03947563,0.6399029,0.40105897,0.023220826
