,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,0.21931954,-0.01759758,-0.17728043,0.15935668,0.39203757,-0.43994254,-1.3172195,-0.045297623,-0.24962655
1965-02-01,0.48263282,0.09189911,-0.10330506,0.17988738,0.6546997,-0.64557457,-1.3149388,0.11047439,-0.18282051
1965-03-01,0.41517526,-0.0671318,-0.0029331208,0.05865898,0.54878694,-0.7661514,-1.0894276,-0.017272186,-0.11666622
1965-04-01,0.3539093,0.10949669,-0.052467346,0.053444672,0.4581917,-0.5197838,-0.9861229,-0.05377083,-0.24506417
1965-05-01,0.28058547,0.2985092,-0.18314628,0.16489677,0.329142,-0.78537863,-0.1851017,-0.1870575,-0.11275558
1965-06-01,0.16326752,-0.017597962,-0.7749504,0.21084633,0.53118974,-0.6126606,-0.1665264,0.10917129,-0.1925972
1965-07-01,0.050186157,-0.11275558,-0.3043747,0.16163826,0.65567625,-0.5142437,-0.5116364,0.09092102,-0.15609817
1965-08-01,-0.05800743,-0.19487801,-0.52662736,0.1590313,0.5347748,-0.4839363,-0.46699065,0.18477555,-0.25679588
1965-09-01,-0.01173172,-0.017597962,-0.20758781,-0.03324013,0.23300628,-0.5233685,-0.35553855,0.15186158,-0.14208488
1965-10-01,0.10526009,0.06191788,-0.3020939,0.08668518,0.26005477,-0.40865746,-0.6344948,-0.12025108,-0.0335659
1965-11-01,0.06517639,0.06843567,-0.19096756,-0.004562378,0.23496208,-0.5986473,-0.88053626,0.013035583,-0.009124756
1965-12-01,0.19520417,0.078538135,-0.20302506,0.13589326,0.4536293,-0.7114029,-1.0020908,-0.05442238,-0.27048302
1966-01-01,0.2622555,0.059081268,-0.15229873,0.17757264,0.46050644,-0.6955196,-0.9095253,-0.0187088,-0.26324025
1966-02-01,0.4736355,0.15131417,-0.012144471,0.17429009,0.44179687,-0.689283,-1.1996803,0.07647781,0.1391695
1966-03-01,0.39781457,-0.07549286,-0.08205719,0.11225472,0.38468552,-0.67352754,-0.75886726,0.07122612,-0.05612755
1966-04-01,0.40208167,0.16477127,-0.21039505,0.12932244,0.32790145,-0.6446434,-0.64300233,-0.012472535,0.17691593
1966-05-01,0.14868812,0.12571183,-0.62462157,0.11094169,0.22615051,-0.596722,-0.20580025,-0.07385178,-0.037418365
1966-06-01,0.1257122,0.003610611,-0.35284692,0.040372085,0.26192778,-0.3728691,-0.19365577,0.12866592,-0.20153312
1966-07-01,0.12636833,-0.051203918,-0.35481644,0.23304328,0.3961731,-0.49398613,-0.22549362,0.050218962,-0.06860008
1966-08-01,-0.085667804,-0.19726638,-0.5084282,-0.0049236296,0.5021919,-0.4362175,-0.24387474,0.13982582,-0.10207939
1966-09-01,-0.009846878,-0.06203537,-0.6544903,0.060394287,0.38534164,-0.4926731,-0.44704932,0.052516557,-0.023960877
1966-10-01,0.027243042,0.0059082033,-0.21105194,0.0498909,0.05448685,-0.30984917,-0.77888983,0.15951958,0.022647858
1966-11-01,0.026258087,0.030197144,-0.21991424,0.1739624,0.14442138,-0.51171035,-0.779874,-0.16116066,-0.12997894
1966-12-01,0.13785668,0.14671859,-0.24157715,0.16575623,0.345298,-0.58523405,-1.4639057,-0.06269188,-0.382716
1967-01-01,0.14890404,0.24654083,-0.20800857,0.092738345,0.42516023,-0.5198582,-1.4387531,0.18710975,-0.2697254
1967-02-01,0.32458457,-0.06236992,-0.060411073,-0.005551529,0.41503754,-0.6563538,-1.3463414,-0.027429963,-0.2850731
1967-03-01,0.4405079,-0.17274208,0.16653748,0.066941455,0.44279402,-0.4620598,-1.1122093,0.022858048,-0.21094742
1967-04-01,0.4718563,0.18482399,-0.16131286,0.007836914,0.4718563,-0.47022325,-0.41601714,-0.035919953,-0.5685131
1967-05-01,0.22368279,0.06236992,-0.18221131,0.11820908,0.3915268,-0.70892715,-0.464019,-0.01926651,-0.29291
1967-06-01,0.13225022,-0.029715348,-0.43756905,0.1511898,0.36148453,-0.61422956,-0.43299752,-0.048981477,-0.03134804
1967-07-01,0.066941455,-0.066941455,-0.2938896,0.112004474,0.6028,-0.5218174,-0.50124514,0.24425507,0.24066277
1967-08-01,-0.0013061523,-0.0829422,-0.5561043,0.10155525,0.5959427,-0.46434554,-0.55773735,0.33601418,0.12735215
1967-09-01,-0.044409942,-0.24425507,-0.44965094,0.08588143,0.32099265,-0.44344673,-0.28017464,0.0071838377,-0.2805012
1967-10-01,0.007510376,0.0241642,-0.4310383,-0.029715348,0.38760757,-0.43593636,-0.48589745,-0.07967682,-0.19984512
1967-11-01,-0.00065307616,-0.0483284,-0.28376693,0.0173069,0.26450118,-0.35201454,-1.1944981,-0.01567421,-0.36050454
1967-12-01,0.13845482,0.05845108,-0.23641738,0.1900486,0.5779831,-0.29878768,-1.1556396,0.023837661,-0.14629173
1968-01-01,0.20421906,-0.03209152,-0.108673856,0.11523819,0.5419098,-0.6272446,-1.3226837,-0.06090088,-0.2811657
1968-02-01,0.32930297,-0.006563568,-0.19510193,0.21333618,0.27751923,-0.54701537,-1.2924156,-0.031726837,-0.3380558
1968-03-01,0.565979,0.075488284,0.03282089,0.089710996,0.42484817,-0.5327934,-1.0367771,-0.031726837,-0.094451144
1968-04-01,0.36613542,0.2253704,-0.26913148,0.051419068,0.3912979,-0.48502046,-0.42484894,-0.015316772,0.35191345
1968-05-01,0.17358628,0.041208267,-0.2880951,-0.1848915,0.39239272,-0.58785933,-0.07913475,0.09044037,-0.28481293
1968-06-01,0.14258881,0.043761063,-0.14769402,-0.095545575,0.31143418,-0.47335052,-0.19619636,0.1232605,-0.12362556
1968-07-01,-0.09043999,-0.083875656,-0.22099456,0.33404428,0.5127365,-0.6279739,-0.28517762,0.18963166,0.09043999
1968-08-01,-0.03902054,-0.041208267,-0.2560028,0.27751923,0.41937867,-0.5079956,-0.46824533,0.039019775,-0.19984321
1968-09-01,-0.030997466,-0.16592789,-0.4332367,0.06454773,0.2669441,-0.4660576,-0.4718918,0.0029174804,0.10612106
1968-10-01,-0.08898163,0.19182053,-0.13930702,0.105027005,0.21406555,-0.30049363,-0.8763195,-0.094451144,0.14331779
1968-11-01,-0.02406845,-0.012034607,-0.28444824,0.13529511,0.22026443,-0.45912856,-1.0298485,-0.07512359,-0.15790519
1968-12-01,0.10283966,-0.0244339,-0.24360427,0.18562087,0.43943557,-0.6152107,-1.5192444,0.04850159,-0.37270012
1969-01-01,0.14065285,0.16951294,-0.22457962,0.18510398,0.49560165,-0.57455254,-1.2781471,-0.06402359,-0.04113388
1969-02-01,0.30718002,-0.027533341,-0.09288406,0.12638816,0.3798279,-0.61734545,-1.1716626,-0.09852333,-0.009951782
1969-03-01,0.31049728,0.14562874,-0.16486855,0.116436765,0.3675545,-0.5397213,-0.92518884,-0.012937164,0.046109963
1969-04-01,0.2179451,0.15624389,-0.27467042,0.13965721,0.19041137,-0.634927,-0.5284424,-0.056394197,-0.069330975
1969-05-01,0.14828224,0.061369706,-0.1439701,0.05174942,0.13302231,-0.44650573,-0.35627556,-0.13103256,0.056393813
1969-06-01,0.22557488,0.06468697,-0.28959846,0.07065811,0.21894073,-0.3645687,-0.42494354,0.056393433,-0.07895088
1969-07-01,0.17050819,-0.05539856,-0.38082352,0.08658104,0.6445473,-0.3602562,-0.3622467,0.17216644,-0.45114976
1969-08-01,0.03814888,-0.015922928,-0.7603199,-0.024879456,0.33968964,-0.35329017,-0.31116065,0.04843254,-0.19472389
1969-09-01,-0.086912915,0.003648758,-0.18079147,0.05573044,0.3904434,-0.44949073,-0.39674646,-0.06568222,-0.07629738
1969-10-01,0.08226852,0.06435509,0.10482597,0.086912915,0.05374031,-0.4826641,-0.45148125,0.026206588,0.021894073
1969-11-01,0.042129517,0.17647934,-0.25045472,0.13932571,0.12970543,-0.45745277,-0.73344994,-0.01559105,-0.17714271
1969-12-01,0.12672004,0.009619904,-0.3506363,0.17117158,0.40935212,-0.73975295,-1.0545623,0.052081298,-0.47569734
1970-01-01,0.46458015,0.1188076,-0.16140518,0.2635723,0.27555314,-0.88556445,-1.2779286,0.054577637,-0.040600967
1970-02-01,0.210326,0.0026622773,-0.008985138,0.1131504,0.39901963,-0.68954927,-1.0572865,0.11115265,-0.28487128
1970-03-01,0.31482315,-0.15108833,-0.017304992,0.27954674,0.5351326,-0.7664242,-0.99305725,0.055576324,-0.39935303
1970-04-01,0.3647419,-0.003660965,-0.14243546,0.18569908,0.6655884,-0.7314808,-0.7940464,-0.09018707,-0.34510726
1970-05-01,0.039269637,0.12546349,-0.1800415,0.21065864,0.2326233,-0.6386318,-0.5577629,-0.2169815,0.2462677
1970-06-01,0.09185143,0.014975739,-0.5670807,0.101502225,0.34111327,-0.54079056,-0.47023773,0.034609985,-0.07354736
1970-07-01,0.019967651,-0.0119808195,-0.23994446,0.22097512,0.364077,-0.41565973,-0.360083,-0.006655884,0.0003326416
1970-08-01,0.014975739,-0.13211899,-0.24393806,0.043595888,0.31914902,-0.3903675,-0.14942436,0.23595123,-0.16772804
1970-09-01,-0.031282805,-0.09784126,-0.43229944,0.06788979,0.28819886,-0.591375,-0.3713978,0.100170895,-0.0728817
1970-10-01,0.12213516,-0.06855545,-0.37805405,0.05025177,0.15807724,-0.38970184,-0.6795651,-0.007987213,0.03494339
1970-11-01,0.039269257,-0.06422882,-0.22297211,0.04060135,0.16273613,-0.24726601,-1.2476444,-0.06988678,0.06722412
1970-12-01,0.0013313293,0.03827133,-0.20999297,0.05424576,0.4815529,-0.7091835,-1.1990563,0.06389618,-0.43562737
1971-01-01,0.20871124,0.04344063,-0.15939102,0.15253258,0.33413392,-0.73065263,-1.498214,-0.062711336,0.0016330719
1971-02-01,0.2717491,-0.03886795,-0.27468872,0.19891281,0.489933,-0.8861252,-1.3469883,0.24365997,-0.28056794
1971-03-01,0.3821476,0.033968735,-0.2802414,0.21622352,0.40174484,-0.7384914,-1.1859639,0.029069519,-0.38182068
1971-04-01,0.26097068,0.0489933,-0.24823228,0.0489933,0.27762908,-0.56505585,-0.69374466,0.020250702,-0.19433975
1971-05-01,0.25280532,0.12084999,-0.2034851,0.01600418,0.308004,-0.7642948,-0.378228,-0.040501405,-0.189114
1971-06-01,0.31747666,-0.013064956,-0.34687194,-0.05258598,0.5399063,-0.6787201,-0.8430107,-0.01829071,-0.2629307
1971-07-01,0.17017022,-0.09472008,-0.12999573,0.2152439,0.57289505,-0.5274941,-0.54774475,0.1678833,-0.08916779
1971-08-01,-0.06401787,-0.20577201,-0.2678299,0.07838936,0.28122178,-0.47131538,-0.36450958,0.06957092,-0.2312481
1971-09-01,0.029722596,-0.101579666,-0.17637596,0.07806244,0.20185241,-0.44910508,-0.47588807,-0.020250702,0.26129723
1971-10-01,0.09308739,0.09961967,-0.48927957,0.13195534,0.09961929,-0.40729752,-0.82145387,-0.05095291,-0.0653244
1971-11-01,0.082308576,-0.13162842,-0.33740005,0.12966843,0.2688095,-0.41578943,-1.2617401,0.06826401,-0.59771764
1971-12-01,0.11170463,0.029722596,-0.07348938,0.12346306,0.53239363,-0.50757027,-1.4211311,-0.04115448,-0.19695282
1972-01-01,0.15263978,0.09583016,-0.16067353,0.15665703,0.46910936,-0.70007783,-1.5381626,0.08865738,-0.25220013
1972-02-01,0.2484703,0.18534851,-0.12308731,0.14058952,0.39049417,-0.7732418,-1.4107716,0.056235503,-0.23871517
1972-03-01,0.37356606,0.065130234,-0.20198937,0.1469017,0.3018368,-0.62892264,-0.8573082,-0.102142714,-0.21949157
1972-04-01,0.27199745,0.10128174,-0.21260567,0.15579605,0.38848573,-0.62088853,-0.47886467,0.17874908,-0.3494652
1972-05-01,0.1824791,0.07144241,0.09095268,0.11591454,0.35262108,-0.8495617,-0.31589586,-0.055661775,-0.14632758
1972-06-01,0.15723076,0.09640388,-0.3101574,0.24904442,0.32995492,-0.5649395,-0.39824104,-0.01893654,-0.13370323
