,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,-0.43239862,-0.52232206,0.52408826,-0.06431522,0.32113472,-0.84728336,0.9004135,0.35733968,1.2134535
1965-02-01,-0.3440939,0.3976654,-0.100667335,-0.9470676,0.1632165,-1.5163386,0.72218513,0.1094978,0.78650033
1965-03-01,-0.712766,-0.2409246,0.29950005,-0.3970766,0.52217513,-0.9723818,0.31524777,0.3624907,0.9070363
1965-04-01,-1.2216953,-0.36146048,0.6241671,-0.02134037,0.7093809,-0.48523426,0.676561,0.118181184,1.0166813
1965-05-01,-0.28198642,-1.1155825,1.2287595,0.31922144,0.5053971,-0.13334012,-0.6948107,-0.22458825,1.010647
1965-06-01,-0.39825416,-0.16925068,0.8840771,0.036352087,-0.024283743,0.057103682,0.14408381,-1.3064678,0.6425638
1965-07-01,0.057986736,-0.12406807,0.71217734,0.07196827,-0.594732,0.48023027,0.93043697,-0.87156737,-0.2906695
1965-08-01,0.43666667,-0.41768107,0.62195927,0.26152903,-0.44564432,0.78385127,0.80813503,-1.0693697,-0.08418389
1965-09-01,-0.5561723,-0.005003929,0.5527873,-0.14143467,0.025019694,-0.09581061,0.51820123,-0.6216652,0.4085563
1965-10-01,-0.7124717,0.5872262,0.50775194,0.0011774063,0.35027522,-0.8388945,1.1620897,-0.859646,0.6297596
1965-11-01,-0.5055443,-0.40885073,0.35954723,-0.14040446,0.31981015,-0.42916077,0.75265026,0.0017660141,0.36749467
1965-12-01,-0.97782725,-0.87936753,0.5641197,-0.2066329,0.39987305,-0.6394731,0.10979216,0.20781036,1.1743052
1966-01-01,-0.34358382,-0.32260713,0.5381607,-0.6051415,0.14278622,-0.46524864,0.44644195,1.0696667,1.1460508
1966-02-01,-0.69078434,0.52485144,0.6371129,-0.6372575,0.28687438,-0.86221445,0.10256882,0.48940796,0.44673127
1966-03-01,-0.41909996,-0.3715044,0.5896622,-0.18300352,0.3351931,-0.6379808,0.4315413,-0.17128558,0.9140053
1966-04-01,-0.34054583,0.12629418,0.7651431,0.2849937,0.492446,-0.35385513,-0.2780497,0.62525016,0.45685798
1966-05-01,-0.10792141,-0.35588035,0.59559345,0.1999296,0.7440218,-0.05048871,0.9040232,-1.5357835,0.042242624
1966-06-01,-0.22148499,0.25982165,0.7266617,0.122098826,-0.025895309,-0.7908936,0.35978645,-0.63827014,-0.17779557
1966-07-01,-0.3814865,0.037758064,0.6353769,0.4625,-0.46293396,0.12050752,0.762105,-0.079422,-0.18589687
1966-08-01,0.10792148,0.17837429,0.56680477,-0.12340083,-0.24607834,0.17837425,0.36354786,-1.1224703,-0.38814116
1966-09-01,-0.34777915,0.20311232,0.44195724,-0.3807632,-0.2734204,0.02502737,1.212019,-0.51675,-0.001012659
1966-10-01,-0.49895605,-0.20528226,0.42662263,-0.36036518,-0.089838125,-0.3636925,0.4704566,-0.30076241,0.23002033
1966-11-01,-0.16564354,-0.56333274,0.58532214,-0.32824913,0.1513215,-0.28832108,0.78279245,-0.38973254,0.52398336
1966-12-01,-0.24029164,-0.285717,0.24521036,-0.23783235,0.68601024,-0.5831521,0.7230449,0.08607683,1.0029755
1967-01-01,-0.0734389,-0.15503769,0.10208173,0.09542064,0.51723623,-0.27410525,0.3685267,-0.13338904,0.8431319
1967-02-01,-0.12905928,-0.2589512,0.15037489,-0.61282337,0.8058294,-1.1577034,0.8937564,-0.5815161,1.0249804
1967-03-01,-0.67743623,-0.5282272,0.14487943,0.4721071,0.58651197,0.07893429,0.080932714,0.36786056,1.0676117
1967-04-01,-0.7790184,-0.9418829,0.80916005,0.56702816,0.40832695,0.05528736,-0.037635423,-0.92473066,1.2000015
1967-05-01,-0.79717,-0.796837,0.83264047,0.6388018,0.1350543,-0.09042482,0.2471277,-0.9900098,0.4561204
1967-06-01,-0.35686973,-0.09558711,0.79700357,0.56819385,0.04796009,-0.24562892,0.022647763,-0.93205774,-0.19267292
1967-07-01,0.15120749,-0.050458014,0.5147384,0.38201547,-0.3252294,0.2048296,1.369194,-1.0369704,-0.8114914
1967-08-01,-0.14121583,-0.6321407,0.4269781,-0.19567053,-0.47477165,-0.12173204,0.42664498,-1.0024992,-0.71607083
1967-09-01,-0.39417204,0.14238158,0.4139889,-0.15387197,-0.4597841,0.14771043,0.88543,-0.1931726,-0.46744442
1967-10-01,-0.89442235,-0.22681126,0.47310638,-0.3152377,0.16669464,-0.4912579,0.52839357,-0.058284856,0.21315598
1967-11-01,-0.7275613,-0.24729414,0.7225655,-0.33655328,0.47910136,-0.5457126,1.3492106,-0.91007596,1.046296
1967-12-01,-1.1696934,0.05095768,0.44529614,-0.4706084,-0.1335555,-1.179019,0.68343145,0.6850966,0.509576
1968-01-01,-0.69833785,0.0666769,0.34272772,-0.38448936,0.26854792,-0.62840503,0.37217313,0.28199655,1.0383759
1968-02-01,-0.21602765,0.109287836,0.6963558,-0.2375453,0.48669887,0.0033975602,-0.12245331,0.5546497,1.9153683
1968-03-01,-0.8229147,-0.05860777,0.6037728,-0.08366461,0.8005474,-0.31045103,0.88265485,-0.6337845,0.3703328
1968-04-01,-1.1742779,-0.46928644,0.13207972,0.6368989,0.6889946,0.07771893,1.0089304,-0.25481614,-0.63123626
1968-05-01,-0.64935654,0.23853628,0.8213574,0.548421,1.0471529,-0.09201696,-0.05181265,-0.044168137,1.0031263
1968-06-01,-0.2769002,0.02010212,0.91719663,0.70484984,0.22791901,-0.2674154,0.35306197,-0.8377789,-0.0067951204
1968-07-01,0.2852525,-0.028454447,0.61523944,0.52251464,-0.16732931,0.0077860355,0.12415209,-0.9946324,-0.63151944
1968-08-01,0.36693525,-0.103200555,0.7260845,-0.06511965,-0.4198804,0.35900766,-0.3624052,-0.5723454,0.6640792
1968-09-01,-0.36863405,0.07686951,0.61000156,0.06497812,-0.63463384,0.2710961,0.1370345,0.27095452,0.4961837
1968-10-01,-0.49462643,0.27647552,0.98585546,-0.31625518,0.064128734,-0.8011136,0.37358877,0.9336182,-0.32432443
