,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1973-04-01,1450.389840262277,1853.3958505053038,1140.1165565747892,1404.2926364474827,1196.7769847196691,2986.1360437729777,3157.6147079467773,1931.3939848400296,3494.6373248922414
1973-05-01,1458.8569859095983,1855.3119064471043,1139.4396835498596,1405.5300818549263,1199.0822466681986,2990.0243422564336,3154.8763275146484,1932.8172084263392,3510.563501818427
1973-06-01,1462.3743547712054,1855.6048751971043,1140.8378686797753,1406.0094197591147,1199.5196892233457,2991.514497644761,3152.7217864990234,1932.6395089285713,3520.63893285291
1973-07-01,1464.002162388393,1857.0281142488532,1140.906927558813,1407.3123508029514,1199.215518727022,2987.435733570772,3149.2834091186523,1933.1236630394344,3523.5315783270476
1973-08-01,1460.5092075892858,1856.6186747419724,1141.4655021067415,1406.7047119140625,1198.771541819853,2991.7083740234375,3153.5680770874023,1931.2935384114583,3514.3857758620693
1973-09-01,1458.0199323381698,1856.574382257024,1140.720736042837,1406.6496955023872,1197.5078268612133,2992.5187054802386,3157.936477661133,1931.3702683221725,3507.5822501346984
1973-10-01,1455.3504289899554,1852.593434185063,1141.6039627589537,1403.546863132053,1195.2040010340074,2993.0804084329043,3163.5595321655273,1928.542945498512,3506.0464793238148
1973-11-01,1452.286115373884,1853.6118813610951,1143.3781655986656,1404.2040506998699,1196.7131491268383,2999.1406609030328,3175.316619873047,1930.9566824776784,3495.628620016164
1973-12-01,1457.6976667131698,1855.1197856938072,1144.0710860691713,1404.5413970947266,1197.7769559972426,2996.734978170956,3178.8063049316406,1932.4656459263392,3516.4828596443967
1974-01-01,1461.2376185825894,1854.1646134962728,1146.1464185393259,1404.0192498101128,1202.6194134880516,3012.394804113051,3186.7088317871094,1933.4647623697915,3514.276333512931
1974-02-01,1460.0059291294644,1853.051253852494,1142.5310113456812,1403.0748579237197,1198.9075425091912,2996.816478056066,3172.0149993896484,1932.154773530506,3493.8550225619615
1974-03-01,1458.474818638393,1853.4274879945526,1141.1317975333568,1403.5806443956164,1199.6434828814338,2986.078778435202,3162.1118545532227,1932.6129441034225,3500.755152209052
1974-04-01,1459.7442626953125,1854.0368876325974,1142.0262711771418,1405.0288730197483,1200.1775764016545,2983.620677274816,3157.3925018310547,1933.3517020089284,3510.3425124595906
1974-05-01,1456.6785539899554,1855.545239929759,1138.470184669066,1405.9539371066624,1198.0687040441176,2987.3468735638785,3153.1429290771484,1932.802966889881,3499.52287345097
1974-06-01,1457.679443359375,1855.2102745126144,1138.8664331329003,1405.8039771185981,1198.6672794117646,2986.2950942095586,3150.8506774902344,1932.0789736793154,3512.0969575026943
1974-07-01,1462.7913992745537,1858.2532970183486,1141.4912191669594,1408.1457773844402,1199.4654756433824,2991.1999870749078,3152.3353576660156,1934.0994117373511,3514.578141837285
1974-08-01,1460.4588099888394,1856.0783176247132,1141.753053129389,1407.076899210612,1198.8783174402574,2989.409143784467,3152.702522277832,1931.7875162760415,3519.4287530307115
1974-09-01,1460.387660435268,1855.9903486059345,1141.1100580451193,1406.2444898817275,1197.2271369485295,2992.2803093405328,3157.5851440429688,1930.2001953125,3516.7703562769398
1974-10-01,1458.6995152064733,1854.3296883959288,1146.295988961552,1405.1466200086807,1196.8614286534926,2997.5194594439336,3165.9997940063477,1930.9993489583333,3515.0199100889013
1974-11-01,1454.911586216518,1852.777995538274,1143.8830429248596,1403.8504282633464,1196.1198874080883,3000.061932732077,3175.1020431518555,1930.1259068080356,3497.7722167968755
1974-12-01,1458.9504568917412,1853.6663090417144,1143.83346043276,1404.2657640245227,1197.6927274816176,3016.2084242876836,3186.2451553344727,1931.9810267857142,3498.241556101832
1975-01-01,1459.7652762276787,1854.2819241864963,1144.9960772910815,1404.590776231554,1200.2788947610295,3010.5186911190253,3188.163185119629,1933.279331752232,3509.9295780576513
1975-02-01,1454.6791294642858,1854.8887480289563,1143.119417683462,1405.2224477132163,1200.3172392003676,2995.956061868106,3174.344825744629,1933.9407203311011,3498.953141837285
1975-03-01,1455.4412841796875,1854.0958509532682,1140.5511406030548,1405.1128387451172,1198.5671817555146,2988.3677763097426,3163.9495849609375,1932.7401878720236,3494.218707906789
1975-04-01,1458.0255126953125,1853.2454464413702,1141.165744052844,1404.1991763644749,1197.595645680147,2989.8593678193934,3156.8191528320312,1932.0054989769344,3491.6030357623927
1975-05-01,1458.6826869419644,1854.7072104357796,1138.757872849368,1404.8505147298179,1198.183162913603,2986.9156781364886,3153.223991394043,1931.7479306175594,3502.6224070581898
1975-06-01,1460.0524030412948,1856.8751903848909,1140.694950403792,1407.3292626274956,1199.58984375,2993.5997458065253,3155.6137084960938,1934.1176060267856,3509.0159449084053
1975-07-01,1460.6705147879466,1858.088670083142,1140.820038184691,1407.004631890191,1199.070614085478,2988.739013671875,3151.5575408935547,1932.383800688244,3524.615057583513
1975-08-01,1458.1740025111608,1857.1001245341167,1141.9448681091994,1407.3749118381077,1197.8153004365809,2988.6445886948527,3151.529121398926,1932.0724051339284,3506.70060782597
1975-09-01,1460.6299700055804,1856.0289855397075,1142.1955237227878,1406.6108703613281,1196.9837861902574,2994.7195614085476,3157.835578918457,1930.489501953125,3518.052515490302
1975-10-01,1455.861554827009,1854.2410474304759,1143.0343113588483,1405.0281524658203,1197.5750373391545,2997.802913890165,3165.944290161133,1930.4515438988094,3511.0425225619615
1975-11-01,1457.3333740234375,1853.4541978748566,1144.3510934208216,1404.0872361924914,1197.1163401884191,3001.744528377757,3174.862289428711,1930.576404389881,3512.8205398033406
1975-12-01,1450.3724888392858,1853.8864835686638,1145.8847903133778,1403.4562004937065,1195.418270335478,2993.2857737821687,3174.8523712158203,1930.7269577752975,3505.4361277613148
1976-01-01,1460.572509765625,1854.0384555081707,1146.9220450754915,1403.941133287218,1199.8745548023896,3006.3327564912684,3179.6688079833984,1933.298572358631,3513.6243096713365
1976-02-01,1460.6389508928573,1854.6894598444667,1144.5486004432935,1404.4466654459636,1201.3756606158088,2996.2136661305144,3172.6903915405273,1934.4147600446427,3511.687180091595
1976-03-01,1461.1829485212054,1852.9960422340882,1142.2469578432233,1403.7469228108725,1200.3914866727941,2994.7262034696687,3165.7697677612305,1932.3514811197915,3511.8989089439656
1976-04-01,1459.0160260881698,1854.3255447247705,1141.7918001667838,1405.0653245713977,1197.3346306295957,2985.5260512408086,3158.2332611083984,1932.388450985863,3502.042152141703
1976-05-01,1461.796875,1855.6636145355503,1140.1205341467696,1406.5845489501953,1200.4632927389707,2989.844288545496,3157.4216842651367,1933.9732142857142,3515.4385270743537
1976-06-01,1460.6399100167412,1856.0657186245699,1140.924415159761,1407.461929321289,1200.906192555147,2992.015165441176,3155.316162109375,1933.682396298363,3518.7087486530177
1976-07-01,1459.2482212611608,1858.4159641090882,1141.9248430916432,1410.0137922498916,1200.3741096047795,2990.2020622702203,3154.300880432129,1936.0214378720236,3511.267931707974
1976-08-01,1456.5379987444198,1857.223986704415,1142.2931799727878,1408.8370005289714,1197.7959846047795,2988.6302274816176,3156.711196899414,1932.9573567708333,3518.6176168507545
1976-09-01,1455.2503313337054,1855.5875165746845,1141.2932320926966,1407.200156317817,1196.6529038373162,2988.712983972886,3159.6601486206055,1931.384044828869,3511.1652242726295
1976-10-01,1457.162824358259,1853.3736202694952,1142.3633361130617,1404.7836303710938,1194.895450367647,2984.354714786305,3159.8756790161133,1928.9398484002975,3506.1563426050648
1976-11-01,1457.836652483259,1853.0629009281822,1144.922149315309,1404.642317030165,1196.7613309972426,3002.6602352366726,3176.326370239258,1930.8677455357142,3495.073410560345
1976-12-01,1456.0938371930804,1852.2296870520354,1144.151186139396,1404.1814168294272,1197.6902860753676,2983.178890452665,3174.174690246582,1931.627720424107,3500.9458344558193
1977-01-01,1454.0929303850448,1853.2007619875285,1144.1762174113412,1404.7773573133682,1196.6482364430146,2991.248456169577,3174.3099212646484,1932.9882231212796,3475.9127912850217
1977-02-01,1456.0725620814733,1854.8793407755159,1144.3576084094102,1405.831527709961,1200.3363396139707,3001.713831284467,3180.7804107666016,1934.7941080729165,3493.639505320582
1977-03-01,1456.989222935268,1853.263141037127,1141.09085597349,1404.7416263156467,1199.1061580882354,3003.2628676470586,3172.757911682129,1932.48291015625,3496.1274245689656
1977-04-01,1458.046613420759,1854.071100917431,1143.59604053283,1404.631847805447,1198.7722598805146,2993.3346019071687,3160.1926803588867,1932.5459798177083,3513.170965786638
1977-05-01,1459.9550083705358,1855.3011553003153,1140.704345703125,1405.7995266384548,1198.5240981158088,2990.1157154756434,3154.0529251098633,1932.4171665736606,3502.9928273168107
1977-06-01,1460.4213169642858,1856.8771502293578,1140.295958786868,1407.403564453125,1199.8480583639707,2991.398171817555,3154.6173095703125,1934.245837983631,3506.719339304957
1977-07-01,1463.8112095424108,1856.5364732654816,1142.5802509436446,1407.7905442979602,1200.0820025275736,2990.484619140625,3149.521255493164,1933.8996233258927,3518.613828461746
1977-08-01,1461.5369524274554,1856.3446324899655,1141.5842806355338,1407.331975301107,1199.2952952665441,2987.6768224379593,3149.1308212280273,1932.045200892857,3520.669450431035
1977-09-01,1456.7312186104912,1856.128825616399,1140.0391996576545,1406.8766276041667,1197.2937729779412,2993.708172966452,3159.241485595703,1931.749790736607,3505.4392847521553
1977-10-01,1457.539760044643,1855.1181058271213,1142.2875565089537,1406.0061560736763,1197.085750804228,2989.4025017233453,3165.449333190918,1931.6124325706844,3511.4994443696123
1977-11-01,1454.429931640625,1853.7070738066225,1142.6792101913622,1404.739718967014,1196.6115435431986,2998.1420180376836,3175.3780364990234,1930.5988420758927,3519.961442618535
1977-12-01,1453.149850027902,1854.435296014908,1142.5846399885884,1405.1991356743706,1198.1155934053309,2993.4439266429226,3180.4595947265625,1932.7783784412202,3500.8395490975217
1978-01-01,1465.2675083705358,1856.0362089664563,1146.5142753686798,1406.4073350694446,1200.2045036764707,3002.9679242302386,3180.809783935547,1935.3297642299106,3515.263840247845
1978-02-01,1443.000226702009,1853.8909632131592,1144.6406332294594,1405.415513780382,1194.9172794117646,2980.8694278492644,3169.3750381469727,1933.102329799107,3467.8306842672414
1978-03-01,1462.9045758928573,1854.697075240109,1143.2456027255969,1405.5639902750652,1199.4325884650736,3007.0506376378676,3169.1898345947266,1933.6822800409225,3503.454168911638
1978-04-01,1455.2481515066966,1853.8102736166857,1139.8763249429423,1404.2748345269097,1197.1240234375,2985.4775821461394,3155.919075012207,1931.191871279762,3491.4001464843755
1978-05-01,1461.189400809152,1854.3504067517201,1138.674343837781,1405.0455729166667,1199.0579044117646,2991.06247845818,3155.3478240966797,1931.5697079613094,3514.12248282597
1978-06-01,1464.697963169643,1857.5402496057911,1141.8198489071278,1407.875018649631,1200.5148494944854,2992.859245749081,3153.7466049194336,1934.389880952381,3522.1713362068967
