,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,7.448408e-05,2.2154185e-05,6.059921e-06,4.6195182e-05,6.610743e-05,9.477181e-05,2.3382867e-05,6.0980725e-05,3.0023963e-05
1965-02-01,9.910743e-05,2.3975808e-05,3.098657e-06,4.4759418e-05,5.4845663e-05,9.594734e-05,2.2584229e-05,5.4932563e-05,3.2949334e-05
1965-03-01,7.576729e-05,3.1854564e-05,1.5867985e-05,3.8325405e-05,5.9251663e-05,9.855864e-05,2.0116508e-05,6.3376654e-05,3.3155724e-05
1965-04-01,6.4442705e-05,3.0041912e-05,8.231511e-06,4.6760517e-05,6.7399626e-05,9.5426876e-05,1.0344336e-05,7.047471e-05,3.7193808e-05
1965-05-01,7.585703e-05,1.7003382e-05,6.1496553e-06,5.3634238e-05,6.318206e-05,7.282257e-05,1.5396434e-05,6.944276e-05,2.3769418e-05
1965-06-01,6.1974984e-05,3.4259465e-05,1.967995e-06,5.718775e-05,4.241733e-05,8.445226e-05,2.2539358e-05,6.299977e-05,3.877315e-05
1965-07-01,7.839654e-05,4.140239e-05,8.821967e-07,5.0852443e-05,2.9621082e-05,8.785322e-05,1.688604e-05,5.92937e-05,3.156741e-05
1965-08-01,8.063094e-05,4.1536994e-05,2.730741e-06,4.9829465e-05,3.8549744e-05,8.066543e-05,1.4068353e-05,6.2721585e-05,3.4232544e-05
1965-09-01,8.041558e-05,3.5434998e-05,1.2231917e-06,5.387652e-05,4.1205905e-05,7.607099e-05,1.1331429e-05,7.0205504e-05,3.7552752e-05
1965-10-01,6.0449485e-05,2.0368454e-05,3.305047e-06,5.9045273e-05,6.511138e-05,8.578931e-05,1.5656666e-05,6.1671686e-05,3.8028345e-05
1965-11-01,7.579421e-05,3.017651e-05,2.6051143e-06,6.0202856e-05,4.8429592e-05,9.445774e-05,1.5934847e-05,6.639176e-05,3.2904463e-05
1965-12-01,6.920765e-05,2.8947143e-05,-9.5917585e-08,5.2045925e-05,5.2692016e-05,9.198105e-05,1.7568023e-05,6.971196e-05,3.504016e-05
1966-01-01,8.4431245e-05,2.979302e-05,7.426382e-06,4.041148e-05,5.4505446e-05,9.753842e-05,2.022325e-05,6.0934668e-05,4.1165957e-05
1966-02-01,8.800769e-05,3.552837e-05,1.0473288e-05,4.4802604e-05,4.4036806e-05,9.620234e-05,1.550625e-05,5.6128054e-05,3.5275818e-05
1966-03-01,8.350251e-05,2.6330628e-05,7.458971e-06,4.364576e-05,5.5401593e-05,9.142017e-05,2.0980902e-05,6.741952e-05,2.9116836e-05
1966-04-01,8.0129736e-05,2.0741922e-05,6.904987e-06,5.3258984e-05,5.9401675e-05,9.202303e-05,1.5212967e-05,6.4111926e-05,3.221262e-05
1966-05-01,7.234139e-05,2.1295906e-05,4.4935346e-06,5.7845635e-05,3.8969494e-05,7.9957616e-05,1.2328999e-05,6.667816e-05,3.868933e-05
1966-06-01,6.982403e-05,2.5214518e-05,5.080104e-06,5.057869e-05,3.4708715e-05,8.06338e-05,2.49321e-05,6.728918e-05,3.3263557e-05
1966-07-01,9.800382e-05,3.3784952e-05,2.2205763e-06,3.742975e-05,3.0659754e-05,8.866655e-05,2.006846e-05,6.1244245e-05,3.272587e-05
1966-08-01,7.2993134e-05,4.39929e-05,3.956934e-07,4.3759814e-05,3.4496898e-05,9.524102e-05,1.8015466e-05,6.6336e-05,3.3222823e-05
1966-09-01,7.540459e-05,3.239185e-05,2.9863745e-06,4.9201877e-05,4.4541906e-05,9.221856e-05,1.18157495e-05,6.6344146e-05,3.8624155e-05
1966-10-01,8.217458e-05,2.7919257e-05,1.3325748e-06,5.136078e-05,4.377611e-05,8.77541e-05,1.5897296e-05,6.7574314e-05,3.8461218e-05
1966-11-01,9.257805e-05,3.1870455e-05,8.729874e-06,5.3723354e-05,5.0106173e-05,8.6246946e-05,1.8602035e-05,7.537895e-05,3.2709577e-05
1966-12-01,7.341677e-05,1.9992418e-05,4.860141e-06,5.337304e-05,6.0183767e-05,8.161957e-05,1.658163e-05,6.275955e-05,3.3581284e-05
1967-01-01,8.750438e-05,2.7772265e-05,3.4210548e-06,4.4208748e-05,4.9502247e-05,9.096757e-05,2.8342949e-05,6.112594e-05,3.750107e-05
1967-02-01,6.332272e-05,2.9280109e-05,8.666431e-06,4.388793e-05,6.450049e-05,0.00010022317,2.2295526e-05,5.870376e-05,3.7717626e-05
1967-03-01,6.95145e-05,2.9865601e-05,7.5916882e-06,5.3199674e-05,6.596021e-05,9.1512964e-05,6.8641766e-06,6.423787e-05,4.0260107e-05
1967-04-01,8.086344e-05,1.1843644e-05,7.367116e-06,5.311947e-05,6.6569766e-05,8.5064516e-05,7.2491584e-06,6.8103735e-05,4.3628697e-05
1967-05-01,6.7469286e-05,2.3040197e-05,8.786736e-06,5.0729373e-05,5.335206e-05,8.937952e-05,9.4387415e-06,5.995495e-05,3.9305676e-05
1967-06-01,7.710185e-05,2.5638823e-05,3.164399e-06,5.416213e-05,4.8459588e-05,8.33321e-05,1.7354929e-05,7.073444e-05,3.142157e-05
1967-07-01,7.51208e-05,3.267276e-05,3.3328301e-06,4.391199e-05,4.1289302e-05,9.683854e-05,2.038666e-05,6.208037e-05,3.4806202e-05
1967-08-01,7.690134e-05,4.2008567e-05,-4.3678529e-07,4.9847127e-05,3.7631977e-05,9.57237e-05,1.9929494e-05,6.502388e-05,3.68835e-05
