,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9
1965-01-01,30.8266658782959,2.6926956176757812,23.356130599975586,26.75345230102539,24.764631271362305,28.72848129272461,12.991945266723633,10.487971305847168,4.016724109649658
1965-02-01,27.938745498657227,10.56563949584961,15.993746757507324,29.18687629699707,21.666107177734375,31.913549423217773,25.20530128479004,15.296516418457031,7.66677188873291
1965-03-01,26.898571014404297,3.133695602416992,16.769668579101562,34.7304573059082,24.834346771240234,20.182958602905273,16.725452423095703,24.373008728027344,4.147615432739258
1965-04-01,30.44816780090332,6.181987762451172,24.659502029418945,28.695518493652344,24.16119384765625,35.0345458984375,11.63326644897461,8.517644882202148,5.82581090927124
1965-05-01,19.749696731567383,0.624182403087616,26.58246421813965,15.552861213684082,17.929882049560547,28.681413650512695,20.830793380737305,14.437333106994629,6.978818416595459
1965-06-01,15.788914680480957,1.3241124153137207,21.165552139282227,14.535333633422852,10.044694900512695,21.458663940429688,31.824920654296875,13.491130828857422,11.086581230163574
1965-07-01,20.030187606811523,3.3240387439727783,22.60843276977539,12.17538070678711,11.45388126373291,18.214807510375977,26.294925689697266,13.596821784973145,13.029446601867676
1965-08-01,19.250146865844727,4.648850440979004,23.745006561279297,8.015253067016602,12.848426818847656,17.466312408447266,25.085411071777344,12.237821578979492,8.838356971740723
1965-09-01,17.6108341217041,5.0728535652160645,13.529618263244629,8.108396530151367,14.680116653442383,20.47532844543457,22.413599014282227,8.076759338378906,16.669269561767578
1965-10-01,16.216548919677734,11.129905700683594,11.418651580810547,19.428743362426758,20.6710205078125,26.77466583251953,15.081987380981445,16.316234588623047,22.547510147094727
1965-11-01,22.582435607910156,19.433414459228516,23.235551834106445,20.878910064697266,27.74890899658203,29.663110733032227,9.415362358093262,10.41097354888916,25.930156707763672
1965-12-01,34.33452224731445,26.450071334838867,17.927845001220703,21.16792106628418,27.73948860168457,26.44622230529785,2.471820592880249,3.8014869689941406,32.64957046508789
1966-01-01,28.886980056762695,30.375080108642578,21.874195098876953,27.49062156677246,34.830780029296875,20.749727249145508,9.493520736694336,22.22964859008789,28.774934768676758
1966-02-01,26.657760620117188,26.356218338012695,19.08218765258789,33.096004486083984,30.59833335876465,18.049245834350586,20.99122428894043,37.00859832763672,24.392744064331055
1966-03-01,14.311996459960938,21.669885635375977,33.09257507324219,36.33506393432617,33.858524322509766,37.47362518310547,27.935117721557617,8.195162773132324,28.706186294555664
1966-04-01,23.60719108581543,20.288002014160156,26.698707580566406,25.438129425048828,34.52535629272461,24.3184757232666,16.4693603515625,31.4107608795166,24.106285095214844
1966-05-01,20.262964248657227,11.656393051147461,25.48196792602539,13.763445854187012,23.682823181152344,38.30499267578125,34.791595458984375,5.839111328125,23.3128604888916
1966-06-01,15.141165733337402,6.469544410705566,23.433748245239258,26.210464477539062,14.533628463745117,24.02011489868164,32.67921829223633,13.196481704711914,10.876276969909668
1966-07-01,16.940624237060547,2.79447865486145,21.468603134155273,16.868267059326172,11.679858207702637,22.51162338256836,29.007793426513672,20.35126304626465,6.150362014770508
1966-08-01,16.90458106994629,9.94864559173584,19.367137908935547,15.514686584472656,7.616666793823242,14.236138343811035,25.91448974609375,14.185478210449219,0.7387309074401855
1966-09-01,17.829082489013672,11.484664916992188,5.54206657409668,19.186279296875,4.549345970153809,15.480374336242676,24.99587631225586,15.90202522277832,1.0897514820098877
1966-10-01,25.864337921142578,13.022549629211426,8.50841236114502,17.745206832885742,4.880536079406738,16.577917098999023,16.726099014282227,5.984452247619629,1.0911790132522583
1966-11-01,25.180036544799805,5.542510509490967,18.97812271118164,20.229944229125977,13.770590782165527,11.746996879577637,10.386433601379395,10.468916893005371,2.098365545272827
1966-12-01,25.27055549621582,9.206180572509766,22.645030975341797,23.659774780273438,9.746268272399902,18.84242057800293,11.409329414367676,4.457327365875244,4.248391151428223
1967-01-01,30.557798385620117,10.900879859924316,10.660887718200684,23.31934356689453,14.77149486541748,24.329910278320312,13.055298805236816,9.8590726852417,7.908202648162842
1967-02-01,34.59882736206055,3.736004590988159,19.117839813232422,28.888755798339844,14.539763450622559,28.917898178100586,13.306650161743164,16.088342666625977,7.526421070098877
1967-03-01,27.198009490966797,6.310794830322266,21.417219161987305,21.06585693359375,20.811635971069336,33.449275970458984,13.381786346435547,8.07589340209961,13.249429702758789
1967-04-01,36.0750617980957,14.268699645996094,26.889698028564453,17.67817497253418,15.946603775024414,32.259986877441406,26.46493911743164,15.66915225982666,11.020057678222656
1967-05-01,27.290122985839844,11.97810173034668,19.988788604736328,19.134557723999023,9.903081893920898,29.794191360473633,33.166622161865234,17.068265914916992,4.776007652282715
1967-06-01,17.73499870300293,13.02653980255127,17.183082580566406,16.66890525817871,6.274275779724121,23.45754623413086,28.492515563964844,10.893797874450684,3.7447822093963623
1967-07-01,21.918333053588867,16.283384323120117,18.481035232543945,9.689079284667969,3.8811919689178467,13.511005401611328,23.05848503112793,15.856378555297852,2.815763235092163
1967-08-01,21.36764144897461,15.149456977844238,19.784975051879883,9.176482200622559,4.4222564697265625,12.776449203491211,25.78048324584961,14.873862266540527,1.2476248741149902
1967-09-01,13.576658248901367,16.137548446655273,10.793265342712402,15.315290451049805,3.5696754455566406,11.178726196289062,25.553335189819336,10.418075561523438,3.8520267009735107
1967-10-01,13.862414360046387,12.686315536499023,14.097260475158691,20.625268936157227,8.400711059570312,21.127357482910156,12.17896556854248,6.280850887298584,5.7282586097717285
1967-11-01,35.81227111816406,11.138528823852539,13.005945205688477,27.4768123626709,15.409590721130371,22.296550750732422,17.462522506713867,11.438380241394043,7.081525802612305
1967-12-01,31.71371841430664,1.5966869592666626,15.055620193481445,21.7668514251709,23.61703109741211,26.83393096923828,12.976848602294922,14.899493217468262,16.468765258789062
1968-01-01,24.58270263671875,3.2357075214385986,23.57959747314453,26.788211822509766,19.090545654296875,26.70573616027832,19.0972900390625,13.90971565246582,16.715679168701172
1968-02-01,24.505672454833984,8.504053115844727,26.861305236816406,39.4539794921875,25.93265724182129,20.970054626464844,15.615229606628418,20.783504486083984,3.6387033462524414
1968-03-01,24.78055191040039,10.264007568359375,23.47098731994629,34.42056655883789,14.399667739868164,22.18269920349121,29.688053131103516,9.023279190063477,4.714509963989258
