,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9
1965-01-01,37.857605114247896,17.170770829179613,24.388761399479375,34.02911969397975,43.39651296760309,54.13875020795459,12.232082068977698,42.669880598289474,21.542466795572942
1965-02-01,40.43950759189637,17.819308241845228,31.328062825905956,13.227314274350686,45.570460552449234,47.39769304057276,17.919112178430705,44.43422726232518,7.06242614973262
1965-03-01,49.758413089973395,14.27361516332922,32.97707533366179,30.4265588901027,35.09757038697268,54.798541523812474,21.85631835233338,38.3297162125407,3.8772771943736046
1965-04-01,31.9180922782701,9.089649530953356,22.942606109351065,14.349239171327048,43.36833657578344,42.625357963498466,9.700154974893424,43.23443571218361,2.280601973975959
1965-05-01,18.16516365289147,7.900983282940803,18.148080703468665,8.479872072413318,30.304527119391643,27.320274552599614,12.016044828689873,40.614737346851,-3.675411138723462
1965-06-01,13.005247803765148,7.646637029479311,8.599845557810418,-13.364406546500343,15.301030917733296,1.7705758194215302,8.760811621996638,30.887830074854012,-4.7015483353848255
1965-07-01,4.677281478984099,7.48898456357719,1.2617097400908281,-24.243476671304578,5.8901050149325815,-9.160417980707997,9.755358755230787,23.19600668149291,-3.7798586764070876
1965-08-01,9.154379569039977,2.5619729801759763,1.181982689261729,-26.06488310586134,4.7399822444937225,-15.40238977673025,7.329614456177598,15.746517655027674,-8.91317768820113
1965-09-01,15.614205180562978,3.289443246718137,5.124438179552271,-13.579991133406857,15.151180752701238,-2.778751954901611,6.751738168279291,19.63450995946808,-8.441453349803211
1965-10-01,25.59645869863102,7.217425398779443,15.925750968476027,4.202133089066329,23.66485664121437,17.96478068904934,7.622563165345424,20.75918847802419,-5.022905447208847
1965-11-01,33.833861520145575,12.39848867653884,24.340476076481803,23.06427774584754,31.09582960248818,33.57521769188896,15.473321218957961,32.267809585117455,0.8154636128806064
1965-12-01,39.2058137898311,17.585231285198756,27.462679496201318,31.22844744134052,35.07856978234415,43.05721448525318,10.410626142859295,33.84293063958082,7.310678338742948
1966-01-01,48.75202091020834,18.656886854791722,37.12557785035978,43.903924964447036,27.677831807111097,50.83205493477026,21.832246602726343,34.71108157193468,11.177907161020144
1966-02-01,47.82872176472319,16.21599769180231,37.70947547764859,36.22127044723314,22.365547088140715,40.94982459820382,29.12832773145731,36.9874265482387,5.430953688760781
1966-03-01,29.377925109797673,14.58472235819952,37.41433639176334,18.019536947382484,44.67663838279707,42.7000481240267,15.52694715739769,47.489117957065375,5.295223503458707
1966-04-01,35.74991203224384,11.127646204946137,30.855042412070627,14.588578013927313,26.78843659859672,35.612945274337584,23.67603350034201,35.971697286880755,2.416136812775405
1966-05-01,24.232233236925467,7.642648664754209,14.587899334583591,0.8033062814410221,33.82667359084693,20.706358125051977,9.42068170938606,41.905085763648565,-4.2005914624889975
1966-06-01,12.464768898432622,-0.32168456643254956,12.185858044060877,-7.799193143299823,15.216975077712402,2.2553478416106167,11.375609312580165,23.863548454202213,-13.862080009317395
1966-07-01,5.8482520300515635,0.5306421062045016,2.027689438594942,-14.543262244655153,6.399706183814724,-7.735623859726454,13.081163323202459,17.852458297597668,-9.478427048217286
1966-08-01,9.921065923087394,-1.7734748775765274,1.3960082417862367,-28.376108825025916,2.2541201324985822,-16.21213414422881,7.305496715684616,12.472860780686789,-12.50891698372966
1966-09-01,22.564056187290163,0.38370817399394064,6.8358597513546675,-20.739557422850606,13.104142102416201,-5.851832638952909,7.773315471095677,15.485342380205056,-10.244994952439209
1966-10-01,29.94313524042663,4.692975094638878,11.195729917973308,-3.281940549955203,20.169085317348866,11.270909791938662,9.775551475198911,20.890466590760443,-5.500022884645587
