,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,0.1525135,0.46275407,1.0561874,-0.2466938,0.20595817,-0.35162774,-0.33728904,1.065638,1.3090729
1965-02-01,0.23528786,0.74008065,-0.39464456,0.19846268,0.52793086,1.3256929,0.026722336,1.4801613,1.582489
1965-03-01,-0.82969856,0.6090759,0.9157318,-0.24408646,0.7860306,0.6019062,-0.22648887,0.34511033,2.4359767
1965-04-01,0.43016607,0.9157318,0.73779947,0.0026069642,-0.2727642,0.30144197,-0.11699219,0.64068604,0.95646703
1965-05-01,0.85446584,-0.07593079,1.0887756,0.41941148,-0.4461338,1.1813263,-0.24180527,1.7750858,0.38780135
1965-06-01,1.0115416,-0.48752135,1.729462,0.6618687,0.4862175,1.5860733,-0.08147087,0.9610298,0.4787224
1965-07-01,0.9323519,-0.52402,1.1780678,0.67425233,1.3758789,1.6313713,-0.26657218,-0.3020935,0.29296875
1965-08-01,1.1158241,0.15772744,0.9023708,0.55269814,1.2337936,1.1875184,-0.37965393,-0.7198757,0.4037693
1965-09-01,1.344594,0.3314232,0.3389187,0.6019066,0.4523262,1.8392849,-0.1267685,0.08929177,0.7853783
1965-10-01,0.7710396,0.2932949,1.6861194,0.30795938,-0.1720665,2.1280172,-0.22551116,1.1731796,0.7218315
1965-11-01,0.54161817,0.37737274,0.8388233,0.1277462,-0.043016814,1.216848,-0.2512558,0.775602,0.53542596
1965-12-01,0.3086113,0.23431015,1.5391462,-0.0029331208,-0.18966408,0.1440403,0.22094879,0.7293266,1.5176382
1966-01-01,-0.33807677,0.2524086,0.3265888,0.43162233,1.4084346,0.41258508,-0.124399185,0.7040535,2.0645661
1966-02-01,-0.26553804,-0.29278105,0.3810749,0.21794471,1.9027488,1.0582135,-0.27965203,0.5783409,2.1482646
1966-03-01,0.08205757,0.69617575,0.5609449,0.14803162,-0.08599625,0.820903,0.10437737,1.520361,0.569479
1966-04-01,-0.325276,0.7877514,1.0148869,0.19693795,0.806461,0.02494545,-0.10569,0.84880257,1.237427
