,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1965-01-01,0.27865974853436154,-17.804470840765507,-6.013090742958917,-45.258219345756196,-9.5850972986933,-2.0074573316072164,0.32673606505760777,-477.7736186981201,-29.568815231323242
1965-02-01,-0.500293013950189,-19.70447618134168,-7.097216447194418,-48.73904352602751,-10.992132016082307,-2.749429000051398,0.8069665615375226,-533.0036163330078,-15.894412994384766
1965-03-01,-0.6256402625391881,-20.394914977404536,-7.469840182198419,-49.63860719100288,-11.942427905637826,-2.994686427869295,1.705331802368164,-560.8343124389648,-4.095792770385742
1965-04-01,-0.7076306392749151,-20.540083671102717,-7.536779509650336,-49.6581160503885,-11.972396053485015,-2.8520671944869194,1.4536621937384973,-546.9612121582031,-12.01939582824707
1965-05-01,0.13351485288391512,-17.838910161232462,-5.931358867221409,-42.84778263257897,-9.57878952595725,-2.149153508638081,1.2576232506678655,-442.0928478240967,-12.858963012695312
1965-06-01,1.2802974383036296,-13.075464598986567,-3.0643787648942737,-34.205670978712,-5.836551936704721,-0.5356945489582263,0.39447339681478644,-294.4575548171997,-14.734268188476562
1965-07-01,1.7285350461800895,-7.945284064935178,-0.6770168741544088,-26.034624680228855,-2.175512420597361,0.606637252004523,-0.40085911750793457,-143.16542148590088,-12.701797485351562
1965-08-01,2.053009569644928,-4.60688337987783,0.41417475375864243,-20.026698319808297,-0.4419180439479315,1.3200749849018298,-0.6668469539055457,-82.16447234153748,-27.99839973449707
1965-09-01,2.4647806088129682,-6.120340678156639,0.4213324437538783,-22.547549786775008,-1.4676214154086895,1.531866851605867,-0.6739303240409263,-142.75624752044678,-36.16504669189453
1965-10-01,2.1866947412490845,-9.379572771033462,-0.7849185831016965,-30.443993858669113,-3.661989454013198,0.8629033440037778,-0.3093528747558594,-271.0120439529419,-28.97648811340332
1965-11-01,1.2629906336466472,-13.78602494998854,-2.5256297654575772,-38.86613016543181,-6.155616845657576,-0.23768708894127294,-0.16930056306032035,-359.98120307922363,-33.35580825805664
1965-12-01,0.7248733937740326,-16.478308852838012,-4.444110062387255,-44.417053720225454,-8.10263405984907,-1.2365597172787315,0.030708384628479295,-439.2678737640381,-34.73048210144043
1966-01-01,0.1365983261105915,-18.736699162697306,-6.2076131502787275,-47.706031799316406,-10.343908907762213,-2.266925008673417,0.9445738792419434,-502.35795974731445,-23.060226440429688
1966-02-01,-0.2637011806170146,-20.63447601941167,-7.219129800796509,-50.85015504256538,-11.680785221840019,-2.98873223756489,1.0697412490844727,-551.8051624298096,-15.267276763916016
1966-03-01,-0.52796914242208,-21.34701865059989,-7.802562581168281,-52.38482433816661,-12.294319494446711,-3.2409316615054484,1.2921549723698542,-560.9463214874268,-28.098058700561523
1966-04-01,-0.3298985150953134,-21.142683223802216,-7.288461261325413,-51.709498529848844,-11.981265224627593,-2.87763470097592,1.3818218157841609,-540.6144618988037,-43.445587158203125
1966-05-01,0.5898863077163696,-18.61520883988361,-5.733015139897665,-45.8683387092922,-9.7723057020956,-1.8655729293823242,0.9473352248852069,-461.8924617767334,-53.56097221374512
1966-06-01,1.5006444851557414,-14.005687285442741,-3.5130447811550565,-37.7251210420028,-6.515975496662197,-0.6249378229442396,0.3333834272164565,-298.4713077545166,-49.796247482299805
1966-07-01,2.144303619861603,-9.154240939081932,-1.3781766924593184,-29.1689395904541,-3.400500496821617,0.5093389749526978,-0.33313985054309553,-125.50550699234009,-43.11823844909668
1966-08-01,2.5614439447720847,-5.737264302312111,0.5025854955116908,-21.35537396306577,-0.9455272510870179,1.5576173129834627,-0.7837424828455998,-102.88907289505005,-48.31233024597168
1966-09-01,2.73168424765269,-5.7069394053245075,0.9492920504675971,-20.21862320278002,-1.0625593697846825,1.9081666595057438,-0.6617342967253464,-145.2927589416504,-51.27105712890625
1966-10-01,2.3564187685648603,-8.812300039797414,0.10000266548660067,-28.957572190657906,-2.763838910344821,1.306794568112022,-0.5344409209031324,-254.4346570968628,-51.851701736450195
1966-11-01,1.7070198059082031,-13.23964157883002,-2.0383915967411466,-38.66069627844769,-5.758773746775157,0.1369612781625045,-0.026293803866092976,-325.9690761566162,-52.191734313964844
1966-12-01,1.0351068774859111,-16.419543052206233,-4.610813326305814,-44.022323774254836,-8.644631371569277,-1.2153220176696777,0.2884648854915912,-392.0886754989624,-51.46069526672363
1967-01-01,0.5550592361638944,-18.351998621103714,-6.029920445548163,-46.52442517487899,-10.090728304279384,-2.10441739935624,0.879901097371028,-444.8939323425293,-34.64045524597168
1967-02-01,-0.19400689750909805,-19.54030601345763,-6.903432475195991,-49.396249522333555,-10.913888020301933,-2.7825089504844267,1.378564742895273,-480.9145450592041,-17.43950843811035
1967-03-01,-0.7304452483852705,-20.313011870092275,-7.5272626347011995,-50.3308627916419,-11.614487776115759,-3.054081264295076,1.199298730263343,-508.40492248535156,-22.09796905517578
1967-04-01,-0.501180390516917,-20.18855347925303,-7.219198015001085,-50.41075582089631,-11.653299474004488,-2.8025832929109273,1.2007405207707331,-523.2132434844971,-33.939504623413086
1967-05-01,0.18663475910822552,-18.296403301005462,-6.009411811828613,-46.62310558816661,-9.811074698149268,-2.129779614900288,0.6563404431709876,-470.41378021240234,-48.76112937927246
1967-06-01,1.3014363249142966,-13.545484932101504,-3.4503042697906494,-36.14155727884044,-6.495689989915534,-0.49504339694976807,-0.28939921122330886,-297.4342107772827,-48.377180099487305
1967-07-01,2.207536300023397,-7.503008355899733,-0.9749333063761394,-23.864030838012695,-2.4929397141755514,0.6984320439790425,-1.3187271815079908,-139.50427770614624,-54.19297218322754
1967-08-01,2.4766158064206443,-4.051775105145513,0.4943720582458708,-17.48197597006093,-0.05383301359504016,1.3370828879506964,-1.3610060398395245,-99.02114868164062,-57.769155502319336
1967-09-01,2.6895398894945783,-4.499748774937221,0.7085501319832272,-18.82640382517939,-0.5907124547816034,1.7175861408835964,-1.0810120289142315,-175.23866891860962,-65.38605690002441
1967-10-01,2.5603454311688743,-7.043214720122668,-0.041476647473043866,-23.822407100511633,-2.279600278655095,1.2899638477124666,-0.705520510673523,-221.710467338562,-57.31863975524902
1967-11-01,1.8459922075271606,-11.67094172263632,-2.2687054342693753,-35.053385858950406,-5.099743515697877,0.05973654358010543,-0.39066154223222,-324.81489181518555,-53.61514091491699
1967-12-01,1.0566798845926921,-15.407817217768455,-4.229646590020922,-41.51988651441491,-8.03306778865074,-0.9179324852792841,-0.20984821594678438,-408.6573123931885,-54.42361831665039
1968-01-01,0.25251636281609535,-17.941202436174667,-5.680868360731337,-45.36844751109248,-9.81134798989367,-1.896585790734542,0.29362167303378767,-480.4494380950928,-45.29132843017578
1968-02-01,-0.35079279293616616,-19.362560583620656,-6.910731395085653,-48.98522003837253,-11.08780974772439,-2.768365960372122,0.8694086625025822,-509.0785026550293,-26.953744888305664
