,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9
1965-01-01,0.49067968,-0.09492755,0.024283791,0.0027962923,-0.48096618,0.07255702,-0.16100883,-0.14408378,0.13319302
1965-02-01,-0.20604427,-0.32790476,-0.07579484,-0.06505112,0.2207617,-0.11729803,-0.01574769,0.2499024,-0.0860971
1965-03-01,-0.22311649,-0.16262779,0.018396806,-0.05254128,-0.2590271,0.07079091,-0.05577912,0.05931134,-0.15320864
1965-04-01,0.1810246,-0.06431522,0.020898795,-0.10493541,-0.8683294,-0.50201213,-0.5725088,-0.40149194,0.33011246
1965-05-01,-0.022812044,0.049744986,0.024872493,-0.02089877,-0.2750691,-0.46418828,0.2525514,0.12318506,0.015158939
1965-06-01,-0.4575654,0.023400735,-0.011038112,0.030023575,-0.15247278,-0.04106169,0.4422593,-0.24092463,0.2365094
1965-07-01,-0.9070363,0.64462423,-0.01898551,-0.020310069,-0.059164144,-0.122302055,0.4070846,-0.12097745,1.0500898
1965-08-01,-0.4285721,0.4572711,0.100814484,-0.019132663,-0.15718234,0.2507853,0.51731825,-0.15806536,0.34291652
1965-09-01,0.08124032,-0.41253003,0.0777081,-0.045624066,-0.43357596,0.3523357,0.068141796,0.16159754,0.45329744
1965-10-01,0.16086178,0.29317153,-0.050922394,0.06431522,-0.69039553,0.14599709,0.9698799,-0.51202,1.0010809
1965-11-01,-0.2830165,0.13613634,0.068730496,-0.014275933,-0.5385114,-0.10699582,0.2057499,-0.3037681,0.34335804
1965-12-01,-0.07579489,0.13289852,0.016925048,0.020604443,-0.20869341,-0.54645884,-0.7114414,-0.3470374,-0.31156844
1966-01-01,-0.3402565,-0.08795743,0.05960276,-0.026329374,0.39465117,-0.016202688,-0.077686116,0.1806889,-0.6213442
1966-02-01,-0.28586173,-0.39291525,0.07001877,-0.14191818,0.11197214,-0.14669219,0.15841022,0.20224428,-0.24492092
1966-03-01,-0.0928761,0.17229824,-0.043110706,-0.0711761,-0.3541445,-0.0076673506,0.26705503,0.1142868,-0.73837966
1966-04-01,0.18965825,-0.16578822,0.040506743,0.007378006,-0.35428914,-0.10242412,-0.36340314,0.2508523,-0.24275103
1966-05-01,0.008390665,0.29671183,0.05916872,-0.06741476,0.039494038,-0.100832745,-0.012152004,0.11674614,-0.05323734
1966-06-01,-0.21280499,0.2589537,0.001012659,-0.026184702,-0.22003822,-0.3147951,0.41143256,-0.17157488,0.56420076
1966-07-01,-0.4405106,0.482898,0.019819355,-0.0666914,-0.23059897,-0.32101583,0.14813885,0.6363895,0.5605841
1966-08-01,-0.09215279,0.26560837,0.097794816,0.008679962,0.044846725,0.11544416,0.040072728,0.046582796,0.5361354
1966-09-01,-0.07710743,-0.04441271,0.11978416,-0.05092273,-0.19674692,0.4218486,0.3579058,-0.080868766,0.005352664
1966-10-01,0.4662613,-0.0402174,0.043689393,-0.08578744,0.48043862,0.11153813,-0.29700103,0.074792765,0.25808567
1966-11-01,0.31667578,-0.18936896,0.0021699904,-0.07493744,-0.15985689,0.09663753,-0.20788631,0.16781354,0.010126686
1966-12-01,0.11544418,-0.1475602,-0.007378006,-0.045570064,-0.50676805,-0.026040006,-0.1519002,-0.06596808,-0.24318509
1967-01-01,-0.35770237,-0.14204851,-0.021648651,-0.026144916,0.49858516,0.23630337,-0.5337225,0.36819363,-0.17385533
1967-02-01,0.7328902,0.09109087,-0.22531252,0.120899424,-0.39034185,0.15653643,-0.23147412,-0.113405645,0.46794397
1967-03-01,0.15836824,-0.177519,0.02181518,-0.026644498,-0.4587849,-0.12572871,-0.34021693,-0.07493772,0.26744413
