,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1965-01-01,0.23593941,-0.5680145,0.82350695,0.76517373,1.0688969,-0.41256827,0.061592102,0.692828,1.6277866
1965-02-01,0.23137704,0.0026073456,1.32276,1.9738747,-1.12169,-0.40637627,0.259729,-0.92094594,1.5655428
1965-03-01,0.042364884,0.8678268,1.0894276,2.18798,-0.050511934,-0.83295745,-1.1288593,0.36564103,1.9220588
1965-04-01,0.37215844,-0.9330036,1.1705723,0.9317001,0.81373024,0.5145699,0.5367298,0.6452488,0.9339813
1965-05-01,1.3680576,-0.9365881,0.5846344,-0.08570709,1.236075,0.13198242,0.85968,0.87792933,0.47187883
1965-06-01,0.40865746,1.0565132,-0.21997146,0.38486823,1.7480377,0.06908722,1.2406374,0.20400314,0.45949516
1965-07-01,0.43081743,1.2973408,-0.7140099,0.4581917,1.1816524,0.15837936,1.1559076,-0.24147949,0.38486823
1965-08-01,0.43961638,1.5287182,-0.69901925,0.10134964,1.1634029,0.050186157,1.2820246,-0.17695466,0.8238327
1965-09-01,0.29785728,0.4950165,-0.25190774,0.38258666,1.121364,0.082774356,1.6157287,0.40507278,0.35749397
1965-10-01,0.03519554,0.07299767,0.6517666,0.34478456,1.9562767,0.18249436,0.3864975,-0.7026041,0.30046445
1965-11-01,0.49892694,-0.33598557,0.6638241,1.0672674,1.2367268,-0.48100358,0.27439386,0.8150339,1.0017649
1965-12-01,0.39790344,-0.5852863,0.68859136,1.188496,1.4902639,-0.5100071,-0.0065177917,1.3410094,1.0154521
1966-01-01,0.6052559,1.5695953,0.30098686,1.8423545,-0.3364357,-0.306567,-0.72505987,0.87276304,0.7375328
1966-02-01,0.65252113,2.2129264,0.18446541,1.4501197,-0.3377487,-0.17166443,-0.3223217,0.11356735,1.1616058
1966-03-01,1.3831612,-0.76444757,1.2370987,1.2669675,0.29278126,-0.46543008,-0.23895149,-0.850444,0.48216972
1966-04-01,0.5382969,1.4767067,0.66565055,1.19049,0.14015427,0.011816025,-0.44015616,1.5846941,0.6649939
1966-05-01,0.52877843,-0.29114,0.382716,-0.30755156,2.1846986,0.2589733,2.0422466,-0.20908241,0.07713394
1966-06-01,0.28851432,1.3493534,-1.0490227,0.6551472,1.4918051,0.09026337,1.0040554,-0.031838607,-0.24092102
1966-07-01,0.41258508,1.2236408,-0.843222,0.22385255,-0.37155646,0.19464035,1.1054783,-0.33971786,0.1280098
1966-08-01,0.26291198,1.4996827,-1.0079944,-0.15295525,1.8236456,0.2271347,0.7467232,0.63414,0.8097435
