,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9
1965-01-01,22.36754243404686,15.922146815476248,29.399289671794566,11.701407430624016,31.886670035083693,22.33201671074337,35.005619299215326,20.62388359857642,17.637164058072305
1965-02-01,23.68935948549738,23.368713486305822,31.01589778402991,12.080189180914713,22.952171390434707,22.82462927044605,34.010465626182196,16.15177576838545,26.478947620841804
1965-03-01,29.16953569742375,20.98448613179037,26.702201926694585,12.735788930678984,13.68354105870576,18.157731744804668,39.3936783913987,22.36568999783495,20.17943839286287
1965-04-01,20.310087075048028,17.899962326784543,33.689101376944926,8.065938845976351,13.632648702453515,24.39673100075011,25.515668650887758,11.506275124503652,17.40650994444656
1965-05-01,10.99545514977906,15.514134385747905,22.557115283346878,8.208534023865822,7.521009670154241,19.412860152658666,23.32974937804467,12.658902814119163,17.701540988481288
1965-06-01,8.007470191122724,8.24852119456663,13.534394693608997,10.68094588585289,11.485772402901112,13.583371246888431,12.343766830634843,7.779916741173332,15.459755813066755
1965-07-01,7.233053739795659,6.201339189576704,9.77856411010496,11.896025108172495,10.01712305627314,11.596705895565982,7.251849149411859,13.047444819758176,13.715993774702275
1965-08-01,7.119550640970933,5.348337798816121,7.983334954837567,9.0722161337426,10.198363912861451,10.315326265681016,4.819825928485232,13.204236559613038,12.506489944494186
1965-09-01,10.894771362968951,5.214845967306709,13.098124617963462,8.596594866000633,10.953405145924384,10.359240899365009,6.625363791699583,7.069980096226329,10.797678448189895
1965-10-01,16.79345568598384,13.933297132725517,17.553503448749222,7.996721165883832,7.7858496376667725,9.046115584860852,14.949355990389181,11.788498459232175,10.02444458878643
1965-11-01,21.167203232357785,17.312082729383466,21.679338786586534,10.193622686415384,7.601319707635092,17.680835047572483,22.487205766885253,20.782779439186278,17.404268298231607
1965-12-01,24.54099365511261,18.948213588140757,23.50194629075617,11.380648347894482,13.355751422440473,16.813863062333162,30.228727011151623,29.652920908841487,13.65996151712782
1966-01-01,31.20007115766708,24.130567892226697,22.07539911213824,15.359428980711712,17.6487590970503,17.558947672075956,35.41334259721268,35.39298044027152,16.9854858749407
1966-02-01,28.607277718794382,26.374898662629253,18.75298290621019,15.374035227832739,13.972011858544615,16.5160754703078,31.661384509345044,26.287858957599436,22.264479344938625
1966-03-01,16.080387235391044,29.122858637821466,29.275611286178936,9.927693849300665,14.823120165726946,26.408941223413937,29.523165712520957,18.003674844992464,28.761741684800334
1966-04-01,20.222555926474747,20.889558506162466,22.864505031052463,12.190788605868216,11.532874784603218,17.76359353122612,24.55084057315668,15.649989459392057,18.7591903854128
1966-05-01,15.610702312739791,12.834826287066477,24.19457862134538,6.583291551882166,8.935782592416052,20.797943940961467,19.94153943527623,9.867947789410866,21.480775361204152
1966-06-01,8.958912008251872,12.25662679019634,16.191547514413454,6.5134761597312005,11.938778057374762,12.432202490053939,11.989937076926681,6.232492141759818,14.039034436541108
1966-07-01,8.129239970924363,4.679926652021452,10.13808561334994,9.508738451799603,4.690332192420945,9.74593941842943,6.967604400512549,6.672760270814699,12.029756289365261
1966-08-01,7.634198149373429,4.121200149649365,7.550842908007061,5.744160755938808,9.816698170054176,8.65815513134527,3.9735052586349044,12.759083137500175,9.793610528276293
1966-09-01,14.951781573239943,6.110536734519646,12.654143482514689,7.00561019187957,9.397859110307392,8.678924981334697,6.27895144189399,11.695432309262143,9.670798114142412
1966-10-01,19.396829820706888,9.752414676905127,15.645646448590494,7.863725996741712,7.958371179661649,8.827264413389953,12.336154484004691,5.916445231767868,9.299128309243374
1966-11-01,18.536730451576325,15.960914784562465,17.61725834163591,12.677628185218383,15.431566378469803,14.597946704105818,18.302618401154305,27.07429846276514,18.111108317287993
1966-12-01,20.158999939344756,22.351519651040043,27.29606577710499,8.62326377333244,17.11252921687369,22.4844530483107,25.749056626366524,15.951494391853863,19.26479894118973
1967-01-01,22.529621617929447,19.279962403517487,36.91263932153202,12.6747517224492,34.05919201712015,20.766586981205354,36.48954486517309,10.634800689094192,18.452902381449373
1967-02-01,26.916145628094906,20.512820778185414,35.87171615615444,10.704535490395838,20.067859739634972,23.9345262357287,30.565346746990716,13.61717894075861,18.373355537312598
1967-03-01,18.26797035758499,17.91311785367925,34.26140680025812,8.644829085263442,22.58137981700269,28.561130275257458,23.55258876501451,8.682441788102937,22.981969231944753
1967-04-01,18.12866447116721,12.374243926161949,28.54329928353438,8.056609177587031,16.6992102134853,27.696416224157776,19.07061098019576,7.495769627432188,24.26044262905793
1967-05-01,15.580053953273017,14.157483796009364,22.09101431259049,8.196221324716534,5.409820785413968,19.55131719940786,19.646600467606675,8.264047075998128,20.07292520165094
