,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1976-09-01,1018.8173,1010.69476,1014.92865,1013.31616,1016.92236,1016.38275,1010.955,1013.59607,1018.3585
1976-10-01,1022.37976,1010.659,1017.539,1011.37244,1014.49023,1015.13776,1011.4261,1011.6222,1016.635
1976-11-01,1020.7919,1010.11444,1021.27594,1011.2442,1016.8946,1021.46954,1016.46045,1013.2495,1013.4093
1976-12-01,1021.7619,1008.87805,1019.92914,1010.8717,1017.9805,1013.7583,1016.1256,1013.9045,1015.68164
1977-01-01,1019.4904,1010.1105,1020.5128,1011.5408,1016.9417,1016.5547,1016.29443,1015.18915,1007.092
1977-02-01,1020.9186,1010.4523,1020.09735,1012.456,1019.87744,1021.52966,1018.3386,1015.8413,1013.5265
1977-03-01,1021.65356,1009.2315,1015.3214,1011.6834,1018.9288,1021.71484,1015.2977,1015.1077,1013.69354
1977-04-01,1020.3347,1010.32697,1018.3921,1011.47815,1020.28595,1017.97455,1011.04175,1015.4578,1018.83685
1977-05-01,1022.9885,1010.6889,1015.11127,1012.2089,1018.38245,1017.5103,1010.0563,1013.4589,1015.739
1977-06-01,1023.1903,1010.9986,1015.7502,1013.1353,1020.87756,1017.9377,1010.31647,1015.5316,1017.51654
1977-07-01,1025.2874,1010.51904,1017.1512,1013.3552,1020.5616,1017.25903,1007.7379,1015.5149,1020.636
1977-08-01,1023.84393,1011.19,1015.1036,1013.4359,1019.9916,1016.3828,1007.6585,1014.2614,1021.40717
1977-09-01,1020.2685,1011.1287,1013.5773,1013.12976,1017.7101,1016.8937,1010.5678,1013.77905,1016.4475
1977-10-01,1021.96466,1011.1795,1017.55554,1012.3544,1017.18805,1015.68964,1013.1694,1012.86945,1019.02545
1977-11-01,1017.7477,1010.9199,1016.039,1011.4489,1016.2673,1019.7737,1016.5164,1012.6001,1022.59106
1977-12-01,1018.38245,1010.7863,1018.0198,1011.5672,1019.1027,1016.7148,1017.8702,1014.9462,1015.48987
1978-01-01,1027.3156,1011.9308,1022.0022,1012.3907,1020.192,1021.2404,1017.9446,1016.65155,1019.7742
1978-02-01,1011.38025,1010.7264,1020.14,1012.0901,1015.77783,1013.8809,1014.57477,1015.07733,1003.9588
1978-03-01,1025.5046,1011.33295,1018.0859,1012.192,1019.0896,1023.67847,1014.2922,1015.27594,1015.57587
1978-04-01,1019.64813,1010.59845,1015.3293,1011.21295,1017.14417,1015.9718,1010.9597,1013.8496,1012.04944
1978-05-01,1023.99304,1010.3692,1012.4253,1011.5469,1019.3455,1017.21814,1010.71576,1013.5144,1020.1194
1978-06-01,1026.2632,1011.4216,1015.89575,1013.52435,1020.6379,1018.2872,1010.1946,1015.18195,1021.3957
1978-07-01,1023.70844,1010.85376,1015.02734,1012.64594,1020.52124,1017.00354,1006.8688,1014.90466,1019.6115
1978-08-01,1021.16376,1011.215,1015.65985,1013.82367,1019.6588,1016.6236,1007.6312,1014.6314,1020.5252
1978-09-01,1020.98987,1011.29224,1014.58344,1013.0425,1016.231,1017.28143,1010.56854,1012.9872,1016.27234
1978-10-01,1015.75385,1010.96643,1017.93256,1011.86615,1015.79517,1017.01013,1013.0625,1011.8275,1017.17017
1978-11-01,1022.1395,1010.6118,1017.8646,1011.3496,1016.8195,1023.03326,1018.3945,1013.4204,1017.8933
1978-12-01,1017.4367,1010.9244,1018.66846,1011.39825,1019.133,1016.2317,1017.9846,1015.5359,1013.10455
1979-01-01,1015.8326,1010.91766,1020.62897,1010.6984,1016.7324,1013.18225,1014.49384,1015.85626,1013.5801
1979-02-01,1013.97797,1010.6331,1020.61914,1011.42303,1019.5019,1018.783,1016.6393,1016.78674,1007.37964
1979-03-01,1022.0793,1010.49084,1018.0821,1011.1055,1017.623,1019.9171,1013.7004,1015.9453,1016.89667
1979-04-01,1017.52814,1009.70557,1014.06586,1011.3455,1019.2393,1018.91956,1012.0569,1015.0033,1014.30414
1979-05-01,1023.00464,1010.27454,1014.2746,1011.7018,1018.71185,1019.03174,1010.5405,1013.6431,1020.4716
1979-06-01,1022.9225,1011.2675,1016.8949,1013.32275,1019.8812,1017.69006,1011.0686,1014.2486,1021.43506
1979-07-01,1026.4362,1011.4161,1014.87256,1014.55743,1021.6912,1017.91095,1008.974,1015.81525,1022.2736
1979-08-01,1022.59686,1010.25836,1015.8441,1012.3668,1018.89813,1015.8459,1006.6932,1014.2492,1020.13794
1979-09-01,1020.20795,1010.4168,1012.7132,1012.6831,1016.92554,1018.09546,1011.1183,1011.9105,1019.1832
1979-10-01,1020.79956,1010.6053,1014.7841,1011.663,1015.70306,1013.62463,1012.3183,1012.1019,1017.83923
1979-11-01,1017.54083,1010.12537,1020.04663,1010.37695,1016.0592,1021.31195,1016.03436,1012.6855,1020.0767
1979-12-01,1021.58716,1010.3677,1021.8515,1011.3924,1018.05493,1024.1814,1019.7227,1015.43353,1015.3861
1980-01-01,1015.4275,1010.7152,1018.21234,1011.87524,1018.64514,1018.00745,1015.8614,1016.08124,1012.2827
1980-02-01,1021.2969,1010.9029,1020.3418,1011.19904,1018.5768,1020.6953,1016.2632,1016.16565,1009.8744
1980-03-01,1020.3946,1009.0008,1015.25415,1011.6381,1019.5732,1016.72406,1013.96155,1015.71674,1012.98694
1980-04-01,1017.3038,1009.3239,1014.44366,1011.5572,1018.3312,1015.5773,1010.3565,1014.221,1016.55756
1980-05-01,1021.6763,1009.7424,1012.6024,1012.76483,1017.5552,1016.62994,1010.66125,1013.60516,1013.3388
1980-06-01,1027.7069,1009.9168,1015.89417,1013.8434,1020.71313,1018.32947,1009.7544,1015.4705,1021.3359
1980-07-01,1025.1924,1010.6664,1015.2502,1013.88007,1020.98975,1017.17975,1007.71216,1015.27765,1022.0373
1980-08-01,1021.6579,1011.3196,1015.38446,1013.942,1019.41315,1017.35944,1008.0555,1014.43164,1017.28076
1980-09-01,1023.7821,1011.0946,1015.04065,1013.0667,1017.6545,1017.6407,1011.1382,1013.6292,1019.6128
1980-10-01,1019.3959,1011.3018,1017.65045,1012.7367,1017.123,1018.52686,1014.10046,1013.40826,1017.16656
1980-11-01,1015.56006,1011.2737,1019.60767,1011.41486,1017.4639,1018.2026,1015.69147,1014.18774,1009.42267
1980-12-01,1023.91815,1011.10834,1022.4867,1011.1721,1017.3519,1025.263,1018.5195,1014.7031,1016.743
1981-01-01,1025.0459,1011.89966,1022.00446,1012.01086,1016.58594,1026.2382,1021.3867,1015.6853,1012.0341
1981-02-01,1021.6783,1010.2255,1021.13446,1011.192,1018.77466,1019.97955,1016.93677,1015.3359,1022.0078
1981-03-01,1012.9894,1011.218,1015.8018,1011.9656,1015.6959,1018.2795,1013.63837,1014.6968,1002.13837
1981-04-01,1021.93787,1010.3553,1018.53174,1011.0143,1019.9356,1015.89435,1011.5768,1015.437,1019.93695
1981-05-01,1023.3119,1010.7734,1012.6019,1012.0881,1017.1492,1017.683,1010.6529,1012.78705,1018.44055
1981-06-01,1020.2571,1011.0097,1014.1869,1013.462,1019.34045,1016.59064,1009.3622,1014.752,1016.7816
1981-07-01,1025.5652,1011.451,1015.8791,1014.03784,1020.68646,1016.8136,1007.4637,1015.3272,1019.52155
1981-08-01,1022.78534,1011.5422,1014.3381,1013.1331,1018.58295,1016.9747,1008.97675,1014.0019,1019.1321
1981-09-01,1021.4241,1011.22736,1016.0228,1013.5252,1016.12,1018.2534,1010.9724,1013.12115,1015.1814
1981-10-01,1021.59045,1011.2979,1017.11053,1011.95825,1015.62805,1017.8168,1012.75037,1012.5108,1018.7834
1981-11-01,1018.1004,1011.242,1017.6357,1010.8233,1015.1308,1021.2084,1017.28687,1012.62195,1012.8869
1981-12-01,1019.83905,1010.59033,1018.2502,1011.27594,1018.2215,1018.4778,1017.3914,1014.47516,1014.07245
1982-01-01,1016.563,1011.47296,1018.9871,1011.5193,1020.31335,1020.6409,1019.052,1016.27814,1014.4356
1982-02-01,1024.627,1010.85706,1020.1884,1011.9946,1021.4317,1020.1079,1015.36163,1016.1068,1019.1806
1982-03-01,1024.6215,1010.0464,1016.5449,1011.24225,1020.13135,1019.18365,1013.3113,1015.2102,1019.39874
1982-04-01,1019.88495,1010.39734,1015.3899,1011.8299,1018.67883,1013.75476,1011.4964,1014.79974,1019.644
1982-05-01,1023.36975,1010.26874,1014.61224,1012.26385,1017.11523,1018.37476,1010.89136,1013.42487,1016.0161
1982-06-01,1022.48334,1010.5932,1013.0721,1013.9579,1020.68964,1018.5821,1010.5668,1014.87555,1017.59296
1982-07-01,1025.8523,1010.33124,1016.28235,1013.9885,1021.2064,1018.3176,1008.7135,1015.5924,1021.49365
1982-08-01,1025.2748,1010.4135,1016.3328,1014.1898,1020.2827,1016.2787,1008.02,1015.0528,1020.31396
1982-09-01,1021.89264,1010.7273,1015.2073,1013.50116,1018.38257,1016.575,1011.24524,1013.1898,1022.0735
1982-10-01,1020.2575,1010.455,1017.35974,1012.35516,1016.10266,1019.06104,1013.2974,1012.90265,1014.0577
1982-11-01,1023.8823,1009.2411,1018.9889,1011.6749,1016.7751,1020.284,1017.35974,1013.79987,1022.15894
1982-12-01,1025.4039,1009.4587,1018.23236,1011.6713,1019.05023,1026.979,1020.90894,1015.73486,1021.2989
1983-01-01,1025.2104,1008.9533,1018.93823,1011.9345,1019.64185,1029.8743,1023.6906,1014.5984,1018.25696
1983-02-01,1016.20435,1009.238,1014.2603,1012.03674,1016.93695,1019.27563,1017.16705,1013.8934,1010.3607
1983-03-01,1021.57245,1009.60626,1011.46155,1011.42236,1017.14514,1020.3173,1015.1916,1013.17236,1013.68256
1983-04-01,1018.98444,1009.1133,1012.21216,1010.8896,1016.8271,1015.9068,1011.5708,1013.3021,1016.03534
1983-05-01,1023.5274,1008.56384,1013.6588,1011.2251,1017.87006,1017.74475,1010.299,1013.18256,1021.74976
1983-06-01,1023.06274,1009.56384,1013.1852,1013.3375,1018.3109,1017.51984,1009.6647,1013.5611,1019.6149
1983-07-01,1025.7458,1009.9244,1017.1953,1013.6909,1020.7518,1017.777,1007.373,1014.8657,1020.10913
1983-08-01,1025.5402,1011.50275,1016.11633,1014.5797,1021.0634,1017.61755,1009.139,1015.4563,1020.80383
1983-09-01,1021.3539,1011.40894,1016.7564,1013.46857,1018.9723,1017.5385,1010.6763,1014.3323,1018.4736
1983-10-01,1022.51196,1011.1158,1018.0906,1012.7784,1016.45044,1019.97675,1014.7404,1013.3844,1019.5994
1983-11-01,1013.16846,1011.5554,1015.243,1013.20447,1016.96783,1014.90173,1015.9755,1014.448,1013.5103
1983-12-01,1022.36487,1012.0213,1020.75757,1012.4763,1020.4574,1020.3809,1019.3585,1016.05975,1020.6875
1984-01-01,1031.9827,1011.6648,1022.549,1011.6428,1020.171,1027.2635,1019.63116,1015.7776,1020.7386
