,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1967-11-01,28.273499,20.88385,25.419312,18.32611,23.242218,27.157166,26.049835,13.119537,22.603668
1967-12-01,27.25885,19.045319,23.861237,16.823639,21.355621,25.752869,26.205109,9.934814,22.374298
1968-01-01,26.503235,18.000885,22.869354,16.147583,20.177673,24.809692,26.829193,6.6213684,23.053833
1968-02-01,26.19757,17.530518,22.315369,15.106415,19.311615,24.372955,27.299072,5.3165894,25.228638
1968-03-01,26.340027,17.141266,22.0755,14.61676,19.41153,24.066803,27.632446,4.58902,24.586151
1968-04-01,26.38504,17.78424,22.61908,15.438812,20.379974,24.62027,28.069672,6.852844,23.57071
1968-05-01,27.156616,18.638947,24.136047,16.44931,21.317749,25.967102,27.77243,10.379913,22.28125
1968-06-01,27.802582,20.517456,25.664886,18.178467,22.437042,26.864807,27.18631,15.366089,21.511139
1968-07-01,27.919312,22.702667,27.01419,20.802368,24.209259,27.648773,26.549255,20.708405,21.959259
1968-08-01,28.1958,24.428345,28.044464,22.010193,26.007141,28.482697,26.350922,22.125458,23.306091
1968-09-01,28.575653,24.494629,27.789246,21.90683,25.84491,28.560822,26.271759,20.88794,22.758057
1968-10-01,28.663696,22.401947,26.540833,21.37561,23.932251,28.184418,26.853943,18.769012,23.046417
1968-11-01,28.217072,20.21576,25.722748,19.41153,22.04779,27.63095,26.727814,14.098907,23.14978
1968-12-01,27.512756,18.344635,24.30371,17.192688,21.02246,26.189667,27.22586,10.395752,23.618195
1969-01-01,26.86026,17.891754,22.69107,15.908936,19.621246,25.34253,27.405304,8.133606,24.520569
1969-02-01,26.83258,16.877533,22.172699,15.463348,18.579865,24.904114,27.77295,8.532013,25.663483
1969-03-01,27.188934,16.552948,21.541504,15.25827,17.68512,24.931274,28.390808,8.226929,27.605804
1969-04-01,27.660645,16.710358,21.85788,15.343384,18.764954,25.191772,28.62564,9.42215,27.352997
1969-05-01,28.293915,17.727661,22.750061,16.173004,19.664825,25.732208,28.168793,13.274414,26.36441
1969-06-01,28.704102,19.640747,24.249329,17.68869,21.788116,26.86847,27.383759,16.99237,24.71695
1969-07-01,28.467712,21.954773,26.466461,19.921722,24.203186,27.723724,26.765411,19.69046,23.499176
1969-08-01,28.704102,23.52533,27.393524,21.745056,25.824493,27.90268,26.223938,22.149628,23.526367
1969-09-01,28.839996,23.24588,27.605286,20.769287,25.996796,28.228271,26.009613,21.575348,22.916687
1969-10-01,29.077393,21.781464,26.961273,19.552032,24.284698,27.898071,26.462372,18.81314,23.311005
1969-11-01,28.891785,20.042206,25.15332,18.305023,22.346008,27.204315,26.660278,15.952515,24.266754
1969-12-01,27.928314,18.619324,23.89093,16.513977,20.467285,25.851166,26.807953,12.499664,24.866669
1970-01-01,27.37735,17.179901,22.606384,15.427734,18.88971,25.399414,27.240448,8.488251,25.039398
1970-02-01,27.29367,16.70105,21.822754,14.78772,18.190308,24.681396,27.529724,7.4479065,26.074066
1970-03-01,26.95169,16.564667,21.36972,14.636353,17.828705,24.416412,27.950714,6.19162,25.6138
1970-04-01,26.890228,17.070923,22.294373,15.659668,18.70633,25.315735,28.285461,6.5289307,25.11737
1970-05-01,27.43106,18.320465,23.225739,16.407654,20.37793,25.732605,27.78128,10.697571,23.128113
1970-06-01,28.15271,19.934204,25.026978,17.959381,22.446777,26.483673,27.187775,16.877197,21.803131
1970-07-01,28.118073,21.947235,26.251251,19.918182,24.108551,27.087036,26.471802,21.781433,21.438446
1970-08-01,28.232758,23.891083,26.812744,21.524689,25.643768,27.713104,26.334412,22.863617,21.3909
1970-09-01,28.386688,23.769684,26.993011,21.984436,26.037903,27.758575,26.070953,21.013824,22.137848
1970-10-01,28.863495,22.002533,26.419128,20.554077,24.419495,27.500275,26.465088,18.619568,22.627563
1970-11-01,28.626373,20.523102,24.57602,18.8143,22.081543,26.704773,26.952728,14.588318,22.539734
1970-12-01,27.728088,18.679474,23.39981,16.85138,20.746765,25.656677,26.713562,11.877411,22.904938
1971-01-01,26.907501,17.473022,22.786438,15.712921,19.643738,24.971985,26.913452,8.258911,24.212006
1971-02-01,26.287384,17.274384,22.014587,15.148621,18.7034,24.196198,27.306763,6.2981873,24.861298
1971-03-01,26.197937,17.041626,22.137146,14.393066,18.811127,24.50653,27.626465,5.286682,25.243774
1971-04-01,26.571014,16.597412,22.71875,14.905975,19.597778,24.740234,27.885895,6.221588,25.512573
1971-05-01,27.068604,17.869324,24.077606,15.96344,20.98877,25.586212,28.303925,8.635925,24.14383
1971-06-01,27.410034,19.867584,25.628693,17.619781,23.037964,26.5542,27.026093,14.463745,23.540497
1971-07-01,27.394226,21.832764,26.567047,19.642273,24.596436,27.122955,25.970154,20.306366,23.266235
1971-08-01,27.681824,22.713318,27.087372,20.582611,25.277863,27.709503,25.651917,21.835236,22.446472
1971-09-01,27.972382,23.075989,26.783966,20.858337,25.08368,27.81424,25.798676,21.633636,22.023499
1971-10-01,28.031677,22.428192,26.170746,21.282776,23.250427,27.720367,26.259216,19.48413,22.948029
1971-11-01,27.736176,20.963562,24.564331,19.068085,21.63263,26.694061,26.14804,16.369598,23.083405
1971-12-01,26.90503,19.257812,23.078949,16.86325,20.443268,25.46167,26.2948,11.903137,23.062653
1972-01-01,26.414185,17.671936,22.264496,15.813477,19.402222,24.61792,26.773346,10.026276,24.950287
1972-02-01,26.254913,16.767578,21.825928,14.622192,18.75467,24.21762,27.44049,7.9205933,26.404144
1972-03-01,26.226715,16.269714,21.398376,14.335236,18.47586,23.913452,27.42804,7.6331787,26.965118
1972-04-01,26.50888,17.593506,22.309448,15.367279,19.418,24.644196,27.677704,8.135803,26.641357
1972-05-01,26.883331,18.336212,23.069824,15.788605,20.516022,24.939758,27.536621,10.936859,26.033508
1972-06-01,27.448608,20.165009,24.464874,17.536102,22.635132,26.06363,26.803955,16.68866,25.986633
1972-07-01,27.487366,22.752289,25.649475,19.758026,24.716888,26.929718,26.174103,20.853668,24.938812
1972-08-01,27.332886,24.122925,27.110962,20.97705,25.999542,27.518433,26.055511,22.68341,24.980896
1972-09-01,28.13153,23.22049,27.19992,20.725037,25.677216,27.902954,25.721222,21.851288,24.781952
1972-10-01,28.445282,20.856537,26.434753,19.879974,23.505981,28.0029,26.816376,18.829285,25.009094
1972-11-01,27.923035,19.76712,24.85608,18.214264,22.315643,26.851776,26.989502,13.549957,25.205658
1972-12-01,27.272156,17.760895,23.674805,16.553802,21.120056,25.959839,27.41513,12.0234375,25.912018
1973-01-01,26.856293,17.158356,22.869934,15.777283,19.696167,25.487366,27.699005,9.287079,26.26358
1973-02-01,26.812592,16.554962,22.124298,14.812744,19.09668,24.716034,27.882019,8.366211,26.257751
1973-03-01,26.745117,16.491364,21.941772,14.80304,19.002014,24.729614,28.146576,9.00116,26.005829
1973-04-01,26.770355,17.10495,22.039856,15.32486,19.245697,24.87378,28.372772,9.441925,25.038849
1973-05-01,27.317444,17.803009,23.281586,16.38797,20.246185,25.850952,28.33783,11.373932,23.954376
1973-06-01,27.858704,19.576294,24.75,18.06076,22.50003,26.878143,27.443665,16.693298,22.918945
1973-07-01,28.157257,22.00003,25.68399,20.278687,24.407288,27.369385,26.776672,21.883057,21.740326
1973-08-01,28.37326,23.857788,26.587372,21.17627,25.263092,27.383942,26.772797,24.007294,20.993744
1973-09-01,28.61258,24.183014,27.380066,21.458282,26.396088,27.654816,26.514069,22.402954,21.19278
1973-10-01,28.55481,22.693726,26.484467,20.144714,24.702423,27.527649,26.963074,17.909302,21.9151
1973-11-01,27.993652,20.330627,25.31894,18.64328,22.649048,26.490753,26.727173,14.25354,22.163635
1973-12-01,27.028137,19.427246,23.216522,17.010284,20.776276,25.436401,26.756287,12.826843,22.823822
1974-01-01,26.258362,18.422394,21.941223,16.134583,19.620636,24.383698,27.27893,11.805206,23.798279
1974-02-01,26.139923,17.814972,21.55014,15.113556,18.897675,23.77185,27.415497,10.181122,25.693512
1974-03-01,26.185455,17.07782,21.813965,15.13559,18.503662,24.06015,27.627441,9.475311,25.295593
1974-04-01,26.078247,16.829163,22.185455,15.183563,19.073395,24.160004,27.61029,9.368103,25.286285
1974-05-01,26.404236,18.346039,23.17517,16.251099,20.711182,25.003845,27.62204,13.00589,25.036163
1974-06-01,27.007751,19.59665,25.232452,17.835999,22.614258,26.44046,27.076294,17.944183,23.929474
1974-07-01,27.263275,22.06311,26.177612,19.589294,24.2016,27.309265,26.74002,20.59909,22.901062
1974-08-01,27.599518,22.956879,26.81247,20.938293,25.398376,27.33667,26.266693,23.090515,21.76941
1974-09-01,28.023407,22.894714,26.597565,20.736633,25.09784,27.17221,26.305847,22.032257,22.025421
1974-10-01,28.07431,22.025421,25.872192,19.905487,23.68277,26.790436,26.107605,17.352905,22.481598
1974-11-01,27.89029,20.254486,24.651917,17.963257,22.448792,26.061127,26.331299,15.231995,22.677399
1974-12-01,27.121796,18.934387,23.680328,16.987762,20.971558,25.60492,26.666595,12.445923,21.770386
1975-01-01,26.070068,17.889618,22.355347,16.32904,19.59256,24.476501,26.97055,10.57196,23.897522
1975-02-01,25.579254,17.33847,21.692017,15.673248,18.645844,23.97107,27.235535,9.4583435,25.135132
1975-03-01,25.887604,17.207855,21.914062,15.135773,19.087616,24.139404,27.844666,7.6601562,26.289764
1975-04-01,26.251099,17.49405,22.032867,15.253632,19.678833,24.54013,28.255798,7.6483765,25.872986
1975-05-01,26.722107,18.532684,23.267181,16.133392,21.111633,25.430267,27.861633,11.213165,23.815033
1975-06-01,27.012512,20.289856,25.293549,18.112152,22.727356,26.988953,27.144073,16.371948,23.043701
1975-07-01,27.527832,22.953644,26.360962,20.65384,25.151642,27.179901,26.43216,19.723145,23.68866
1975-08-01,27.848907,24.461884,27.450531,22.212982,26.529266,27.767822,26.008759,22.084259,22.41806
1975-09-01,28.119995,23.598145,27.49765,21.518982,25.868744,27.937073,25.690063,20.41858,21.643433
1975-10-01,28.117645,22.20639,26.475983,20.290314,24.257263,27.27182,26.193573,17.821716,22.04419
1975-11-01,27.811188,20.59961,25.25299,18.966919,22.357239,26.571228,26.659851,15.769409,22.019196
1975-12-01,26.757935,19.374268,23.209198,17.114532,20.698608,25.18747,26.56839,13.074493,22.631165
1976-01-01,25.79419,18.200623,21.925049,15.766052,19.273682,24.098053,26.680328,10.016266,23.941925
1976-02-01,25.528656,16.909729,21.42331,14.667603,18.548187,23.434723,27.157684,8.982971,25.37851
1976-03-01,25.526672,16.945526,21.586426,14.831696,18.571564,23.49936,27.194977,8.540405,26.052277
1976-04-01,25.926483,17.235443,21.920074,14.921692,19.530273,24.030945,27.39737,9.886505,26.474457
1976-05-01,26.653961,17.897278,23.531677,15.972412,20.784851,25.035889,27.131317,12.518463,25.999573
1976-06-01,27.112915,21.09613,25.136322,18.424377,23.10205,26.19101,26.371521,17.183228,25.374512
1976-07-01,27.281982,23.894196,27.391388,21.187134,25.639557,27.215363,25.542603,22.151794,24.43222
1976-08-01,27.699188,24.253204,27.093048,22.682861,25.618164,27.881195,25.373016,22.00711,23.985687
1976-09-01,28.14972,23.2229,26.508759,22.522766,24.474976,27.812561,25.691772,21.358673,24.574432
1976-10-01,28.367004,21.693329,26.0831,20.402466,23.718658,27.721558,26.040833,18.45221,23.715668
1976-11-01,28.240204,20.314453,25.95282,17.762512,23.210968,27.110443,26.18158,13.987366,24.005585
1976-12-01,26.840424,18.799316,24.560028,16.79535,21.884277,26.090576,26.657928,10.615967,24.87976
1977-01-01,26.421326,17.521301,23.038818,15.412567,20.104889,25.213684,26.89035,8.250519,25.203003
1977-02-01,26.320587,17.402588,22.596039,15.051056,19.452423,24.916412,27.08789,6.5830994,26.676758
1977-03-01,26.163452,17.191895,22.419434,15.234009,19.003326,24.63324,27.534546,7.0930176,26.729797
1977-04-01,26.40866,17.76117,22.0336,15.501129,19.163422,24.696503,28.029846,9.184204,25.781494
1977-05-01,26.774567,19.448517,23.456268,16.621185,21.263855,25.4346,27.872223,12.303986,24.458069
1977-06-01,27.27472,20.60846,25.86908,17.906158,23.085999,26.677734,27.142883,15.60672,23.310791
1977-07-01,27.512665,22.582916,26.911285,19.910278,25.389343,27.24115,26.10263,19.704956,23.109344
1977-08-01,28.21231,24.05423,27.15213,20.838623,26.2948,27.53894,25.837463,22.85196,21.934326
1977-09-01,28.665771,23.909729,27.542816,20.897003,26.32013,27.902863,26.480194,21.852112,22.230164
1977-10-01,28.846771,22.362488,26.88501,19.772583,24.500885,27.973907,26.547821,18.238464,22.678741
1977-11-01,28.48285,20.66101,25.226349,19.154175,22.18637,26.930267,26.668488,15.837341,22.948792
1977-12-01,27.301971,18.656433,23.563782,17.434204,20.649841,25.983917,27.299072,12.133209,23.48108
1978-01-01,27.000153,17.328278,22.282623,16.14853,19.39389,24.897766,27.524536,7.216095,25.735321
1978-02-01,26.637177,17.426361,21.955414,15.494598,19.12616,24.527557,27.504242,5.517761,26.62558
1978-03-01,26.55841,16.977386,21.729218,14.916565,19.020325,24.52127,27.726074,4.1176453,24.991058
1978-04-01,26.874481,17.56363,22.431,15.363617,19.724976,24.970276,27.83142,4.7729797,24.25644
1978-05-01,27.22293,18.476593,23.515045,16.45639,20.655334,25.707306,27.505188,10.610352,23.03415
1978-06-01,27.735718,19.949707,24.678345,17.688812,21.957336,26.246674,26.855621,15.939728,22.209137
1978-07-01,27.642944,21.951538,25.951385,19.647644,24.5029,26.552124,26.355408,19.859314,22.867401
1978-08-01,28.044067,24.127869,27.335083,21.593414,26.619781,27.490204,26.001648,23.846588,21.493866
1978-09-01,28.191498,24.477295,27.65213,22.15213,26.658936,28.038757,26.118103,21.00766,21.724396
1978-10-01,28.636597,21.969421,26.795715,20.312195,24.233215,27.770538,26.57193,17.690247,23.153046
1978-11-01,28.142181,20.942902,25.237518,19.231018,22.300018,27.21521,26.836304,15.5685425,24.043304
1978-12-01,27.08374,19.075897,24.243866,17.12384,20.908081,25.991974,27.028168,11.074799,24.659027
1979-01-01,26.386444,17.260284,22.817017,15.804352,19.14508,25.191162,27.321106,8.012268,25.354095
1979-02-01,26.619019,17.018036,21.536621,15.373535,18.108887,24.550476,27.5242,6.131317,25.757385
1979-03-01,26.463318,16.621521,21.316132,14.915649,18.238953,24.108063,28.089447,7.1655884,25.234192
1979-04-01,26.689148,16.834778,21.498901,15.04184,18.972473,24.337738,28.140228,9.389343,25.53012
1979-05-01,27.454071,18.222015,22.897766,16.216827,20.232544,25.381195,28.2229,13.321442,24.524384
1979-06-01,28.04013,20.085052,25.004028,17.996216,21.838837,26.713806,27.458923,18.821106,23.576172
1979-07-01,28.162933,22.401184,25.8768,19.74466,23.943176,27.26648,26.60791,21.53952,23.002686
1979-08-01,28.084595,24.101288,26.934296,21.328705,25.477417,27.826874,26.54068,23.500732,22.901154
1979-09-01,28.483032,23.985718,27.35785,21.603851,25.583313,28.213226,26.53247,21.336456,22.644867
1979-10-01,28.515442,22.556396,26.869019,20.09668,24.967773,27.83609,26.697357,18.240875,23.269592
1979-11-01,28.395508,20.764923,25.357483,18.115173,23.135681,26.781494,26.862244,16.01471,23.498322
1979-12-01,27.650879,19.481628,23.87741,17.52478,21.034729,26.062958,27.154785,12.759094,24.019073
1980-01-01,26.732086,18.576355,22.55722,16.530487,19.74823,24.690674,27.096313,10.20929,24.866852
1980-02-01,26.590546,17.896362,22.079163,15.818359,18.622864,24.700073,27.334839,7.7225037,26.232239
1980-03-01,26.196106,17.16394,21.977203,15.435303,18.607513,24.305634,27.524384,7.854645,26.824127
1980-04-01,26.761261,17.82016,21.866852,16.204865,18.902985,24.922272,27.822815,8.283691,25.672516
1980-05-01,27.772827,19.103912,23.2471,17.039246,20.400513,25.943726,27.481842,12.465973,24.495178
1980-06-01,28.119232,20.932007,25.423096,18.739655,22.79129,27.26358,26.885986,15.616425,23.775635
1980-07-01,28.113312,22.429047,26.536102,19.910065,25.25879,27.307617,26.664276,19.801697,23.27182
1980-08-01,28.106873,24.3591,27.37741,21.729279,26.312897,27.817871,26.411896,23.018463,22.787842
1980-09-01,28.830902,23.979034,27.582794,21.418488,26.027863,27.950989,26.509369,23.027863,23.057037
1980-10-01,28.94522,22.564148,26.714752,20.466309,24.489746,27.708496,26.729095,19.244934,22.366669
1980-11-01,28.434967,20.88797,25.63144,18.823792,22.704681,27.351166,26.557892,14.423248,22.780914
1980-12-01,27.607025,19.384491,23.953796,16.822968,20.86026,26.282715,26.89737,11.950806,22.879395
1981-01-01,27.11905,18.472656,23.25415,15.459259,20.185944,25.164307,26.92218,8.797852,23.436676
1981-02-01,26.723785,17.442719,22.129395,15.077332,19.159607,24.512207,27.072906,7.8227844,24.661377
1981-03-01,26.970367,17.601135,21.711578,15.34494,18.827393,24.6409,27.693726,8.129364,26.647919
1981-04-01,27.020111,17.110016,21.664429,15.661774,18.957611,24.657806,28.092072,6.233551,24.9982
1981-05-01,28.111023,18.269623,23.307465,16.290802,20.447388,25.913788,28.113098,10.698242,24.519379
1981-06-01,28.216125,20.612457,25.283234,18.615173,23.137787,27.010895,27.22107,17.454498,23.709381
1981-07-01,28.238678,21.766449,26.69867,19.503601,24.629608,27.758331,26.793518,21.452698,22.901978
1981-08-01,28.494507,23.230072,27.447662,20.239746,25.670288,27.871613,26.660736,21.661346,21.815643
1981-09-01,29.168121,23.856537,27.98236,21.583435,25.184814,28.177155,26.708923,20.618103,21.759766
1981-10-01,28.72467,22.746124,26.94168,20.158234,24.447601,27.595825,26.96524,15.36853,23.033203
1981-11-01,28.455017,20.586304,24.971039,18.925842,22.28833,26.92218,26.808899,12.305939,22.302673
1981-12-01,27.889557,19.18985,23.357727,17.439636,20.698578,25.8656,26.891937,9.549927,24.368164
1982-01-01,27.111694,17.837463,22.109833,15.810181,19.138245,24.747437,27.317963,7.3470764,24.443024
1982-02-01,26.950958,17.447937,21.6492,15.330536,18.57898,24.10608,27.228363,6.6100464,26.06726
1982-03-01,26.428741,16.987305,21.865997,15.279968,18.384705,24.047974,28.10556,7.0456543,26.138367
1982-04-01,26.74469,17.149017,22.146881,15.545319,18.552948,24.634277,27.766083,7.6925354,24.963257
1982-05-01,27.095154,18.30011,23.221863,16.469086,20.571716,25.193573,27.775604,11.095215,25.342255
1982-06-01,27.716522,20.463562,25.486969,18.748718,22.968506,26.390198,26.93695,15.239899,24.642303
1982-07-01,27.695984,21.439423,26.537903,19.745087,24.81903,27.30545,25.734314,19.94635,23.939331
1982-08-01,27.789124,23.02359,26.95697,20.717926,26.172913,27.772614,25.763336,21.60263,24.315369
1982-09-01,28.296326,23.224365,27.151245,20.624786,25.69574,27.934326,26.06424,20.646332,25.156006
1982-10-01,28.197174,22.506866,26.345642,19.866241,24.692383,27.418121,26.127838,17.946106,25.375824
1982-11-01,28.034454,20.488617,24.662323,18.64508,22.467316,26.262024,26.239502,15.594879,26.433746
1982-12-01,27.041595,18.796295,23.612885,17.262177,21.19458,25.05487,26.224976,13.116486,26.994537
1983-01-01,26.691254,17.619019,22.726196,16.44217,19.786987,24.50351,26.819061,11.090485,28.144928
1983-02-01,26.263916,17.431885,21.661743,15.55426,19.028809,23.767975,27.245422,9.149658,29.677246
1983-03-01,26.613129,17.23993,21.369934,15.582703,18.690216,24.341919,27.491882,8.609467,29.439453
1983-04-01,27.15332,17.459381,21.618317,15.773712,19.178802,24.565704,28.370178,8.754181,29.867249
1983-05-01,27.737396,17.85437,22.963959,16.079956,20.171875,25.476318,27.356354,11.758484,28.986084
1983-06-01,28.24237,19.032654,24.808807,17.43863,21.961243,26.811829,26.986908,16.69394,29.110504
1983-07-01,28.035461,20.956604,26.255249,19.584442,24.077606,27.552185,26.437073,19.210144,27.461517
1983-08-01,28.301697,22.20819,26.807007,20.644531,25.513947,27.628876,26.394623,22.249176,25.93451
1983-09-01,28.622894,23.35559,27.21167,21.470734,25.667786,27.931763,26.450104,21.911102,23.459778
1983-10-01,28.424683,22.037933,26.39029,21.32315,23.685516,27.626923,26.066193,18.15921,23.87796
1983-11-01,28.126617,19.582489,25.056213,19.384277,21.767853,26.958466,26.11441,15.115845,24.174072
1983-12-01,27.51117,18.22818,23.267822,17.424164,20.105804,25.914246,26.935791,11.223114,24.626495
1984-01-01,26.977509,17.3107,22.407166,16.010468,19.157349,25.006622,27.468475,9.800873,24.392395
1984-02-01,26.522644,16.777649,21.575165,15.263611,18.44461,24.539398,28.02182,8.46106,25.437714
1984-03-01,26.61322,16.631622,21.679596,15.128967,18.277344,24.3721,27.998077,7.373169,26.768616
1984-04-01,26.678558,17.24585,22.117615,15.952576,19.007385,24.955627,28.054504,8.979279,25.199646
1984-05-01,26.942352,18.34317,23.154541,16.877136,19.934906,25.492157,28.011932,11.427765,23.139679
1984-06-01,27.527374,19.893341,24.491882,17.272583,21.978546,26.197968,26.578064,16.776154,22.16809
1984-07-01,27.683777,21.990417,25.415436,19.990845,23.973175,26.352875,26.68399,21.429138,22.822418
1984-08-01,27.957977,23.38269,26.283081,20.99707,25.065521,27.16507,26.590942,24.256775,21.790955
1984-09-01,28.375702,23.782135,26.72754,21.295013,25.477325,27.760498,26.775055,21.38855,22.318085
1984-10-01,28.280182,22.618988,26.43454,20.318481,24.379028,27.52539,26.666656,18.609436,21.957764
1984-11-01,27.502136,20.885193,25.089264,18.30307,22.548218,26.490479,26.940857,15.7229,23.226807
1984-12-01,26.660736,19.06726,23.98703,16.963745,21.041595,25.36496,27.019073,12.682465,22.933289
1985-01-01,25.953796,18.020416,22.880768,15.75766,20.029114,24.634338,27.190033,10.38858,23.848297
1985-02-01,26.103027,17.241974,21.934418,15.135468,18.640076,24.38324,27.430542,8.14444,24.187103
1985-03-01,25.92102,17.170868,22.337769,15.156158,18.710663,24.298553,27.35138,8.649139,24.437195
1985-04-01,26.427216,16.940979,22.53189,15.585205,19.138214,24.447784,28.14801,11.068726,25.02002
1985-05-01,27.0141,18.065308,23.844269,15.923523,20.793457,25.431458,27.99472,14.365082,22.41742
1985-06-01,27.224335,20.181366,25.94925,18.232178,22.485504,27.24701,26.92685,17.776398,22.419952
1985-07-01,27.551056,22.298431,26.91275,20.504547,24.686768,27.515259,27.12854,21.729706,22.138123
1985-08-01,27.912537,24.162415,27.1008,21.75644,25.654816,27.361969,26.19983,22.929169,21.640991
1985-09-01,28.464111,24.48056,27.446686,22.31659,25.506073,28.069336,26.561829,21.3284,21.997437
1985-10-01,28.160095,22.589874,25.783356,21.482178,23.180756,27.488007,26.571411,19.011658,22.739105
1985-11-01,27.816254,20.48639,23.619904,19.641388,20.632599,25.998138,26.682343,16.086884,22.57019
1985-12-01,26.768036,18.637543,22.982117,17.896393,19.218384,25.16977,26.7388,12.426483,22.564148
1986-01-01,26.097748,17.815582,22.456055,16.450073,19.160095,24.466797,27.054077,9.40332,24.170929
1986-02-01,26.224182,17.12262,21.73108,15.474365,18.992767,24.053436,27.072937,8.240845,26.746643
1986-03-01,26.045807,17.157227,22.10669,15.097717,19.2435,24.171997,27.607513,8.001099,26.78653
1986-04-01,26.592438,17.215454,22.140259,15.311737,19.201538,24.489899,27.833588,10.623505,24.401764
1986-05-01,27.25235,19.174255,23.27652,16.558136,20.9505,25.39795,27.270721,14.029633,24.447388
1986-06-01,27.49472,20.450592,25.162933,17.402222,23.07193,26.262451,27.4003,17.444183,23.360992
1986-07-01,27.554535,22.602966,27.019958,19.178467,25.418396,26.93814,26.79544,20.775818,23.11496
1986-08-01,27.752289,24.058167,27.200409,21.579498,26.573547,27.52356,25.800293,22.436646,23.835205
1986-09-01,28.0513,23.745514,27.44226,21.519165,25.822876,28.06128,26.55362,20.474182,22.942871
1986-10-01,28.195038,22.173828,26.451843,20.101196,24.08963,27.873993,26.713623,17.743195,23.38092
1986-11-01,28.138397,20.785797,25.517548,18.627655,22.793915,26.698914,26.789673,14.9618225,23.776459
1986-12-01,27.016815,19.124939,24.107452,17.50293,21.142517,25.585236,26.645416,11.74823,24.653564
1987-01-01,26.61081,18.311157,23.003662,16.696136,19.965546,24.846405,27.483826,9.158936,25.873932
