,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,0.053424336,-0.51555216,-0.16807327,-0.08271203,0.39207283,-0.4644826,-0.024136638,0.3270217,-0.32348952
1965-02-01,-0.06475677,0.05945847,-0.021929026,-0.27065384,0.41665092,-0.9182215,0.16836758,0.076972246,-0.6041512
1965-03-01,-0.07432313,-0.1608617,-0.20457253,-0.019868564,0.30700597,-0.5234996,0.15674081,0.15865406,-0.2565251
1965-04-01,0.1495293,-0.38603863,-0.16365802,-0.063579366,0.42091885,-0.3545433,0.017955255,0.11303005,-0.25902715
1965-05-01,0.10817323,-0.24269071,0.1170037,-0.24210203,0.46757331,0.24195485,0.21722953,-0.49847993,0.15217842
1965-06-01,0.2481362,0.067994595,-0.0075059175,-0.3251084,0.43666667,0.36984944,0.20516124,0.06946635,-0.17572632
1965-07-01,0.08021011,0.427689,-0.016630698,-0.6000303,0.29037523,-0.30685878,0.24548702,0.2478418,-0.34056172
1965-08-01,0.029729271,0.33173126,-0.12789461,-0.22414672,0.26241207,-0.16763172,0.025461186,0.38265365,-0.3602831
1965-09-01,-0.27315584,0.057398044,-0.08153466,-0.38059318,0.21693516,0.5326244,0.027080107,-0.66478705,0.17425457
1965-10-01,-0.15291429,-0.17925851,0.04415233,-0.77531517,0.14334795,-0.70614314,0.05254128,0.2803674,-0.37426466
1965-11-01,0.15865412,0.034144472,-0.009713531,-0.4507954,0.1633637,-0.38235933,0.06931917,0.2560836,-0.09360299
1965-12-01,0.09698796,-0.14378947,0.013540054,0.05121671,0.44181785,-0.56618017,0.013687229,-0.008536125,-0.117445186
1966-01-01,0.10285816,-0.18155691,0.250997,0.46597195,0.3567485,-0.6086135,0.11414216,-0.4114326,-0.48752737
1966-02-01,0.069729425,-0.17837425,0.06278541,0.057722043,-0.43197528,-0.7366437,0.1882116,-0.3364951,-0.58488816
1966-03-01,0.009692669,-0.06278541,-0.22061697,-0.16347356,0.48709336,-0.26155773,0.22669296,0.16694558,0.014756012
1966-04-01,-0.04455738,-0.5218134,-0.036745407,-0.06510005,-0.2138176,-0.45078197,-0.062206745,-0.0756608,0.10965748
1966-05-01,-0.0004339695,0.18907961,-0.062351417,-0.7457577,0.28065377,-0.43588123,0.2673444,0.38235456,-0.21135835
1966-06-01,0.022712708,0.25808567,0.10372615,-0.6038395,0.0201087,0.112840176,-0.030669356,0.12123082,0.13786754
1966-07-01,0.06481075,0.31609708,0.021555353,-0.5304934,0.09750547,-0.08810215,0.121086165,0.05974741,-0.3875626
1966-08-01,-0.1341062,0.2942524,-0.0018806935,-0.096637465,0.097216174,-0.24853763,0.11819284,0.029801369,-0.049765397
1966-09-01,-0.077686116,0.04455738,-0.051501393,-0.38886455,-0.019240689,-0.20586109,0.07103143,0.3425711,-0.31493977
1966-10-01,-0.08911476,0.25606036,0.08188145,-0.12629417,0.03963871,-0.38640517,0.20672894,0.038481377,-0.10227947
1966-11-01,0.020253371,-0.15942287,0.18792227,-0.007812023,0.24680166,-0.11558886,-0.01851735,0.06567869,0.24781437
1966-12-01,-0.0034719943,-0.16448621,-0.10589614,0.05309274,0.3233305,-0.7557397,-0.003616667,0.27038234,-0.30061772
