,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8,vws_v500-250_cluster9
1965-01-01,-4.59789172809914,2.9656419415958544,8.206185235497443,1.2641869124003087,-3.1717378418838167,13.3098619478176,7.915079249703361,0.4736081973116531,-1.786472248902181
1965-02-01,-7.5994142525005905,3.3666003425993107,16.27202381390702,3.3142567638953797,2.4370094701801825,-0.6086131219592136,8.622750590988357,2.3069874279999865,-8.500947507383401
1965-03-01,-8.15409903979965,2.2524859389046488,0.2428429440017116,0.578342844889887,-3.433623509032344,2.3160486260220563,6.434618310718976,0.2390754188549477,-4.496400216126763
1965-04-01,-4.113140306948908,5.548900754656713,5.025002150366786,-5.345209079970511,0.4684553757673899,9.586914300454817,8.067522353971512,-0.3746426024316184,-1.7267368157619836
1965-05-01,0.5885764780662742,1.1479953460361199,0.17977904589349097,-6.553418044347062,0.39878417377108955,-1.2798661312887303,-0.17444169817906055,-0.9841300996069017,-2.8644116250575893
1965-06-01,-0.9703867076130347,-1.1798188227000177,-7.2896390640146445,-3.6486290524725575,2.7582085546781614,-7.949728982603446,-0.6506948150862176,2.0383933402549577,-4.002972252455152
1965-07-01,1.0191447162829095,-0.549830024518118,-6.508153435479864,-2.6846742076461108,3.641288489481102,-4.8977235708228415,0.14132913609526307,1.4877104017651062,-4.811255492478164
1965-08-01,0.4375743381865006,-3.1635892882831733,-7.409022267929729,-0.4141684780880808,2.900755621274314,-5.5576047206543615,0.9387608823885848,0.6215535513424939,-4.679187948106549
1965-09-01,-3.0461955357154262,-0.14667215391703298,-6.024216158102409,-2.6508519863465336,3.0531475249857767,-6.544093643520552,0.3448534916871833,-0.4338561373070681,-3.9635903325352784
1965-10-01,-5.693484902537187,2.6107073845742503,1.2257004651881311,6.569946904124115,-1.2290030474981346,-4.793307227889424,2.090490126901378,-0.28994098759843673,-1.4252208802552038
1965-11-01,-2.4493522870186295,1.6941070189879515,4.024651069666946,-5.366719644629835,-4.182122006809946,2.0895388307351177,0.9602174613552826,-1.2383646699454371,-1.6097255139801365
1965-12-01,-6.103517275622388,8.868172603097515,-3.7364786452754575,-5.307483979097861,-7.186722812943323,6.985877925556759,0.4458779262968712,0.5963749572130433,0.3354514848925038
1966-01-01,-9.065263557640622,8.451121370628186,-0.3640121501268689,8.559338765095367,-12.454569465473165,8.47831296275202,0.6522850466460525,-1.5235000982126439,-0.3223191279722638
1966-02-01,-7.386162087018521,7.197902771773103,5.5681083000624145,8.169787934736643,-9.700038537774647,5.197180758814962,2.3514420974466117,-1.3894310820817601,-1.9434339947728048
1966-03-01,-5.361220154886225,3.4533433394956465,5.771814902112428,3.0151151877280284,-2.003683936801735,4.902034408166876,6.364317197206132,1.208119495650324,0.23578032599301135
1966-04-01,-1.6348770100515064,4.689549742080019,-0.20417111862308535,1.0453985735547986,-4.692059923274279,4.968476175003388,2.933254318078308,-1.7302109054637935,-0.5926293939594154
1966-05-01,-3.8135726141128723,-1.9726979188528653,-6.913981348592316,0.4441515346489552,5.2915562226349335,-0.5000894381101687,1.856939451244217,1.6650652646246125,-3.388166535940175
1966-06-01,-4.018455721452802,-2.115878887243999,-6.9190144668179165,2.496980000638484,0.7126931986264421,-5.9831212476858795,-0.5027819188922534,-0.3001921577223272,-3.763611009795369
1966-07-01,-1.0933007243667052,-2.2308075228939335,-3.4312078921823246,-4.189870031961252,2.0572573226087094,-4.710163902647122,0.5817465617702772,-0.39529939137904324,-3.0349419397236135
1966-08-01,-0.5198944909857119,-2.233327794799134,-6.694810300205245,-1.20848395471811,2.9108426413533666,-5.783783183274873,0.6129961624830479,0.11693265827930628,-3.9374093266841266
1966-09-01,-3.963645717608165,-2.1006696544757686,-5.597465305037752,3.692123921095452,1.4483281119642377,-4.296551977068675,0.41097982263136706,0.42593315293045575,-4.550604841864534
1966-10-01,-4.872149223894021,-0.3487618292749676,-1.7780072224547963,0.9643051363055395,1.0115807714539655,-4.124909894863875,-0.4814819328209731,0.3656633339287371,-2.158013533678057
1966-11-01,-2.182611649545318,4.394028768446577,10.681167504301305,-1.7200810088891465,-7.06949199668267,7.007611726026712,-0.6036808567099146,-2.5735672420257063,4.103411375299054
1966-12-01,-6.748387763265113,7.203502574485983,9.61440611900862,1.9090600321572038,-3.922501943589045,9.034026538204975,1.592610259604206,0.9939202774792466,1.2154961350598272
1967-01-01,-7.448765363936504,6.319099136432371,11.079410298298425,4.645971715287524,-0.38620107140997795,1.7136432698298107,10.417256815131774,2.5389151758195254,-1.687533052714257
1967-02-01,-9.809875036718038,2.1628436513819467,10.792535371326359,3.7140510967068696,-1.7506376645865656,7.988504809871878,9.103543701782685,6.080465555150205,-1.5219340119764395
1967-03-01,1.6714974098498026,1.0628980820078615,2.622886370217271,-6.269271816132593,1.9095897984439385,9.05346618613893,11.474919080572457,1.179850336089849,-0.14285168976820964
1967-04-01,0.36640246599335613,0.6461634761241193,1.901450570493751,-7.9450409069350405,2.5217036640870165,8.318455616399218,6.768284006206929,1.63749793677783,-2.388226628597576
1967-05-01,-1.661561443489518,0.05131876144284241,0.3321196153780305,-3.7393197953779054,2.0105349358116755,1.5441529497459068,3.0554592619266883,2.2162815947119117,-4.037901757188846
1967-06-01,-3.4329432528500954,-3.7940028200095925,-8.087403293853782,-4.353112297563477,1.7486588771017029,-5.81419040606135,0.03385235379900978,2.466092114682376,-6.620402465356691
1967-07-01,1.7730696077305361,-1.3229142967983472,-5.6722457691672625,-0.001069772045658625,4.72465049149164,-4.888226975696641,1.1879028086677101,0.6518979538318938,-3.44492893323455
1967-08-01,1.254257220938501,-0.5810706936010128,-5.276292864109996,-1.1803037960358558,4.8088103010858285,-3.5113971914059414,2.2509980782823873,1.9444185206391644,-3.6744544048415384
1967-09-01,-0.5717623897560365,-3.222283439157482,-7.749976966599416,1.4884868069372847,3.0899257423553967,-5.618714974659592,0.7320048667089234,-0.08608429196599274,-4.666761349636176
1967-10-01,-3.187423721717743,3.096345102366546,-3.185550412080719,3.202845030591127,-1.360661154433334,-3.7265852178233057,0.40676587553855315,0.7998509483993909,1.7276983542856832
1967-11-01,-5.396311461160795,6.368052247838437,5.327829666842309,-0.6377095709555567,-1.4648616146395765,3.7416060229234414,2.8170759495931708,0.874862678751935,1.4522561986510272
1967-12-01,-8.030333220617639,3.0772675639386167,2.6516516731647495,0.3422875085978121,-0.9445854511781402,11.862653997630995,5.383878123354649,1.6115319170813769,-5.115084551965601
1968-01-01,-5.9840921922657815,6.214770736404199,3.378187529425949,0.6718961244610759,-2.444358634160741,15.493330749791088,7.4024452310608195,2.564613693140436,-1.549095726962367
1968-02-01,-6.968407283669263,8.908424832462071,10.115907638740486,8.57592632619036,-13.58850938963718,16.06360364716308,3.942340584208604,-2.4456832993483024,3.748707524143621
1968-03-01,-2.9065553204399577,5.808052201877178,7.307945128239065,0.10995573256075018,0.542320814618233,8.408045353267845,5.568880073190123,1.671134590677446,-0.48971231936841164
1968-04-01,-0.6131232698268252,2.4207023417285503,3.9214115130137297,-4.37636705536505,2.7397652151518685,9.287575451038466,5.126130836758383,0.5767362866059802,-3.3713882278520857
1968-05-01,-4.252936181667793,0.2672309528769289,-2.447046317003564,2.0036088959546126,1.1914732075098198,-3.385789799672295,1.5578108728999847,4.2731839310014195,-4.48927120074597
1968-06-01,-2.5833404448626984,-0.24109857742097315,-7.039467576871294,-0.29655557540221167,2.251648539668237,-7.889840079065117,0.19148761701502776,2.927987984690289,-7.597844621292828
