,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1968-04-01,-0.94314575,-9.543945,-4.7091064,-11.889374,-6.9482117,-2.7079163,0.7414856,-20.475342,-3.7574768
1968-05-01,-0.15231323,-8.669983,-3.172882,-10.859619,-5.9911804,-1.3418274,0.46350098,-16.929016,-5.0276794
1968-06-01,0.7175598,-6.567566,-1.4201355,-8.906555,-4.6479797,-0.22021484,0.10128784,-11.718933,-5.573883
1968-07-01,1.197937,-4.0187073,0.29281616,-5.9190063,-2.5121155,0.9273987,-0.17211914,-6.01297,-4.7621155
1968-08-01,1.7391663,-2.0282898,1.5878296,-4.4464417,-0.4494934,2.026062,-0.10571289,-4.3311768,-3.1505432
1968-09-01,2.0322266,-2.0487976,1.2458191,-4.6365967,-0.69851685,2.017395,-0.27166748,-5.655487,-3.7853699
1968-10-01,1.7848816,-4.4768677,-0.33798218,-5.5032043,-2.9465637,1.305603,-0.024871826,-8.109802,-3.8323975
1968-11-01,1.2032776,-6.7980347,-1.2910461,-7.6022644,-4.9660034,0.617157,-0.28598022,-12.914886,-3.8640137
1968-12-01,0.44665527,-8.721466,-2.7623901,-9.873413,-6.04364,-0.8764343,0.15975952,-16.67035,-3.4479065
1969-01-01,-0.31262207,-9.281128,-4.4818115,-11.263947,-7.5516357,-1.8303528,0.23242188,-19.039276,-2.6523132
1969-02-01,-0.5076294,-10.462677,-5.167511,-11.876862,-8.760345,-2.4360962,0.43273926,-18.808197,-1.6767273
1969-03-01,-0.3887024,-11.024689,-6.036133,-12.319366,-9.892517,-2.6463623,0.8131714,-19.350708,0.028167725
1969-04-01,-0.2871399,-11.237427,-6.089905,-12.604401,-9.182831,-2.756012,0.67785645,-18.525635,-0.5947876
1969-05-01,0.45309448,-10.113159,-5.0907593,-11.667816,-8.175995,-2.108612,0.3279724,-14.566406,-1.4764099
1969-06-01,1.3630981,-7.7002563,-3.0916748,-9.652313,-5.552887,-0.47253418,0.042755127,-10.348633,-2.624054
1969-07-01,1.6788635,-4.834076,-0.3223877,-6.8671265,-2.5856628,0.9348755,-0.0234375,-7.0983887,-3.2896729
1969-08-01,2.1712036,-3.0075684,0.8606262,-4.787842,-0.70840454,1.3697815,-0.30895996,-4.3832703,-3.0065308
1969-09-01,2.196167,-3.3979492,0.9614563,-5.874542,-0.6470337,1.5844421,-0.6342163,-5.0684814,-3.7271423
1969-10-01,2.2657166,-5.0302124,0.14959717,-7.2596436,-2.5269775,1.0863953,-0.3493042,-7.998535,-3.5006714
1969-11-01,1.9066772,-6.9429016,-1.8317871,-8.680084,-4.639099,0.21920776,-0.3248291,-11.032593,-2.7183533
1969-12-01,0.98321533,-8.325775,-3.0541687,-10.431122,-6.4778137,-1.0939331,-0.137146,-14.445435,-2.0784302
1970-01-01,0.344635,-9.852814,-4.4263306,-11.60498,-8.143005,-1.6333008,0.20773315,-18.544464,-1.9933167
1970-02-01,0.184021,-10.4086,-5.2868958,-12.32193,-8.919342,-2.4282532,0.42007446,-19.661743,-1.0355835
1970-03-01,-0.43240356,-10.8194275,-6.014374,-12.747742,-9.555389,-2.967682,0.5666199,-21.192474,-1.7702942
1970-04-01,-0.7767639,-10.596069,-5.3726196,-12.007324,-8.960663,-2.3512573,0.61846924,-21.138062,-2.5496216
1970-05-01,-0.08413696,-9.194733,-4.289459,-11.107544,-7.137268,-1.7825928,0.26608276,-16.817627,-4.387085
1970-06-01,1.1806641,-7.037842,-1.9450684,-9.012665,-4.5252686,-0.4883728,0.21572876,-10.094849,-5.168915
1970-07-01,1.6118774,-4.55896,-0.25494385,-6.5880127,-2.397644,0.58084106,-0.03439331,-4.724762,-5.067749
1970-08-01,1.9592285,-2.3824463,0.5392151,-4.7488403,-0.62976074,1.4395752,0.06088257,-3.409912,-4.8826294
1970-09-01,2.134613,-2.4823914,0.7409363,-4.267639,-0.21417236,1.5065002,-0.18112183,-5.2382507,-4.1142273
1970-10-01,2.3104858,-4.550476,-0.13388062,-5.998932,-2.1335144,0.9472656,-0.08792114,-7.933441,-3.9254456
1970-11-01,2.0259705,-6.077301,-2.0243835,-7.7861023,-4.51886,0.10437012,0.35232544,-12.012085,-4.060669
1970-12-01,1.1963806,-7.852234,-3.131897,-9.680328,-5.7849426,-0.8750305,0.18185425,-14.654297,-3.62677
1971-01-01,0.3508911,-9.083588,-3.770172,-10.843689,-6.9128723,-1.5846252,0.35684204,-18.297699,-2.3446045
1971-02-01,-0.32055664,-9.333557,-4.5933533,-11.45932,-7.904541,-2.4117432,0.698822,-20.309753,-1.7466431
1971-03-01,-0.65805054,-9.814362,-4.7188416,-12.462921,-8.044861,-2.3494568,0.7704773,-21.569305,-1.6122131
1971-04-01,-0.6682434,-10.641846,-4.520508,-12.333282,-7.6414795,-2.4990234,0.64663696,-21.01767,-1.7266846
1971-05-01,-0.06878662,-9.268066,-3.059784,-11.17395,-6.1486206,-1.551178,1.1665344,-18.501465,-2.9935608
1971-06-01,0.6184082,-6.9240417,-1.1629333,-9.1718445,-3.753662,-0.23742676,0.23446655,-12.327881,-3.2511292
1971-07-01,0.9791565,-4.582306,0.15197754,-6.7727966,-1.818634,0.70788574,-0.44491577,-6.1087036,-3.1488342
1971-08-01,1.5390625,-3.4294434,0.9446106,-5.56015,-0.8648987,1.566742,-0.49084473,-4.3075256,-3.696289
1971-09-01,1.7718201,-3.1245728,0.58340454,-5.342224,-1.1168823,1.613678,-0.401886,-4.566925,-4.177063
1971-10-01,1.6767578,-3.9267273,-0.18417358,-5.0721436,-3.1044922,1.365448,-0.095703125,-6.8707886,-3.4068909
1971-11-01,1.2731934,-5.49942,-1.8986511,-7.3948975,-4.830353,0.2310791,-0.3149414,-10.093384,-3.3795776
1971-12-01,0.49206543,-7.1551514,-3.334015,-9.549713,-5.969696,-0.95129395,-0.11816406,-14.509827,-3.3503113
1972-01-01,-0.20684814,-8.949097,-4.356537,-10.807556,-7.218811,-2.0031128,0.15231323,-16.594757,-1.6707458
1972-02-01,-0.6074524,-10.094788,-5.036438,-12.240173,-8.107697,-2.6447449,0.578125,-18.941772,-0.45822144
1972-03-01,-0.8017273,-10.758728,-5.630066,-12.693207,-8.552582,-3.1149902,0.39959717,-19.395264,-0.063323975
1972-04-01,-0.9781494,-9.893524,-5.177582,-12.119751,-8.069031,-2.8428345,0.19067383,-19.351227,-0.8456726
1972-05-01,-0.5508728,-9.097992,-4.36438,-11.645599,-6.9181824,-2.4944458,0.10241699,-16.497345,-1.4006958
1972-06-01,0.34402466,-6.939575,-2.6397095,-9.568481,-4.469452,-1.0409546,-0.30062866,-10.415924,-1.1179504
1972-07-01,0.76223755,-3.9728394,-1.0756531,-6.967102,-2.0082397,0.20458984,-0.5510254,-5.87146,-1.7863159
1972-08-01,0.7897339,-2.420227,0.56781006,-5.566101,-0.5436096,0.97528076,-0.48764038,-3.8597412,-1.5622559
1972-09-01,1.4759521,-3.435089,0.54434204,-5.930542,-0.97836304,1.2473755,-0.9343567,-4.804291,-1.8736267
1972-10-01,1.392456,-6.196289,-0.6180725,-7.1728516,-3.5468445,0.95007324,-0.2364502,-8.223541,-2.0437317
1972-11-01,0.7083435,-7.447571,-2.358612,-9.000427,-4.899048,-0.36291504,-0.22518921,-13.664734,-2.0090332
1972-12-01,0.0009765625,-9.510284,-3.5963745,-10.717377,-6.151123,-1.3113403,0.14395142,-15.247742,-1.3591614
1973-01-01,-0.38134766,-10.079285,-4.3677063,-11.460358,-7.5414734,-1.7502747,0.46136475,-17.950562,-0.97406006
1973-02-01,-0.49310303,-10.750732,-5.1813965,-12.49295,-8.209015,-2.5896606,0.57632446,-18.939484,-1.0479431
1973-03-01,-0.7229004,-10.976654,-5.526245,-12.664978,-8.466003,-2.7384033,0.67855835,-18.466858,-1.4621887
1973-04-01,-0.85510254,-10.520508,-5.585602,-12.300598,-8.379761,-2.7516785,0.74731445,-18.183533,-2.586609
1973-05-01,-0.2210083,-9.735443,-4.2568665,-11.150482,-7.292267,-1.6875,0.79937744,-16.16452,-3.584076
1973-06-01,0.85079956,-7.43161,-2.257904,-8.947144,-4.5078735,-0.12976074,0.4357605,-10.314606,-4.0889587
1973-07-01,1.5541077,-4.603119,-0.91915894,-6.324463,-2.1958618,0.76623535,0.17352295,-4.720093,-4.8628235
1973-08-01,2.0566406,-2.4588318,0.27075195,-5.1403503,-1.0535278,1.0673218,0.45617676,-2.3093262,-5.322876
1973-09-01,2.3033142,-2.1262512,1.0708008,-4.8509827,0.08682251,1.3455505,0.20480347,-3.906311,-5.1164856
1973-10-01,2.0468445,-3.8142395,-0.023498535,-6.3632507,-1.805542,1.0196838,0.45510864,-8.598663,-4.592865
1973-11-01,1.3886108,-6.274414,-1.2861023,-7.9617615,-3.9559937,-0.11428833,0.12213135,-12.351501,-4.4414062
1973-12-01,0.6080322,-6.992859,-3.2035828,-9.409821,-5.6438293,-0.9837036,0.33618164,-13.593262,-3.596283
1974-01-01,-0.10952759,-7.9454956,-4.4266663,-10.233307,-6.7472534,-1.9841919,0.91104126,-14.562683,-2.5696106
1974-02-01,-0.44909668,-8.774048,-5.0388794,-11.475464,-7.691345,-2.8171692,0.82647705,-16.407898,-0.8955078
1974-03-01,-0.6968384,-9.804474,-5.068329,-11.746704,-8.378632,-2.8221436,0.7451477,-17.406982,-1.5867004
1974-04-01,-1.1413879,-10.390472,-5.0341797,-12.036072,-8.14624,-3.0596313,0.39065552,-17.851532,-1.9333496
1974-05-01,-0.79156494,-8.849762,-4.02063,-10.944702,-6.484619,-2.1919556,0.426239,-14.189911,-2.1596375
1974-06-01,0.14706421,-7.264038,-1.6282349,-9.024689,-4.2464294,-0.42022705,0.21560669,-8.916504,-2.9312134
1974-07-01,0.74716187,-4.453003,-0.33850098,-6.926819,-2.3145142,0.79315186,0.22390747,-5.9170227,-3.6150513
1974-08-01,1.2937927,-3.3488464,0.5067444,-5.3674316,-0.90734863,1.0309448,-0.039031982,-3.21521,-4.536316
1974-09-01,1.7091064,-3.4195862,0.28326416,-5.577667,-1.2164612,0.85791016,-0.008453369,-4.2820435,-4.2888794
1974-10-01,1.6856384,-4.3632507,-0.5164795,-6.483185,-2.705902,0.40176392,-0.2810669,-9.035767,-3.907074
1974-11-01,1.4031677,-6.2326355,-1.8352051,-8.523865,-4.03833,-0.42599487,-0.15582275,-11.255127,-3.809723
1974-12-01,0.6928406,-7.494568,-2.7486267,-9.441193,-5.4573975,-0.82403564,0.23764038,-13.983032,-4.6585693
1975-01-01,-0.36019897,-8.540649,-4.0749207,-10.101227,-6.8377075,-1.9537659,0.5402832,-15.858307,-2.5327454
1975-02-01,-1.0906067,-9.33139,-4.977844,-10.996613,-8.024017,-2.6987915,0.5656738,-17.211517,-1.534729
1975-03-01,-1.0731812,-9.75293,-5.0467224,-11.825012,-7.873169,-2.8213806,0.8838806,-19.300629,-0.6710205
1975-04-01,-0.9530945,-9.710144,-5.1713257,-11.950562,-7.52536,-2.6640625,1.0516052,-19.555817,-1.3312073
1975-05-01,-0.35113525,-8.540558,-3.8060608,-10.93985,-5.961609,-1.6429749,0.7883911,-15.860077,-3.2582092
1975-06-01,0.28125,-6.4414062,-1.4377136,-8.61911,-4.0039062,0.25769043,0.41281128,-10.359314,-3.687561
1975-07-01,1.153717,-3.4204712,-0.013153076,-5.720276,-1.2224731,0.80578613,0.058044434,-6.6509705,-2.6854553
1975-08-01,1.751831,-1.6351929,1.3534546,-3.8840942,0.43218994,1.6707458,-0.08831787,-4.0128174,-3.679016
1975-09-01,2.1273193,-2.3945312,1.5049744,-4.473694,-0.123931885,1.944397,-0.3026123,-5.5740967,-4.349243
1975-10-01,1.9522095,-3.9590454,0.31054688,-5.875122,-1.9081726,1.1063843,0.028137207,-8.3437195,-4.1212463
1975-11-01,1.5223999,-5.6891785,-1.0357971,-7.321869,-3.931549,0.2824402,0.37106323,-10.519379,-4.2695923
1975-12-01,0.540802,-6.842865,-3.0079346,-9.1026,-5.518524,-1.0296631,0.35125732,-13.142639,-3.585968
1976-01-01,-0.36819458,-7.9617615,-4.237335,-10.396332,-6.8887024,-2.064331,0.51794434,-16.146118,-2.220459
1976-02-01,-0.8792114,-9.498138,-4.984558,-11.740265,-7.85968,-2.9731445,0.7498169,-17.424896,-1.0293579
1976-03-01,-1.2110901,-9.792236,-5.1513367,-11.906067,-8.166199,-3.2384033,0.45721436,-18.197357,-0.68548584
1976-04-01,-1.1400146,-9.831055,-5.1464233,-12.144806,-7.5362244,-3.035553,0.33087158,-17.179993,-0.592041
1976-05-01,-0.40145874,-9.158142,-3.5237427,-11.083008,-6.270569,-2.0195312,0.07589722,-14.536957,-1.0558472
1976-06-01,0.2696228,-5.747162,-1.7069702,-8.418915,-3.7412415,-0.6522827,-0.47177124,-9.660065,-1.4687805
1976-07-01,0.8548279,-2.532959,0.9642334,-5.2400208,-0.78759766,0.788208,-0.884552,-4.27536,-1.9949341
1976-08-01,1.4468689,-1.999115,0.84072876,-3.569458,-0.6341553,1.6288757,-0.879303,-4.2452087,-2.266632
1976-09-01,1.7953796,-3.1314392,0.15441895,-3.8315735,-1.879364,1.4582214,-0.66256714,-4.9956665,-1.7799072
1976-10-01,1.7450562,-4.9286194,-0.5388489,-6.2194824,-2.9032898,1.0996094,-0.5811157,-8.169739,-2.9062805
1976-11-01,1.4541626,-6.471588,-0.83322144,-9.023529,-3.5750732,0.32440186,-0.60446167,-12.798676,-2.7804565
1976-12-01,0.09857178,-7.9425354,-2.1818237,-9.946503,-4.8575745,-0.65127563,-0.08392334,-16.125885,-1.8620911
1977-01-01,-0.4216919,-9.321716,-3.8041992,-11.43045,-6.7381287,-1.6293335,0.047332764,-18.592499,-1.6400146
1977-02-01,-0.6036072,-9.521606,-4.3281555,-11.873138,-7.4717712,-2.007782,0.16369629,-20.341095,-0.24743652
1977-03-01,-0.9800415,-9.951599,-4.72406,-11.909485,-8.140167,-2.510254,0.39105225,-20.050476,-0.4136963
1977-04-01,-1.0116272,-9.659119,-5.386688,-11.919159,-8.256866,-2.7237854,0.6095581,-18.236084,-1.638794
1977-05-01,-0.5525818,-7.8786316,-3.8708801,-10.705963,-6.0632935,-1.8925476,0.54507446,-15.023163,-2.8690796
1977-06-01,0.23461914,-6.4316406,-1.1710205,-9.133942,-3.9541016,-0.36236572,0.1027832,-11.43338,-3.729309
1977-07-01,0.9336853,-3.9960632,0.3323059,-6.668701,-1.1896362,0.6621704,-0.47634888,-6.8740234,-3.469635
1977-08-01,1.8779602,-2.2801208,0.81777954,-5.4957275,-0.03955078,1.2045898,-0.4968872,-3.4823914,-4.4000244
1977-09-01,2.2438354,-2.512207,1.1208801,-5.524933,-0.10180664,1.4809265,0.058258057,-4.569824,-4.1917725
1977-10-01,2.141632,-4.3426514,0.1798706,-6.932556,-2.2042542,1.2687683,-0.15731812,-8.466675,-4.0263977
1977-11-01,1.6435242,-6.178314,-1.6129761,-7.68515,-4.652954,0.09094238,-0.1708374,-11.001984,-3.8905334
1977-12-01,0.48501587,-8.160522,-3.2531738,-9.382751,-6.1671143,-0.83303833,0.4821167,-14.683746,-3.3358765
1978-01-01,0.10235596,-9.569519,-4.6151733,-10.749268,-7.5039062,-2.0000305,0.6267395,-19.681702,-1.1624756
1978-02-01,-0.28115845,-9.491974,-4.962921,-11.423737,-7.7921753,-2.3907776,0.585907,-21.400574,-0.29275513
1978-03-01,-0.616333,-10.197357,-5.445526,-12.258179,-8.154419,-2.653473,0.55133057,-23.057098,-2.1836853
1978-04-01,-0.51782227,-9.828674,-4.9613037,-12.028687,-7.667328,-2.4220276,0.43911743,-22.619324,-3.1358643
1978-05-01,-0.072265625,-8.8186035,-3.7801514,-10.838806,-6.639862,-1.5878906,0.20999146,-16.684845,-4.2610474
1978-06-01,0.7591553,-7.0268555,-2.2982178,-9.28775,-5.019226,-0.7298889,-0.12094116,-11.036835,-4.7674255
1978-07-01,1.0461731,-4.645233,-0.64538574,-6.949127,-2.093872,-0.044647217,-0.24136353,-6.7374573,-3.72937
1978-08-01,1.795166,-2.1210327,1.0861816,-4.655487,0.37088013,1.2413025,-0.24725342,-2.4023132,-4.7550354
1978-09-01,1.9524536,-1.7617493,1.4130859,-4.086914,0.41989136,1.7997131,-0.12094116,-5.2313843,-4.5146484
1978-10-01,2.2067566,-4.4604187,0.36587524,-6.1176453,-2.1966248,1.3406982,0.14208984,-8.7395935,-3.2767944
1978-11-01,1.4897766,-5.709503,-1.4148865,-7.4213867,-4.3523865,0.5628052,0.18389893,-11.083862,-2.6091003
1978-12-01,0.36791992,-7.639923,-2.4719543,-9.59198,-5.8077393,-0.72384644,0.3123474,-15.641022,-2.0567932
1979-01-01,-0.41140747,-9.537567,-3.980835,-10.9935,-7.652771,-1.6066895,0.5232544,-18.785583,-1.4437561
1979-02-01,-0.35586548,-9.956848,-5.438263,-11.601349,-8.865997,-2.424408,0.5493164,-20.843567,-1.2174988
1979-03-01,-0.776001,-10.617798,-5.9231873,-12.323669,-9.000366,-3.131256,0.8501282,-20.07373,-2.005127
1979-04-01,-0.8860779,-10.740448,-6.0763245,-12.533386,-8.602753,-3.2374878,0.56500244,-18.185883,-2.045105
1979-05-01,0.011077881,-9.220978,-4.545227,-11.226166,-7.210449,-2.061798,0.7799072,-14.1215515,-2.9186096
1979-06-01,0.9489441,-7.006134,-2.0871582,-9.094971,-5.25235,-0.37738037,0.36773682,-8.270081,-3.5150146
1979-07-01,1.5620117,-4.1997375,-0.7241211,-6.856262,-2.6577454,0.66555786,0.0069885254,-5.0614014,-3.598236
1979-08-01,1.7018433,-2.2814636,0.5515442,-5.0540466,-0.9053345,1.4441223,0.15792847,-2.882019,-3.481598
1979-09-01,1.9712524,-2.526062,0.84606934,-4.9079285,-0.9284668,1.7014465,0.020690918,-5.1753235,-3.8669128
1979-10-01,1.8042297,-4.1548157,0.1578064,-6.6145325,-1.7434387,1.1248779,-0.0138549805,-8.470337,-3.4416199
1979-11-01,1.5236206,-6.106964,-1.5144043,-8.756714,-3.736206,-0.09039307,-0.009643555,-10.857178,-3.3735657
1979-12-01,0.71817017,-7.4510803,-3.0552979,-9.407928,-5.8979797,-0.869751,0.22207642,-14.1736145,-2.9136353
1980-01-01,-0.25335693,-8.409088,-4.4282227,-10.454956,-7.237213,-2.2947693,0.11087036,-16.776154,-2.1185913
1980-02-01,-0.5433655,-9.237549,-5.0547485,-11.315552,-8.511047,-2.433838,0.20092773,-19.411407,-0.90167236
1980-03-01,-1.2080383,-10.240204,-5.426941,-11.968842,-8.796631,-3.0985107,0.12023926,-19.5495,-0.5800171
1980-04-01,-0.8674927,-9.808594,-5.761902,-11.423889,-8.725769,-2.706482,0.19406128,-19.345062,-1.9562378
1980-05-01,0.23538208,-8.433533,-4.290344,-10.498199,-7.1369324,-1.5937195,-0.055603027,-15.071472,-3.0422668
1980-06-01,0.9733887,-6.2138367,-1.7227478,-8.406189,-4.354553,0.11773682,-0.25985718,-11.529419,-3.3702087
1980-07-01,1.496521,-4.187744,-0.08068848,-6.706726,-1.3580017,0.6908264,0.04748535,-6.815094,-3.3449707
1980-08-01,1.6528015,-2.0949707,0.92333984,-4.7247925,-0.14117432,1.3638,-0.042175293,-3.435608,-3.6662292
1980-09-01,2.2687683,-2.5830994,1.0206604,-5.1436462,-0.53427124,1.388855,-0.052764893,-3.5342712,-3.5050964
1980-10-01,2.3013,-4.079773,0.0708313,-6.1776123,-2.1541748,1.0645752,0.08517456,-7.398987,-4.277252
1980-11-01,1.640625,-5.906372,-1.1629028,-7.9705505,-4.0896606,0.55682373,-0.2364502,-12.371094,-4.0134277
1980-12-01,0.87094116,-7.351593,-2.7822876,-9.913116,-5.875824,-0.45336914,0.1612854,-14.785278,-3.8566895
1981-01-01,0.47460938,-8.171783,-3.3902893,-11.185181,-6.458496,-1.480133,0.27774048,-17.846588,-3.2077637
1981-02-01,-0.06939697,-9.350464,-4.663788,-11.715851,-7.6335754,-2.2809753,0.27972412,-18.970398,-2.1318054
1981-03-01,-0.19342041,-9.562653,-5.4522095,-11.818848,-8.336395,-2.5228882,0.52993774,-19.034424,-0.51586914
1981-04-01,-0.45352173,-10.363617,-5.809204,-11.811859,-8.516022,-2.8158264,0.6184387,-21.240082,-2.4754333
1981-05-01,0.6008301,-9.24057,-4.2027283,-11.219391,-7.062805,-1.596405,0.6029053,-16.81195,-2.9908142
1981-06-01,1.1809082,-6.42276,-1.7519836,-8.420044,-3.8974304,-0.02432251,0.18585205,-9.580719,-3.3258362
1981-07-01,1.6122131,-4.860016,0.07220459,-7.122864,-1.9968567,1.1318665,0.16705322,-5.173767,-3.7244873
1981-08-01,2.1792603,-3.0851746,1.1324158,-6.0755005,-0.6449585,1.556366,0.3454895,-4.6539,-4.4996033
1981-09-01,2.7485352,-2.5630493,1.5627747,-4.836151,-1.2347717,1.7575684,0.28933716,-5.801483,-4.6598206
1981-10-01,2.012909,-3.9656372,0.22991943,-6.553528,-2.2641602,0.8840637,0.253479,-11.343231,-3.6785583
1981-11-01,1.5803528,-6.2883606,-1.9036255,-7.948822,-4.586334,0.04751587,-0.06576538,-14.568726,-4.571991
1981-12-01,1.0550232,-7.644684,-3.4768066,-9.394897,-6.135956,-0.9689331,0.057403564,-17.284607,-2.4663696
1982-01-01,0.30325317,-8.970978,-4.6986084,-10.9982605,-7.6701965,-2.0610046,0.5095215,-19.461365,-2.3654175
1982-02-01,-0.017333984,-9.520355,-5.319092,-11.637756,-8.389313,-2.8622131,0.2600708,-20.358246,-0.9010315
1982-03-01,-0.9020996,-10.343536,-5.4648438,-12.050873,-8.946136,-3.2828674,0.77471924,-20.285187,-1.1924744
1982-04-01,-0.89520264,-10.490875,-5.4930115,-12.094574,-9.086945,-3.0056152,0.12619019,-19.947357,-2.6766357
1982-05-01,-0.46069336,-9.255737,-4.3339844,-11.086761,-6.984131,-2.3622742,0.21975708,-16.460632,-2.2135925
1982-06-01,0.55825806,-6.694702,-1.6712952,-8.409546,-4.1897583,-0.7680664,-0.22131348,-11.9183655,-2.5159607
1982-07-01,1.0447998,-5.2117615,-0.11328125,-6.9060974,-1.8321533,0.65426636,-0.9168701,-6.704834,-2.711853
1982-08-01,1.316864,-3.4486694,0.4847107,-5.7543335,-0.29934692,1.300354,-0.70892334,-4.869629,-2.1568909
1982-09-01,1.6777954,-3.394165,0.53271484,-5.993744,-0.9227905,1.3157959,-0.5542908,-5.9721985,-1.4625244
