,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1965-01-01,-33.32610772010433,-5.28606864676896,-39.89213865000346,-11.34373759537553,6.621476816963423,-46.213766050556906,-16.910194666390915,-36.073994897502956,-26.62052447051534
1965-02-01,-31.392228654888235,-0.5860275690485693,-42.897114130083075,-17.90777237089507,19.66429877918725,-39.28768730373471,-14.754688706458685,-36.12041552314238,-31.996191601754937
1965-03-01,-26.094123583422405,-5.561916125641827,-32.17585729946389,-23.595374036592332,18.94845464796254,-48.35391343837424,-6.924388200515663,-40.419171107584255,-36.32709768089707
1965-04-01,-42.17781781556936,1.944343133434113,-46.466307318696245,-10.69100385447835,23.18333763637026,-42.38087162395267,-12.689865821655554,-35.60776518327495,-27.889963627312994
1965-05-01,-43.813071064171744,-6.554674713753703,-40.867884794706654,-18.442696804884985,7.7086572983601025,-37.8496064126358,-21.038685623282543,-25.77498068817745,-24.123264584715212
1965-06-01,-40.292306095198754,-11.701824105637023,-32.15754943580745,-18.864253580684938,0.24183619373936613,-27.042065731220877,-31.08901183068276,-24.35729676359509,-19.574179983289916
1965-07-01,-39.687983290185855,-14.839483673406097,-26.6342836666718,-22.129571684266317,-1.6157180849457067,-27.523060424015405,-39.79935738564592,-19.077451190844172,-14.809220718959432
1965-08-01,-37.418613379322764,-13.371512626117092,-26.23083325946046,-17.383699677098605,-3.7647797087099573,-27.913445880341953,-36.00375246918403,-20.755786389021594,-14.036933811061447
1965-09-01,-34.89997451881483,-19.553231291602955,-33.291056317949845,-12.05426066591574,-14.107584499588327,-33.06849329213508,-34.43603398460423,-18.253534881626152,-13.319886439174212
1965-10-01,-26.479276017605972,-25.55528618355521,-37.5931893402226,-7.19332509579299,-26.7591534469036,-44.79437463080487,-32.97972549573628,-23.225330952862535,-18.162597853426544
1965-11-01,-37.081004340217206,-34.92952916543395,-37.848144863052504,-11.235637566287028,-41.790548699009946,-56.83027904323892,-36.92359873289578,-21.526675264628988,-17.831675687441585
1965-12-01,-27.97318229213125,-45.2078605782825,-32.77423117284948,-5.257353313546314,-52.213337213085715,-64.60726704903736,-38.6951483325728,-37.95396203965721,-21.44856097617744
1966-01-01,-32.606740469962055,-50.027233605629746,-28.758120555831844,-22.070075231927706,-60.89698486312564,-66.01309841577904,-48.60498987132264,-39.55338590309825,-33.334788434351346
1966-02-01,-35.56766110815248,-44.96344604600595,-28.081427069704663,-33.935096084653985,-51.46422169688089,-56.92964718453955,-47.754369835197245,-34.99698504447219,-36.60519076510646
1966-03-01,-53.32457955697937,-40.70764363978083,-52.32079427953156,-11.057462945192603,-41.646864526227844,-68.95608485066036,-52.51405369413159,-22.736459495311543,-34.71768731319489
1966-04-01,-43.56084272984529,-39.520125273116584,-36.14810217511022,-31.62120438347146,-37.43719809354058,-63.73734643915753,-49.287758958587546,-31.3986925574569,-32.03719561119032
1966-05-01,-53.14183275431413,-28.494802486787982,-50.73844222074051,-11.25284631057806,-22.056718665837877,-55.17518586853243,-50.76033073858658,-26.993953200187025,-19.125184041438672
1966-06-01,-43.95564842797766,-12.763710210552942,-35.024887743516054,-21.122597012794618,-0.2855341820413773,-33.00246268144868,-27.78533428735595,-21.737794696556204,-23.032994475622274
1966-07-01,-39.708777464084925,-6.708099580026904,-29.618980970500132,-25.88343442004822,8.811544994820657,-26.511343991822173,-24.232671223504717,-20.412827770776104,-18.851011431152074
1966-08-01,-31.75376879943061,2.3952241355062105,-22.759608922344896,-20.32487460081484,24.97561730506783,-14.233248963123314,-18.19331589450584,-23.89771334423464,-17.006670792552697
1966-09-01,-23.082973501988057,5.242420765741594,-26.735419983892115,-14.988010108747412,26.93877867310033,-10.871745423855112,-9.817274216637811,-27.295832465813433,-19.07583083817716
1966-10-01,-17.993926279776694,9.297246473533948,-26.919112053590382,-12.845067768725073,22.972621339490818,-11.126864714745295,1.349109209298316,-30.775371606900297,-17.198750496451368
1966-11-01,-22.053423309073203,2.9628158210654663,-24.489932856812327,-10.784524341227765,3.9644611237544054,-17.13231636246826,4.301249502878941,-22.548579199230467,-17.964029263677073
1966-12-01,-25.233803986069717,5.990247627546003,-29.643908525755513,-2.409631948074538,14.683137623495425,-18.450772224028885,0.6140065796677653,-29.14164537384404,-24.903647806048323
1967-01-01,-18.634270064993178,0.5135015625736312,-35.073660198387095,-13.759955944530939,14.75536552704216,-26.366551656115742,-8.847425860199149,-34.738336810966494,-23.82821541924497
1967-02-01,-22.359854987263976,4.9425976754511805,-39.950290599852046,-11.644861322477158,16.577210155704837,-25.781973950386668,-1.6177341882789575,-44.521509432805395,-29.04121936825984
1967-03-01,-39.600326350065444,6.327915846482396,-44.06304208433717,-11.49247415872547,19.449814791889846,-31.340384544243417,-13.69292504380279,-30.022327191749675,-24.019710973627657
1967-04-01,-47.12897192620758,13.264000359422221,-48.14963966100586,-16.10391974578172,31.092241899299008,-24.608044354080537,-14.600165990457409,-37.09326074399672,-24.254314638346845
1967-05-01,-39.87800474233193,11.099373001780865,-40.00392234475136,-16.834508575237685,36.76280700006319,-22.539594124877283,-8.157211988975,-32.986991177272394,-22.965065347030453
1967-06-01,-35.2633577078099,10.166765512227695,-32.03658066399281,-16.253946648494285,38.90527490345187,-17.351807263523497,-16.159610275705507,-20.488642407864162,-16.36310752627517
1967-07-01,-30.976447189222096,10.412219149136211,-19.55213433467351,-22.248139780467106,31.963914868456907,-5.658650256855398,-16.355118389787506,-21.922533394592833,-13.520155005921414
1967-08-01,-30.596153201978282,7.863849311219902,-17.862223201470677,-20.97310518194326,29.9676717200987,-8.274375133288325,-17.516886387668002,-21.230716722397734,-13.512294339991664
1967-09-01,-27.567050487144186,10.847758022059363,-21.363034437423323,-14.015817260761473,35.20332696116512,-6.703183703978163,-12.597117982225715,-20.970572311116765,-15.790966941163681
1967-10-01,-20.010840655268794,5.157748777714189,-32.32388726137944,-4.051896337398135,15.890400084217022,-16.19128951986303,-11.210335290177067,-18.44491473593158,-20.327716174559782
1967-11-01,-22.305626940124643,-3.8673767787374076,-34.38482713518377,-5.649440235544575,7.34560800812841,-28.737196341047092,-9.292826812568196,-38.554862983496825,-23.259912251398426
1967-12-01,-27.153295846318475,-14.544375593060034,-35.56008061452239,-9.220913457978373,-6.690918081544198,-47.23345052011448,-13.936243418785224,-33.92793882893767,-22.858161521037776
1968-01-01,-36.28057980208492,-18.409769873953337,-38.613392132052184,-12.311550253010951,-11.555053682359212,-41.984679960155646,-33.00500617761951,-33.50336347842814,-28.47431837816096
1968-02-01,-35.441666199140364,-8.225793096036515,-28.94825399975544,-21.015136089575773,-4.103257916829438,-32.83986665431059,-12.903965453538182,-34.90156997303828,-39.88665084831062
1968-03-01,-40.82068775865647,-0.6662154238849337,-37.30198463671641,-12.816135654592617,11.0490294152886,-27.227285828309494,-12.114847072544968,-31.59277939069333,-31.1749407502802
1968-04-01,-50.91342724761564,-15.910238024356138,-49.05454854497647,-20.324625875459265,-4.23824330707043,-48.87227715176823,-31.276175811283377,-34.17943153866685,-27.69742277196161
1968-05-01,-39.27705370895914,-15.140732624344519,-45.05147478725635,-20.475431428184386,-4.397896538980889,-42.896497847984506,-30.3777043031909,-35.17957284332327,-28.376750677051323
1968-06-01,-38.51680792343215,-13.190262962285859,-33.5376295063467,-16.59464495753905,-5.098715520772514,-27.065275273948938,-30.246674225826904,-22.009902817191243,-19.236399772223475
1968-07-01,-39.69057836763927,-17.965659533470106,-26.717027057209016,-23.18169680736423,-8.031253309122967,-28.284770401026364,-45.2706999674263,-19.814877758737413,-14.416094793050037
1968-08-01,-38.9466185982262,-19.481524188238033,-25.57197705684104,-18.90680401046054,-12.812303055377999,-28.216010904054688,-44.95452276102816,-18.645573115384444,-13.221221408242881
1968-09-01,-30.514567194918452,-19.076509439493126,-29.445967769093595,-14.148633811646182,-16.360875302843866,-31.48382351073932,-37.33876844117616,-22.395842776898828,-18.169870439822876
1968-10-01,-25.08143872689502,-23.109288070422586,-32.53845679694568,-13.975651855381875,-23.458793337585863,-42.93014527271624,-34.98852679681721,-23.87328455750085,-17.86401464585104
1968-11-01,-21.067350316791043,-28.330348120817447,-28.946616317056566,-13.033340809343565,-33.496078292337884,-48.318812275291194,-27.503094379178176,-32.8839474819968,-21.8347871523412
1968-12-01,-23.029390409821026,-33.19043387957287,-33.91657450545437,-7.025167402365421,-36.96343582678897,-54.60647850193445,-31.920400295584255,-36.524450900682254,-21.52188312037
1969-01-01,-36.685127959749,-44.16753182002056,-33.4945903030215,-15.035998793184262,-54.70250245895834,-60.33333433658915,-49.63268442133205,-30.058227236787786,-20.323196866288033
1969-02-01,-51.85337435188373,-40.24219065563495,-38.800714076516925,-20.98839660511023,-44.33277784167193,-60.82714539355598,-51.38976649783424,-30.31450869910554,-32.55712106041788
1969-03-01,-39.88190093898964,-38.675852504132244,-30.56967334933065,-31.266296041437485,-43.30921610872044,-53.68734619320489,-39.219276547859934,-39.038228247643005,-42.08685259582792
1969-04-01,-47.46598849249644,-21.155080195062517,-55.64692558633761,-9.056009228025761,-11.447949097428475,-54.788761556044584,-41.624015214684334,-22.82617173126224,-28.178689169109145
1969-05-01,-38.73881840347201,-5.51366023655097,-44.00509236713572,-20.534960306657442,13.771402206180916,-41.22715727021576,-29.47338705477393,-21.462173656648403,-30.17101019059069
1969-06-01,-32.19761180956552,4.195210716168501,-30.096616527293396,-17.483844083895224,27.44397423278757,-21.998152724335263,-12.441287866328018,-24.187980574143698,-21.757778021427722
1969-07-01,-30.735235497164606,9.208318430004153,-22.35256933945403,-17.730632630747877,30.780835041861014,-6.777061285725322,-16.53331916524813,-22.858134294046234,-12.984451790100435
1969-08-01,-27.79324386700671,11.168559113569186,-21.92771818437499,-19.74176063316685,34.87950923470731,-3.0963825459718515,-11.162399001370378,-22.612383997583347,-17.837158760281962
