,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1965-01-01,-0.00882037915289402,0.5184019108613332,-0.24913911308561051,0.038533802661630846,-0.5771261549765064,0.03693281672894955,-0.004964216702407406,-0.07455486005970409,0.5088693861450467
1965-02-01,-0.05155857608077072,-0.04291874046127002,-0.2925106191209384,-0.1725671605931388,-0.19254180933198622,0.28237171471118927,-0.00022381484027831784,0.0635337151054825,0.14851117240531103
1965-03-01,-0.0589872847333373,-0.08135994896292686,-0.3359444439411163,0.020265872848944533,-0.46962711118882705,0.38616468509038293,0.0021871628104558876,0.17417063936591146,-0.4996779241732188
1965-04-01,-0.05048566231770175,0.6844346225261688,0.07839188245790345,0.37285416490501827,-0.7513797571582179,-0.415072242418925,0.01807889841016262,-0.003467393980827182,-0.048885817107345374
1965-05-01,-0.0210240617438796,0.5565580725669861,-0.09564235806465148,-0.09553512144419882,-0.0793409684012013,-0.3332720200220744,0.00926680804695934,-0.05745595054967062,-0.10827282842780861
1965-06-01,-0.013253551774791308,0.2414558082818985,-0.202425941824913,-0.06849065733452639,0.07659605433863978,-0.10877737154563269,-0.0014297363738859854,0.001017167544757415,-0.006854931208571152
1965-07-01,0.001000836463866844,0.20073246210813522,0.04196751064487866,-0.025810495329399906,0.04794368400208412,0.011359691464652618,0.004916920724715437,-0.040635320224932256,0.18241892435720988
1965-08-01,0.0026931672445720148,0.16736303766568503,0.012823589245921798,-0.016709915103597775,0.01834160798499661,0.06434692069888115,0.006054593564664585,-0.0711797470492976,0.16317124079380715
1965-09-01,-0.004500369652218761,0.2549706647793452,0.27095284312963486,0.00017053053953633126,-0.07313291031506754,-0.18935304135084152,0.004238693811437828,-0.024186600265758376,-0.22862316774470465
1965-10-01,0.0023570572513909567,0.2059648061792056,0.09050380571612289,-0.5574681278732088,0.1300932659256843,-0.006309250214447578,-0.0023833272280171514,-0.12239753933889524,0.41182618588209147
1965-11-01,0.004955043439709005,0.44337828954060876,0.3960671701601573,0.017837264264623325,-0.5916635355641765,0.4652528464794159,0.00663201724584665,-0.32426047005823677,0.7178381617580141
1965-12-01,-0.031327404569657075,0.5776976048946381,-0.41170551308563774,0.1540853124525812,-0.7962496049942509,-0.09220163648327193,0.011983410842085799,-0.0035985464429748905,0.15979961359075137
1966-01-01,-0.018279733624131905,-0.12098472565412521,-0.6417047232389449,-0.3909037344985538,-0.12004647043443495,0.44115568200747174,-0.019488127248135447,0.15645286600504602,0.15084836632013318
1966-02-01,-0.029521539164263578,0.006825986007849376,-0.2750280978424208,-0.4109636363055971,-0.13214662190406554,0.08634290968378386,-0.01587599005189634,0.12816738869462693,-0.4395414143800735
1966-03-01,-0.029100237325543447,0.3499554346005122,-0.6200318357774189,0.09861387726333407,-0.6710993666802684,0.2787241836388906,-0.002085444899538772,0.05808748703982148,-0.2306380442210606
1966-04-01,-0.015330919164365955,0.37449287871519726,-0.44244413397141863,0.012697591187639369,-0.4521547786651119,0.005782162770628929,-0.010110916768861633,0.0037349681536267905,-0.019048511915441067
1966-05-01,0.0023471000271716286,0.07109867408871651,-0.11284915464265005,0.018806110084470775,-0.03137868498602221,0.28760015964508057,-8.177606017148543e-05,-0.061340503660695885,0.1866071218890803
1966-06-01,0.009798766356349612,0.1461043457190196,-0.09511296770402362,-0.06877732877102163,0.0725559409587614,-0.117633156478405,-0.0007435703845394235,-0.03782008508486407,0.08444652360464845
1966-07-01,0.013351711843694958,0.2723378688097,-0.09029558194535119,-0.020702771790739562,0.058655038235648986,-0.1770414412021637,0.005236068635337775,-0.01689754260171737,0.08335841287459646
1966-08-01,0.006505278759591636,0.1288555810848872,-0.012479181168600915,-0.04118078181313144,0.07190582372488515,-0.0018983330422391496,0.003966552040149127,-0.037230794051928175,0.04000395336853606
1966-09-01,-0.020316080190241337,0.061489666501681015,-0.07310405240527221,-0.0402169819507334,0.00314834441298679,0.23669302463531494,0.01473265884053563,-0.09081196039915083,0.2917718940547534
1966-10-01,-0.024955226995405696,-0.24892427027225494,0.06425949478788034,-0.025190759657157794,0.33252996302420096,0.1382116973400116,0.004211955163027009,-0.02556199740086283,-0.11400443368724414
1966-11-01,-0.0179642961094422,0.11921849101781845,0.761115231684276,0.29794654498497647,-0.4275482027761398,0.3217128664255142,-0.0059084323677985415,-0.22119279684764998,0.4252306052616664
1966-12-01,0.016001426156435627,0.20705098907152814,-0.32810371901307783,0.20433805055088466,-0.6143500727991904,0.29740740855534875,-0.016857762614475382,-0.07246282350804124,0.0929312514407294
1967-01-01,-0.043416861666455156,-0.15425212681293488,-0.6629051374537603,-0.185999543302589,0.14309009477015464,0.3211221843957901,0.0014537581122450291,0.02716319036803075,0.21512951435787336
1967-02-01,-0.01151691401554715,0.3428908934195837,-0.07859073313219206,0.10006496061881384,-0.4581105324529832,0.2109852929910024,-0.014713724733390394,-0.12451338448694772,0.6907113428626741
1967-03-01,-0.07696390240674927,0.8809172113736471,-0.17524554527231623,-0.12062541726562713,-0.579516637709833,-0.39454435308774316,0.0168272917489371,-0.0020184144627169837,0.08281378208526542
1967-04-01,-0.01357387640469131,0.5744856595993042,0.4858119147164481,0.04735068004164431,-0.5071496771227929,-0.6125880281130474,0.005049008928659943,0.040824069375438345,-0.6243087883506502
1967-05-01,0.01866327066506658,0.0542675144970417,0.31996052712202067,-0.3178231004211638,0.12328180093919078,-0.08521595348914465,-0.009362867492581568,-0.06201168788330895,0.23971862558807644
1967-06-01,0.024353515999835162,0.1895995189746221,0.003816012758761644,0.009446926156265868,-0.005420907625868436,-0.15241801738739014,0.007185590690031888,0.028162885324231213,-0.04484346469065972
1967-07-01,0.019463054237088984,0.07218725979328156,-0.0018039119562932421,0.023689803977807365,0.04101812599166747,0.01627144248535236,-0.0010971497226085875,-0.046355150906102996,0.24410983813660483
1967-08-01,0.015793122833461633,0.06942910452683768,0.05522403932575668,0.06377481751971775,0.004887989451808314,0.14809422194957733,0.0039743421028458304,-0.05323158776653664,0.121791913573231
1967-09-01,-0.01640614332808625,0.04139301677544912,-0.03005938072289739,-0.026073376648128033,0.14378579874192515,0.10330737257997195,0.012011709810805416,-0.02911006366567952,0.10034042809690746
1967-10-01,-0.047169118853551996,-0.04332959031065305,0.21194838253515105,-0.10040674565566911,0.01681373424587711,0.1477138822277387,0.001955454072524463,-0.06243895872363022,-0.22217546190534318
1967-11-01,-0.044929665025501025,0.5287201702594757,0.5866951708282743,0.10522958926028676,-0.6508690214926197,0.05358811467885971,0.021676809692214572,-0.17029649711080957,0.4618109869105475
1967-12-01,-0.0330696902459576,0.019040422824521862,-0.4550395267350333,0.5334931115309398,-0.5931655726125163,0.4528394341468811,0.014949118110140967,0.16687323472329546,-0.165625980922154
1968-01-01,-0.03741387898723284,0.09294463942448299,-0.5569464394024439,-0.01602655069695579,-0.30871502334071743,-0.1567568878332774,0.01472456642659381,0.04028391891292163,-0.13053199010235922
1968-02-01,0.011521846588168825,0.39276257157325745,0.49215784030301224,0.2078637687696351,-0.49361644252654047,0.5662431816260021,-0.016203286096213326,-0.35728833505085533,0.7573884512696947
1968-03-01,-0.0038125255100783847,0.3777106602986654,0.6167180836200713,0.17592675156063503,-0.6368281860505381,-0.0539671132961909,-0.009851449642390493,-0.08548156890485967,0.13232030240552764
1968-04-01,-0.014005542422334353,0.20125586539506912,0.3622133018715041,-0.02463197387340996,0.00475947369611071,-0.1654471829533577,-0.00580586253612813,-0.009282828874087759,-0.5210582166910172
1968-05-01,-0.0038285761617035383,0.16911530246337256,0.17039860997881207,0.05587504969702827,-0.19115430693472585,-0.08743815744916598,-0.00033705863085830765,0.02652309236249753,0.047865263851625574
1968-06-01,0.0021914838968465724,0.11309047540028891,-0.14946831922445977,-0.020920950919389725,0.035369393205450426,-0.05209352200229963,-0.005465641721281328,0.017919644181217463,-0.10049817418413502
1968-07-01,0.017651689150148912,0.08204465111096701,0.0802740521196808,-0.009076076740812924,0.1419216634765748,0.007002724645038446,0.00029330413165171783,-0.05551183130592107,0.16980998750243867
1968-08-01,0.012527329048940113,0.1760747532049815,0.006116999845419611,-0.04734499379992485,-0.11587812294883112,-0.011780612791577976,0.003614865483776216,-0.018328143882432153,0.03389571460762194
1968-09-01,0.00305008575586336,0.14933320383230847,0.004292096543524946,0.11656777933239937,-0.09607064627831982,-0.03538336294392745,0.0033302635382560473,-0.03146313663039888,-0.006704405365910913
1968-10-01,-0.0029102347339392595,-0.16078654676675797,-0.35958534904888695,-0.21048655940426722,0.23898196316534473,-0.03675711962083976,0.0033371989986570104,-2.641709703051934e-05,0.15150461612003188
1968-11-01,0.007602081383256951,-0.09500892832875252,0.2599064792905535,-0.19415846715370816,-0.13343818005054228,0.06020793691277504,-0.014035692889123194,-0.029355743234711032,0.03362771655832018
1968-12-01,-0.0326237871888138,0.12895088642835617,-0.257071533373424,0.28953440487384796,-0.49105767280824725,-0.021293081032733124,9.926959812160461e-05,0.07202037876205784,-0.1956449422453131
1969-01-01,-0.007932430044526146,-0.032010674476623535,-0.38588725562606535,-0.45522538324197137,-0.06827880898790975,0.3038432945807775,-0.0129907020187426,0.0036221583806244385,0.15304253569671084
1969-02-01,-0.001442193142360165,0.39012608428796136,0.1073104262884174,-0.08509344835248259,-0.08294691121385944,-0.22277208666006726,-0.0002584422022224434,-0.18111117450254302,0.35127212426492144
1969-03-01,-0.01373323842493673,0.17265035460392636,-0.08656926053975308,-0.08660937762922712,-0.4233172824305873,0.19714719305435818,-0.023969834587807135,0.021769635246268338,0.04828820736812693
1969-04-01,0.0025322318210133483,0.36532548566659295,-0.015599067722048077,-0.05041051966448625,0.012558549942989503,-0.16565075765053433,-0.007940049286961796,-0.0020449970699181514,-0.04716567761663879
1969-05-01,0.011938989849849825,0.13128613432248434,0.22708076451505932,-0.15083918761875895,0.26814036311641815,0.05323840926090877,-0.0007143075744088198,-0.04969855238284383,0.045054375992289605
1969-06-01,-0.007551453087390178,-0.05477195605635643,0.09153044250394617,0.07941211159858438,0.04564496958928724,0.004715866719683012,-0.0006947810986950513,-0.030936433800629205,-0.10746229173881666
1969-07-01,0.0509317535518979,0.16767943898836773,0.053495012356766625,-0.027763993582791753,0.09901964616390967,-0.13826864461104077,-0.0025406636151244803,-0.030486887720014365,0.020223781133868864
1969-08-01,-6.10771600068325e-05,0.2158167709906896,0.03543993724243981,0.06642776230971019,-0.07174512551676843,-0.16607986142237982,0.005476825660274875,-0.025877612642943856,0.11704529502562112
1969-09-01,0.03992708045102301,0.03842640668153763,0.06732606728162084,-0.07397716657982932,0.03956820395204329,0.05213888982931773,0.012764005711482417,-0.06582738964685371,0.19859651635800088
1969-10-01,-0.023577113724535418,0.2970750133196513,-0.0996389758906194,-0.052946578297350146,0.006500297346182408,-0.16961822907129925,0.008021394962504987,-0.014162471052259205,-0.3336256636040551
1969-11-01,-0.004833482893272525,-0.25060171882311505,0.36613196134567255,0.18871010591586432,-0.1088328899875764,0.41674524545669556,-0.021492886251860088,-0.05335410657737936,0.15278666147163936
1969-12-01,0.042311159805172964,0.29928376277287805,-0.18081627786159513,0.450289539164967,-0.584953494610325,0.10067431256175041,-0.025864188266437382,-0.1294765355331557,0.4043004874672208
1970-01-01,-0.036066677421331406,0.038896085073550545,-0.10745699650474956,-0.02023537979564733,0.0079541782578153,0.42578786611557007,0.005709270725116854,-0.0942539157611983,0.3248093649744987
1970-02-01,0.04474207315416563,0.19475765526294708,-0.046599184029868665,0.07442857863174544,-0.5437209721534483,0.4293643931547801,-0.04400513961070007,-0.23878075714622224,0.9014321225030081
1970-03-01,-0.05763897583598182,-0.17195957402388257,-0.17552911969167845,0.054670968610379435,-0.30479798874547404,0.3333083291848501,-0.00023558780911468692,0.06621742088879858,-0.17391553680811608
1970-04-01,-0.024666521099529094,0.3678057591120402,-0.27000957301684786,0.26505494283305275,-0.51103042018029,-0.543547123670578,0.004993950865501838,0.14580678460853438,-0.40232222527265543
1970-05-01,0.012900763401939045,0.18807090818881989,0.009266382715265664,-0.05513704899284575,-0.1650124668113647,-0.0861822192867597,-0.009890793984185063,0.002894395480065473,-0.07608653977513312
1970-06-01,-0.0027794715771008102,0.17287993182738623,0.09142348010625158,-0.0073989879132972825,-0.018696674716568763,-0.11799330512682597,0.002351072954855138,-0.03661273180374077,0.13410072507602827
1970-07-01,-0.0007989968703657809,0.14228925108909607,-0.16600522877914564,-0.0032472129937054384,-0.011638660104044022,-0.06477891777952513,0.014732710100830562,0.002451356600171753,0.22284830255167823
1970-08-01,-0.0014666768367446604,0.13654017200072607,0.019928603433072564,0.02005943355874883,-0.07873514607068031,-0.002046993661982318,0.006162802568606792,-0.058090487228972566,0.26384733085121426
1970-09-01,-0.008428267291968777,0.1693481703599294,-0.045721828272300105,-0.030021506568623915,-0.10332431524030623,-0.1275488982597987,0.006728123257597608,-0.05313955646540437,0.10369950240211827
1970-10-01,-0.012011224226582618,0.07893713812033336,-0.11069346219301222,0.18304137306080925,-0.29027498056811674,-0.0036616782502581677,0.009714731112903646,-0.022395984602293795,-0.2336235184754644
1970-11-01,0.0015073236344116073,-0.3991337368885676,0.31110947685582296,-0.030253129079937935,-0.02150846975705316,0.5936000247796377,-0.010251643552985643,-0.20516180832471165,0.21006402426532333
1970-12-01,0.0070821114682725495,0.4792778193950653,0.0716265756636858,0.39582128326098126,-0.5914852503807314,-0.19241546591122946,0.006568744861250443,-0.06494775547512939,0.05197803423340831
1971-01-01,-0.02634078851856646,0.1417618989944458,-0.20095825727496827,0.26908496187792885,-0.475855988840903,0.18617916852235794,0.011232721378966685,-0.17640658521226474,0.9675716715199606
1971-02-01,-0.0008324473830206053,0.08280995612343153,-0.27093482869012014,-0.11189505457878113,-0.3148169286789433,-0.2541700750589371,-0.011192277100147498,0.048711350453751426,-0.10001545638910361
1971-03-01,0.016316942471478666,0.20785827189683914,0.38934017398527687,0.19535503039757413,-0.30762036481211263,0.17989128828048706,-0.011734379128733229,-0.2773109557373183,0.20082648843526837
1971-04-01,0.002564958607157071,0.39403200149536133,0.690963225705283,-0.11624879100256497,0.19506963510667125,-0.08857857435941696,0.004588694484423726,-0.28248588953699383,0.2715742481606347
1971-05-01,-0.002040869419163625,0.047847122574845954,0.34829167915242054,0.012502470053732395,0.02163029125621242,-0.057456307113170624,0.008798808407699388,-0.09616180988294737,0.10548572588179791
1971-06-01,0.00911764312712919,0.26053612430890405,0.06327311109219277,0.12845552215973538,-0.11178679283588164,-0.17778155704339346,0.012341590181383635,-0.039264426699706485,0.07290865427681377
