,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,-9.504235874503918e-06,0.00041160201362799853,1.1734774878797388e-05,-1.04912915184517e-05,-1.84559740847436e-05,-0.0005532071554625873,4.935134967354315e-07,4.238744821805085e-07,-1.3956127131814697e-05
1965-02-01,5.0768578928130286e-06,0.000434732974099461,-7.324351548848018e-06,-1.1766859195143012e-05,-3.5368100577977964e-05,-0.0007481438387912931,4.6767130849427e-06,-3.952831377773691e-07,-1.7323948401796692e-05
1965-03-01,-6.682606383600657e-07,0.0005354720269679092,-9.200389007562582e-06,-1.119471983371629e-05,-1.5958039512042888e-05,-0.0023529599275207147,9.949046386736882e-07,1.6801470792415785e-06,-2.2699845075314946e-05
1965-04-01,-8.660885257649214e-06,0.0003304141864646226,1.0339023475000654e-05,-1.5924762186868838e-05,-1.6300354882086804e-05,-0.002808991303027142,3.6823308846578584e-06,-5.644530889359345e-07,-1.1012183047815302e-05
1965-05-01,-8.213142640064083e-06,0.00043192376324441284,-3.98987669207284e-06,-9.960444573940249e-06,-4.2863610213169375e-05,-0.0019366470951354131,2.6653961526790226e-06,-3.3716360121616162e-06,-5.216139826168222e-06
1965-06-01,-1.1479446151324304e-05,0.0004841720874537714,-2.1278033180314363e-05,2.215233507740777e-06,-3.323909638581697e-05,-0.0012454537682060618,3.815139753745219e-06,-4.702886030827358e-06,-5.743293383732504e-06
1965-07-01,-1.0603687206596424e-05,0.00043298652599332854,-4.3294342188402175e-05,9.93571242659853e-06,-1.2985050046621393e-05,-0.0009843596671998966,7.213186563603813e-06,-4.882945290773932e-06,-9.239329472593386e-06
1965-08-01,-8.410129447882009e-06,0.0004982958489563316,-2.6714740076330397e-05,1.030063495859191e-05,-7.74786614685483e-06,-0.001210089885717025,4.911131744241478e-06,-5.116867669130443e-06,-6.632569437029008e-06
1965-09-01,-7.77035189631057e-06,0.0005091579441796057,-1.693060210304886e-05,4.283069145784074e-06,-2.2435081002579347e-05,-0.0014685094356536865,6.581025218110881e-06,-6.619608484470518e-06,-4.472157602971752e-06
1965-10-01,-1.0935841168074625e-05,0.0004010546035715379,-2.9022542047623204e-06,-3.3663328045505877e-07,-3.694614025408629e-05,-0.0020909639715682715,7.285331093953573e-06,-2.031028657256684e-06,-9.90540800393818e-06
1965-11-01,-1.0858304579284908e-05,0.00042523904994595796,-8.721220795877697e-06,-5.056564525636816e-06,-3.094418806958365e-05,-0.0022410165911423974,1.2725219396732732e-06,-1.5181913113337941e-06,-8.498399869207979e-06
1965-12-01,-1.1002944553356861e-05,0.0005003251862945035,-2.4072440802618596e-06,-6.736283141245662e-06,-2.011187019446437e-05,-0.002193392538174521,-4.30586737820704e-06,-1.5601873997184157e-06,-1.2901676754174838e-05
1966-01-01,2.518392723989867e-06,0.0006068500078981742,-1.490132360361583e-05,-7.981435007436562e-06,-1.9185252411360222e-05,-0.002045644032477867,-4.226665393976722e-06,-1.975391114683589e-06,-1.819843166053498e-05
1966-02-01,9.183891403976997e-07,0.0004468276529223658,-2.212572864515764e-05,-4.038156475871801e-06,-1.982365132347253e-05,-0.0016843427147250623,-1.4087383230313815e-06,-1.5034150777637478e-06,-1.6816871939774048e-05
1966-03-01,-6.890969995679154e-07,0.0004815463034901768,3.0061375248490604e-06,-1.3970271647306603e-05,-3.593143422197475e-05,-0.0022318206902127713,2.6020449202709037e-06,-9.407162622210308e-07,-1.0479894093381367e-05
1966-04-01,-4.062346598792439e-06,0.0003907888094545342,-2.4879132441277094e-06,-1.2660825971701641e-05,-1.6533522284589708e-05,-0.0017712314729578793,-1.0874977836768571e-06,-1.3609933375846595e-06,-1.3823115925087515e-05
1966-05-01,-1.4179621151318619e-05,0.0004105871994397603,-1.4901704106501265e-05,-7.999595037466888e-06,-4.350449425810193e-05,-0.0011056029507017229,5.71526461120205e-06,-1.8578372191768722e-06,-3.878425443127026e-06
1966-06-01,-9.076381957129342e-06,0.0004312698729336262,-3.558380944459528e-05,1.0411667293493649e-05,-4.0808987939050676e-05,-0.0019208293451811187,5.155298149854086e-06,-4.337296786616207e-06,-5.7575401395543555e-06
1966-07-01,-1.7135524406815725e-06,0.0005447865987662226,-3.9075871891513165e-05,1.14673042192937e-05,-2.6371214295756323e-05,-0.0013963944184069987,6.059354404897022e-06,-4.6860752718203e-06,-7.310096831284148e-06
1966-08-01,-1.1292669504265568e-05,0.0005062368290964514,-3.150488162052114e-05,1.1788293406099719e-05,-1.0444182407809421e-05,-0.0017253447367693298,2.9070056939417555e-06,-3.7691087300117943e-06,-8.235082005787836e-06
1966-09-01,-7.905416190451e-06,0.0004896243262919597,-2.2820434108381256e-05,8.24868731064298e-06,-2.1861489733202836e-05,-0.0016066634998423979,5.442460254319789e-06,-2.5364795419591246e-06,-8.361215073354034e-06
1966-10-01,-6.9207257660136315e-06,0.0004863661160925403,-6.8939503502666156e-06,-2.5356368679688365e-07,-2.7642724760241707e-05,-0.0018568438463262282,2.8814230290663545e-06,-3.2510838536836673e-06,-6.930145504074766e-06
