,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,0.23798113,-0.45418042,0.47787553,-0.41459045,-0.038118172,-0.2628536,0.14835188,0.31318727,-0.5841354,-0.3530716,-0.05430739,0.13230982
1965-02-01,0.13186832,-0.17189977,0.46904507,-0.52923936,-0.067847446,-0.1203887,0.082270525,0.4404932,-0.8259432,-0.37971014,0.22959217,0.28404674
1965-03-01,0.08006291,-0.20854624,0.6115099,-0.55999887,0.05504327,-0.22900347,0.030465126,0.3858915,-0.35454333,-0.32952362,0.009272004,0.12421522
1965-04-01,0.1326042,0.17440176,0.37558928,-0.3539546,0.4549163,0.04724301,-0.012804175,0.44608584,-0.5258544,-0.28507695,0.09492753,0.039295577
1965-05-01,0.06505112,0.009419155,0.23106389,0.06431524,0.2853713,-0.6425637,-0.06269634,0.34777325,-0.45035392,-0.21619928,0.086832926,-0.023695087
1965-06-01,0.5614706,0.21752389,0.36661163,-0.21134257,-0.15924278,-0.46757326,-0.053718686,0.037382316,-0.14378946,-0.18073025,0.077708125,0.14673297
1965-07-01,0.13289857,-0.27050668,0.3292293,-0.120094396,0.2054555,-0.16159756,-0.02060442,-0.38191777,-0.3676418,-0.21840692,0.26285356,0.14688012
1965-08-01,0.06828897,-0.048273228,0.16468826,0.18323219,-0.022517717,-0.32790473,-0.017955303,-0.046212792,-0.5345377,-0.25976294,-0.035469055,0.13348725
1965-09-01,0.21708235,0.09507471,0.3015605,0.03988428,0.14217062,-0.5180542,-0.017955279,-0.29361305,-0.3396787,-0.21472757,-0.16292214,-0.059311293
1965-10-01,-0.16027299,-0.03326144,0.5402775,0.09787102,-0.30921358,-0.85567236,0.007947421,-0.06093023,-0.4871475,-0.30111897,0.2763937,0.17057522
1965-11-01,-0.19927423,-0.3195158,0.35086396,-0.14658579,0.5495495,0.032231234,0.13775532,0.05033364,-0.4624222,-0.27771825,0.3355578,-0.02899332
1965-12-01,-0.016925097,-0.5496967,0.53806984,-0.7455859,0.35954723,-0.28566566,0.08918772,0.25063816,-0.56618017,-0.32937646,0.12995505,0.10302214
1966-01-01,0.075805426,-0.243185,0.49591798,-0.5238387,-0.19110492,-0.20065293,0.13786753,0.33852053,-0.6016695,-0.36470518,0.03833673,0.20701829
1966-02-01,0.13859086,-0.20123163,0.3664412,-0.4419573,0.41258985,-0.2930951,0.09533548,0.47436267,-0.9302079,-0.35761648,0.37989515,0.18213558
1966-03-01,0.1681029,-0.1192055,0.37222785,-0.4413786,0.12340083,0.044702053,0.0729121,0.51241004,-0.8037691,-0.32810444,0.08101344,0.274867
1966-04-01,0.1129848,0.0662574,0.3759892,-0.40521193,-0.10604081,-0.20774162,0.010994673,0.50517666,-0.75125504,-0.31059974,-0.100254156,0.08622146
1966-05-01,0.2191703,0.05757742,0.21367295,0.10589614,0.30727237,0.07840943,-0.0743588,-0.11862683,-0.31465045,-0.25504768,0.3842352,-0.043834068
1966-06-01,0.16000156,0.12991086,0.32709175,-0.3188458,-0.34242648,-0.36210117,-0.038481425,-0.14510088,0.03356271,-0.09967544,-0.1519002,0.13237019
1966-07-01,0.37164918,-0.02878871,0.33982247,-0.0201087,0.17114091,-0.19428758,-0.032405376,-0.3227518,-0.049042035,-0.27559036,-0.0011573315,0.08578749
1966-08-01,0.13945885,-0.18213555,0.049331404,0.049186755,-0.45280728,-0.22683764,0.046582747,-0.24246165,-0.13063422,-0.29700106,0.100977466,0.14784953
1966-09-01,0.0056420327,0.009258675,0.41519386,0.4675632,-0.14018218,-0.11226149,-0.06293011,-0.31204644,0.03674538,-0.25389034,-0.046727397,0.06307475
1966-10-01,0.002314663,-0.22162965,0.36340314,-0.08318343,0.0619174,0.21801297,0.019095993,-0.10430479,-0.7732444,-0.27009302,-0.118916154,-0.14669223
1966-11-01,-0.17345557,-0.47074595,0.3230411,-0.18343759,0.2711057,0.03963871,0.02878871,-0.048029423,-0.45150524,-0.2994604,0.101122096,-0.14307547
1966-12-01,-0.0010127068,-0.1966023,0.38495854,-0.38828588,-0.09504614,-0.45396465,0.11906085,0.21468559,-0.5345441,-0.3249218,-0.003327346,0.1484282
1967-01-01,-0.12972541,-0.35603708,0.48293152,-0.54554605,-0.09375534,-0.44196558,0.057618715,0.46727782,-0.33921775,-0.3327232,0.14821,0.27393872
1967-02-01,-0.022148227,-0.061948467,0.79866874,-0.51956767,-0.3477107,-0.4676109,0.1415489,0.3638639,-0.4213161,-0.40050012,0.28193212,0.066944286
1967-03-01,0.090424754,-0.06577861,0.5137392,-0.4714411,0.47493815,-0.22381377,0.07094096,0.42814374,-0.7780193,-0.36586225,-0.039800216,0.034637846
1967-04-01,0.15154056,0.091590464,0.4741055,-0.16636157,0.2079936,0.15353891,0.0044962643,0.3940055,-0.70791095,-0.35037518,0.15320586,-0.011323905
1967-05-01,0.3045799,0.10341398,0.25395542,0.0044962885,-0.060782768,0.01815157,-0.03880105,0.1811826,-0.7705255,-0.35020858,0.0799335,0.042464662
1967-06-01,0.3089096,0.07610335,0.37918448,-0.055953406,-0.05228982,-0.5012497,-0.10574535,-0.14005013,-0.55770266,-0.21698609,-0.069941804,0.14887612
1967-07-01,0.02081604,-0.14621167,0.41698638,-0.04979191,0.47327286,-0.11973371,-0.024146568,-0.27776885,-0.46444687,-0.19950067,0.09592018,0.11490438
1967-08-01,0.37135762,0.3034142,0.2684433,-0.060782813,0.030474568,-0.10124912,0.035470486,-0.42980903,0.20649485,-0.08442974,0.35204044,0.23463812
1967-09-01,-0.021482134,-0.005828476,0.29475474,0.010324764,-0.028809369,-0.33555406,-0.05228982,-0.3810163,-0.23263974,-0.24429671,-0.2156539,0.13971706
1967-10-01,-0.15487114,0.11623661,0.49791902,0.25112438,-0.016652811,-0.64779437,0.006661117,-0.16386366,-0.105578825,-0.26627845,-0.0014987469,-0.085262395
1967-11-01,0.07427154,-0.10624492,0.5968367,-0.077435575,0.22781046,-0.057119142,0.12406345,0.21315596,-0.7960043,-0.32606205,0.06378026,-0.044463
1967-12-01,0.11690273,-0.6561207,0.5665286,-0.5432147,0.07593682,-0.32373065,0.11990023,0.53472173,-0.19267303,-0.3923402,0.16786031,-0.04979186
1968-01-01,0.22537069,-0.41860634,0.369625,-0.543891,0.56031245,-0.22282258,0.12259488,0.42072973,-0.80635154,-0.4115281,0.15430535,0.059881784
1968-02-01,0.18672362,-0.27576774,0.67342246,-0.63803136,-0.019394398,-0.45895225,0.0025481463,0.39227533,0.001274085,-0.43672657,-0.1660552,-0.11268542
1968-03-01,0.33933017,-0.009343254,0.36622742,-0.6806423,-0.077152684,0.075737,0.018120265,0.2592047,-0.68050075,-0.38831154,0.13392003,0.14099827
1968-04-01,0.11070347,-0.0031144142,0.506801,-0.14496207,-0.1860158,-0.08946878,0.018828083,0.43885002,-0.5676738,-0.281855,0.087911606,0.06993289
1968-05-01,0.16251609,-0.0026897192,0.18403387,-0.51472867,-0.12358584,0.132646,-0.0918754,0.53879464,-0.45583782,-0.26161128,-0.10348368,0.113817886
1968-06-01,0.23046708,0.30818596,0.2042776,-0.41959724,-0.35660106,0.12259488,-0.07078228,0.22098224,-0.07573704,-0.17341654,-0.24915357,0.13023937
1968-07-01,0.08890247,0.021093119,0.4174738,-0.015713692,-0.16718769,-0.4695696,-0.04331875,-0.08423092,-0.5386531,-0.17426594,0.23414774,0.07517077
1968-08-01,0.20088005,0.122878,0.16817868,-0.1197636,-0.08904408,-0.122311786,-0.0077860355,-0.09739642,-0.0050963163,-0.09725485,-0.029870128,0.12146237
1968-09-01,-0.010617351,0.05917398,0.1980488,0.40643182,0.1357604,-0.09867048,-0.033975493,-0.2970024,-0.26316848,-0.15543786,-0.02661414,0.101218656
1968-10-01,-0.24703014,-0.048273504,0.5009969,-0.038080882,0.08946876,-0.25736433,0.023641277,0.14482053,-0.37981766,-0.26812324,0.17129308,0.2011632
1968-11-01,-0.16279924,-0.2626022,0.46956953,-0.13108876,-0.21064803,-0.12528463,0.03624053,0.12995625,-0.6298206,-0.25807217,-0.027038837,0.093998864
1968-12-01,0.037231494,-0.2534005,0.27605087,-0.29813492,0.42950678,0.081399605,0.06880037,0.36353776,-0.81243885,-0.27987307,0.29431266,-0.10348368
1969-01-01,0.044970144,-0.17851788,0.41623884,-0.6607736,0.28799066,-0.4751392,0.1094728,0.24877429,-0.70422953,-0.37505406,0.3629409,0.1400586
1969-02-01,0.13748448,-0.2666412,0.35839847,-0.47953016,-0.25922194,-0.4176016,0.06828801,0.446976,-0.5522092,-0.36612064,0.47680473,-0.051935267
1969-03-01,0.24059787,-0.1726127,0.44167656,-0.41245347,-0.06813655,-0.49482307,-0.04936118,0.29207885,-0.8053745,-0.3771739,-0.013475895,0.23348136
1969-04-01,0.25165114,-0.24529174,0.24059792,-0.42956334,-0.07540455,-0.36869463,-0.004693842,0.3464367,-1.0091785,-0.30116373,0.10341625,0.14550948
1969-05-01,0.03664236,-0.028314542,0.28147984,-0.26209876,-0.18714851,-0.20062447,-0.078432776,0.31448823,-0.5728016,-0.28238833,0.2430205,-0.027708888
1969-06-01,0.20546961,-0.01302166,0.3720258,-0.37414557,-0.06768234,-0.5505436,-0.059960198,0.08312664,-0.39004415,-0.22651632,0.0063594105,0.07752428
1969-07-01,0.13263921,0.027406048,-0.10053933,-0.06737957,0.1211317,-0.5048164,-0.0258919,-0.28511378,-0.23650968,-0.16776744,0.16761604,0.054206442
1969-08-01,0.0031796931,-0.090091705,0.35415882,0.028163146,0.6085354,-0.144601,-0.008933449,-0.00893346,-0.5102674,-0.16413347,-0.040124882,0.11189543
1969-09-01,-0.23984079,-0.05314653,0.31585097,0.2798143,-0.2505912,-0.0902431,-0.02513485,-0.29510716,-0.35097915,-0.17427824,-0.03603668,0.1374845
1969-10-01,-0.11189543,0.10765581,0.35506734,0.20153284,-0.3785366,-0.31403396,0.004693866,0.07419318,-0.31781936,-0.2047126,-0.04618149,0.048149873
1969-11-01,-0.29525855,-0.3685432,0.46151185,-0.15807693,0.21546307,-0.28208545,-0.009841966,0.30479768,-0.37217718,-0.28889912,0.041033387,-0.16004527
