,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11,mgu850_cluster12
1965-01-01,-1.7587917,0.63156164,0.026722718,0.4797001,-0.0042366027,1.1096325,-0.65078866,-1.4801613,-0.6882652,1.0366344,0.3959484,-0.103630826
1965-02-01,-2.143008,0.5911522,0.050185394,0.7045597,-0.057681274,1.1845856,0.13947812,-1.2350975,-1.3419873,1.140591,0.3496727,0.45982113
1965-03-01,-1.4166142,0.24441242,0.15935707,0.6107052,-0.06191788,1.4462696,-0.82383287,-0.5526978,-0.8854248,1.1770903,0.3799801,0.16066018
1965-04-01,-1.3136352,0.5699698,0.10200157,0.6357983,-0.07723427,0.8160114,-0.5015341,-0.9776497,-0.49534264,0.94082487,0.65013695,0.6080982
1965-05-01,-0.50186044,1.5951983,-0.22453347,-0.040409468,-0.051815413,0.36955184,0.56019306,-0.7042335,0.15088387,0.6801182,-0.11242981,0.63775367
1965-06-01,0.7404068,0.37802467,-0.3138256,-0.3571682,-0.0909214,0.5197834,-0.6781632,-0.43961677,0.76061136,1.3977131,0.15055847,-0.15349083
1965-07-01,1.0806286,1.0398934,-1.3136352,-0.59669226,-0.12513885,0.41615295,-0.8974823,-0.44483033,1.2911491,1.1487381,-0.11959877,-1.1422209
1965-08-01,0.6566547,0.6289547,-0.28417015,-0.35130197,-0.028351974,0.27243805,0.53412247,-0.4298401,0.45493278,0.6429676,0.0009777069,0.48002586
1965-09-01,0.9783012,1.3217824,-0.9551636,-0.6602394,0.1029789,0.025744628,0.6582842,-0.43472824,1.359259,0.45493317,-0.19618149,0.5729027
1965-10-01,0.67197114,0.860006,-0.8564209,0.21834144,0.17499924,-0.30926284,0.94766843,-0.32197267,-0.43049163,0.52890813,-0.39334106,0.608424
1965-11-01,0.2675503,1.1855628,-0.9825382,0.21117249,0.14860268,0.3125221,1.2595387,-0.86945647,-0.7182468,0.978627,-0.28514785,0.3874752
1965-12-01,-1.4091187,0.69380534,-0.06485061,1.0760663,0.12057686,0.8287212,0.49957886,-1.2188034,-1.5189415,1.3817451,0.11699219,0.13719673
1966-01-01,-1.958548,0.469697,0.15197067,0.9718887,-0.057768248,1.2128098,-0.056455422,-1.4783478,-1.2400532,1.5820684,0.3216652,0.08698082
1966-02-01,-1.307996,0.5849056,-0.05415802,0.7227623,-0.05547104,0.8665272,1.0677319,-0.6118202,-0.95317996,0.835017,0.19792251,0.48348275
1966-03-01,-1.1977108,-0.1280098,0.21367797,0.75952417,-0.07647781,0.45689583,-0.7201363,-0.8849079,-0.53534317,1.3930076,0.6945343,0.038731
1966-04-01,-0.6505516,0.48085672,-0.4457367,0.62724763,-0.14901619,0.7903778,0.043326568,-0.9797661,-0.54354894,1.1826127,-0.03216629,0.5881882
1966-05-01,0.3124752,0.5872036,0.067286685,-0.55733454,0.015427018,0.343985,-0.26520997,-0.33446655,1.1035087,1.1576672,0.5297626,0.56849444
1966-06-01,0.53928185,-0.042669676,-0.53173256,0.23205872,-0.18610649,0.6334839,-0.20514373,-0.29573518,0.11126976,1.37594,-0.012145233,-0.14245148
1966-07-01,0.964996,1.4957435,-0.56455576,-0.22746353,-0.12407112,0.20514373,0.8192619,-0.23501244,0.21170807,0.2652096,-0.09124832,-0.0055797575
1966-08-01,0.6433304,0.8773586,-0.0022975921,-0.66729164,-0.1355587,0.19923553,0.46313247,0.06695862,0.6663067,0.007221222,0.12308617,0.87407607
1966-09-01,0.6134617,0.86554223,-0.13982582,-0.6541622,0.119147494,-0.31444436,0.9430046,0.34004632,0.93151665,0.064661026,-0.40470734,0.51006925
1966-10-01,0.3393898,0.5291065,-0.40864602,-0.278339,0.19693795,0.023960495,-0.019365693,0.16345863,-0.73621976,0.24814186,-0.30623856,0.16542777
1966-11-01,-0.34332848,0.17166404,-0.35678634,0.43457642,0.12932281,0.2625839,0.5048176,-0.48742142,-0.72309077,0.97484285,-0.17691574,0.5678379
1966-12-01,-0.8924572,0.43654594,-0.22188339,1.1517586,0.05481453,1.0582135,0.21728821,-0.96072924,-1.1274697,1.616861,0.3118187,0.3154289
1967-01-01,-1.8573825,0.5286749,0.008816528,1.1246182,0.23217277,1.0135925,-0.054206274,-0.54402196,-1.4116501,1.50145,0.53096086,0.10416756
1967-02-01,-1.6376187,0.91856843,-0.102861024,0.89015883,0.09502411,0.9763668,-0.4277727,-0.4450798,-1.019144,1.1350673,0.38662797,0.27331734
1967-03-01,-1.5079803,0.7667252,0.17763977,0.9411003,-0.0019592284,0.3575657,1.0145727,-0.8016655,-1.0070622,0.76476634,0.16947632,0.5322668
1967-04-01,-0.5561043,0.35430032,-0.41667062,0.5874527,0.012081909,0.56916654,0.49928588,-0.85423964,-0.5998615,0.88166887,0.117882535,0.35723916
1967-05-01,0.21715203,-0.09175911,-0.36409682,0.22237663,-0.02938881,0.45977402,0.1280056,-0.16817017,-0.14531212,0.9270588,-0.083595276,0.6429653
1967-06-01,0.64002645,0.88036287,-0.5133274,-0.21192703,-0.07935028,0.6194538,-0.9727747,-0.14792442,0.76150054,1.082167,0.058451463,0.12996444
1967-07-01,0.6207603,1.2327038,-0.32393187,-0.2945427,-0.12147446,0.19853859,1.0256752,0.24458161,1.0322059,-0.14400597,-0.10645332,0.12669945
1967-08-01,1.0746562,0.83725893,-0.4865509,-0.78599167,-0.14498559,0.4068741,0.34613687,-0.14498559,1.3861797,0.20115128,0.07739105,0.027103042
1967-09-01,0.6925999,1.5063477,0.3092373,-1.550431,0.06988029,-0.29813498,1.0080417,0.26058236,0.7138256,-0.50385743,0.16686401,-0.33209532
1967-10-01,0.32262534,1.3009517,-0.648843,-0.28376657,0.22204971,-0.35201454,0.54990005,0.08718719,-0.19200782,1.0201237,-0.68802834,0.5107151
1967-11-01,-0.25764313,0.97832644,-1.0824935,0.2272747,0.16914979,0.30793077,0.9828976,-0.9077927,-0.81505394,1.0932697,-0.113637544,0.49144897
1967-12-01,-1.4136097,0.6573334,-0.20768204,0.89244497,0.059431076,0.648843,0.032327842,-1.2493576,-0.91464996,1.4429985,0.092739105,-0.25078583
1968-01-01,-1.836879,0.018233871,0.23849869,0.7030975,-0.025162887,1.2997093,-0.6287033,-0.94779587,-0.96384126,1.4681904,0.46605682,0.15826988
1968-02-01,-1.1611321,-0.16921005,0.16993943,0.74758834,-0.0725708,1.0119793,-1.3828557,-0.7625397,-0.7709271,1.6603752,0.6527718,0.12508431
1968-03-01,-0.8996582,0.7275311,0.09882736,0.6545952,-0.059807204,0.60901105,-0.054336928,-0.5539444,-0.70419157,1.1279465,0.36285323,0.5273231
1968-04-01,-0.35446626,0.56999016,-0.7917145,0.36941797,0.014951706,0.5426399,0.11997871,-0.31653976,-0.41244966,0.9561836,-0.07621765,0.012398911
1968-05-01,0.3756172,-0.44782335,-0.32237473,0.6261505,-0.11596718,0.6181282,-0.26876718,-0.09955673,-0.31909257,0.8868946,0.37379378,0.3479019
1968-06-01,0.19145508,-0.2352169,-0.34899598,0.14477654,-0.07038269,0.5163826,-0.3533722,0.2235466,0.09992142,1.0601165,-0.27059022,-0.10429764
1968-07-01,0.32711563,1.2486546,-0.33586732,-0.0904396,-0.14404754,0.18926696,1.174625,0.0007293701,0.51455957,0.30122298,-0.19145584,0.34133798
1968-08-01,0.6031761,1.0604808,0.017869186,-0.9164337,-0.12253151,-0.06782989,0.53935736,0.28408355,1.1104416,0.1670227,-0.11377945,-0.004375839
1968-09-01,0.36723024,0.4288605,0.12544899,-1.3073677,0.011305237,-0.32419816,0.67538226,0.25418013,0.706015,-0.06819458,-0.086428836,0.5907768
1968-10-01,0.7392006,1.5331028,-0.5688965,0.070747375,0.18890305,-0.37999344,0.36285362,0.25345078,-0.2352169,0.55503845,-0.1455063,-0.11669655
1968-11-01,0.09846268,0.9087753,-0.7337303,0.546286,0.044855498,0.35738373,0.4153675,-0.87157786,-0.85115623,0.9653004,-0.060171507,0.54665107
1968-12-01,-0.53498155,0.17978592,-0.11742554,0.4292248,-0.047043227,0.78478545,0.867202,-1.067775,-1.0666809,0.2932003,0.4361542,0.24907418
1969-01-01,-1.5402119,0.7868582,-0.34300613,0.84922296,-0.046110153,0.86017036,-0.08757629,-1.5664184,-0.9238621,1.3541126,0.05838394,0.12539291
1969-02-01,-1.704417,1.0034767,-0.2866127,0.89002573,-0.10018196,0.74937326,0.1399889,-1.1982006,-0.5254566,0.7636372,0.1283783,0.3645687
1969-03-01,-1.0903893,0.3997318,-0.51417845,0.6730755,-0.07397537,0.8880352,0.2939108,-1.1434654,-0.65549356,0.9842361,0.011610413,0.24282455
1969-04-01,-1.8815597,1.1457875,0.12240753,0.41366464,-0.04013901,0.557634,-0.22225761,-1.4247704,-0.6724121,1.2545944,0.03151474,0.03250923
1969-05-01,-0.35229492,1.3531173,-0.09222031,0.3456604,-0.033504486,0.26239625,0.03118248,-0.6899937,-0.16851768,1.0864083,0.41864014,0.7288059
1969-06-01,0.4329048,1.3491367,-0.39276582,-0.20036355,-0.0829319,0.33703536,0.5400528,-0.3294056,0.38546753,0.97693825,-0.054403685,0.41101074
1969-07-01,0.7669548,1.4980824,-0.45214462,-0.85386693,-0.14297485,0.10018158,-0.15989265,-0.2036808,0.96002007,0.927179,-0.18278198,-0.26272812
1969-08-01,0.50389445,0.608057,-0.4949379,0.057388686,-0.15060464,0.30684814,0.45844764,-0.06435509,0.31646806,0.65051806,-0.18676262,0.06535034
1969-09-01,0.6767246,0.2627285,-0.24945946,-0.9132465,0.15491676,-0.2487957,-0.15392151,-0.00066337583,0.9875534,0.99883235,-0.30684814,0.017913437
1969-10-01,0.46309167,0.39243394,-0.41598663,0.19969979,0.14629212,0.21993522,0.010283661,0.10316734,0.07430687,0.9749481,-0.77193034,0.79747313
1969-11-01,-0.095869064,1.3043537,-0.7639694,0.69994545,0.24017067,0.38812178,0.6548306,-0.25509873,-0.8913525,0.68402255,-0.13667221,0.56128347
1969-12-01,-1.358757,1.3979008,-0.31812668,0.7828773,0.15060425,0.8220215,-0.14529686,-1.0638508,-1.4370445,1.6092113,0.19472428,0.13600826
1970-01-01,-1.4503158,0.23794746,0.17871018,0.9750862,-0.063230895,1.219024,-0.18303642,-0.9434708,-0.75344545,0.73414344,0.49785957,0.20500107
1970-02-01,-1.4466553,0.84995574,-0.022962952,0.6792324,-0.11248436,1.2037156,-0.40900365,-0.9727562,-0.566415,1.2789272,0.42697448,0.32979852
1970-03-01,-1.5271912,0.2742222,-0.32281035,0.7893875,-0.09318237,1.4706166,-0.6516104,-0.59503555,-1.1474731,1.2875798,0.28254166,0.3124935
1970-04-01,-0.99571955,0.5517723,-0.006655884,0.628315,0.037273027,0.5820564,0.72183,-0.57773054,-0.76775587,1.2186912,0.07654266,0.3910328
1970-05-01,-0.3737274,0.6769028,0.3311302,0.5574299,0.049253464,0.16373482,0.67424047,-0.23228988,-0.41865462,0.6875523,0.61034393,0.52781105
1970-06-01,0.11181907,0.23761483,-0.07754135,-0.27388954,-0.02129898,0.34011537,-0.26723328,-0.2722252,0.094846345,1.5704544,0.46790773,-0.13145332
1970-07-01,0.08819046,0.69687045,0.22130775,0.19801216,-0.12679443,0.37239647,0.62631834,0.012979126,0.75677335,0.09817429,0.14243546,-0.036607362
1970-08-01,0.18436813,0.8962139,0.056908034,-0.5321373,-0.12513085,0.13478127,1.6286933,0.17604752,0.8492901,-0.26024514,0.020632934,0.42730713
1970-09-01,-0.0036605834,0.034277726,0.12612876,-0.6229904,0.010982132,-0.007987213,0.4991909,0.39702302,0.56774634,0.8579426,0.014975739,0.09185104
1970-10-01,-0.35775375,0.41532707,-0.2685646,-0.64395636,0.29651946,0.38271293,1.2023842,-0.06888886,0.09817429,0.34477463,0.26623535,0.7754097
1970-11-01,-0.25159225,-0.051250078,-0.26889724,0.04292984,0.25259057,0.644622,0.19202194,0.05025177,-0.9873993,0.98207474,-0.11215134,0.6885506
1970-12-01,-1.6513237,0.84329987,-0.16373444,0.7794033,0.14077187,0.88789445,0.08319855,-0.8449642,-1.2509727,1.2013862,0.24560165,0.51915854
1971-01-01,-0.9641876,0.5389255,0.30898398,0.76102865,0.11105118,1.0102413,-0.5346798,-0.4321209,-0.98443794,0.23026848,0.5980446,0.13032189
1971-02-01,-0.92695236,-0.24398632,0.2590111,0.68786544,0.055852126,1.0445366,-0.5934719,-0.3658165,-1.1320709,1.015467,0.83353883,0.19434014
1971-03-01,-1.2558606,0.72706014,-0.14142685,0.76266176,0.0653244,0.8188404,0.38835335,-0.23190156,-0.93348503,0.99325675,0.2005455,0.26521683
1971-04-01,-0.58138657,0.4144829,-0.65879595,0.421669,0.00065307616,0.4144829,0.65226364,0.19042054,-0.42950782,1.1330509,-0.003919983,0.7015835
1971-05-01,-0.21459046,0.71758807,-0.12150268,0.14632645,0.02449646,0.5235745,0.08100204,0.064344786,-0.32074243,0.9083351,0.30506438,0.34197313
