,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11,mgu200_cluster12
1965-01-01,-11.856874227523804,2.1024739388192053,5.192312172480992,7.038532086272737,-18.03009311358134,4.345188058655838,6.843203022366478,-14.383977459323022,-10.760921902126736,0.07138774551526465,9.989531601176541,-8.605880003709059
1965-02-01,-4.457967281341553,1.9079702325386576,5.000615119934082,7.012945858400259,-21.5395192305247,3.612220698389514,6.877942879994711,-15.302533488119803,-12.010889583163792,0.010795292040013303,9.680870000053854,-12.379341859083908
1965-03-01,-12.612053155899048,1.9622842274089851,5.432100977216448,6.966854921027795,-17.622182766596477,-0.744743234124677,7.660064810798282,-17.343076582877867,-21.716446346706814,0.3331067887219516,7.42731585222132,-11.18693810242873
1965-04-01,-0.38314472883939743,4.1003163498226955,2.398882593427386,3.7570658014781437,-11.687343319257101,3.6298932700321593,3.5740034920828685,-7.1303606033325195,-5.910350216759576,0.39638070145038645,6.024426572463091,-1.8376042063419635
1965-05-01,1.1333686113357544,2.6089741451905506,1.2196636199951172,4.036029772971993,-6.528612474600474,9.594324539447653,-4.824356238047282,6.436566768154021,18.99682813220554,0.32242443224396367,8.5724998922909,-5.3222440756284275
1965-06-01,12.520465850830078,1.5108944755969662,0.6909231628690448,3.3336308465075133,-12.176396449406942,12.810622412582925,-1.8675913413365683,4.677153018213088,18.98561583624946,0.08708424489907544,10.278288757099824,-3.038867849570054
1965-07-01,18.556596040725708,2.456173566308352,-0.9117880037852697,1.3070475699296638,6.420225401719412,11.213259861387057,-3.2449160303388322,6.963452985209804,15.449685520595976,0.453595711727335,8.226609931272618,9.129913036639874
1965-08-01,13.169698715209961,1.3276552209759702,0.32504222222736906,0.8550076342340726,5.032733082771301,7.100008273946829,-0.781118514991942,6.570910638378512,14.222064283159044,0.004067064516923644,4.556124350603889,4.275448964192317
1965-09-01,15.313555002212524,1.7626054806284386,0.8126777410507202,2.0579414581184956,-2.004348859190941,10.929287713149499,-1.3165288028262911,9.48478175747779,16.379096772935657,0.11987791518972378,7.945980745203355,1.1718219289412866
1965-10-01,1.6941951215267181,1.4425759268279124,1.2149075099400113,3.5762199715002256,-6.177161633968353,7.3098963704602475,0.6857454776763916,6.596507564667733,16.306422816382515,0.08747269860421768,6.35921464246862,-7.216761203912588
