,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11,vws_u250-50_cluster12
1965-01-01,21.755962371826172,-50.57218551635742,-13.718053817749023,-55.81239318847656,-22.982912063598633,10.47062873840332,-20.452430725097656,-60.026058197021484,18.694290161132812,-31.873008728027344,-2.8612537384033203,-36.964935302734375
1965-02-01,22.013408660888672,-51.2027702331543,-9.664067268371582,-48.60873794555664,-19.025062561035156,11.29022216796875,-27.67563247680664,-61.6342887878418,21.03413200378418,-47.01354217529297,-6.876134872436523,-40.40625762939453
1965-03-01,19.654014587402344,-56.33869171142578,-11.159870147705078,-46.16787338256836,-22.38328742980957,8.544658660888672,-24.44449806213379,-57.141990661621094,17.93824005126953,-38.271724700927734,-5.326560974121094,-42.99214172363281
1965-04-01,12.357490539550781,-31.34833335876465,-11.85888957977295,-38.4591064453125,-16.71617889404297,3.0584144592285156,-26.067398071289062,-43.881805419921875,15.435458183288574,-33.71913146972656,-15.195934295654297,-26.741975784301758
1965-05-01,7.9417724609375,-24.232675552368164,-11.371692657470703,-39.37647247314453,-14.777175903320312,-9.869373321533203,-20.64470100402832,-30.04969024658203,-1.1308155059814453,-24.807859420776367,-20.814159393310547,-10.07630729675293
1965-06-01,2.8482189178466797,-16.70966148376465,-10.61727523803711,-41.970497131347656,-10.55209732055664,-10.519510269165039,-26.381874084472656,-30.310396194458008,-4.666646957397461,-30.38372039794922,-17.877954483032227,-11.902885437011719
1965-07-01,2.9704246520996094,-10.074678421020508,-13.087469100952148,-34.53221130371094,-10.939899444580078,-10.258804321289062,-32.59320831298828,-22.4354305267334,-5.026750564575195,-29.966588973999023,-24.674245834350586,-10.876352310180664
1965-08-01,-4.508594512939453,-16.136106491088867,-15.785781860351562,-20.758760452270508,-16.60049057006836,-10.635196685791016,-24.488492965698242,-13.529041290283203,-6.672458648681641,-25.3651180267334,-20.641443252563477,-12.515542984008789
1965-09-01,-0.668060302734375,-12.197809219360352,-13.682205200195312,-23.970338821411133,-15.710830688476562,-10.222957611083984,-28.289920806884766,-16.934520721435547,-6.999969482421875,-31.690513610839844,-19.09512710571289,-10.36308479309082
1965-10-01,-11.907773971557617,-24.83555793762207,-14.063488006591797,-26.735458374023438,-17.195228576660156,-13.462234497070312,-16.703144073486328,-24.433094024658203,-11.291852951049805,-25.38956069946289,-17.084426879882812,-15.076986312866211
1965-11-01,-15.39309310913086,-29.643966674804688,-7.436653137207031,-42.749359130859375,-11.559078216552734,-7.783721923828125,-11.940361022949219,-41.0938720703125,-14.133552551269531,-31.159324645996094,-21.184036254882812,-18.940330505371094
1965-12-01,-12.660560607910156,-40.285682678222656,-11.363546371459961,-38.333641052246094,-16.372371673583984,-12.792545318603516,-9.515792846679688,-50.23815155029297,-16.73573112487793,-27.271533966064453,-14.376337051391602,-30.685161590576172
1966-01-01,-12.254467010498047,-49.58241271972656,-18.522014617919922,-43.391998291015625,-25.058713912963867,-7.841413497924805,-16.112808227539062,-58.470882415771484,-12.418582916259766,-29.113996505737305,-7.887363433837891,-40.25904083251953
1966-02-01,-11.15817642211914,-47.33075714111328,-16.85296630859375,-36.193912506103516,-23.04174041748047,-8.552030563354492,-14.666954040527344,-50.53756332397461,-9.919109344482422,-24.18726348876953,-15.265974044799805,-39.27599334716797
1966-03-01,-11.051502227783203,-41.09767150878906,-19.375411987304688,-40.51342010498047,-23.447105407714844,-13.879203796386719,-21.947093963623047,-44.10425567626953,-14.873739242553711,-30.074066162109375,-21.70584487915039,-32.31423568725586
