,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11,zgv200_cluster12
1965-01-01,0.83536226,0.15865406,-0.8971756,-0.9048287,0.6006191,0.004415321,-0.33320293,-0.3554264,0.2934658,-0.8621481,-0.28728467,0.43548927
1965-02-01,-0.3279047,-0.0008830071,0.017955303,-0.19279857,-0.51437485,0.32290083,-0.2425435,-0.4231266,0.16145048,-0.3256971,-0.38235933,0.036940765
1965-03-01,-0.29729253,0.12480402,-0.2526985,-0.46124476,-0.07491188,0.4755207,-0.45741826,-0.7248342,0.020310069,-0.4999517,-0.22620717,0.2934659
1965-04-01,0.13598919,0.062549114,-0.08948211,-0.06696434,-0.3050927,0.10802603,-0.27109545,-0.17219424,0.23739243,-0.31156844,-0.034438707,-0.3376182
1965-05-01,0.36219636,-0.12863044,-0.65419054,-0.9713516,1.4074295,-0.73646104,-0.81461084,-0.3446825,-1.2278767,0.16395235,0.07756095,1.3258947
1965-06-01,0.4711054,0.028699016,-0.38044602,-0.44961795,1.8033288,-0.36631718,0.593849,0.6076833,-1.2657006,0.5131974,-0.5901696,0.043563653
1965-07-01,0.31333452,0.28448826,0.4538862,0.44122905,-0.566033,-0.3560152,-0.10346365,-0.81696546,0.020604515,-0.069171906,0.53439057,-0.5917885
1965-08-01,0.74014044,-0.05577912,-0.63137853,-0.4321043,-0.028846264,0.049744964,-0.5245298,0.7164453,-0.3429165,-0.26388392,0.41974154,-0.55057967
1965-09-01,-0.041503333,-0.1024334,-0.6603719,-1.0912987,1.8137783,-1.1414852,0.13907985,-0.106407166,-0.96207964,0.4872946,-0.03782382,1.0412594
1965-10-01,-0.4775812,0.060930252,-1.1665049,-0.7276306,0.4312212,0.06446266,0.13039657,-0.6368241,-0.79650825,-0.16027303,-0.26844624,1.8981091
1965-11-01,0.27815992,-0.017072225,-0.46462995,0.116415024,0.104346655,-0.48317376,-0.8124031,0.75544655,0.820792,0.9282295,0.42474556,-0.88142776
1965-12-01,-0.2242939,0.082123354,-0.7426424,-0.7162981,0.04032581,0.11980019,-0.1537973,0.05460167,-0.020751595,-0.5301224,-0.041944694,0.37867993
1966-01-01,-0.31436118,-0.031971406,-0.2711056,-0.5053214,-0.078698754,0.26763374,-0.07927742,-0.62872225,0.06654672,-0.3589185,-0.33794183,0.44383794
1966-02-01,0.31233567,0.10444937,-0.57924616,-0.51023996,0.112406135,0.14206286,-0.35573587,-0.15681896,0.281811,-0.51096344,0.0066545485,0.19602361
1966-03-01,0.20311227,0.01837268,-0.39768925,-0.23710899,0.025750685,0.12152014,-0.30799577,-0.18965816,0.12499218,0.09895229,0.2164216,0.110959485
1966-04-01,0.2936737,-0.042242717,-0.21338367,0.042676546,0.06596813,-0.28557238,-0.1458242,0.25331178,0.36600715,0.18300362,0.08419609,-0.3252111
1966-05-01,-0.22958621,0.13468485,-0.6372575,-0.28412575,0.513278,-0.04802952,0.38886446,-0.2528777,-0.7749804,-0.26445103,0.8706052,0.88246787
1966-06-01,0.8980917,-0.027776027,-0.24260636,-0.06944008,0.89997256,-0.488974,-0.25779638,0.05974741,-0.38293305,0.7459023,-0.00607605,0.32347506
1966-07-01,0.13482952,-0.069729425,0.40853915,-0.44210196,0.19370899,-0.24260625,0.097360805,-0.20846501,-0.27920705,-0.21540895,-0.15435953,0.0072332383
1966-08-01,2.369788,-0.066546775,-0.17345563,-0.106619455,-0.6666249,0.1997849,0.027486611,-0.48072797,-0.33258915,1.0518728,0.36730915,-0.37960592
1966-09-01,0.895343,-0.097650096,-0.2829684,-0.54061997,1.3697058,-0.63638955,-0.1654989,-0.66633546,-0.7768611,0.03804741,-0.26691037,-0.24304047
1966-10-01,-0.723045,-0.20846495,-0.45743674,-0.7843837,0.25389034,-0.23320293,0.28340238,-0.42300588,-0.253601,-0.79595715,0.16622218,1.2911518
1966-11-01,0.11573348,0.021844674,-0.8127384,-0.25779647,0.3401118,-0.3265132,-0.43298793,0.44224662,-0.15710822,-0.50604457,-0.07638411,0.13193616
1966-12-01,-0.4588833,-0.17634892,-0.24781433,-0.67400295,-0.23566231,0.31407174,-0.07392476,-0.26474038,0.025172044,-0.25302237,-0.0036167144,0.11761415
1967-01-01,-0.5598675,-0.06278105,-0.06161542,-0.45029196,-0.49592066,0.5132397,-0.15970048,-0.46711135,0.23646984,-0.30341417,-0.24229841,0.2507913
1967-02-01,0.52056694,-0.10874281,-0.47094145,-0.2950878,0.1195672,-0.106244944,-0.63064194,-0.06494598,0.63097495,-0.34421358,-0.5172364,-0.003330612
1967-03-01,0.37318954,-0.24462977,-0.22964224,-0.29858488,-0.3199005,0.15020835,-0.3070777,-0.3213992,0.45179072,-0.127394,-0.30341417,-0.19167385
1967-04-01,-0.07177343,-0.21482125,-0.10091591,0.6209833,-0.41532117,-0.24329758,-0.26527923,0.39683652,0.7080775,0.2669446,0.62298167,-0.6739392
