,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,68.36932834826018,86.45328072940602,56.77934247393941,60.407303704155815,70.61546210086706,241.92829132080078,156.7146028791155,29.488567005504258,94.75917327098357,61.752297973632814,102.31059483119421,48.16740036010742
1965-02-01,88.19903323524876,99.33122747084673,32.47323368870935,58.128297593858505,67.65696207682291,289.80114676735616,189.13666861397877,20.35106832330877,113.03364680363582,68.99964904785156,144.2459651402065,129.99356587727866
1965-03-01,107.27271029823704,107.13103799258961,50.63722743544468,85.44046190049913,82.75722156871448,248.8773519342596,148.72456959315707,20.511648004705254,130.85433764335437,69.29968872070313,154.7351510184152,124.82379913330078
1965-04-01,113.67400319952714,91.98895622702206,60.047744041265446,74.38064575195312,100.78286835641572,333.6614435369318,188.3484295436314,36.45702362060547,97.7980002378806,67.03796997070313,170.86585998535156,186.05820973714194
1965-05-01,141.34226347270766,103.23994580437154,84.35954604037973,57.384084065755204,144.3592765114524,285.36394292658025,213.3343287876674,30.314705588600848,143.45640524839743,69.43500671386718,164.8758479527065,227.90120442708334
1965-06-01,147.71434382388466,111.44918553969438,115.3356064197629,64.57783593071831,192.50995751583213,279.6433362093839,242.80392783028736,43.61887845126065,181.6322522285657,79.34230346679688,202.77481079101562,272.8848775227865
1965-07-01,104.80981124074836,93.6479512382956,154.3469096339026,93.52845933702257,190.1616992372455,326.4563473788175,268.420055934361,76.54443914240056,188.11066456330127,87.24021911621094,175.35178048270092,229.79652404785156
1965-08-01,117.91465156956723,96.99162875904756,132.98910274062047,98.21322123209634,152.88735592004025,284.8333185369318,220.89812414986744,95.22195989435369,150.37047557341745,78.45604858398437,172.38331386021207,227.13457743326825
1965-09-01,119.95519336901212,101.34254904354319,148.81290169649347,84.8675028483073,173.67505160245028,289.0528765591708,246.4278629847935,82.46225530450994,183.61403636443308,66.87960510253906,188.5394505092076,246.06035868326825
1965-10-01,104.05855680766858,86.77756365607766,119.1478640534157,82.45795355902777,119.65458031856652,327.2787614302202,245.57004656110487,77.86155007102272,137.50458741799378,56.667135620117186,171.45351954868863,204.8000208536784
1965-11-01,91.29770178543893,88.13683565925149,83.93559123194495,45.878092447916664,133.79852988503197,321.7123205011541,225.49497059413363,32.5365552035245,142.5200926951873,57.087957763671874,135.18916538783483,147.67701466878256
1965-12-01,84.0877934506065,105.45852885526769,48.744006489598476,45.672145419650604,81.00927526300603,318.3630163019354,193.5535839625767,20.39986870505593,131.88352340306992,63.38009033203125,133.37360927036832,131.21373494466147
