,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,5.441434e-06,-3.3763892e-05,5.800379e-06,4.0465104e-05,-3.1646137e-05,3.8531216e-06,-6.502327e-06,2.4384546e-05,7.945047e-06,-2.5167254e-05,-5.255002e-06,-8.458548e-06
1965-02-01,9.407733e-06,-2.7563183e-05,2.0673906e-06,3.3725984e-05,-2.309437e-05,2.3455723e-06,-8.934148e-06,3.4506684e-05,6.087532e-06,-1.9424195e-05,-1.9585721e-05,-5.8382793e-06
1965-03-01,1.9467057e-05,-2.4269902e-05,1.1431184e-06,3.4874596e-05,-2.3193075e-05,6.6528664e-06,-3.7340942e-07,2.691508e-05,3.0544834e-06,-1.5547637e-05,-1.5107929e-05,-7.965005e-06
1965-04-01,6.123424e-06,-1.4731042e-05,1.7353741e-06,2.9131541e-05,-9.634081e-06,3.7903083e-06,-5.255002e-06,2.9723793e-05,1.1431184e-06,-1.0387863e-05,-7.193288e-06,-7.004841e-06
1965-05-01,-2.8137489e-05,-1.076475e-05,1.2270291e-05,1.8372288e-05,-2.0689462e-05,6.5451823e-06,-2.4314766e-05,-1.1361553e-06,-1.8271166e-06,1.17229065e-05,-1.2577402e-05,7.5725984e-07
1965-06-01,9.636497e-07,-5.353715e-06,1.6635822e-06,2.170146e-05,-2.3489207e-05,1.2548466e-05,-2.6073576e-05,1.0798634e-05,-2.230925e-06,3.9831502e-07,-3.6397687e-06,3.5345147e-07
1965-07-01,-6.8702357e-06,-7.233757e-07,-1.7539758e-05,-3.0026495e-06,-1.30619665e-05,1.367458e-06,-1.8948602e-05,2.2500106e-05,-4.810863e-07,-1.943772e-06,-4.914007e-06,-5.7306024e-06
1965-08-01,-1.622962e-05,1.6500417e-07,-8.853385e-06,-1.8149956e-05,-1.8989085e-06,7.729686e-06,-1.4174686e-05,-9.104646e-06,3.7139398e-07,-4.510199e-06,-1.4120844e-05,-4.9499067e-06
1965-09-01,-2.708759e-05,-1.2976816e-06,-1.4811805e-05,1.2045952e-05,-1.3564488e-05,1.02781705e-05,-2.907971e-05,-1.979211e-05,3.7139398e-07,-4.573012e-06,1.1687007e-05,-3.119305e-06
1965-10-01,-3.191534e-05,1.9192521e-07,-4.3622276e-07,5.4504126e-06,-7.4983836e-06,1.3445824e-05,-1.43990255e-05,-9.409749e-06,1.3225872e-06,9.321957e-08,-2.1254797e-05,-7.3234696e-07
1965-11-01,-1.5386111e-05,-2.1604763e-05,-1.1258293e-05,8.1783655e-06,-1.8984494e-05,3.1890813e-06,-2.683633e-05,-3.514142e-06,1.3854078e-06,2.7224596e-06,-2.7949049e-05,9.353891e-06
1965-12-01,5.0645467e-06,-2.9959112e-05,-5.353715e-06,2.0570798e-05,-2.4036592e-05,1.0116644e-05,-1.7082108e-05,5.2888863e-06,3.8441503e-06,-1.447081e-05,-2.7455499e-05,-2.7783099e-06
1966-01-01,1.7505092e-05,-3.440633e-05,1.2603668e-06,2.3558167e-05,-3.0862473e-05,-2.8752402e-07,-3.0004085e-06,2.0128362e-05,1.3733123e-05,-2.6275826e-05,-2.4100627e-05,-1.1269414e-05
1966-02-01,-5.664413e-06,-2.396213e-05,-3.5299527e-06,1.1696422e-05,-1.8226783e-05,6.0343955e-06,-7.888491e-06,9.507894e-07,5.227863e-06,-1.9717649e-05,-1.0226624e-05,-7.2856274e-06
1966-03-01,1.2959175e-05,-1.94651e-05,-1.125312e-05,2.0022455e-05,-1.6695183e-05,5.58632e-06,-2.2072076e-05,9.9367135e-06,-3.3833094e-06,-3.93729e-06,-1.3949713e-05,-7.5300304e-06
1966-04-01,-3.7336213e-06,-1.7241018e-05,-2.6093621e-06,8.828749e-06,-1.693959e-05,2.2624263e-06,-8.9801615e-06,1.5210644e-06,-1.0829535e-07,-7.3426563e-06,-4.760117e-06,1.9935796e-06
1966-05-01,-1.9576182e-06,-2.1061867e-05,-4.898615e-06,7.0120113e-06,-1.4348905e-05,1.0441814e-05,-1.6874415e-05,6.4091473e-06,-1.0777621e-06,-4.165402e-06,-1.0234769e-05,-1.0218475e-05
1966-06-01,-9.094216e-06,-1.20107725e-05,-8.230658e-06,8.934658e-06,-7.96996e-06,1.3627214e-05,-2.4263565e-05,3.4762998e-06,-1.8109749e-06,-5.156362e-07,-3.2529606e-06,-4.7030917e-06
1966-07-01,-2.2406093e-05,1.8387909e-06,-6.4057713e-06,2.9386101e-06,-1.0288823e-06,-9.452677e-06,-2.3090426e-05,-9.436382e-06,1.3418357e-06,-3.6765923e-06,-2.5767768e-06,-7.4078307e-06
1966-08-01,-9.444531e-06,5.423386e-06,4.0139857e-06,-1.6825532e-05,2.7593815e-06,-1.766465e-05,-1.1057597e-05,-1.2515873e-05,1.6432678e-06,-8.035135e-06,-5.802911e-06,-8.352858e-06
1966-09-01,-2.0434563e-05,-5.9411832e-08,1.4070101e-06,5.515976e-07,-3.1633463e-06,2.906021e-06,-1.6561862e-06,-2.9444927e-05,3.642199e-07,7.7970617e-07,-7.725554e-06,-1.5421319e-06
1966-10-01,-1.535096e-05,-8.434326e-06,-8.589115e-06,1.9875812e-05,-5.4851844e-06,5.4559714e-06,-1.7021055e-05,-5.88956e-07,2.0128573e-07,1.2796227e-07,-2.7864451e-05,-1.1347911e-06
1966-11-01,-1.6643353e-06,-1.9497682e-05,-1.6907e-05,2.031574e-05,-2.4059897e-05,3.1015443e-06,-1.7403952e-05,-9.3386225e-06,2.5557092e-06,7.2268085e-07,-2.792148e-05,2.6127382e-06
1966-12-01,8.087387e-06,-3.138387e-05,-9.72152e-06,1.1093558e-05,-3.0943942e-05,1.1544616e-06,-1.49843545e-05,4.706464e-06,5.2115684e-06,-1.4951769e-05,-3.2638476e-05,1.7654711e-06
1967-01-01,4.95966e-06,-3.2006603e-05,-1.3246765e-05,1.898743e-05,-2.6640919e-05,5.7376456e-06,-1.2099841e-05,1.223421e-05,3.7405516e-06,-1.9655105e-05,-3.0562922e-05,-5.330581e-06
1967-02-01,1.8209446e-05,-2.834126e-05,1.6873164e-06,2.5139117e-05,-1.886108e-05,1.775541e-06,-3.6462843e-06,7.213406e-06,7.349754e-06,-1.6061946e-05,-5.3867225e-06,-1.09609355e-05
1967-03-01,-9.67455e-07,-2.0088213e-05,-6.661976e-06,1.1279775e-05,-5.9641934e-06,3.1229756e-06,-1.5083449e-05,3.8287762e-06,1.342436e-06,-8.314186e-06,-1.1105305e-05,-3.7746104e-06
1967-04-01,-1.4486795e-06,-9.148316e-06,-1.3655808e-05,1.7230952e-05,-1.5259899e-05,1.5028454e-06,-1.8227467e-05,1.2298373e-05,-3.405672e-06,-4.159592e-06,-1.1530388e-05,1.1295819e-05
1967-05-01,-6.3972984e-06,-3.6302445e-06,4.197718e-06,8.1308826e-07,-1.3960587e-05,2.2006243e-06,-9.717765e-06,-3.2933858e-06,-1.3020326e-08,-9.260602e-06,-1.4538058e-05,-1.0075564e-06
1967-06-01,-1.0872711e-05,-1.331895e-05,-9.193318e-07,1.333301e-05,-1.2581069e-05,7.2486e-07,-1.1682776e-05,4.0613704e-06,-7.0277747e-07,-5.2744363e-06,-1.1618613e-05,-2.723933e-06
1967-07-01,-2.3320456e-05,5.288497e-06,-1.5909554e-05,2.7540373e-06,-5.102884e-07,5.7247235e-07,-9.741827e-06,-9.212479e-06,6.125738e-07,-6.5978093e-06,-6.7822803e-06,-6.918628e-06
1967-08-01,-1.9735307e-05,-9.196436e-06,-6.726139e-06,-8.883639e-06,8.384392e-06,-2.533359e-05,1.1820266e-06,-2.9805888e-06,8.291281e-07,-3.8708567e-06,1.8650571e-05,-2.3950925e-06
1967-09-01,-3.4741577e-05,9.892239e-06,-3.9911647e-06,-2.8602808e-06,1.8316823e-06,-3.6462843e-06,-1.615017e-05,-1.9101695e-05,1.3023346e-06,-5.739621e-06,-1.8371837e-05,-9.653602e-06
1967-10-01,-3.3065306e-05,-5.8198275e-06,-1.7914666e-05,1.6581294e-05,-1.2717417e-05,3.0748524e-06,-2.2293832e-05,-1.1859229e-05,3.275367e-06,-1.4727411e-06,-2.5502013e-05,5.4039265e-07
1967-11-01,-6.357197e-06,-1.4241301e-05,-2.9175382e-05,6.8123845e-06,-1.9422514e-05,-6.91061e-06,-2.4242807e-05,-1.913868e-06,-1.0797412e-06,-4.600719e-06,-2.1098786e-05,4.1175117e-06
1967-12-01,-2.2988497e-06,-2.6544672e-05,4.5827e-06,2.8467604e-05,-3.149329e-05,1.4568162e-05,-1.9077634e-05,7.4620402e-06,1.0036605e-05,-1.1602573e-05,-4.2206375e-07,-5.6433782e-06
