,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,7.652477e-05,1.8544697e-05,3.7159203e-05,1.9621522e-05,2.6721018e-05,7.697344e-05,7.2036106e-05,0.00010846549,9.811004e-05,0.00015225621,-3.4741657e-05,9.632073e-06
1965-02-01,7.559152e-05,2.2618673e-05,4.751465e-05,2.1712356e-05,2.2691906e-05,7.654271e-05,6.487523e-05,0.00011755567,9.19542e-05,0.00015903122,4.3408763e-05,1.7941558e-05
1965-03-01,8.539061e-05,2.8657856e-05,3.9671788e-05,2.5579942e-05,1.8276934e-05,8.229474e-05,5.998466e-05,0.00010790015,9.153245e-05,0.00015240876,1.1614102e-06,1.1076809e-05
1965-04-01,8.452915e-05,1.794347e-05,4.6446803e-05,2.9653926e-05,1.8752535e-05,7.440701e-05,6.497394e-05,0.000101134116,8.683032e-05,0.00014832581,1.4729383e-05,1.3239427e-05
1965-05-01,7.790669e-05,2.7141336e-05,4.283944e-05,4.343726e-05,2.0717735e-05,4.742363e-05,4.7924244e-05,9.6710166e-05,9.3802744e-05,0.000110206274,8.019124e-05,6.3926345e-06
1965-06-01,8.980558e-05,2.7455402e-05,4.079348e-05,4.016192e-05,2.6819731e-05,6.76679e-05,5.7041347e-05,0.000100156,8.7655884e-05,0.00010236341,8.841996e-05,3.996698e-06
1965-07-01,7.941424e-05,3.3970187e-05,5.171426e-05,4.323984e-05,1.6966804e-05,6.7605084e-05,6.1644765e-05,0.00010962307,8.779049e-05,0.00012311019,7.753508e-05,-5.7575235e-06
1965-08-01,8.239345e-05,2.3659608e-05,5.456784e-05,4.5070443e-05,1.508236e-05,6.811657e-05,6.6445595e-05,7.9732265e-05,8.682135e-05,0.000110188324,7.889008e-05,5.1497045e-07
1965-09-01,7.6928576e-05,2.9528286e-05,4.880684e-05,4.4451266e-05,1.3287658e-05,4.9514456e-05,5.2635347e-05,8.3249884e-05,8.622012e-05,0.000129957,8.2730745e-05,-6.246628e-07
1965-10-01,8.766988e-05,3.3234355e-05,5.8121354e-05,4.3634678e-05,1.4310635e-05,5.8335434e-05,6.374457e-05,8.68034e-05,8.27025e-05,0.00013593337,2.127108e-05,1.5379555e-06
1965-11-01,8.198964e-05,3.2381875e-05,4.664422e-05,3.458039e-05,2.1013859e-05,5.7509867e-05,6.136658e-05,9.828951e-05,8.241535e-05,0.00012876352,-3.7882397e-05,2.9916628e-06
1965-12-01,8.4852196e-05,2.90168e-05,4.213951e-05,2.3228884e-05,1.6930904e-05,7.394039e-05,5.4286473e-05,8.9028836e-05,9.813696e-05,0.00015456241,-5.146832e-05,1.35355585e-05
1966-01-01,7.762526e-05,2.3334991e-05,4.1836378e-05,1.6683563e-05,1.9261928e-05,8.575577e-05,5.713011e-05,0.000116920695,0.00010041527,0.00016664775,-5.0153933e-05,1.7708762e-05
1966-02-01,7.731568e-05,2.073616e-05,4.983654e-05,2.0928044e-05,1.8455392e-05,6.916888e-05,6.214854e-05,9.695288e-05,8.796695e-05,0.00015335216,-1.6287668e-05,8.641371e-06
1966-03-01,8.784949e-05,2.3326846e-05,4.744953e-05,3.729497e-05,1.8227283e-05,7.111597e-05,5.4246142e-05,0.00010580031,8.830098e-05,0.00016207738,-4.5073975e-06,1.2225963e-05
1966-04-01,8.020779e-05,2.3147617e-05,4.0321072e-05,3.1559623e-05,1.6915646e-05,6.3083215e-05,5.6836827e-05,9.4052615e-05,8.355139e-05,0.00015301813,2.0022628e-05,2.6453235e-06
1966-05-01,8.739327e-05,2.53554e-05,4.8679693e-05,3.0736795e-05,1.382801e-05,6.6236025e-05,5.5264492e-05,0.00010087964,8.4480125e-05,0.0001364068,5.6862467e-05,8.119976e-06
1966-06-01,8.986176e-05,2.5982705e-05,4.9918006e-05,4.114026e-05,1.7860677e-05,6.135609e-05,6.615677e-05,9.854151e-05,8.394243e-05,0.00011920891,7.4842465e-05,-2.1287015e-06
1966-07-01,6.961695e-05,2.4581454e-05,6.0622908e-05,4.4064964e-05,2.221107e-05,5.5384487e-05,5.9826703e-05,0.0001009774,8.535998e-05,0.00012355116,8.994663e-05,1.0485528e-06
1966-08-01,6.28714e-05,1.9457113e-05,6.2081184e-05,3.9250204e-05,1.1946098e-05,7.0276845e-05,7.1476636e-05,8.398317e-05,9.046802e-05,0.00010971788,8.5775464e-05,-2.136847e-06
1966-09-01,8.4199724e-05,1.4235013e-05,6.156793e-05,4.3062908e-05,5.51827e-06,6.293657e-05,6.499178e-05,9.4068906e-05,8.9881454e-05,0.00011423121,6.873236e-05,6.330629e-07
1966-10-01,8.1983795e-05,2.8654855e-05,5.5140106e-05,4.8268714e-05,1.7510365e-05,6.0508828e-05,6.491031e-05,9.9266574e-05,8.71034e-05,0.00013555955,3.542823e-05,9.752293e-07
1966-11-01,7.934423e-05,3.1628435e-05,4.054919e-05,3.5193094e-05,2.058171e-05,7.379626e-05,6.661299e-05,9.034582e-05,9.86637e-05,0.00014330714,-1.7248996e-05,4.0058403e-06
1966-12-01,7.761711e-05,2.8532651e-05,3.5799596e-05,2.5922036e-05,2.445144e-05,8.2089704e-05,6.6637425e-05,0.00010180022,9.648036e-05,0.0001701916,-1.882133e-05,1.1566073e-05
1967-01-01,7.3391195e-05,2.4285562e-05,3.7456855e-05,1.9604708e-05,2.6891246e-05,7.854834e-05,6.239317e-05,0.00011047109,9.348377e-05,0.00015506701,1.2874072e-05,1.3196663e-05
1967-02-01,7.77463e-05,1.9232675e-05,4.406571e-05,2.9100924e-05,1.772387e-05,7.838794e-05,6.495971e-05,0.00010618816,0.000100854566,0.00017048232,-3.2962816e-05,1.2025677e-05
