,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11,r400_cluster12
1965-01-01,59.607773,25.020813,9.339973,40.719673,27.528633,15.993641,23.56297,28.26247,33.682705,21.929855,51.981113,41.44532
1965-02-01,65.58821,10.75359,26.406586,47.247215,28.350924,10.070534,18.162392,43.80244,40.50509,39.722115,42.030094,54.364445
1965-03-01,54.330044,12.473518,21.913475,62.179474,22.68007,11.077919,19.710327,42.752464,40.57225,27.318966,49.04577,71.07233
1965-04-01,68.25492,13.053383,45.54694,38.406776,20.842205,17.94617,15.926483,53.391457,42.392097,52.711674,46.978577,50.659225
1965-05-01,67.259,23.328732,54.02046,43.21439,48.34633,15.697159,36.66883,66.166435,30.244484,40.775364,55.262085,53.864845
1965-06-01,64.12873,34.496803,66.31877,67.37858,50.41352,19.892147,46.311897,66.9789,28.732584,36.734352,55.99592,62.16637
1965-07-01,72.04204,59.706055,44.534637,61.52754,67.96499,25.3648,62.58898,50.406967,56.384132,43.24551,48.8017,51.035973
1965-08-01,54.505314,54.495487,39.283123,41.84172,51.773083,39.992386,39.21105,49.678047,39.41908,40.09722,40.8114,64.498924
1965-09-01,71.480194,59.063946,57.7224,47.561714,53.755096,21.9921,55.820652,55.584774,31.350153,29.033981,42.801605,49.042492
1965-10-01,43.52561,38.28556,48.022,37.79907,60.07952,30.899694,23.859451,46.449493,28.783363,60.81172,44.43472,52.359497
1965-11-01,46.54614,24.676828,36.308464,39.528824,56.276024,17.05017,29.181404,52.980312,30.965216,65.71597,46.464237,51.748512
1965-12-01,54.895164,9.808449,15.359726,38.11193,19.299183,13.009155,16.68489,43.84667,29.623672,45.419174,34.146267,64.928085
1966-01-01,44.58579,4.2878723,23.616032,52.531116,20.01437,6.2955475,17.86716,38.112972,22.225601,35.06617,51.125908,73.814415
1966-02-01,50.88131,3.5754204,18.581257,40.879063,8.331127,10.29776,17.139935,44.334625,36.431976,52.852867,45.88265,71.57856
1966-03-01,67.14297,4.5570946,14.199833,38.98466,35.568497,11.0331955,15.65757,47.955986,29.655466,66.533936,54.238377,61.00668
1966-04-01,65.1041,18.866894,30.916212,23.606182,35.080944,15.53281,10.5489235,62.720505,40.562233,70.173355,56.968353,52.58365
1966-05-01,64.30793,17.730907,51.368866,58.12896,55.27915,23.849138,57.867947,56.129498,40.32092,34.115685,56.140987,62.92735
1966-06-01,65.27483,42.156227,63.212986,57.624992,52.818394,22.25515,32.039062,65.95117,45.949955,38.08835,58.514736,74.60731
1966-07-01,58.393257,46.60167,55.686264,68.57444,45.63477,35.822945,50.378983,43.485916,32.213074,64.79056,59.760708,64.48686
1966-08-01,47.19921,54.103767,50.67119,45.413155,34.86261,42.367992,39.9729,42.30397,42.761974,48.21372,48.993477,72.75887
1966-09-01,49.233147,62.20833,34.068077,48.31878,52.34233,40.503136,48.133278,40.555668,36.715973,37.497375,40.8134,62.388905
1966-10-01,48.395935,40.992332,38.978096,55.387493,52.291443,21.486881,23.74736,52.920174,39.63309,33.245636,46.455566,82.334305
1966-11-01,55.737156,31.060673,23.913162,54.624153,41.550476,16.786991,34.47191,57.14072,33.06999,38.434723,46.759262,78.88203
1966-12-01,46.760902,16.460312,18.72079,51.088154,45.303165,9.811848,27.266943,45.611786,39.32447,49.80771,52.900475,75.510185
1967-01-01,60.776814,13.38805,24.983568,52.39392,16.11929,12.933685,26.236864,28.626907,19.421436,24.28429,40.71057,67.56353
1967-02-01,49.68802,7.7566643,11.64492,41.676723,16.6277,16.48244,17.256039,31.09465,25.669333,12.386425,42.01116,50.312977
1967-03-01,59.68567,20.426437,19.963627,39.124527,33.008377,28.652245,15.154823,37.74286,26.564545,37.32566,54.047527,40.8913
1967-04-01,57.01186,28.528942,37.81211,34.77684,36.639893,17.624256,17.055038,57.131783,35.464294,38.16513,56.99666,47.039543
1967-05-01,57.094624,37.656715,47.125687,60.937275,48.56478,25.32814,25.297735,52.088196,46.044678,49.265747,53.979965,73.68306
1967-06-01,57.040573,50.095085,44.451878,49.382294,61.48116,32.34119,39.381264,65.82884,33.962704,51.24028,53.407368,52.87193
1967-07-01,60.205906,52.969894,43.120884,56.640263,51.29433,52.76383,56.491623,46.563225,33.71441,48.40263,57.349674,53.743492
1967-08-01,61.543655,62.372993,57.85471,57.636818,49.828213,52.24359,60.74472,46.779427,35.23458,48.30973,60.768368,58.651955
