,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11,zgv250_cluster12
1965-01-01,-0.32599145,-1.0116774,-0.2151691,0.8072521,-0.5033367,0.74882376,-0.33320308,-0.70923364,0.049744986,-1.0268364,-0.45256147,0.27271444
1965-02-01,-0.27286145,-0.41311875,-0.22620717,-0.37029096,0.35719243,-0.31377584,-0.2481362,-0.75161994,0.2340074,-0.038118266,-0.14776316,-0.010743737
1965-03-01,-0.3707325,-0.7623638,-0.0011773587,0.12657003,0.46124488,-0.2924357,-0.16954498,-0.91498375,0.2965566,-0.23827533,-0.28051454,-0.09507475
1965-04-01,-0.11523767,0.068877794,-0.081828974,-0.04694867,-0.086685754,0.37706098,0.11273563,0.17469597,-0.12318504,-0.17293,-0.2242939,0.09728231
1965-05-01,-0.39236712,-0.69790137,0.2560836,1.2420055,-0.88599014,0.17808113,0.30494547,-0.16189194,0.4399044,-1.035078,0.398107,-1.0612751
1965-06-01,-0.0426806,0.44579157,0.03105383,1.0411122,-0.72100765,0.4054657,0.12524548,0.121271804,-0.08079891,-0.47095838,0.43534207,-0.9981375
1965-07-01,0.040767334,-0.08786316,0.18485108,-0.2831637,0.08565559,0.4156207,0.050775148,-0.36057758,-0.55087405,0.55322886,0.015453291,0.09728231
1965-08-01,-0.19324008,0.030906677,0.042533398,-0.53806984,-0.4688979,0.5492552,0.037823845,-0.19059105,0.5544063,-0.49848002,-0.063285016,0.21207848
1965-09-01,0.18205483,-0.48111326,0.07859125,2.0552917,-0.8862848,-0.0173666,0.16174474,-0.42033044,-0.010596466,-1.1267679,0.29479045,-0.7673677
1965-10-01,0.23915854,-0.34276932,0.4404932,0.9048287,-0.39751834,-0.44358388,-0.19014943,0.2856656,1.7675655,-1.1419266,0.1776396,-0.62637454
1965-11-01,-0.6066532,0.30259076,0.2290035,-0.17749253,-0.42916083,0.5739805,0.024578094,1.4557028,-0.85655534,-0.20987073,0.3470375,0.7286608
