,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11,vo1000_cluster12
1965-01-01,1.4687687250140396e-05,0.0044547989091370255,1.6290459733857958e-06,-0.0006071792345859908,0.000678629698490517,-0.0014883597032167017,-0.005138788401382044,-8.155662726494484e-06,0.0001775041763561175,-0.0003203708547516726,0.00036377605283632874,4.999178599973675e-05
1965-02-01,1.648903586707699e-05,0.0061335391364991665,-2.42138283617292e-07,-0.0006620654728197093,0.0005730987241905597,0.0014935423678252846,-0.011587164044613019,-8.17947875475511e-06,0.00012779657802585622,-0.0005277345553622581,0.00712801847839728,0.0001095320612876094
1965-03-01,1.2142574708680817e-05,0.00540022665518336,2.4466079819205176e-07,-0.00047544490371365095,0.00047958007295771193,0.0032164592994377017,-0.009945905912900344,-7.425153626172687e-06,0.00012122694469700732,-0.00019665154468384571,0.008946951857069507,0.00012902390456777843
1965-04-01,1.0157289504301541e-05,0.0038697511627105996,-3.0037877848137153e-07,-0.00033166849919195684,0.00019930810392704897,0.00788897305028513,-0.00886190464370884,-5.187122951610945e-06,-4.189257250639938e-05,-6.934617431397783e-05,0.01111046876758337,0.00018238424672745168
1965-05-01,5.583425680318518e-06,0.0013417143236438278,-2.0796760729295312e-07,-0.00017188910663078005,4.341176362585328e-05,0.008588907803641632,-0.004846252704737708,-5.95249139223597e-06,-6.721755412667441e-05,0.0002727438186411746,0.009680088987806812,0.00021355122044042218
1965-06-01,-1.9023313294989446e-06,-0.001152251752500888,2.8364868456421428e-06,-7.523414881559021e-05,1.2740185361003065e-05,0.012470854562707245,0.001804923522286117,-5.5924307389432215e-06,-0.00010632961408084477,0.0008777248876867816,0.010715633106883615,0.00019302113590432177
1965-07-01,-7.2111464533008984e-06,-0.003881481825374067,7.015047299563609e-06,-3.2942242406923985e-05,-4.3473144412726266e-05,0.007801930041750893,0.008308036922244355,-6.231502993614413e-06,-0.00015026581583215908,0.0014963145076762885,0.00895502817002125,0.00015770268267563856
1965-08-01,-4.385656874698422e-06,-0.0009938380571838934,2.1196790177332673e-06,-2.0569775317978512e-05,-0.00013564654687393663,0.005001293175155297,0.0016434001736342907,-3.0458872970484663e-06,-0.00010113990891327643,0.001039509879774414,0.008227275247918442,0.00011744797726957283
1965-09-01,-4.393981498651556e-06,-0.002746566133282613,3.7744604669960705e-06,-0.00018492641434672154,0.00014601827287050482,0.001042173880705377,0.00662011734675616,-4.17898172599962e-06,-0.00014425468714976243,0.001113769321818836,0.005797244739369489,0.00014117714878617943
1965-10-01,1.218468999771479e-07,0.002760354254860431,1.6869681183633992e-06,-0.00037824094241451737,0.0001950279208055387,-0.0004940927738061873,-0.0018813996575772762,-3.4691885275606182e-06,-5.2128790925695177e-05,0.00028770069548045285,-0.0007354807166848332,0.00011893935910241757
1965-11-01,6.9233122227766826e-06,0.003232366725569591,5.693884245814725e-07,-0.0005839340571713234,0.00044857357958486926,0.0009991017577704042,-0.005763346416642889,-6.772070946681197e-06,1.6297791957827832e-05,-0.00014536398339259904,-0.007850588735891506,9.132677405432332e-05
1965-12-01,1.5438746080083852e-05,0.006490939267678186,2.3764873462188074e-07,-0.000644565703363956,0.0007008371337886072,0.0009623101504985243,-0.012774360948242247,-8.615881597506814e-06,0.00012451199676006045,-0.0004199195609544404,-0.00737319714971818,5.778107758184585e-05
1966-01-01,1.9485205484670587e-05,0.006493069668067619,-1.3222471433172974e-07,-0.0006303239518144567,0.0007483245604412837,0.004404737410368398,-0.01306689518969506,-9.717323791846866e-06,0.0001364188766969806,-0.0005441628309199587,0.0009374583896715194,7.026222495672604e-05
1966-02-01,1.3507299551444401e-05,0.006044288238626905,-1.6608723285571614e-06,-0.0005664466048723885,0.0004892800966950341,0.005615352347376756,-0.012176448944956064,-7.90449280430039e-06,9.36996002565138e-05,-0.0004964998515788466,0.00684470433043316,0.00012845815338854058
1966-03-01,1.1924535859482907e-05,0.005072803105576895,-5.479525421217277e-07,-0.00040114152527946444,0.0002854833534608285,0.007570584421046078,-0.010501466749701649,-6.645595249210601e-06,1.5751422378183206e-05,-0.00021556785213761032,0.009867982589639723,0.00014451673753986446
1966-04-01,9.9999347942988e-06,0.003920754897990264,2.874729959455268e-07,-0.0003148012962940681,8.255674907155076e-05,0.007358768198173493,-0.008758051262702793,-6.6243599121662555e-06,-2.8468430708230965e-05,-7.655852641619276e-05,0.011715677828760818,0.00017394175605052928
1966-05-01,1.6476573142891009e-06,0.000334307469529449,5.551544027349747e-07,-0.0002404171547303641,-1.7778016727889837e-05,0.014729995746165514,-0.0020116844098083675,-3.999520913566812e-06,-0.00010705444925834478,0.0005422753019956872,0.00875920377438888,0.0002020866152937136
