,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11,zgv850_cluster12
1965-01-01,-0.2254713,0.48700038,-0.105965614,-0.65757555,0.20560274,-0.11980002,-0.021193122,-0.13672507,-0.1268644,0.3323199,0.88657916,0.5677992
1965-02-01,-0.10331645,0.39531064,0.15571065,-0.6669947,0.07653072,0.16557126,-0.0604887,-0.053424336,-0.13672507,-0.15335579,0.91674984,0.3265802
1965-03-01,-0.23444894,0.36617002,-0.08933494,-0.47419614,0.07108529,0.091689706,-0.07564764,0.017072225,-0.18573418,0.09948997,0.6727346,0.22341084
1965-04-01,-0.2697708,-0.068436146,0.055043243,-0.28522414,0.0076530697,-0.01574769,-0.13481179,0.4231266,-0.12127175,-0.24224918,0.8126974,0.004856753
1965-05-01,0.3627851,-0.10714302,-0.14599709,-0.07579486,0.16012585,-0.46904507,-0.022812033,0.092131235,-0.092572734,0.35645658,0.3131873,0.0055926084
1965-06-01,0.21090107,-0.17734525,0.2000101,0.013392878,0.15261991,-0.15718234,-0.042827774,0.2865487,-0.12333222,-0.19588928,0.23253569,0.3414448
1965-07-01,-0.14217058,-0.4232738,0.42798328,0.068141796,0.053424336,0.18396807,-0.1343703,0.16027299,-0.115531966,-0.31524777,1.154731,0.5290922
1965-08-01,-0.11199977,-0.2685934,0.20177619,-0.067553066,0.0865386,-0.10258059,0.083006404,0.4129716,-0.1031693,-0.30023593,0.91321766,0.064756766
1965-09-01,-0.20545559,-0.18529269,0.09625216,-0.16822043,-0.03561623,-0.4902382,0.01192112,0.19986293,-0.10567129,1.3417897,0.033114266,0.15173689
1965-10-01,-0.18853049,0.046065617,-0.36131334,-0.24519268,0.09904842,-0.14894056,-0.026785756,0.19029659,-0.07240982,-0.13010225,0.70555437,0.21781826
1965-11-01,0.12009438,0.0045624254,-0.37867993,-0.50068754,0.36543423,-0.05003929,0.10022588,-0.12377374,0.042386223,0.3395315,0.03488035,0.5391001
1965-12-01,-0.21458037,0.18220195,0.0011773944,-0.726306,0.39619368,-0.123037815,-0.10434671,-0.38044602,-0.026344229,0.12686439,0.24710593,0.49774402
1966-01-01,-0.23566231,0.20528236,0.0098373415,-0.6220675,0.2860064,0.056854058,0.028499413,-0.14640287,0.009114027,0.06654672,0.5859008,0.46944395
1966-02-01,-0.24521033,0.2643063,-0.2507077,-0.46177664,0.2593877,-0.05743275,-0.10256872,-0.10256882,-0.074792765,0.14553484,0.57230216,0.32289642
1966-03-01,-0.07783079,0.26748902,0.114576176,-0.25114164,0.17388959,0.058879398,-0.0883914,0.15175554,-0.12166484,-0.12557085,0.80362445,0.10184546
1966-04-01,0.3550125,0.035732746,0.026329374,-0.4230059,0.11833749,-0.06495543,-0.036745407,0.102713466,-0.096637465,-0.09519076,1.0293047,0.12557085
1966-05-01,0.15074281,-0.19443229,-0.16578822,-0.22596964,-0.001736021,0.07638411,-0.05323739,0.2641617,-0.109512806,0.25851965,0.31971377,-0.13092351
1966-06-01,-0.07305674,-0.16303957,0.019819355,0.104160115,0.16318421,-0.08506413,0.051356744,0.21222632,-0.07334609,-0.1640522,0.44730997,0.16622221
1966-07-01,-0.1481388,-0.5160267,-0.11255083,0.061917424,-0.094467476,-0.3139271,-0.13902488,0.25331166,-0.16651157,-0.3733852,1.2716218,0.2070183
1966-08-01,-0.24868235,-0.2034016,-0.25186506,0.14510088,-0.018806696,0.18719892,-0.040072702,0.22929697,-0.13916954,0.25215432,0.9070612,0.08491945
1966-09-01,0.16694555,-0.13439552,-0.24911633,-0.24926102,0.08361745,-0.00549736,-0.031826712,0.26922506,-0.11284015,0.37092584,-0.1354082,0.45338598
