,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,0.011332417,0.404877,-0.3183384,-1.2528963,1.1351566,-0.63770694,0.26211768,0.20413113,-1.5641702,-0.21796532,-0.20398383,0.9207233
1965-02-01,-0.415032,0.91410065,-0.15173689,-1.4200865,1.3934479,-0.13127963,0.24725309,0.6449186,-0.5318886,0.72704196,-0.24725309,0.0047095777
1965-03-01,-0.3337917,0.05857544,-0.3723514,-1.532822,1.0790832,-0.46933937,0.49332875,0.19662514,-0.75824296,0.3973711,-0.26682734,0.263148
1965-04-01,-0.16954498,0.60900795,-0.024431039,-1.1738636,1.7513762,0.74485004,0.07137962,0.25387597,-0.5909055,0.1970667,-0.46978092,-0.11023368
1965-05-01,-0.8708314,0.5170239,0.20810466,-0.42136058,0.040914346,0.73292905,-0.22238061,-0.38544998,-1.4415739,-0.5969397,-0.42400965,1.4951454
1965-06-01,-0.642711,0.1301022,-0.068583325,0.37308732,0.2610875,-0.16880903,0.03620491,-0.490974,-1.1073406,-0.4702224,-0.29302436,0.9634042
1965-07-01,0.10567129,0.80504435,0.3499809,-0.093014285,1.2178688,0.08962917,0.18205471,-0.019721365,-0.039737128,0.48479286,-0.59811705,-0.22635432
1965-08-01,-0.21870127,-0.17469616,-0.039737105,0.1811718,0.3545433,-0.9401506,0.14158182,-0.42106622,1.2549567,-0.16454105,-0.3412976,-0.31451184
1965-09-01,0.25711378,-0.170428,0.14658579,-0.09860687,-1.6972163,1.470273,0.03841257,-0.08742161,0.17293015,-0.5542591,-0.26314798,0.54910797
1965-10-01,-0.08580272,1.1310357,0.062401988,-0.34041458,0.19927421,1.259372,-0.35586786,0.21840687,-0.46345243,-0.26373664,-0.2999416,0.7731075
1965-11-01,-0.26447254,1.6225986,0.5283564,-1.8030344,1.1988833,1.3213323,0.30538705,0.8374227,-0.6977541,-0.96678907,-1.3562129,0.45403323
