,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,13.280221657305775,78.53942796489429,10.160488137392296,83.5878313977575,-5.451827404674106,43.94439277353085,49.48337635917581,9.855785706964138,107.65995174272824,4.315424459248498,90.23322270941438,-3.73848084085105
1965-02-01,19.20199373148735,97.75936709980856,8.88473797442663,72.81669682010306,-5.2192531216197215,46.15506568480268,57.660948660311625,18.101280025795184,112.91239669112629,5.588811352625463,67.26218609253621,-7.039569469121673
1965-03-01,19.697866236272528,76.88867905542678,9.486226631261308,80.3803875745365,-4.345224399161404,52.505380005926526,46.178408938894606,15.869376044519445,98.70582804279586,6.263924196709689,71.22798078093987,-2.5778704453268286
1965-04-01,14.230100956075134,72.66746610868557,10.03070942462894,41.4683090944498,1.1578699310198346,25.014254588328207,58.98982886644657,24.205315587416006,68.97641906119551,6.845702725011593,54.96079953585862,-2.914197959678501
1965-05-01,3.224262989252127,68.39842731662415,0.11533732540545473,24.70751338591885,-4.910058414638863,8.48362070465257,49.76910476890528,25.81521663597385,57.51131169023657,9.318591612044447,53.282727095105976,5.268402305356884
1965-06-01,-1.6052920487590538,74.42873250993514,-11.058379335322169,10.220360089034294,-12.138426434237465,-0.15239666655221734,54.528179872327264,13.490917627486178,45.14466665980917,4.820983733396632,63.67768486782709,1.8935066036537034
1965-07-01,-2.3331538350040377,39.72043197407429,-10.461291917282988,-3.4314660507997155,-19.489862960666894,-5.068178150491733,58.60647068945965,15.926722361852445,1.7616353545800947,1.5345545844398532,35.12697692675121,-14.533852221432214
1965-08-01,-1.036435038452118,29.360403764426167,-8.276248238461127,-1.5246552707309244,-4.8727429854714375,-4.420936536271494,39.871003724139605,7.719637031037195,6.793258156770081,-1.1725449805521906,21.939693896265297,-5.399684477378432
1965-09-01,1.4248371336106487,71.0693450126694,-7.379966269522151,6.940667437943746,-11.591333015900982,1.9724512281183535,65.06047089507778,9.23486887019331,33.43922377958456,-0.3589348105915928,35.16585358551176,-10.758928357096204
1965-10-01,7.602124477503292,71.45585800727645,3.892638682499545,26.435982910891887,-0.8206508960222224,10.97164003903485,45.671460087355825,11.152445197468893,63.692120188517784,-0.6252678019451928,34.38012526821565,-4.313718506151594
