,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11,abs_vo1000_cluster12
1965-01-01,1.2683071e-05,6.941871e-05,1.594492e-05,3.8645394e-05,0.000100676465,5.542032e-05,-5.2829266e-05,8.152697e-05,-2.6062686e-05,0.00015963384,2.942958e-05,8.251217e-05
1965-02-01,1.1480617e-05,7.3708055e-05,2.4424895e-05,3.7586524e-05,0.00010145716,5.2611613e-05,-3.5644967e-05,8.463181e-05,-9.054644e-05,0.0001582968,2.7697692e-05,0.000112887545
1965-03-01,5.306836e-06,7.4766926e-05,1.7264028e-05,4.1983545e-05,0.000105746505,5.3921744e-05,-4.623502e-06,8.914549e-05,-7.413386e-05,0.00013988312,2.6540109e-05,0.000103187165
1965-04-01,5.2619653e-06,7.398623e-05,1.8125487e-05,4.282706e-05,0.00010095465,5.9027683e-05,1.3790172e-05,8.4793326e-05,-6.3293846e-05,0.000121218196,2.7814347e-05,0.000111182584
1965-05-01,3.207031e-06,7.075576e-05,1.9336912e-05,4.1157986e-05,9.4727024e-05,6.0140395e-05,3.2607655e-05,8.119494e-05,-2.3137329e-05,7.5264776e-05,2.7733584e-05,7.501927e-05
1965-06-01,-1.6835402e-06,7.199411e-05,8.25461e-06,4.0754177e-05,9.513083e-05,6.1728715e-05,5.0689305e-05,8.516124e-05,4.3374435e-05,9.28798e-05,3.090124e-05,3.655875e-05
1965-07-01,2.4532565e-06,6.451019e-05,-1.3470635e-06,4.252196e-05,9.753573e-05,5.9467384e-05,8.699618e-05,8.387803e-05,0.00010840557,0.00012639591,3.3440745e-05,-2.7682709e-05
1965-08-01,7.526978e-08,6.611645e-05,7.617484e-06,4.584216e-05,9.92407e-05,5.760987e-05,6.296508e-05,9.07338e-05,4.1759202e-05,7.535451e-05,2.8379682e-05,3.231427e-05
1965-09-01,-2.6616544e-06,6.785731e-05,1.4706238e-06,4.385004e-05,9.367712e-05,5.9485334e-05,5.960899e-05,8.2594815e-05,9.152637e-05,8.037071e-05,3.161912e-05,-2.1544813e-05
1965-10-01,-7.45352e-06,7.347474e-05,9.789081e-06,4.693693e-05,9.633328e-05,5.720606e-05,1.8330777e-05,8.034246e-05,6.5112017e-06,0.00010036372,3.05064e-05,6.635982e-05
1965-11-01,3.0006413e-06,7.061219e-05,1.9211278e-05,4.2845004e-05,8.454207e-05,5.608437e-05,1.6168158e-05,7.484169e-05,-3.2308264e-05,0.00012854059,3.288439e-05,8.408254e-05
1965-12-01,7.989918e-06,7.333116e-05,1.8475454e-05,3.772112e-05,9.266311e-05,4.8851703e-05,-1.4009807e-05,6.677449e-05,-0.00010241841,0.00014411862,2.7455402e-05,0.00012820536
1966-01-01,1.5704649e-05,7.3775926e-05,1.862316e-05,3.653732e-05,9.4997646e-05,5.062678e-05,-2.5325522e-05,7.488319e-05,-0.00010534375,0.00016259981,2.6699623e-05,0.00013228251
1966-02-01,8.893923e-06,6.8113906e-05,1.6146532e-05,4.0675895e-05,8.7559616e-05,5.3869207e-05,-8.331293e-06,7.34575e-05,-9.643929e-05,0.00013384975,2.7685384e-05,0.00011998085
