,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11,zgu50_cluster12
1965-01-01,0.06322136,-0.061591722,-0.17793235,-0.09646149,-0.27243844,0.0058660507,-0.059962463,0.08668499,0.034869384,-0.17890987,-0.017271806,-0.19259682
1965-02-01,0.10232735,-0.12383537,-0.14632186,-0.061265945,-0.23626557,0.09548378,0.12644234,-0.01466465,0.046927262,0.061266135,-0.1440403,-0.12481346
1965-03-01,0.16033459,-0.17923585,0.07821198,-0.09352837,-0.18705711,0.15251312,-0.038780212,0.13915214,-0.009124756,0.10428276,-0.078538135,-0.060614396
1965-04-01,0.11503677,-0.048230745,0.016946029,-0.079841234,-0.21540871,0.12253189,0.05507431,0.12188034,0.0573555,0.062569425,-0.045298003,-0.061591722
1965-05-01,0.0019554137,-0.01173172,-0.0410614,-0.12676887,-0.02867775,0.09678726,0.036499023,0.2740677,0.118621446,-0.08961792,0.106889725,-0.07299805
1965-06-01,0.028025817,0.024441529,0.037150573,-0.013361359,0.023789596,0.1763031,-0.026071167,0.097113036,0.032262422,-0.017271806,0.013361359,-0.010754394
1965-07-01,-0.042365264,0.0019554137,0.06810913,0.009776687,-0.08472939,0.030307006,0.0042366027,0.03095932,0.025093079,0.058985136,0.017923737,0.07169418
1965-08-01,-0.06322174,0.07625656,0.022486115,0.08472977,-0.020530319,0.011732483,-0.0042366027,-0.012383652,0.029655457,-0.04171295,0.05963669,0.040084075
1965-09-01,-0.0368248,-0.059962463,-0.020856475,0.025744628,0.13002738,0.0029327392,-0.0052139284,0.10363121,0.028025817,-0.20661011,0.10167541,-0.02216034
1965-10-01,0.0039108275,-0.0707161,-0.04399414,-0.15642396,-0.039431762,-0.045949172,-0.037802123,0.11959915,0.04464569,-0.22062263,0.028351974,-0.074301146
1965-11-01,-0.01238327,-0.042038728,-0.095158,-0.2652687,-0.3170845,-0.21736412,-0.0628952,0.107867435,0.07625656,-0.2783041,0.01987877,-0.0671318
1965-12-01,0.028025817,-0.052467346,-0.4187599,-0.68435496,-0.43081778,0.04986,-0.1310051,0.30795938,0.024767304,-0.40767974,-0.03161049,-0.18542786
1966-01-01,-0.08337021,0.020350646,-0.30098686,-0.37483865,-0.34825212,0.025930023,0.006892395,0.25240898,-0.0019699098,-0.24551621,-0.13260499,-0.17297706
1966-02-01,0.012144471,-0.02789917,-0.06958465,-0.38468552,-0.44015655,0.1861063,-0.034792326,0.20350266,0.14146729,0.108644105,-0.056783676,-0.22352448
1966-03-01,-0.014113617,-0.022975922,-0.18183938,-0.26094285,-0.03774643,0.07385178,-0.025273895,0.25404987,0.026914215,-0.124399185,0.03905945,-0.11323929
1966-04-01,0.03840332,0.027571106,-0.09551506,-0.15787849,-0.24387474,0.11159782,0.035448454,0.21958598,0.04431076,-0.025273705,-0.034464262,-0.014442062
1966-05-01,0.006892395,0.04628067,-0.030854035,-0.10306434,-0.06958465,0.15755042,0.054486085,0.07483635,0.0157547,-0.08730888,0.085668184,0.033151247
1966-06-01,0.055799104,0.06630249,-0.013129425,0.06663094,-0.0049236296,0.07122574,0.072538756,0.15295525,0.025601959,-0.048906326,0.01017456,0.018052673
1966-07-01,0.11225472,0.052516174,0.10700302,0.02494507,-0.023303986,0.042341612,0.10962906,-0.0022979737,0.0187088,0.021663666,0.018052673,0.083042145
1966-08-01,0.010831451,-0.13654403,-0.049562074,0.084683225,-0.011160279,0.0039382936,-0.026586914,0.0026252747,0.061050415,0.010831451,0.055799104,0.08074417
1966-09-01,0.09059143,-0.09026261,-0.05711136,-0.024617385,0.11258278,-0.022647858,-0.026258469,0.21892929,0.064661406,-0.16936645,0.035777282,-0.030525208
1966-10-01,0.030853653,-0.036761474,-0.08730926,-0.055142593,0.0886219,-0.09912529,0.068928145,-0.027899552,0.11685028,-0.1408104,0.081073,-0.046608735
1966-11-01,0.061707307,-0.04135666,-0.23501281,-0.49464265,-0.27965203,-0.122758105,0.054157637,0.22779159,0.13129196,-0.31772652,0.014113617,-0.14704704
1966-12-01,0.06991291,0.0006565094,-0.18971673,-0.19299927,-0.1257122,0.17822877,0.07122612,-0.16509971,-0.010503387,-0.062363815,-0.10765953,-0.1519703
1967-01-01,0.10775967,-0.0071842195,-0.19102821,-0.35527992,-0.31315574,0.15608826,0.08392181,0.05159397,-0.013061905,-0.066941455,-0.1727417,-0.1747013
1967-02-01,0.08588123,-0.047022246,-0.16784362,-0.121801,-0.3281769,0.16196576,0.05551262,0.046042632,-0.020245742,-0.24523468,-0.12343369,-0.24654083
1967-03-01,-0.030695152,-0.065308765,-0.15119019,-0.33078918,-0.32948303,0.10547371,0.21127395,0.25111255,0.06073723,-0.01567402,-0.0682476,-0.1900486
1967-04-01,0.11363735,-0.0032653809,-0.18841591,-0.19657974,-0.30793113,-0.08392181,0.0966568,0.17437477,0.12767868,-0.1511898,-0.07608452,-0.033633806
1967-05-01,0.18384437,0.07445183,0.07379875,-0.10090218,0.028082658,0.12539291,0.027756501,0.14008752,0.08000336,0.067921065,0.066288374,0.03951187
1967-06-01,0.21160069,-0.044083405,-0.013388062,-0.07053337,0.015021133,0.10057602,0.07183991,0.12082138,0.011428833,0.012735367,-0.0029388429,0.010775757
1967-07-01,0.18090554,0.0692276,-0.052899934,0.02449112,0.031347655,0.06400299,0.046042632,-0.019918824,0.03200073,0.020571899,0.03755188,0.15510865
1967-08-01,0.11592293,-0.06922684,0.052900694,0.007836914,-0.032654572,-0.030368805,0.0346138,-0.058124542,0.032654572,0.068574525,0.042450715,0.07641144
1967-09-01,0.08620758,-0.1427002,-0.12408676,-0.05322685,0.116249464,-0.09306488,-0.023837661,0.12082138,-0.048001863,-0.17861938,0.08163605,-0.007836914
1967-10-01,0.08261566,-0.044736482,-0.0623703,-0.14041404,-0.03134842,-0.092738725,0.06269646,0.08620758,0.044736482,-0.15053673,0.07771683,-0.08653412
1967-11-01,0.07445202,-0.027103424,-0.18155861,-0.1658844,-0.23968315,-0.2867054,0.0793499,0.026776886,0.021878432,-0.20278378,-0.07053337,0.0035919189
1967-12-01,0.092085645,-0.106126785,-0.24784699,-0.35103494,-0.27788925,0.13159733,-0.03134842,0.014041519,-0.0241642,-0.43299752,-0.15837364,-0.34515724
1968-01-01,0.1301899,-0.018234253,-0.24178085,-0.3132576,-0.2552742,0.06746521,0.061995316,0.10210953,0.0204216,-0.18999672,-0.12946014,-0.13821259
1968-02-01,0.01094017,-0.15024719,-0.112320326,0.031726837,-0.16848068,-0.0014587402,0.11961441,-0.01604576,0.09736862,-0.0926281,0.058348466,-0.19364357
1968-03-01,0.038655855,-0.13310699,-0.090804294,-0.50179595,-0.1808796,-0.011669922,0.07986412,0.0652771,0.11851959,-0.2709549,0.013858032,-0.3829109
