,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-0.51685107,0.49599457,-0.16163787,0.22877045,0.7586563,0.012709427,-0.11177788,0.09222412,-0.004562378,-0.39268875,0.15120964,-0.35619012
1965-02-01,-0.21280174,0.67718506,-0.17174034,0.10623779,0.7306301,-0.35456103,0.009450531,-0.030632783,-0.23528786,-0.67816275,0.4956684,-0.19944039
1965-03-01,-0.06256981,0.6507885,-0.24767151,0.07039108,0.72378653,-0.13393803,0.08244858,0.30209428,-0.17597695,-0.26592103,0.3649891,-0.16848183
1965-04-01,-0.011079788,0.588871,0.050837707,0.26038092,0.5585638,0.078538135,-0.164571,-0.04562378,-0.052467346,-0.42430001,0.59180415,-0.6146156
1965-05-01,-0.05572586,0.582679,-0.4060505,0.051815797,0.13850021,0.18901214,-0.14501801,-0.097113036,-0.0065177917,0.012383652,0.4135458,-0.31578064
1965-06-01,-0.13621941,0.44450474,-0.20954284,0.053770445,0.31545505,0.097113036,-0.120902635,0.15512046,-0.2382206,-0.1603344,0.42462596,0.044646073
1965-07-01,-0.29362068,0.15740147,0.21573448,0.10982285,0.3832386,0.17402153,-0.053118896,-0.1398037,-0.030307388,-0.4979496,0.67034185,-0.46014708
1965-08-01,-0.023789216,-0.2013958,-0.19846268,0.0941803,0.0084728245,0.17825814,-0.27732658,0.35130197,-0.21019478,0.11405907,0.26266176,-0.12970142
1965-09-01,-0.13361207,-0.11405907,-0.087336734,0.012709427,0.22877006,0.240176,-0.13654518,-0.22453347,-0.06517677,0.33044586,0.36792222,0.20530625
1965-10-01,-0.040409468,0.20954284,-0.41941184,-0.14371452,0.081796646,0.0746273,0.14632149,0.17630291,-0.29068795,-0.108193204,0.18249473,-0.26135844
1965-11-01,0.06941338,0.13654518,-0.12383576,0.08147049,0.80460584,0.44124603,-0.085055545,-0.26070672,-0.29916078,-0.49957904,0.83817136,-0.7042335
1965-12-01,-0.13915214,0.28482208,-0.33631134,0.5357521,0.76256675,0.11634026,-0.08961792,-0.06289597,-0.11177788,-0.7762539,0.2675499,-0.55595666
1966-01-01,-0.2816208,0.7440971,-0.2359974,0.15295562,0.7703556,-0.24912643,-0.11980438,0.29343718,-0.17724419,-0.31411666,0.25109634,-0.02986908
1966-02-01,-0.15820694,0.42046243,-0.29540673,0.28884202,0.71028936,0.025273513,-0.052845,-0.14048271,-0.25503463,-0.62856025,0.5514263,-0.5379688
1966-03-01,0.08895035,0.35317534,-0.37024325,0.35022163,1.0618236,0.046608735,-0.0042671203,-0.26291198,-0.14474945,-0.25109595,0.41652375,-0.23698235
1966-04-01,0.18479308,0.25930136,-0.061379243,0.27571335,0.5015354,0.06695862,0.022319794,0.14343643,-0.11783485,-0.07418022,0.148032,-0.124399185
1966-05-01,-0.20383072,0.12111683,-0.06498947,0.1897171,0.14015427,0.15295525,-0.3745102,0.16641274,-0.0013130188,-0.42013437,0.050875474,-0.4713381
1966-06-01,-0.14967307,0.19135818,-0.22319642,-0.0032821656,0.28326264,-0.08205757,-0.07483635,0.24059257,-0.16805382,0.18873215,0.105033495,0.4050358
1966-07-01,-0.12275772,0.10733108,-0.015427018,0.09157638,0.26488152,0.158535,-0.14868812,-0.06269188,-0.18479347,0.16706887,0.2888422,-0.28588828
1966-08-01,-0.15229873,-0.29310912,-0.31017724,0.046937563,-0.24945489,-0.03216629,-0.081401065,0.4434387,-0.16608429,-0.239608,-0.2707897,0.17593117
1966-09-01,-0.14704666,-0.0009845734,0.019365693,0.00590744,0.102407455,0.078775026,-0.20186119,-0.40405083,0.1719925,0.13391761,0.4503315,0.21203652
1966-10-01,0.0019691468,0.21072349,-0.2560192,0.07286682,0.3521908,0.021991348,0.09190445,-0.250111,-0.07910347,-0.0042671203,0.1526268,-0.1680542
1966-11-01,-0.011816407,0.3124752,-0.040700532,0.34562606,0.47133827,0.3265888,-0.12407074,-0.4959553,-0.08632507,-0.33085576,0.22582206,-0.7152132
1966-12-01,-0.17986985,0.5845772,-0.17691593,0.17855683,0.56160164,-0.10798798,-0.075164795,0.0029541017,-0.1168499,-0.43949968,0.37615165,-0.10175171
1967-01-01,-0.048001863,0.56394196,-0.14661828,0.22074357,0.8588112,-0.21127434,-0.18417129,0.16490479,-0.27854234,-0.5440224,-0.0734726,-0.1910286
1967-02-01,-0.0666153,0.37617874,-0.23968315,0.20604935,0.742561,-0.011755561,-0.04702263,0.11396408,0.026776504,-0.4405079,0.24001007,-0.13290367
1967-03-01,0.009469604,0.33144227,-0.13780156,0.18808976,0.9038738,-0.025144195,-0.07477875,-0.10188179,-0.31054345,-0.29846153,0.28017503,-0.66190493
1967-04-01,-0.083595276,0.2582962,-0.0241642,-0.020898819,0.5182255,0.15739402,-0.09828987,-0.06236992,-0.2713585,-0.32262555,0.5254095,-0.4120987
1967-05-01,0.07575836,0.0241642,-0.14596519,-0.03494034,0.1244133,0.11918831,-0.094371416,0.013061714,-0.11233101,-0.069553755,-0.068247795,-0.18286476
1967-06-01,0.0065307617,0.34221822,-0.11820908,0.016327286,0.4966734,-0.09992256,-0.121147536,0.12669906,-0.16914979,0.023184586,0.17470112,0.019592667
1967-07-01,-0.14596519,-0.13682175,-0.10873909,-0.0071838377,0.20017166,0.11298408,-0.13845482,-0.12473984,-0.175354,0.16261902,0.1270256,-0.56557447
1967-08-01,-0.10220833,0.30107385,0.21649894,-0.03624649,-0.0414711,0.036572646,-0.096983336,-0.083595276,0.07053337,-0.20833512,-0.069553755,-0.4395283
1967-09-01,-0.15576133,-0.30629826,-0.365403,-0.0656353,0.116249464,0.22988701,-0.027429963,-0.113637164,-0.060736846,0.08130951,0.0022857666,0.15608807
1967-10-01,-0.3500553,0.14106674,-0.47479516,0.07053337,0.22139683,-0.013388062,-0.064655684,-0.057798386,0.020898819,0.14139327,0.35658607,-0.023511123
1967-11-01,0.0029388429,0.0,0.25045928,-0.01567421,0.8878735,0.021551896,-0.03330765,-0.06498222,-0.3118496,-0.25894967,0.53683853,-0.23903045
1967-12-01,-0.24327545,0.5714523,-0.45552903,0.025144195,0.59822845,0.08130951,0.16196594,-0.0966568,0.17829284,-0.43952864,0.58255464,-0.44801864
1968-01-01,-0.07949982,0.54701537,-0.046678923,0.41463774,0.8376633,-0.00036468505,-0.1827034,-0.11305008,-0.2782486,-0.49049073,0.4011448,-0.7596226
1968-02-01,-0.3034111,0.546286,0.016775513,0.07366486,0.8052071,0.09955712,-0.1524353,0.27059022,-0.018598557,-0.14404754,0.06163063,-0.39494514
1968-03-01,0.06673584,0.35154876,-0.42266083,0.362854,0.75779915,-0.16629258,-0.12107239,-0.10903816,-0.053242873,-0.24178104,0.38218194,-0.08168755
1968-04-01,0.14404754,0.45219976,0.101745225,0.3132576,0.36504173,-0.18598557,0.0010940551,-0.04266701,0.22974662,-0.42375487,0.11669674,-0.010940552
1968-05-01,0.13164826,0.05871315,-0.21260682,0.03902054,0.43870658,-0.08205223,-0.042302705,0.12690774,-0.24251023,-0.26621437,0.13529548,0.2906479
1968-06-01,0.043395996,0.7986431,-0.09992142,0.03282089,0.18197402,-0.14441223,-0.05506592,0.2735079,0.015681077,-0.12362556,0.13383675,0.41463795
1968-07-01,-0.018963624,0.13456611,-0.11888504,0.017504882,0.37014732,-0.17942123,-0.13237762,0.14951782,-0.06782989,-0.3285736,0.0014587402,-0.3055992
1968-08-01,-0.033914946,-0.06381836,0.012034607,0.01823349,-0.029538726,0.13748321,-0.30122298,-0.03209152,-0.08533478,-0.057619095,0.11997871,-0.19036141
