,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,0.0007807026728793669,3.282118407643044e-05,0.00011090337466157507,3.153175594679151e-05,0.0003461571337069355,5.515702886859308e-05,0.00010859743010119669,0.00013328426575753838,0.019270893244538456,3.3084492118890726e-05,4.283978584377716e-05,0.0002273608271668597
1965-02-01,0.0013114213894975062,3.2656239187310665e-05,0.00010889589248108678,3.5121262883946584e-05,0.00034378005488355074,5.135306973652159e-05,0.00011096559839123594,0.00014150380997711586,0.019778794376179576,2.887324651080259e-05,3.9807792442540325e-05,0.00021563631357488837
1965-03-01,0.001411925283415864,3.2647491988267144e-05,0.0001083293530731074,2.8518885441231898e-05,0.00034875495569600216,5.3740311429735174e-05,0.00011252379668543914,0.00014897620227808753,0.016147209680639207,2.7629959879197634e-05,3.8432459405157715e-05,0.00022323901492466287
1965-04-01,0.0016116985837773732,3.279627729652395e-05,0.00011539749114793571,2.7114874683320522e-05,0.0003288290181737994,5.59970922532139e-05,0.00011367222344103669,0.00014916055887523625,0.013694744848180562,1.1759775097252222e-05,4.08785417675972e-05,0.0002190604857055516
1965-05-01,0.0014688187851182497,3.6581752069383475e-05,0.00011256467284207854,2.2164020685102933e-05,0.00030957681085583906,5.858245138959909e-05,0.00010748404227862402,0.00014300991703445712,0.01586095313541591,-7.051807882374772e-07,4.688344294360528e-05,0.00021189780232905433
1965-06-01,0.0017390884750057012,3.953149751075269e-05,0.00011028388750370748,1.551634061168163e-05,0.00031052662844529313,6.194869284455135e-05,0.00011384028766769917,0.00014196192043729953,0.01187222296721302,-1.2792180633688397e-05,4.893154255114496e-05,0.00022383841186216692
1965-07-01,0.001497981429565698,4.392909966768724e-05,0.0001160106118428909,8.410594231323697e-06,0.0003311837762368903,6.776488688145135e-05,0.00010704002176810589,0.00012689523929212656,0.012262570089660585,-1.9528673923609e-05,5.6896688571820654e-05,0.00023572218019469847
1965-08-01,0.0016128885666451729,3.71045215990093e-05,0.00011992300035975253,1.3996338496396604e-05,0.00029752979659655645,6.650568409256537e-05,0.00010910155002160797,0.0001411406103418105,0.014650425873696804,-1.1948861503844603e-05,5.0884089432656765e-05,0.00021604463676694872
1965-09-01,0.0015666955732740462,4.0698416662909195e-05,0.00012023586653716242,1.0474167748515565e-05,0.00031135660397159235,7.113658038842668e-05,0.00010289859866523849,0.00013736031380378537,0.012537160364445299,-1.4283570045655645e-05,5.368386337067932e-05,0.00020500244828304504
1965-10-01,0.0014218228898243979,3.9062789416194014e-05,0.00012003735416025545,1.7804627882119697e-05,0.00030098756636312655,6.449114841195075e-05,0.00010373551049269736,0.00014361598813492391,0.013522453082259744,-9.050670603362567e-06,5.2231126270877816e-05,0.0002058022889797008
