,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11,vws_u500-200_cluster12
1965-01-01,-7.412212371826172,16.740619659423828,23.108375549316406,0.17271804809570312,4.8898773193359375,32.790367126464844,23.532024383544922,-2.8514785766601562,6.304210662841797,37.92955017089844,12.644268035888672,5.207614898681641
1965-02-01,-5.670368194580078,25.045753479003906,36.49076843261719,2.90850830078125,3.102405548095703,32.32435989379883,14.329084396362305,-5.412919998168945,8.595169067382812,42.17742919921875,17.073020935058594,8.714117050170898
1965-03-01,-4.107757568359375,28.285030364990234,27.49965476989746,3.3370437622070312,4.166418075561523,36.74007034301758,18.656814575195312,-1.0216445922851562,12.212472915649414,35.48216247558594,13.116798400878906,6.949459075927734
1965-04-01,1.8673114776611328,15.792299270629883,24.367916107177734,6.139638900756836,6.16571044921875,21.503402709960938,15.116093635559082,-3.5504989624023438,11.795342445373535,27.17702865600586,17.604209899902344,15.130758285522461
1965-05-01,-4.52488899230957,3.423403739929199,22.498977661132812,-1.6049747467041016,6.253698348999023,5.701326370239258,17.214780807495117,2.444124221801758,3.93341064453125,23.180070877075195,13.436163902282715,21.689157485961914
1965-06-01,-10.749256134033203,-3.0991477966308594,22.73686981201172,-8.846099853515625,3.980663299560547,0.7984161376953125,21.54739761352539,1.6717815399169922,-3.2914199829101562,17.85677146911621,12.843057632446289,13.631694793701172
1965-07-01,-18.20546531677246,-5.087038040161133,14.032529830932617,-8.417562484741211,2.8938426971435547,1.4648447036743164,14.107483863830566,-10.59283447265625,-4.27558708190918,-0.5572595596313477,21.38282585144043,12.106559753417969
1965-08-01,-4.189228057861328,-1.720663070678711,15.171493530273438,-6.3172454833984375,-0.4953422546386719,-1.4436607360839844,11.550930976867676,-2.4522705078125,-0.2362651824951172,1.536539077758789,14.27694320678711,5.0120849609375
1965-09-01,-10.706892013549805,4.099611282348633,26.92121124267578,-5.419437408447266,0.027700424194335938,-0.18412399291992188,12.500879287719727,-7.861930847167969,3.5619049072265625,9.675471305847168,18.531347274780273,8.295356750488281
1965-10-01,-0.8717384338378906,7.262306213378906,28.57343864440918,2.294218063354492,-3.931781768798828,9.766719818115234,12.492731094360352,-3.120332717895508,3.363114356994629,21.06998062133789,15.74341869354248,7.184093475341797
1965-11-01,-1.500692367553711,16.95407485961914,26.914691925048828,4.928983688354492,-1.7809524536132812,19.564395904541016,17.27181053161621,-4.407569885253906,10.957823753356934,29.977996826171875,18.040895462036133,15.303475379943848
1965-12-01,-1.7679157257080078,18.057188034057617,39.18256759643555,5.289085388183594,11.31466293334961,29.230093002319336,20.15750503540039,3.5928611755371094,8.77603530883789,37.66558074951172,23.0953426361084,13.168941497802734
1966-01-01,-0.6958465576171875,20.942710876464844,34.245872497558594,8.545467376708984,8.320629119873047,35.62443542480469,22.447643280029297,2.817852020263672,10.43606948852539,38.58671188354492,16.127580642700195,8.062967300415039
1966-02-01,-0.5382957458496094,30.546716690063477,26.890239715576172,4.006046295166016,7.293270111083984,37.206504821777344,16.698698043823242,-0.9387397766113281,12.814096450805664,41.414405822753906,17.632511138916016,11.058065414428711
1966-03-01,-0.8583221435546875,24.008380889892578,28.35250473022461,5.837568283081055,5.108898162841797,20.22552490234375,20.727720260620117,-0.3725395202636719,14.232049942016602,31.421451568603516,16.82014274597168,12.096914291381836
1966-04-01,1.8544998168945312,16.260509490966797,23.317455291748047,5.320608139038086,1.7658767700195312,21.61557960510254,18.236454010009766,1.173421859741211,13.178430557250977,28.18510627746582,20.691614151000977,15.101859092712402
1966-05-01,-4.985813140869141,10.36550235748291,22.628171920776367,-1.9907150268554688,9.270854949951172,11.238594055175781,15.105141639709473,0.6581020355224609,3.7697200775146484,23.419204711914062,18.830551147460938,12.664752006530762
1966-06-01,-1.5804271697998047,-2.0908241271972656,20.50452423095703,-9.33978271484375,4.696969985961914,4.148826599121094,26.506208419799805,-2.0415897369384766,0.20842552185058594,18.707462310791016,14.379753112792969,15.402189254760742
1966-07-01,-4.44915771484375,-4.22760009765625,7.741302490234375,-5.080997467041016,5.650476455688477,-2.3287906646728516,7.329374313354492,1.5114974975585938,-2.752208709716797,-2.8572425842285156,19.28350830078125,10.419658660888672
