,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11,r600_cluster12
1965-01-01,31.628618,59.294907,29.436937,27.638382,32.054504,50.144886,51.7092,14.162327,43.02929,47.912254,33.107758,8.899342
1965-02-01,32.07744,66.59888,17.842976,31.835009,18.378609,67.93878,69.77992,13.025536,35.39608,44.603436,53.83864,39.365025
1965-03-01,44.23979,79.56878,26.596596,42.994892,29.73342,57.013134,48.790237,8.796146,45.499435,52.803402,58.693752,36.862114
1965-04-01,45.967915,65.050934,18.39663,35.09796,29.65807,70.50394,63.38015,16.390045,36.8097,45.76316,62.579155,54.421776
1965-05-01,64.98541,72.62518,40.804848,28.463947,42.329853,56.73467,68.52028,14.245865,54.498764,48.492115,55.583138,68.50554
1965-06-01,60.330143,79.26902,49.170258,30.760464,54.846024,58.41201,66.53663,19.161587,74.38114,46.97694,77.47865,88.14877
1965-07-01,36.90798,61.969807,70.86266,51.512638,59.121277,67.82903,72.48595,25.682577,73.22306,55.484856,56.9427,69.23282
1965-08-01,44.813103,62.1762,59.787956,43.103004,45.70583,62.012398,55.12449,50.161266,59.083603,41.117714,53.787857,67.41297
1965-09-01,49.805813,61.82566,68.69555,35.409187,48.673935,59.198265,65.070595,34.753975,75.2837,43.252064,62.495613,69.642334
1965-10-01,32.33461,57.594635,50.926224,35.058647,36.583652,78.0061,71.35243,38.46247,53.797688,30.03154,61.571766,57.89603
1965-11-01,34.82277,57.71421,33.31579,20.152596,46.60183,70.38435,71.12474,14.778225,51.75343,44.054695,55.589687,32.043037
1965-12-01,31.34524,70.80861,18.381886,25.543344,24.144468,69.34585,59.5013,6.8092194,50.085915,42.742638,49.678047,34.73104
1966-01-01,33.414722,79.37779,4.5636597,27.17009,20.055408,60.85237,41.23693,3.5081139,37.978363,40.141987,44.730247,28.196087
1966-02-01,38.3034,62.503815,11.079159,26.989513,18.65841,76.70199,49.438347,11.28764,28.946297,45.283466,44.933807,36.111866
1966-03-01,36.448395,62.360996,18.243088,26.544641,26.698952,80.33812,77.007324,7.897743,30.230026,49.599224,58.273422,44.740097
1966-04-01,42.440224,58.563984,24.316994,36.827602,22.46199,81.36084,73.62071,15.457298,33.262054,37.847034,65.44392,49.505653
1966-05-01,59.499695,74.36764,34.796947,28.560522,56.088455,58.902153,66.73093,33.529633,72.35175,45.785797,59.867413,70.971176
1966-06-01,54.688175,76.25219,56.377377,40.517914,44.129425,62.17057,63.224476,19.38564,63.63159,51.21784,64.437614,72.960785
1966-07-01,47.327255,81.34442,57.012676,41.69494,54.862183,78.78189,72.56516,38.950188,72.4601,59.345383,64.9186,68.462814
1966-08-01,66.50603,70.72493,62.771397,56.579292,43.369366,64.793846,59.760708,55.57628,63.940212,47.80496,46.36528,77.65411
1966-09-01,51.355732,60.66851,63.602043,39.97947,53.164772,61.751965,64.608345,54.886806,63.559364,56.584217,39.6216,57.383675
1966-10-01,34.27656,77.97586,48.80305,41.190968,33.58381,55.428535,61.044437,33.501728,56.377377,39.721737,63.242535,55.192142
1966-11-01,54.59953,76.27517,40.57865,23.17116,50.3166,59.704895,62.819,18.30875,52.98584,38.19013,60.21707,42.0922
1966-12-01,47.09743,77.07463,30.875174,32.856583,45.056927,67.06089,64.93994,9.889,51.014282,44.933807,38.43965,36.840736
1967-01-01,36.02338,72.352066,21.365562,30.609886,19.845394,58.336098,55.47311,13.619453,47.752335,42.063522,46.271015,44.894417
1967-02-01,26.057821,61.469334,20.223747,28.522186,18.612366,54.513714,42.864143,10.568977,33.915413,49.49884,53.726604,25.650753
1967-03-01,27.246931,60.59439,23.409348,36.61962,21.814857,66.593994,69.91135,32.817513,24.603525,44.750843,62.462513,26.839865
1967-04-01,37.00811,67.74595,35.65854,22.441505,24.90418,59.212727,57.363186,16.577026,30.69434,40.14135,60.19408,58.5675
1967-05-01,66.470695,78.0679,44.80996,32.63002,29.881893,66.25449,70.769394,34.09445,55.297443,38.008045,72.31997,66.43185
1967-06-01,51.97503,68.12768,57.11996,35.960884,50.316353,71.63083,75.63056,32.74826,57.386833,46.52944,57.935783,66.45549
1967-07-01,56.962875,70.26099,67.14464,41.916573,51.94969,68.38273,69.37084,59.074223,71.23896,55.706203,56.250084,66.859184
1967-08-01,44.781246,60.85113,67.39969,41.2781,69.52286,62.295296,62.769924,59.678913,63.553658,50.372093,59.577568,70.49408
1967-09-01,44.899483,60.523453,66.379486,40.163307,48.679638,66.499405,64.94714,66.67507,58.136784,51.692955,60.695736,81.66057
1967-10-01,52.133804,67.91992,58.39859,27.164167,45.992317,51.964893,65.977486,42.61585,56.288933,42.658077,59.49649,42.404716
1967-11-01,30.954456,80.91569,36.013245,25.534206,33.945816,56.885178,68.97391,22.324959,34.862984,43.874214,62.75979,35.900078
1967-12-01,40.776443,60.716007,25.093357,41.649696,22.943161,54.579586,43.681656,9.189003,24.70487,36.438892,58.741474,17.36245
1968-01-01,28.500162,62.259483,16.169174,26.266066,23.100023,59.494225,47.06827,6.020775,44.7038,47.185772,46.34879,11.461155
1968-02-01,40.95187,47.959976,27.188356,25.891035,18.630222,45.973755,43.0073,7.931347,19.501003,50.348595,69.373825,22.84732
1968-03-01,37.832504,77.47645,14.516136,21.912153,18.725185,52.202827,58.578373,13.212376,27.336437,44.420513,57.63838,42.686996
1968-04-01,33.122875,67.489006,23.582897,33.050446,18.710701,68.385544,68.69136,17.60653,29.704128,50.427464,54.251823,61.559315
1968-05-01,59.43789,71.94915,33.06493,41.890255,28.704578,58.36591,65.66213,30.182173,45.45708,46.088036,70.11906,59.946518
1968-06-01,49.807774,77.15936,46.746353,45.791874,38.226852,44.538013,57.498344,44.106644,61.586678,46.477554,66.94819,76.53806
1968-07-01,53.873573,75.47896,62.80352,46.018826,50.816982,50.750988,60.793156,47.811897,64.266624,47.90847,51.814922,63.006325
1968-08-01,45.03859,71.2184,63.160847,36.449875,65.91484,61.404797,60.794765,61.43538,72.16161,61.81041,59.413746,68.30506
1968-09-01,40.863342,64.759155,58.794056,46.503307,61.028152,49.749832,51.821358,53.405186,63.350777,42.7047,56.532597,66.94658
1968-10-01,41.418648,76.151764,52.904606,20.191513,22.5415,64.57084,55.07271,46.281185,48.92251,43.78956,62.359276,47.76361
1968-11-01,18.66724,81.51488,52.098206,37.39309,26.235485,72.72819,65.4722,29.105364,34.12725,32.086304,40.784473,35.442276
1968-12-01,23.991732,77.899765,16.41705,18.881317,14.512917,82.908775,69.97581,9.238327,46.607933,38.836884,37.462303,18.229435
1969-01-01,32.66704,63.785526,10.494225,29.11919,18.56755,72.28834,48.38588,7.02993,29.620535,50.6436,38.86868,30.583117
1969-02-01,22.95766,49.366844,6.1141396,18.246689,4.331024,70.65228,51.437397,7.6950455,15.511017,51.67136,50.112175,9.175686
1969-03-01,48.13855,57.894722,7.3758583,27.554995,20.419182,71.38759,62.025803,5.779911,27.227448,47.772568,54.522343,41.066242
1969-04-01,32.69211,63.96267,17.001682,31.03767,24.125793,73.50159,74.718185,12.668388,21.973354,48.527927,54.85657,50.21746
1969-05-01,51.09481,70.57541,36.684486,31.452116,39.548836,69.81002,65.03889,16.097588,55.050423,40.39611,53.424397,73.72218
1969-06-01,67.12281,80.8112,30.451097,34.17442,47.53192,74.77,68.9076,17.240658,76.24061,53.37259,64.54256,76.18044
1969-07-01,55.5501,70.568726,62.161167,37.36966,62.29319,64.6562,73.68375,29.189379,81.02678,58.13871,60.286137,77.66109
1969-08-01,48.99418,69.22846,55.18913,50.047,57.87634,54.44547,61.552868,43.76682,62.826286,53.65,63.99442,67.14788
1969-09-01,51.23686,65.97473,62.16785,43.30391,59.786465,51.711468,67.97677,51.980522,74.945465,48.917305,64.14482,62.721
1969-10-01,34.898026,65.13247,57.5137,44.77285,47.752514,55.939476,61.649796,35.957535,51.494217,38.529434,59.963604,62.58898
1969-11-01,54.687786,84.03986,51.91869,21.415188,45.952682,49.869858,67.39521,19.91951,55.867615,36.925133,54.916733,30.061718
1969-12-01,43.12343,75.89802,36.901733,27.167288,59.779778,74.47754,65.90955,14.974575,68.51321,41.14144,34.87463,22.839008
1970-01-01,37.80744,72.41394,27.646095,32.943565,35.86785,56.301422,40.086296,11.611359,51.738747,46.39163,49.92493,22.565422
1970-02-01,24.018461,61.06269,20.470264,23.202574,19.483917,60.311348,46.42969,7.642807,29.360615,43.66263,47.49051,23.002327
1970-03-01,49.166965,65.59724,7.1876984,38.10533,24.877377,73.61378,55.601383,6.2642403,31.111544,43.76027,68.5,26.303936
1970-04-01,37.03624,79.64935,9.828983,34.88978,27.550108,68.9005,61.67502,15.495506,34.222836,38.75076,53.632,53.20999
1970-05-01,44.710205,85.41848,37.79255,28.756561,37.785927,55.32004,59.248875,24.548042,59.051937,38.631603,62.1715,62.497528
1970-06-01,36.018448,83.79663,44.984924,32.74994,53.751156,52.220333,65.27783,26.055695,75.70065,50.97582,68.576126,74.2592
1970-07-01,54.48926,75.326645,56.408993,61.71143,56.04987,35.012245,55.725502,58.274113,76.1508,55.573246,59.584827,72.37753
1970-08-01,58.350243,82.884766,69.08254,43.39618,65.547585,51.326664,68.21204,56.516563,77.176865,50.944374,61.54097,76.0151
1970-09-01,43.303505,72.70355,67.30183,48.05319,65.35396,35.535206,56.41065,44.16904,67.894295,53.0114,68.94187,75.5484
1970-10-01,59.369686,79.20748,62.15661,37.622086,59.16282,36.536446,55.64441,36.96342,74.41145,36.473557,63.447464,55.343212
1970-11-01,55.866173,78.66631,38.2278,36.951836,54.020912,36.69532,54.196335,27.290281,67.59475,51.09663,47.000645,47.586494
1970-12-01,51.51202,86.854965,26.9113,21.822353,41.74124,51.356453,52.09456,24.695332,55.899273,42.990723,43.277023,40.70028
1971-01-01,33.206497,76.63778,48.09326,39.91788,19.73639,32.775414,37.493668,22.713406,33.510788,46.610672,55.485928,22.682976
1971-02-01,40.741165,83.97297,29.918423,31.015574,49.973125,50.923203,62.98679,29.352097,54.666023,50.928272,53.132717,25.830732
1971-03-01,33.60884,66.92064,51.519955,40.795265,32.340946,49.394966,57.624443,24.246712,42.531433,51.81749,49.15153,33.427956
1971-04-01,49.170128,60.50848,45.15175,47.08233,23.592476,52.799683,75.49667,43.598152,26.304081,37.15049,63.815147,56.141853
1971-05-01,51.84623,75.67757,47.05359,47.449173,52.965355,39.101357,67.68138,26.23984,55.71584,56.54927,73.18742,66.56563
1971-06-01,63.395897,83.090515,58.57452,49.33918,59.832268,44.6429,51.76001,39.091213,81.060196,54.20113,65.11178,78.0984
1971-07-01,62.606422,73.02344,68.85291,37.590027,63.62243,61.99614,71.49013,45.209225,69.015205,68.54693,58.31925,77.85496
1971-08-01,61.468697,77.30892,59.913414,57.39115,50.453236,61.83216,68.37111,44.340294,63.62581,60.494957,65.49553,79.888664
1971-09-01,69.72015,67.45823,51.998375,45.947983,66.56056,33.25383,52.963665,54.131817,62.12124,63.000313,72.0852,66.557175
