,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11,mgu50_cluster12
1965-01-01,-0.7417103,1.0170815,-1.004372,-0.008798981,-0.9235531,0.70847017,0.6390568,-0.0335659,0.6348206,-0.43994254,-1.381745,-0.8033024
1965-02-01,-0.54552877,0.5351006,-0.7319336,-0.48328495,-1.1168016,0.435054,0.507074,0.066154286,0.7462727,-0.18086548,-1.1370065,-0.9779755
1965-03-01,-0.33631134,0.25712165,-0.8153597,-0.54064023,-0.8675011,0.05507431,0.09874268,0.041386984,0.59050065,0.07593079,-1.0363086,-0.7022785
1965-04-01,-0.6977161,0.58072394,-1.1702467,-0.3389187,-1.0294647,0.30698204,0.3249054,-0.5686663,0.5784424,-0.24376068,-1.2122854,-0.89617884
1965-05-01,-0.5621483,0.9695023,-1.0177333,0.63807946,-1.0470626,0.54813576,0.34999847,-0.4373352,0.35749358,-0.25093,-1.2051159,-0.8619606
1965-06-01,-0.40996093,0.89683074,-1.0584686,0.6374275,-0.69445723,0.62276304,0.36987686,-1.0874726,0.73551863,-0.107867435,-0.7026043,-0.68207395
1965-07-01,-0.4405945,0.81014556,-1.2582352,0.6344948,-0.6168968,0.8554436,0.17695466,-1.09953,0.6348206,-0.13133088,-0.8704346,-0.53607786
1965-08-01,-0.2652687,0.8215515,-0.9906853,0.77951276,-0.6589363,0.9369141,0.39627457,-0.8678268,0.7452949,-0.0026069642,-0.8573982,-0.47155303
1965-09-01,0.09874268,1.0773697,-0.57746506,0.88086206,-0.42690736,1.013171,0.66740876,-0.39334106,0.8619606,0.305027,-0.6015808,-0.20432815
1965-10-01,0.5712738,1.0431522,-0.1244873,1.0076306,0.024440765,1.0773697,0.904652,-0.115689084,0.419738,0.6344948,-0.15837936,0.2779785
1965-11-01,1.1493905,1.3485047,0.09874268,0.7410585,0.59278107,1.5971534,1.0470626,0.03910599,0.54943883,1.0405452,0.2952507,0.90758437
1965-12-01,1.2478065,2.8723347,0.4171303,1.0323979,1.0232735,2.000597,1.6398442,0.29166564,0.6090759,0.89161646,0.67425233,1.2458519
1966-01-01,1.1455224,2.3530803,0.6361092,0.26553783,1.243335,1.1228745,1.8541706,0.4785591,1.1015396,0.7040531,0.86521375,1.3893974
1966-02-01,0.89935,1.6690493,0.55536497,0.14704704,1.0867691,1.1294394,1.6979332,0.4257141,1.0112762,0.6745125,0.84190977,1.0867691
1966-03-01,1.2617157,1.4616077,0.29212418,0.46050662,1.1694832,0.9003347,1.2827228,0.18151093,0.7286701,0.88392293,0.84552,1.3923515
1966-04-01,1.1451943,1.6818501,-0.19102935,0.19365558,1.0263748,1.0326115,1.1963985,-0.34070283,1.0460685,1.018169,0.5714485,1.2351288
1966-05-01,0.8566803,1.19049,-0.9049301,0.5947525,0.045951843,0.6709019,0.9197006,-0.76904297,0.4608349,0.91346437,-0.5002228,0.59278333
1966-06-01,-0.0059082033,1.1435531,-1.6214558,0.40569228,-1.2072296,0.69978637,0.8382988,-1.0851281,0.94267654,0.39321977,-1.7225502,-0.53238904
1966-07-01,-0.7175102,0.9292183,-1.5699238,0.8635731,-1.5499016,1.0283448,0.32396317,-1.5407116,0.6994583,-0.21991424,-1.7406037,-1.2413658
