,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1966-03-01,-3.8518677,-16.248413,1.2087097,-7.3466187,-14.455139,-12.210022,-0.4847107,-5.6602783,-2.2618408,-23.178925,-10.832306,-17.54596
1966-04-01,-3.2435303,-17.068756,0.93704224,-6.8850403,-14.229065,-12.103973,0.44384766,-5.8371277,-1.6040955,-22.181274,-10.652618,-16.858948
1966-05-01,-1.9581909,-14.826233,1.6394348,-5.4297485,-12.43689,-9.800964,1.5415955,-3.8321533,-0.86135864,-18.121307,-7.8206177,-13.162079
1966-06-01,0.72854614,-12.494019,2.1455994,-3.3642883,-9.512634,-7.054718,1.8984985,-1.1484375,1.5429688,-11.8671875,-5.584717,-8.98111
1966-07-01,2.6906128,-9.91217,2.515625,-0.4697876,-6.1677856,-3.679596,2.1419678,1.8635864,2.7592163,-8.094696,-1.1657104,-6.0049133
1966-08-01,2.577423,-5.818054,3.3303223,1.7559204,-2.0444336,-1.4216309,3.0464172,2.0570068,3.3782349,-3.0388794,0.117492676,-0.9203491
1966-09-01,2.9592896,-4.9682007,3.5367126,0.82766724,-2.120453,-1.2873535,2.6148682,2.633545,3.0092163,-4.2757874,0.1519165,-2.8108215
1966-10-01,1.482605,-7.357147,3.1740112,-0.91378784,-4.4720764,-3.2360535,2.8421936,0.9944458,2.2990723,-8.549286,-1.1059265,-6.4252014
1966-11-01,-0.6452942,-10.238953,2.622528,-3.0820312,-7.386688,-5.7194824,2.1585999,-2.0194702,0.8312988,-13.90921,-4.5243225,-9.310547
1966-12-01,-2.183136,-13.379456,2.2254028,-5.2815247,-9.440918,-7.931061,1.3852234,-4.065674,-0.6173096,-18.67102,-6.6935425,-12.896851
1967-01-01,-2.8032227,-15.389465,2.1769714,-6.729187,-11.491028,-9.8403015,0.9264221,-4.622711,-1.096405,-21.16446,-8.209625,-14.939209
1967-02-01,-3.6119385,-15.925201,1.8941345,-7.766266,-13.188202,-10.833313,-0.14624023,-5.4905396,-1.5795898,-21.68219,-9.375427,-16.75357
1967-03-01,-4.3479004,-15.863373,1.6054077,-8.308929,-13.478943,-12.033569,-0.5791931,-6.3712463,-2.172821,-21.74707,-10.255127,-17.33728
1967-04-01,-4.1696167,-16.004608,1.2973938,-7.491089,-13.430359,-12.229889,0.30776978,-5.741699,-2.365631,-20.846588,-9.688202,-15.998596
1967-05-01,-2.7996216,-12.980408,2.1209717,-5.398407,-10.541901,-10.077118,1.0216675,-4.7733765,-1.3201904,-16.565308,-8.570129,-11.977264
1967-06-01,0.34326172,-11.629456,2.3685913,-3.311737,-8.814819,-7.3043213,1.4646301,-1.1997681,1.5427551,-10.505096,-5.3871765,-7.1625977
1967-07-01,1.733429,-7.6795654,3.1853333,0.26550293,-4.7893066,-2.9031982,1.7734985,1.4469604,2.4656372,-6.2732544,-1.1192627,-3.4415894
1967-08-01,1.7782593,-3.662201,3.4444885,2.4493713,-1.8797607,-0.15042114,2.2911072,1.5634155,2.3917542,-0.9597473,0.40649414,1.0315247
1967-09-01,2.057495,-5.1233215,3.4477844,0.7758789,-2.3878174,-0.090026855,2.1982422,2.0074158,2.1997375,-4.289459,1.2216187,-2.724884
1967-10-01,1.508606,-7.7967224,3.2615051,-1.6691284,-6.0633545,-2.3282166,1.6308289,0.96972656,1.6182861,-7.99704,-0.70703125,-5.8875732
1967-11-01,-0.6720581,-12.374329,2.8552551,-3.4241028,-8.578583,-5.470978,1.2661133,-1.6451721,0.6831665,-12.570679,-3.4641724,-9.262207
1967-12-01,-2.0428467,-13.546783,2.2687683,-5.9177246,-9.684418,-8.176422,0.18835449,-3.7917175,-0.5984497,-16.991943,-6.5272217,-12.841614
1968-01-01,-3.017395,-15.311462,1.9222717,-7.842346,-11.878845,-9.611053,0.21240234,-5.6987,-1.2506714,-20.175446,-8.583771,-15.625519
1968-02-01,-4.0762634,-15.135742,1.4381714,-9.1692505,-13.210236,-10.661499,-0.7069702,-7.1799316,-2.5558167,-22.63504,-9.99823,-17.87442
1968-03-01,-3.8931885,-15.046173,1.4614868,-9.3081665,-13.8685,-11.501282,-0.75042725,-6.7035522,-2.420227,-21.642303,-10.535797,-18.177032
1968-04-01,-3.280182,-15.207733,1.5175476,-8.05072,-12.993835,-11.622772,-0.17007446,-5.6434326,-1.9402771,-19.531128,-10.161224,-16.209808
1968-05-01,-1.8478394,-13.81839,1.6228638,-6.7227173,-11.868134,-10.293304,1.3181763,-3.614563,-0.70526123,-15.940765,-8.22879,-13.027527
1968-06-01,0.68344116,-12.365875,2.4155579,-4.473877,-10.141113,-8.311066,2.370575,-0.9581604,1.4945984,-10.702484,-6.8598633,-8.42038
1968-07-01,1.9156189,-9.555878,2.782196,-1.8359985,-7.1322937,-4.212097,3.163025,1.3344727,2.5690002,-5.514923,-2.7549744,-4.081543
1968-08-01,1.7832031,-6.2562256,3.0543518,0.502655,-3.6506042,-0.9564514,3.1394043,1.4908752,2.6052246,-2.435852,-0.018676758,-2.2513428
1968-09-01,2.1914978,-7.2570496,2.82016,-0.13464355,-4.124176,-1.7891235,2.853302,1.4782715,2.7751465,-4.7686462,-0.8478699,-3.3095398
1968-10-01,0.4721985,-9.419037,2.3141174,-2.073578,-6.519623,-4.109375,2.3423157,-0.45718384,1.3669434,-8.827484,-2.8382263,-6.735779
1968-11-01,-0.13265991,-10.47348,2.3379211,-4.3729553,-8.131012,-6.411255,1.2384033,-1.5497131,0.7813721,-12.3446045,-4.568329,-9.1093445
1968-12-01,-2.3948975,-12.911804,2.2287292,-5.8442993,-10.813171,-8.837189,0.23297119,-4.023163,-1.2800293,-16.993835,-7.126343,-11.968079
1969-01-01,-3.2814636,-14.245087,1.1210327,-7.3255005,-11.849518,-10.44458,-0.24545288,-5.6036987,-1.9503479,-21.09491,-8.637634,-15.712036
1969-02-01,-4.2553406,-16.057312,0.84191895,-7.547699,-13.135651,-11.457947,-0.6373596,-6.2319946,-2.8427124,-23.068146,-9.32901,-17.732971
1969-03-01,-4.0692444,-16.585968,0.49526978,-8.249176,-14.101685,-12.09787,-0.6102295,-5.693634,-2.6868591,-23.05484,-10.09967,-18.822601
1969-04-01,-3.5471802,-16.103424,0.6091614,-8.38858,-13.585297,-11.660431,-0.09689331,-5.184906,-1.9581909,-21.85083,-9.610474,-18.046753
1969-05-01,-1.7901917,-14.985321,1.4001465,-6.043976,-12.568207,-9.432739,0.6725464,-2.6152039,-1.1220703,-17.847992,-6.8361816,-13.694214
1969-06-01,0.2673645,-13.274384,1.9481506,-3.416748,-10.05481,-7.89563,1.9255981,-0.029541016,1.1426086,-12.739075,-4.1864014,-9.580017
1969-07-01,1.31073,-9.866211,2.5361938,-0.6766968,-5.916992,-3.4111938,1.9347534,1.195343,2.2090454,-6.944031,-1.2284241,-5.3006897
1969-08-01,2.0640564,-6.3245544,2.9885254,1.6517944,-3.8597717,-1.3196106,1.5231018,1.8937988,2.8988037,-3.0706482,-0.21820068,-2.0610352
1969-09-01,2.5960999,-7.013855,2.997589,1.1147766,-4.1204224,-2.1412048,2.0300293,2.5525208,2.9898987,-4.4552307,-1.0326233,-2.5226746
1969-10-01,1.3832703,-10.001831,2.5656738,-1.9393616,-6.801239,-4.8492126,2.3851929,0.89974976,2.1359863,-9.155792,-2.7848816,-6.644348
1969-11-01,-0.62939453,-12.198578,2.0999756,-3.964325,-8.601135,-7.0182495,1.8194885,-1.6031189,0.6965637,-13.616852,-4.979065,-9.765076
1969-12-01,-1.6743774,-14.160339,2.25177,-6.078369,-10.856689,-9.097961,1.0160217,-3.3136292,-0.48171997,-17.465027,-6.696747,-12.785675
1970-01-01,-3.2113953,-16.817596,1.618988,-7.396576,-13.201691,-11.052277,0.16589355,-5.6448975,-1.9458008,-21.29309,-8.798004,-15.612457
1970-02-01,-3.6664429,-16.834625,1.3204346,-9.084656,-14.240967,-12.340546,-0.10217285,-6.373749,-2.5708008,-22.282776,-10.876587,-16.93637
1970-03-01,-4.55249,-17.801758,1.02948,-9.670074,-15.596558,-13.232269,-0.3590393,-6.9023438,-2.7946472,-23.052612,-11.828766,-18.806488
1970-04-01,-3.611145,-16.813934,1.0776978,-8.55722,-14.707397,-12.964508,0.27856445,-5.8276978,-1.7721863,-20.541443,-11.344055,-17.389374
1970-05-01,-1.7221375,-14.703339,1.2454834,-6.380493,-13.007477,-11.00061,1.6850891,-3.605011,-0.39871216,-16.279877,-8.952454,-13.541595
1970-06-01,0.9611206,-12.7907715,2.1455994,-4.1698914,-10.075226,-8.029114,2.1982727,-0.68466187,1.4823303,-11.610443,-5.4034424,-8.940338
1970-07-01,1.3934021,-9.070587,2.7354126,-0.726593,-5.9035645,-2.9756775,2.6445007,0.8447876,2.204895,-5.8420715,-1.4993591,-5.046051
1970-08-01,1.8977661,-4.0308228,3.2181091,1.6456909,-1.2904663,-0.5326538,3.0171509,1.7805176,2.2299194,-2.002777,0.5805359,-1.0027161
1970-09-01,1.9243774,-4.6493835,3.0654602,1.6795349,-2.4612122,-1.8020935,2.4228516,1.8717041,2.430603,-2.8997803,-0.38671875,-2.1233826
1970-10-01,0.7421875,-7.391571,3.2872925,-0.5946655,-5.1063232,-3.2859497,2.6767273,0.22564697,1.6410217,-8.114258,-2.3669739,-5.9255676
1970-11-01,-0.48345947,-9.63797,3.1200562,-3.207306,-7.242157,-5.909424,1.7341309,-1.7356262,0.78881836,-12.811737,-4.2709045,-9.548096
1970-12-01,-1.9546509,-12.057556,2.6086426,-5.616028,-9.98822,-8.182312,1.4355469,-3.2078247,-0.01651001,-18.340485,-6.431671,-12.600464
1971-01-01,-2.6296997,-14.526978,1.9963684,-7.0418396,-12.291992,-9.992798,0.37313843,-4.536072,-0.8661499,-20.41211,-8.07605,-15.014679
1971-02-01,-3.7612305,-14.462189,1.7301025,-8.434753,-13.524811,-11.126282,-0.33935547,-5.8316345,-1.7688599,-21.09198,-9.854889,-16.598816
1971-03-01,-3.6396484,-15.755829,1.7315674,-8.473267,-14.005585,-11.81311,-0.17874146,-6.1083374,-1.8553467,-20.950165,-9.944305,-16.88095
1971-04-01,-2.578064,-15.513519,1.5449829,-7.4364014,-13.488556,-11.250122,0.09667969,-4.7033386,-1.1974792,-19.610382,-8.217621,-16.17566
1971-05-01,-0.30004883,-14.282562,1.8034973,-5.892639,-12.052032,-10.690704,1.0731506,-2.054718,0.8270874,-16.883179,-7.0355835,-12.77002
1971-06-01,1.2227478,-12.479584,2.3533325,-2.5830688,-8.81955,-7.4433594,2.3192444,0.17370605,2.367157,-11.841644,-4.368866,-8.49588
1971-07-01,2.4037476,-8.8284,2.9067688,0.8151245,-5.591339,-2.770813,2.1863403,2.0766296,3.2497253,-6.5479736,-0.60305786,-4.287323
1971-08-01,2.9181824,-5.743988,3.3831787,2.537201,-2.7514954,0.00033569336,2.5312805,2.655304,3.3233643,-3.9996948,1.256897,-2.1580505
1971-09-01,2.1656494,-6.2776184,3.0377808,0.88235474,-3.4719238,-1.7365417,2.598999,1.7624207,2.5476074,-4.902954,0.057159424,-3.049469
1971-10-01,1.9796448,-9.120087,2.849823,-1.1442566,-5.4995728,-3.3668823,1.9717407,1.4005432,2.3917542,-8.864105,-1.617157,-6.262512
1971-11-01,-0.10296631,-10.511902,2.8815918,-3.2827148,-7.1285706,-5.534485,1.942749,-1.0734558,1.075531,-13.06955,-3.939911,-9.007263
1971-12-01,-1.5195312,-13.166779,2.5382996,-4.9003906,-9.606537,-7.7673645,1.2322998,-2.7400513,-0.12310791,-16.56543,-6.360077,-11.644348
1972-01-01,-3.0021667,-15.271454,1.5817566,-6.82428,-10.907501,-9.05957,0.6582947,-4.7247925,-1.132721,-18.433594,-8.13562,-13.23941
1972-02-01,-4.2607117,-15.760986,1.5819397,-8.541931,-12.602692,-10.860443,0.4882202,-6.118225,-2.3372498,-20.510895,-9.566345,-15.164154
1972-03-01,-4.9217834,-15.454071,1.4168396,-8.268524,-13.489471,-12.00119,-0.01550293,-6.8710938,-2.736206,-19.94812,-10.986359,-15.493317
1972-04-01,-5.269409,-16.164703,0.89749146,-8.710846,-13.570251,-11.767273,0.050048828,-6.6620483,-3.0819397,-19.000671,-10.624756,-15.322998
1972-05-01,-2.8799133,-14.6293335,1.3797913,-6.5021057,-11.824463,-9.593933,0.8336487,-3.9660034,-1.4083557,-15.912445,-8.126221,-12.437561
1972-06-01,-0.8424988,-12.321228,1.4621582,-3.7635803,-8.920929,-5.941498,1.4569092,-1.2107239,0.0078125,-10.540741,-4.842499,-7.998871
1972-07-01,1.0740356,-8.558228,1.7689209,-0.42333984,-5.1808777,-2.3109436,1.1166077,1.1080017,1.4967957,-4.9250183,-1.1870728,-3.9221497
1972-08-01,1.4554443,-5.194977,1.7151184,0.08432007,-2.605774,-0.8874512,1.5090027,1.6783142,2.036499,-1.3532715,-0.22317505,-1.3891296
1972-09-01,1.6538696,-5.744995,2.0168457,0.4553833,-2.8344116,-2.254303,1.9259949,1.5883484,1.7232056,-5.154846,-0.7320862,-3.4197998
1972-10-01,0.032318115,-8.515747,1.6679077,-2.2627563,-5.686493,-3.9959106,1.8309937,-0.852417,0.81759644,-9.4392395,-3.0968018,-6.4904175
1972-11-01,-1.2835388,-11.203705,1.6079102,-3.909546,-9.082703,-5.9855957,1.2339172,-2.404541,-0.07455444,-14.044434,-5.2395325,-10.067871
1972-12-01,-2.2175903,-14.027283,1.2463074,-6.0985107,-10.708771,-8.038757,0.5322876,-4.021057,-0.7498779,-18.234375,-7.1922607,-12.692047
1973-01-01,-3.2837524,-16.606903,0.8666992,-7.18515,-12.711304,-10.389984,-0.32843018,-5.38031,-1.7857056,-20.004425,-8.997253,-14.504486
1973-02-01,-4.0605164,-16.2128,0.84088135,-7.937195,-13.379822,-11.094421,-0.66882324,-6.8934937,-2.1358032,-20.830719,-10.084717,-15.173492
1973-03-01,-4.8752747,-17.071259,0.4746704,-7.6072693,-14.576141,-11.911102,-0.34378052,-7.2844543,-2.4864502,-20.54596,-10.722778,-16.014954
1973-04-01,-3.3035889,-16.793732,1.0215759,-6.354553,-14.445221,-11.820007,-0.22741699,-5.499695,-1.7118835,-18.59079,-9.598663,-14.740845
1973-05-01,-1.8782654,-15.150452,1.276062,-5.5155945,-11.961151,-9.995148,1.0522766,-3.4379578,-0.5947876,-14.81839,-8.143738,-11.884949
1973-06-01,0.43771362,-13.200012,1.8527222,-3.8544922,-9.814606,-7.799591,2.1017456,-0.57006836,1.3037109,-9.278198,-5.4539795,-7.283081
1973-07-01,1.6468201,-9.192871,2.2249756,-0.04248047,-5.773987,-3.8832092,2.4419556,0.88323975,2.520111,-3.611847,-2.6118774,-1.9244995
1973-08-01,2.376068,-5.3719177,2.945465,1.6425781,-1.8612671,-0.8952637,2.8459473,1.8634338,3.107605,-0.18554688,0.32269287,0.35473633
1973-09-01,2.3130188,-6.0892944,3.3348694,1.6033325,-2.4063416,-0.81848145,2.54068,2.30719,2.6727295,-3.427185,0.8921814,-1.7874146
1973-10-01,1.625,-8.442352,3.073059,-0.6201172,-5.0312195,-3.1661987,2.0711365,1.3007507,2.1269531,-8.469543,-0.79196167,-6.0176086
1973-11-01,0.55755615,-11.016571,2.921112,-3.7040405,-7.440399,-6.180725,1.5624084,-0.56137085,1.3711548,-14.0000305,-3.7156982,-9.310303
1973-12-01,-0.75942993,-13.075806,2.8822632,-5.582672,-10.315155,-8.612732,1.128418,-2.337555,0.40463257,-18.659698,-6.338501,-13.735016
1974-01-01,-2.3772583,-13.980713,2.6716614,-7.3233643,-11.778564,-10.133942,0.493042,-4.846649,-0.9523926,-20.530334,-8.558807,-15.317444
1974-02-01,-3.760376,-16.069183,1.9884644,-8.099579,-13.705994,-11.757416,0.15246582,-6.3736877,-1.9459229,-21.974182,-9.699158,-17.178314
1974-03-01,-4.1843567,-16.328186,1.8302917,-9.03894,-14.504883,-12.520081,0.18859863,-6.3649597,-2.111908,-21.867065,-10.324799,-17.961548
1974-04-01,-3.4864502,-15.808472,1.5301514,-7.7605286,-14.126129,-11.991058,0.6515503,-5.903473,-1.5965881,-20.431519,-10.420837,-16.483429
1974-05-01,-2.3382874,-14.322571,1.7458801,-5.3421936,-12.21344,-10.362732,1.3337402,-4.368622,-0.5189209,-17.013214,-8.721039,-13.441528
1974-06-01,0.41088867,-13.623291,2.4779358,-2.8627014,-10.8107605,-8.475006,1.541565,-1.6693726,1.4985046,-11.5112,-6.0560303,-8.784851
1974-07-01,1.817627,-11.573883,2.7608337,-0.26263428,-8.532288,-5.042816,1.9864807,0.26208496,2.6791077,-6.9703674,-3.0438232,-6.0526123
1974-08-01,2.1122131,-7.028717,3.079895,1.6139221,-3.5274963,-0.56570435,2.8659973,1.735321,2.578186,-2.2181702,-0.29208374,-1.0062256
1974-09-01,2.8637695,-5.8699036,3.0062256,1.0375671,-2.7915955,-0.4244995,2.4545898,2.3243713,2.968048,-3.6677551,0.21817017,-2.966339
1974-10-01,2.0997314,-8.857117,2.936737,-0.58795166,-5.998108,-3.10141,2.0674438,1.2255554,2.3625793,-8.673553,-1.8757629,-6.212494
1974-11-01,1.1598816,-11.8654785,2.6092224,-3.3452148,-8.216949,-6.126404,1.90094,-0.32174683,1.6116638,-14.309906,-3.9497375,-9.750488
1974-12-01,-0.26016235,-14.362854,2.1974792,-4.992859,-11.055481,-8.516113,1.0795288,-2.2689514,0.6654358,-17.290405,-6.685974,-12.462738
1975-01-01,-2.182434,-14.692841,1.7170715,-6.680237,-12.552368,-10.410034,0.27767944,-4.536957,-0.74209595,-20.037872,-8.890472,-14.455688
1975-02-01,-3.428131,-15.345428,1.4029846,-7.721344,-13.9027405,-11.777832,0.014038086,-5.8411255,-1.7053833,-21.563171,-10.187103,-15.782959
1975-03-01,-4.0410767,-15.957916,1.4171143,-8.452148,-13.948029,-12.028229,0.11917114,-6.181549,-1.724762,-21.008759,-11.245117,-16.468506
1975-04-01,-3.053955,-15.709106,1.3623047,-7.6884766,-13.0802,-11.7308655,0.33874512,-4.851654,-1.1789246,-18.966003,-9.995392,-15.129211
1975-05-01,-1.2478638,-13.811096,1.8977661,-6.198761,-11.495697,-10.379272,1.3782043,-3.0837708,0.21603394,-14.452759,-8.8064575,-11.869598
1975-06-01,1.0742798,-12.409241,2.1883545,-3.3938293,-9.286255,-8.001953,2.2383118,-0.18548584,2.0917053,-8.455994,-6.130249,-7.149536
1975-07-01,2.6827087,-10.079956,2.5784912,-0.17959595,-6.6023865,-3.9451904,2.7817078,1.7246704,3.0499573,-5.393097,-2.065918,-3.5340881
1975-08-01,2.6891174,-4.6653137,2.870636,1.5750427,-2.3763428,-0.8586731,2.7419128,2.1884155,2.9743347,-0.4456787,0.21862793,0.31243896
1975-09-01,2.4738464,-3.998932,3.25885,1.4922485,-2.1304932,-0.21774292,3.1037292,2.4601746,2.7463684,-1.9371948,-0.03717041,-0.06121826
1975-10-01,1.9258118,-8.0401,3.204895,-0.44332886,-5.9519653,-2.3390808,3.005951,1.4562378,2.6815796,-6.359314,-1.6766968,-3.8996582
1975-11-01,0.7345886,-9.81546,2.9806519,-3.7929382,-7.432678,-5.141327,2.4134827,-0.22439575,1.6289673,-11.103516,-3.4091492,-8.028137
1975-12-01,-0.5812988,-12.664093,2.673706,-5.659485,-9.464233,-7.5957947,1.2574158,-1.9806213,0.4130249,-15.033203,-5.7236023,-10.853638
1976-01-01,-2.0185852,-14.403229,2.2275085,-6.986145,-11.993042,-10.099487,0.5079956,-3.9638367,-0.66604614,-18.960571,-8.306366,-13.798553
1976-02-01,-3.2610474,-15.8078,1.6413879,-8.588165,-13.161407,-11.384216,-0.12536621,-5.7045593,-1.9612122,-20.057861,-9.751251,-15.336914
1976-03-01,-3.593933,-16.845795,1.6894226,-8.47052,-13.743408,-11.434662,-0.02859497,-5.675934,-1.9022827,-19.915863,-9.805664,-16.103394
1976-04-01,-3.0370483,-16.960205,1.6470947,-7.6142883,-14.261108,-11.617218,0.46264648,-4.7714844,-1.4473267,-17.954224,-9.732605,-14.399353
1976-05-01,-1.4884644,-15.7482605,1.4747009,-5.738495,-12.898499,-10.181488,1.103241,-2.8996887,-0.5088806,-15.088898,-8.191467,-12.112335
1976-06-01,-0.24603271,-12.605804,1.9284668,-3.671112,-10.550659,-8.26178,1.4177856,-1.523468,0.6803589,-10.088196,-6.37619,-7.45224
1976-07-01,1.2874451,-9.529846,2.1094055,-1.5006714,-7.416504,-5.0182495,2.215332,0.48388672,1.6240845,-5.80838,-3.0446472,-4.1793823
1976-08-01,1.5249329,-7.728485,2.439392,1.4021301,-4.0696716,-2.8359985,2.446869,1.1206665,1.9794312,-2.795227,-1.1826172,-1.145813
1976-09-01,1.2553406,-7.4461365,2.491516,1.2036438,-3.9255676,-2.339325,2.0469666,0.99728394,1.8097839,-4.6619873,-0.78289795,-3.7027893
1976-10-01,0.5819702,-9.503876,2.659027,-1.7849731,-6.639679,-3.7292175,2.325348,0.31445312,1.2030334,-8.324371,-2.3105469,-6.526306
1976-11-01,0.053894043,-11.393433,2.1776733,-4.330902,-7.4825134,-5.818207,1.7361145,-0.80685425,0.66204834,-14.911011,-4.159363,-10.403412
1976-12-01,-1.3464355,-14.304443,1.7996826,-6.2061157,-10.004669,-8.038025,0.8290405,-2.803894,0.058807373,-17.218842,-7.2130737,-12.755981
1977-01-01,-3.2154846,-16.17627,1.0870972,-7.921417,-13.039459,-10.775055,0.25509644,-4.990906,-1.4779968,-20.134369,-9.639435,-14.9487
1977-02-01,-4.215271,-16.588318,1.1148987,-8.792267,-14.171112,-12.18988,0.31307983,-6.7959595,-2.2559204,-22.251282,-10.643616,-17.4281
1977-03-01,-4.320709,-16.404755,1.238617,-8.438904,-14.202606,-12.786743,0.53167725,-6.5189514,-2.0689392,-21.799164,-11.387421,-17.498505
1977-04-01,-3.8594055,-16.204224,0.94918823,-7.4229126,-13.5408325,-11.664215,0.45825195,-6.119934,-1.5740662,-19.543915,-10.570435,-16.371124
1977-05-01,-2.7566833,-15.288818,1.6038208,-5.392334,-12.761658,-10.106049,1.7249451,-4.250885,-0.5700989,-15.757843,-8.894531,-12.970398
1977-06-01,-0.6270447,-11.777374,1.9502258,-3.4899292,-10.277344,-9.077972,2.7929382,-1.5544128,0.66134644,-10.907898,-6.9970093,-8.6006775
1977-07-01,0.95996094,-9.570496,2.6857605,-0.3406067,-6.6073914,-5.628937,2.959198,0.9560547,1.7160645,-4.358551,-3.021515,-3.2784119
1977-08-01,1.6264343,-4.6082764,3.0043335,0.72387695,-2.6012268,-1.4510193,2.8067932,1.6264343,2.2054138,-1.7536621,-0.5319214,-1.8100891
1977-09-01,1.6098633,-3.9621277,3.4252014,0.10787964,-2.966156,-1.7103577,2.1830444,1.8551025,2.200531,-3.8842773,-0.46429443,-3.0561829
1977-10-01,0.7267456,-8.221436,2.9064941,-1.5104065,-5.4422607,-3.2167664,2.5011902,0.7170105,1.3300781,-8.550842,-1.8193665,-5.5984497
1977-11-01,-0.65689087,-11.313385,2.3684692,-3.24292,-8.6276245,-5.904846,1.9291382,-1.969635,0.39941406,-11.516266,-4.990143,-8.210632
1977-12-01,-2.006134,-13.659546,2.0887146,-5.6017456,-10.892517,-8.256866,0.82901,-4.1640015,-0.3508606,-15.461243,-7.0458374,-11.998932
1978-01-01,-3.3010864,-16.233826,1.447876,-6.909424,-13.1527405,-9.96875,0.09075928,-5.750946,-1.8028259,-19.819458,-8.637726,-14.761658
1978-02-01,-3.6894226,-17.336945,1.092865,-7.948303,-14.747894,-11.609314,-0.46673584,-6.2948914,-2.5986023,-22.045776,-10.196136,-17.090942
1978-03-01,-4.3711243,-17.365723,0.84661865,-8.82962,-15.595856,-12.568451,-0.03540039,-6.974701,-2.3890991,-21.481537,-11.494537,-17.132294
1978-04-01,-4.497345,-17.731659,1.2264404,-8.496216,-15.748169,-12.791321,0.7837219,-6.741333,-1.9604797,-20.04718,-11.323517,-16.15271
1978-05-01,-2.4022522,-15.8125,1.8672485,-5.482361,-13.537109,-11.105591,1.8251953,-4.0353394,-0.65945435,-16.280334,-9.405334,-12.56662
1978-06-01,0.56295776,-12.898041,2.3550415,-2.4760742,-9.723206,-7.171356,2.1254578,-0.8932495,1.4367676,-11.338409,-4.8171997,-8.771088
1978-07-01,0.79776,-7.0733337,2.5265198,0.9461365,-4.264374,-2.2233887,2.7512512,0.53048706,1.4685669,-3.8564758,-1.1132507,-2.7197266
1978-08-01,1.7226868,-3.8836365,2.70813,1.4607239,-1.1017456,-0.21487427,2.5007935,1.6642151,2.2871704,-0.096466064,0.64733887,0.39938354
1978-09-01,2.1288452,-5.396179,3.2070923,1.2932129,-2.492035,-0.7704773,2.5106506,2.1438293,2.771637,-3.5586853,0.41311646,-2.2276611
1978-10-01,1.3817749,-8.440887,3.2478027,-0.77667236,-4.8799133,-3.1757812,1.9979858,1.0642395,1.7790527,-8.73764,-1.1584778,-6.027771
1978-11-01,-0.47628784,-11.689911,2.9053955,-3.3717651,-7.5054626,-5.7733154,1.9112244,-1.5250549,0.530426,-13.143219,-4.3514404,-9.5513
