,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.08623929785900429,-0.990391770998637,3.4330838918685913,-0.09160981862805784,0.12013487841771996,-0.4898520130099672,0.1515311453867396,1.4637268402359702,-4.616643275533403,-0.5201560813327168,0.08031129044421176,0.16214888204227795
1965-02-01,0.194873502019976,-0.840757687886556,3.283735513687134,-2.593081258237362,-0.5769524885260541,-0.8810118292317246,0.05408621845989052,1.780642569065094,-6.261676124164036,-0.6454050540924072,0.32081366219419116,0.2596102290220194
1965-03-01,-0.007600202148810762,-0.7018192609151205,3.0210569500923157,-3.098166547715664,-0.24485819689605545,-0.8535789720939867,0.12779927240052352,1.3805248520591042,-5.030308025223868,-0.3550449429556381,-0.018657759783115794,0.1871008399900023
1965-04-01,0.24935060837229744,-0.23621889452139538,1.9800862669944763,-3.3174514770507812,1.1406076991039773,-0.4108429858178803,-0.09016672644866715,1.2549585916779258,-5.413766418184553,-0.6098214970078579,0.1595122700041913,0.15991886595746022
1965-05-01,0.4898806575868951,0.07830963780482611,1.0404787957668304,-1.6174564138054848,1.1418684669162915,-1.554852362835046,-0.14044645866122812,0.03978593528948047,-3.688718591417585,-0.4225580151690993,0.3961007645789613,0.11256935817378384
1965-06-01,0.5369511784100142,0.37355845173199975,1.1604084074497223,-2.9413603246212006,-0.16739005627839462,-1.4321320887767908,-0.34129012615308846,-0.6162491711703214,-3.1132747020040235,-0.5418067408162495,0.08672222970648015,0.1877480088830828
1965-07-01,0.17604195192211963,0.06457871447006862,1.945144236087799,-0.1711811521090567,0.7711246609687805,0.0016542601356790824,-0.34549548675160885,-0.5295817147601735,-5.306559801101684,-0.9421215500942497,0.6472505787585644,0.1484839076345617
1965-08-01,0.19915431249337118,-0.013300313924749693,1.3010844588279724,0.18680886132642627,-0.34918438481247943,-0.30156897776054614,-0.40299282024759764,-0.22692825983871112,-3.357714414596557,-0.4371422667836034,0.015204306691884995,0.1397087023808406
1965-09-01,0.0714115859543691,0.36431655287742615,0.5383044481277466,0.3360714763402939,0.6103953589563784,-0.8386224508285522,-0.26197263953882616,-1.4554305510087446,-2.451903905187334,-0.5016414578570876,-0.020574108558766388,0.08876283190675549
1965-10-01,-0.1669319926715288,-0.2784491578737895,2.006921023130417,-0.007575091876788065,-0.30019451742586883,-0.7685804908925836,-0.2547223155104786,0.09131466292522171,-2.2223055362701416,-0.37515194610107777,0.49548979769361784,0.09124643280060142
1965-11-01,0.15293590602327567,-0.8357059955596924,2.3932021856307983,0.3886945778504014,2.434550679248312,0.050551788599202126,-0.22111386744254224,0.41720592840151355,-3.4736920680318555,-0.6287697442742282,0.7317413675024155,-0.014111199058019198
1965-12-01,0.11998467513772308,-0.9764665365219116,3.788297176361084,-2.386593259871006,1.08256203972775,-0.45322839057806763,-0.10995779425726024,1.51061320846731,-4.820449011666434,-0.5347116048945937,0.4758363708536676,0.14817032806731606
1966-01-01,0.2828027381271612,-1.1136398712793987,3.37874174118042,-1.9057149067521095,-0.7245471943979678,-0.8071856065229935,-0.04338710013469425,1.8055993047627537,-5.2502104214259555,-0.5116343844768613,0.144978200501584,0.18003909894219647
1966-02-01,0.34783015974232406,-0.5231208602587383,2.749733626842499,-2.0175984129309654,1.3954684786174607,-0.3996495496142994,0.030107116924786785,1.8474047834222966,-5.48427402973175,-0.3454243027886679,0.5769661132325518,0.1612600577356932
1966-03-01,0.3240022258680375,-0.4711238543192546,2.2945502400398254,-3.533341735601425,0.13400557572427002,-0.13099136677655307,-0.009930933560800114,1.6424135728315874,-6.054303475788661,-0.554685675820639,0.21326927111503927,0.16195772515310275
1966-04-01,0.40114741833483586,-0.10982756813367209,2.030804008245468,-3.7158485502004623,-0.2618531656006108,-0.7661008473598595,-0.1478157066013835,1.3909077102487737,-5.730042713029044,-0.5793846623842106,0.109387403155895,0.14560375284481716
1966-05-01,0.24063196338591028,0.3689569483200709,0.5454663187265396,-0.4929675254970789,0.7174477629039598,-0.8959468567010128,-0.18537457383007083,-0.5278781733729623,-3.265713368143354,-0.40749432735664903,0.45886198256878147,0.1080574116089961
1966-06-01,0.41262341327354557,0.1463808243473371,1.5142586827278137,-2.8649182990193367,-0.9228127158206442,-0.8513122797012329,-0.33797959395504873,-0.20166445862163196,-3.175522174154009,-0.36109599263169045,-0.2554390658723547,0.152708303469878
1966-07-01,0.3574404071588985,-0.10777720560630163,2.365402430295944,-0.4534840118139982,0.7610536139944325,-0.03542723698597966,-0.5119160159465369,-0.34687414088032464,-4.482265029634748,-0.705406762832819,0.3786468442450179,0.0540795898833475
1966-08-01,0.18311096507994856,0.18657746414343518,0.5749333277344704,0.6904510781168938,-0.9798077137573905,-0.4242511409701723,-0.39723897950911735,-1.2512586333534934,-1.5849607331412177,-0.21002240652261778,0.16554560750088795,0.13970637342312953
1966-09-01,-0.22397901191086067,0.3601413468519847,-0.055888863280415535,2.088253013789654,-0.2843134105205536,-0.22822489792650394,-0.3255137609779288,-1.555667682127519,-0.7891272327729633,-0.41194734878318257,0.10162810695932267,0.11014200069687584
1966-10-01,-0.0312645537931411,-0.4339134693145752,1.9497378170490265,0.8214612491428852,-0.08541709217040434,0.2945199383027626,-0.13839560432718434,-0.12240385298024524,-3.499470864023481,-0.48169465952141344,-0.0657301515023759,0.01778894696723331
1966-11-01,-0.025886688076081823,-0.8556390802065532,2.854408919811249,-0.042316498002037406,1.074439287185669,0.09866801626754529,-0.1790096521924395,0.6918171590024774,-3.161605553967612,-0.5415061532064925,0.348162238902234,-0.018118418935503994
1966-12-01,-0.11233457776366687,-0.9401194254557292,3.4407928586006165,-1.285266224294901,-0.37697828982187354,-0.8622796246499725,-0.030352593049270297,1.1433029716665095,-4.393338305609566,-0.6338690602502157,0.11802375158096882,0.14194582777840276
1967-01-01,-0.030614545599358983,-1.168412764867147,3.9690110087394714,-1.35066332295537,-0.22395612752955893,-0.8364002812992443,0.22070733915775193,1.3709676536646755,-4.0421324116843085,-0.5690515734428583,0.1902458040004081,0.2109343720065964
1967-02-01,0.07831217324147459,-0.8629772067070007,3.791252076625824,-2.325688861310482,-0.9583365010178607,-0.8572979406876997,0.09302651390023187,1.8206772479144009,-4.25342321395874,-0.38163613441378574,0.3532281264345697,0.17832299837699303
1967-03-01,0.3431674154078374,-0.6514500578244528,3.122795522212982,-2.8134871274232864,1.7196615105089934,0.03255070046041951,0.063490853943956,1.684383912519975,-6.128250701086861,-0.5863830793735593,0.2319211021382758,0.10200250450964575
1967-04-01,0.33149716795467943,-0.16427692025899887,2.0383895933628082,-2.4168072268366814,0.5561104935148488,0.24935860525478015,-0.1417811618212166,1.299291578206149,-4.895128522600446,-0.6515323422675909,0.20632959426717556,0.13157371561844033
1967-05-01,0.18064727792974378,0.16246701280275982,1.4610311388969421,-2.0589549094438553,-0.40532065474468726,-0.1364919610998847,-0.23642276678610283,0.3855241293256933,-4.635454075677054,-0.4645214177841364,0.12676107122543012,0.1425470635815934
1967-06-01,0.4134811827393829,0.31176502505938214,0.8124051243066788,-1.3681095093488693,-0.34355550356533215,-1.4553575804739287,-0.2748344811277652,-0.6044325503436002,-3.830176166125706,-0.4077512857525848,0.20888135471242542,0.12703622346157795
1967-07-01,0.05193549345751278,0.1613791659474373,1.4718233048915863,0.07678107940591872,1.487485092619191,0.18340053431915512,-0.3033576276871042,-0.8145846426486969,-3.714591264724731,-0.4741092060887536,0.3565504829934303,0.12738801330536395
1967-08-01,0.03182159461936013,0.27051448822021484,1.1442732065916061,0.39091636426746845,0.3138861254505489,-0.58980972477884,-0.1132874672702693,-1.360534673387354,-1.342352053948811,-0.48383072365161983,0.4884905954624744,0.14677846973592584
1967-09-01,-0.19627781432183064,0.31077603499094647,0.42478200048208237,1.2983961030840874,-0.3623108501019685,-0.48953741788864136,-0.07323412856924424,-1.3913741165941411,-1.800160961491721,-0.36824120338573013,0.06835986959173325,0.10540731824361362
1967-10-01,-0.02552104472625451,-0.35739699999491376,1.2384404242038727,1.9445305690169334,-0.16163313842338065,-1.3678012472210508,-0.04766422063283143,-0.7916841994632374,-1.7616548708506992,-0.5809978690258293,0.29232971211697195,0.07906805958364393
1967-11-01,0.04927683010941646,-1.1169971028963726,2.794351279735565,0.6106804125010967,0.5984498106915017,-0.15807995064692063,-0.1379416452361903,0.7810008119453083,-4.32529364313398,-0.8080901101578114,0.2439019210795139,0.038934200090336636
1967-12-01,-0.07957326950596981,-1.432787577311198,3.7469500303268433,-1.1929734610021114,0.4922986678455187,-0.21721345908714063,-0.0026696609384423,1.6961172223091125,-3.2821331705365857,-0.435886376125868,0.2918159073971688,0.13790482824498956
1968-01-01,0.04843756190088929,-1.1210701862970989,3.639340102672577,-1.4212836511433125,1.5560007613638172,-0.46535233656565345,0.10391599028755764,1.8223036419261585,-5.6107086794716965,-0.4491900981858719,0.444865955951366,0.12265913240559452
1968-02-01,0.17263892976964107,-0.8039181927839916,3.3973482251167297,-3.1143665313720703,-0.6414866965749989,-1.1682999856544263,0.15767910816800704,1.5508630058982156,-2.893651383263724,-0.24624269369036653,-0.34870388025933124,0.04120098778626302
1968-03-01,0.3363341337344686,-0.40438746412595117,2.536686658859253,-2.8818590566515923,-0.2561377280432245,-0.27188864169698773,-0.10422187250688535,1.383042335510254,-5.131475414548601,-0.652984616368316,0.29148462604969105,0.24175058294843127
1968-04-01,0.18164852603537138,-0.3600529581308365,2.029968947172165,-1.1956826783716679,-0.10776672836231148,-0.3601945259354331,-0.12941085178097453,1.2163011865182356,-4.19504599911826,-0.40804386831993283,0.169552466336717,0.15315173806010426
