,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11,r200_cluster12
1965-01-01,51.181755,31.156866,80.92179,67.53419,16.62592,14.439152,53.63552,69.95192,6.6273994,73.516266,9.220398,32.719543
1965-02-01,36.998074,18.344212,85.28222,78.67769,13.356419,8.763386,53.756737,81.09215,5.448017,68.72667,8.607773,22.616188
1965-03-01,55.08845,30.272331,90.340454,58.89523,18.63578,12.751984,45.471592,81.03645,5.9934807,76.864395,6.599552,31.987347
1965-04-01,51.75998,51.80912,70.35651,75.213264,50.849236,60.914917,64.46288,84.69089,40.81304,48.305378,61.80928,69.46542
1965-05-01,69.66035,42.320026,77.688324,76.654724,36.344498,77.989716,55.956608,81.098694,44.680424,64.90843,67.19184,74.481064
1965-06-01,74.846344,53.705956,78.643295,58.916523,35.50747,84.40752,67.36711,82.23385,45.376587,82.84483,75.06584,84.29449
1965-07-01,65.39329,56.685528,74.90204,61.060703,44.854053,88.766304,85.45913,82.71543,76.88405,83.38538,78.14533,57.10978
1965-08-01,69.388435,69.322914,80.53522,62.038605,24.418018,78.52044,85.591805,68.92815,58.284245,67.54074,59.059032,67.05097
1965-09-01,70.15667,58.67901,83.91938,63.185223,27.64821,60.5136,79.912766,81.43121,16.426083,86.53695,46.383972,60.45463
1965-10-01,50.226784,56.606903,81.84072,86.24702,33.37803,53.081867,77.32796,76.01262,25.810343,59.23594,23.415546,57.245735
1965-11-01,44.072716,31.826818,75.36887,77.64574,26.740742,43.103004,66.372826,67.77498,22.162457,53.18834,36.487007,50.336533
1965-12-01,35.27159,24.108433,86.43048,70.28607,20.2476,35.335472,47.84018,71.05103,12.408001,48.456078,20.185356,38.54601
1966-01-01,45.825195,28.60156,78.13674,75.71867,18.9539,11.126766,54.402534,71.98404,8.885986,54.650417,11.49284,48.643814
1966-02-01,27.990887,20.288517,78.18763,83.57535,26.802372,20.469093,27.58377,79.28914,13.966728,49.43999,10.443859,29.366545
1966-03-01,27.852993,23.607824,69.37061,86.991516,28.278168,35.15153,47.01207,88.109436,21.503296,51.66107,33.331,34.61637
1966-04-01,36.184097,42.71929,68.63354,87.457726,59.246887,70.807014,55.33989,74.54,48.338478,32.47901,62.503815,49.78144
1966-05-01,80.30037,58.23074,83.50312,69.17362,46.728073,74.71729,58.10762,83.86591,40.829815,83.424324,56.170536,64.846375
1966-06-01,68.99633,57.843323,85.061,74.630295,52.954647,81.050575,68.56952,81.482315,61.134724,67.71917,77.96109,86.33159
1966-07-01,74.50224,63.46251,79.51897,85.38275,49.58609,78.059586,71.5408,81.40352,77.23222,84.916534,75.63823,78.30911
1966-08-01,66.04474,77.05821,90.849266,76.52962,35.990387,61.720776,79.53374,78.56027,62.2625,70.41467,70.94162,59.051537
1966-09-01,62.61873,74.853546,85.25799,68.498924,32.59064,62.228027,77.409515,74.18706,43.66321,72.99362,55.768345,51.987747
1966-10-01,48.194016,63.572495,92.36774,58.68382,39.33268,50.085136,75.907455,82.564125,27.143824,68.669655,34.567123,43.566357
1966-11-01,56.528404,35.154816,87.31163,72.00045,19.553082,37.160847,56.613766,79.84564,16.69342,70.06173,23.394417,51.050396
1966-12-01,47.255024,26.562698,90.76062,86.02954,18.994938,21.435993,40.096024,74.73535,10.347008,66.93777,15.683838,43.625454
1967-01-01,43.468834,18.027946,86.9305,61.893295,7.7110596,10.215961,36.660164,78.735085,5.087921,74.05128,10.494659,32.945877
1967-02-01,38.38978,19.174828,86.81732,41.526394,12.89146,10.543644,26.890535,84.68233,5.435871,69.054985,5.2534523,26.466578
1967-03-01,32.680695,28.888716,75.82987,65.30016,28.240108,23.135715,44.860634,89.17528,21.194965,59.69918,20.771008,22.455017
1967-04-01,53.91578,25.796015,70.04985,76.07986,40.100815,50.50215,47.846924,82.22303,42.04325,63.19557,58.739784,60.90856
1967-05-01,59.162056,60.27178,81.251816,74.422874,36.26154,83.13176,60.619728,79.382,48.519176,66.29165,60.113007,79.85832
1967-06-01,63.614464,65.83391,77.72839,84.5945,36.13317,77.79089,71.35213,79.784004,56.907135,64.78668,76.46666,73.465164
1967-07-01,50.365337,77.81285,77.93108,79.26715,30.650423,74.514084,81.35654,79.67422,63.44049,77.64394,77.101746,57.378387
1967-08-01,79.68097,78.31957,75.699814,80.098175,56.06091,75.46335,86.89333,74.821495,69.75257,79.88704,66.670006,78.594894
1967-09-01,52.41419,75.514015,86.48964,70.087006,40.230873,55.94943,87.16696,81.01028,41.318638,70.14444,40.56362,62.879715
1967-10-01,55.27211,63.23611,75.55118,70.0262,16.338867,53.723225,80.57449,76.07141,14.168404,78.21654,26.93783,42.879345
1967-11-01,45.63761,29.317741,82.17743,69.01276,22.961742,25.561232,62.047,83.61483,18.666416,62.477715,32.08445,43.43505
1967-12-01,40.816982,26.82973,87.78854,74.60529,15.12611,19.94336,32.63678,70.90621,5.508503,42.21385,7.734707,28.427597
1968-01-01,47.246933,18.923164,92.85115,63.651768,11.417698,6.0127296,40.206635,80.10972,5.236912,73.47986,7.118511,25.913568
1968-02-01,37.00518,33.586433,82.32289,68.29701,13.748367,8.673363,67.139725,84.930405,5.6441345,74.68221,5.940296,19.037445
1968-03-01,34.392834,23.26259,79.30493,58.192074,42.40049,46.34074,34.62461,83.86326,24.960697,45.632526,30.293234,24.851246
1968-04-01,51.378723,41.32529,54.35162,75.504715,57.274612,47.427208,66.18364,75.27937,40.510845,43.541683,49.888252,53.643402
1968-05-01,50.74616,55.79541,70.30577,76.7135,40.895535,77.70662,63.157627,78.152466,42.43912,59.35902,59.078953,68.97465
1968-06-01,59.888573,49.041615,74.61461,59.297855,44.837395,81.529366,76.30628,75.8556,49.42148,63.513344,76.901825,80.55557
1968-07-01,63.157627,65.27905,83.30795,48.203026,41.72286,80.69238,82.92648,74.34903,65.618675,74.66129,67.74332,64.1942
1968-08-01,81.44567,82.524086,86.4418,62.31582,37.946785,73.43479,84.69863,79.61075,47.80224,87.676346,63.622795,69.85509
1968-09-01,67.384384,74.9317,86.93755,61.052296,26.842297,60.42939,77.94,73.46538,27.59397,77.73881,42.445557,48.763157
1968-10-01,37.927467,37.30778,86.88605,70.57779,23.174065,34.222218,80.59742,78.83171,16.661705,57.44684,22.306501,33.60253
1968-11-01,32.044456,45.54883,78.546814,86.70094,27.94003,18.311523,74.29109,80.96762,15.629967,51.188793,9.223839,29.538342
1968-12-01,36.150494,14.369663,86.43536,84.98514,19.715076,9.790413,35.043102,76.80203,13.883572,61.448254,11.964954,32.284286
1969-01-01,45.30595,24.81765,62.375076,86.15053,29.095795,22.927578,51.360527,72.21982,16.854622,53.763638,20.31223,34.460186
1969-02-01,37.60529,16.729282,79.75838,82.57259,25.679964,10.95546,37.072193,78.02873,14.540077,59.938538,9.700428,27.932674
1969-03-01,46.45904,36.024384,58.120327,79.61633,39.995033,43.178574,47.3013,75.465195,24.909563,57.012356,28.440702,40.330936
1969-04-01,44.2197,37.127342,66.13015,72.29836,51.90365,54.791397,55.561794,82.23335,41.89346,36.59926,50.91767,60.399776
1969-05-01,62.92488,42.177555,79.99568,77.50233,50.54333,79.04646,62.963318,78.96625,45.946,63.320946,66.273865,76.81548
1969-06-01,75.239586,58.641724,82.85669,77.01435,33.723206,69.69972,69.63121,76.73861,46.87349,81.018425,73.59852,79.8787
1969-07-01,77.993645,62.635773,82.87674,80.88306,50.8291,74.79172,77.82987,83.520134,77.64437,88.08572,82.10133,61.78683
1969-08-01,72.35017,64.41054,85.36842,63.145473,24.658892,69.62453,66.62648,74.66972,46.549286,75.72756,65.22104,58.972614
1969-09-01,77.652725,70.674,86.47807,64.43226,24.88951,69.96544,74.70482,86.411224,47.440006,92.05971,64.96034,64.52751
1969-10-01,47.565342,47.555317,87.26685,65.90287,40.74538,51.925373,78.002,73.50828,28.49418,66.703354,30.98085,38.24868
1969-11-01,44.761154,27.294294,92.31707,72.50893,26.919956,39.471962,52.334805,79.98566,17.026749,63.700294,20.908829,29.414984
