,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1967-06-01,2047.6751833545918,2198.2738992442255,2984.368896484375,1937.0089017427883,2963.7959199793195,3346.6721598307295,4400.947902513587,2024.62109375,4803.72546968006,3151.4699935913086,2873.423723493304,1301.9218198714718
1967-07-01,2043.992770448023,2194.74633258322,2988.1733613855695,1936.2548828125,2964.4236845128676,3346.52099609375,4430.019478175951,2023.2186279296875,4822.478957403274,3143.911552429199,2870.3172084263397,1301.5872290826612
1967-08-01,2049.503497688138,2195.9070620329485,2984.751084271599,1936.7110032301682,2964.856316061581,3345.1568603515625,4412.017026154891,2021.91943359375,4800.721958705357,3147.316360473633,2875.788225446429,1302.337370841734
1967-09-01,2066.9662786989797,2193.540622877038,2984.025663488051,1939.3317589393027,2968.790749942555,3361.7803955078125,4419.324261209239,2017.665771484375,4823.796154203869,3144.2697525024414,2888.0051967075897,1302.9009812878023
1967-10-01,2081.638507453763,2197.9237432065215,2994.957059972426,1941.412823016827,2987.335564108456,3377.8841145833335,4420.639966881793,2029.0667724609375,4836.908830915178,3156.190299987793,2904.6240234375,1302.4792086693549
1967-11-01,2094.047452965561,2198.1382950492525,2991.430843577665,1943.43015230619,3001.183363970588,3385.128173828125,4418.853229025136,2032.7325439453125,4851.611037481399,3169.1394805908203,2918.351702008929,1301.4011702998991
1967-12-01,2100.681849888393,2201.665463654891,2991.2978228400734,1947.8575486403245,2995.467780618106,3397.772420247396,4405.311120074728,2032.439208984375,4827.349853515625,3174.691390991211,2923.261369977679,1302.592025264617
1968-01-01,2091.466288663903,2197.987830120584,2972.1148322610293,1945.2365581805889,2984.3218635110293,3386.4839680989585,4368.212625254755,2026.490234375,4788.669549851191,3173.1945037841797,2913.5801478794647,1300.3844033518144
1968-02-01,2098.4105947066328,2201.8412714419155,2964.09517176011,1947.787123460036,2992.4635943244484,3391.2847900390625,4330.384362262228,2028.9593505859375,4798.756045386905,3176.105499267578,2922.9997907366073,1302.7665464339718
1968-03-01,2075.30517578125,2203.410007642663,3004.351088579963,1943.486140324519,2986.4209343405328,3373.522135416667,4430.89254628057,2036.3338623046875,4839.136614118303,3171.5776443481445,2903.667864118304,1302.0329038558468
1968-04-01,2074.7797751913267,2200.778596297554,3000.2069809857535,1944.1764244666465,2993.40227912454,3376.796061197917,4438.311236837636,2032.669189453125,4842.968168712798,3169.6653366088867,2906.6216169084823,1302.7191358996974
1968-05-01,2059.0166364397323,2199.786509638247,2987.749526079963,1940.3436514047476,2975.035005457261,3358.468017578125,4420.598834493886,2027.0762939453125,4829.95837983631,3158.999824523926,2885.703299386161,1302.4010836693549
1968-06-01,2053.3078563456634,2200.903851052989,2988.787123736213,1940.5122023362378,2974.747422162224,3355.49560546875,4415.040123980978,2028.7042236328125,4827.201043991816,3159.5836639404297,2882.061418805804,1303.4107232862902
1968-07-01,2046.669847138074,2198.556783924932,2996.6771742876836,1937.8795917217547,2963.8666489545035,3348.115437825521,4433.106795601223,2026.860107421875,4820.491245814732,3148.5733032226562,2871.203787667411,1302.6073431199598
1968-08-01,2053.5265864158164,2196.4870287024455,2984.83294318704,1937.2579721304087,2968.7812356387867,3346.704305013021,4409.593665081522,2024.260498046875,4818.54974655878,3148.7157821655273,2874.8801967075897,1302.9415007560483
1968-09-01,2068.137655452806,2195.5602231233015,2983.910055721507,1938.6138916015625,2980.7342529296875,3360.3523763020835,4428.61036217731,2022.221435546875,4835.842459542411,3146.0912704467773,2890.8086286272323,1302.9376417590724
1968-10-01,2080.822131098533,2196.459032141644,2990.540089326746,1942.9566603440503,2986.1789478975184,3380.2744547526045,4426.100755774456,2026.3720703125,4831.964401971726,3158.921432495117,2905.1579938616073,1302.7576864919354
1968-11-01,2086.4266531808034,2199.156255307405,2991.238044289981,1945.4884455754207,2998.3832864200367,3389.53857421875,4410.592518682065,2030.2532958984375,4842.513311476935,3169.25106048584,2915.7317243303573,1303.0535298009072
1968-12-01,2085.6623435507017,2197.7639903192935,2983.069745232077,1944.8922964242788,2987.193388097426,3382.772216796875,4423.007069463315,2028.23388671875,4828.692045665923,3172.5156784057617,2909.215262276786,1300.9714827998991
1969-01-01,2089.9777782206634,2200.3979226817255,2989.6154067095586,1944.9376032902644,2985.331815831801,3380.179646809896,4405.443009086277,2030.986083984375,4814.601062593006,3174.074935913086,2911.4732142857147,1301.180183656754
1969-02-01,2092.3080755739797,2200.2335258152175,2991.276460535386,1946.4827317457932,2988.5329302619484,3381.6526285807295,4409.170930281929,2030.8109130859375,4826.550002325149,3173.807716369629,2915.46142578125,1302.0788180443549
1969-03-01,2080.8687171157526,2204.551365064538,2998.7424962660843,1945.6192016601562,2987.3082778033086,3376.884765625,4416.196607506793,2034.72021484375,4832.404436383928,3173.1420516967773,2908.690359933036,1303.2776666456652
1969-04-01,2069.73764847736,2204.6009893002715,3003.680958467371,1944.471975473257,2987.0723948759187,3371.811930338542,4426.175059442935,2035.86767578125,4833.981177920387,3172.4449157714844,2900.8848353794647,1303.3719758064515
1969-05-01,2055.2177584901146,2202.857904848845,2998.814661362592,1940.0714580829326,2972.50779095818,3356.9720458984375,4421.502154806386,2032.2113037109375,4824.547758556548,3160.9569549560547,2882.7444893973216,1302.3626118321572
1969-06-01,2053.045654296875,2202.086871603261,2995.8966423483453,1939.5950317382812,2970.489860983456,3353.1917317708335,4413.318136463994,2031.8341064453125,4825.990222749256,3158.6769104003906,2878.8071986607147,1302.9579605594759
1969-07-01,2048.2403190768496,2200.1547108525815,2996.973194795496,1938.5589599609375,2973.9559397977937,3349.366861979167,4425.296418563179,2030.642578125,4826.061721075149,3156.0361862182617,2879.252406529018,1302.699959047379
1969-08-01,2051.7589335538905,2199.25537109375,2983.388384650735,1941.2607046274038,2972.3446116727937,3358.4747314453125,4405.073348335598,2026.6158447265625,4814.7126697358635,3158.309555053711,2880.510428292411,1303.4462418094759
1969-09-01,2067.4812161192604,2195.702726944633,2985.0104836856617,1937.6723069411057,2979.816571403952,3359.873046875,4408.036737856657,2024.3023681640625,4823.064894903274,3148.8855361938477,2888.7773786272323,1302.0766129032259
1969-10-01,2077.552266023597,2197.6941979449725,2989.223704618566,1942.279522235577,2986.3462560317093,3376.4986165364585,4418.443762737772,2026.1636962890625,4834.916759672619,3158.4407806396484,2903.178362165179,1302.8157683341733
1969-11-01,2093.6792490433672,2199.0767769191575,2995.1882755055144,1943.4882530799277,2995.6277286305144,3390.3021240234375,4427.979842476223,2032.2174072265625,4850.287737165178,3164.908790588379,2918.152553013393,1302.0470797631049
1969-12-01,2097.0593510841836,2201.48169476053,2995.571001838235,1946.409724308894,2997.8732838350184,3396.73828125,4396.2890625,2034.6572265625,4826.5901111421135,3174.7989654541016,2923.2339913504466,1302.107406123992
1970-01-01,2097.233488121811,2201.9190249235735,2977.6568244485293,1947.8675255408652,2989.797076056985,3392.2021484375,4371.155315896739,2028.6368408203125,4808.149065290178,3174.8987197875977,2920.440325055804,1303.302277595766
1970-02-01,2087.852260044643,2203.0975341796875,2986.8366914636945,1947.5328885591946,2992.6165412454043,3385.6905110677085,4368.74708092731,2033.8909912109375,4811.876278831845,3177.108383178711,2916.1113630022323,1302.8006079889112
1970-03-01,2086.7833974410078,2202.4725872537365,2986.0798555261945,1943.8543466421274,2986.9111902573527,3375.1609293619795,4376.463782269022,2031.6204833984375,4807.972063337053,3171.3424682617188,2912.274344308036,1302.161589591734
1970-04-01,2074.8736945950254,2203.8108493970785,3003.0508602366726,1944.128887469952,2992.8990981158086,3375.442301432292,4437.186332370924,2035.0538330078125,4850.416492280506,3171.7884063720703,2905.581752232143,1303.045890561996
1970-05-01,2059.974763831314,2200.9424624235735,2997.98189051011,1940.5384944035457,2979.4939826516543,3360.8675130208335,4436.476997707201,2030.8060302734375,4841.565813337053,3162.2360229492188,2887.00927734375,1302.2347530241934
1970-06-01,2056.402961575255,2201.7586086107335,2991.042552274816,1939.3630981445312,2976.556396484375,3355.7969156901045,4409.535283627717,2030.2681884765625,4820.537458147322,3159.41104888916,2884.594900948661,1302.5648153981854
1970-07-01,2044.476318359375,2199.4359555451765,2993.3421415441176,1939.565922663762,2967.0918184168195,3350.4217529296875,4429.578963569973,2025.3580322265625,4818.315197172619,3153.604316711426,2873.4915597098216,1303.4009182837701
1970-08-01,2053.6781778140944,2197.622017238451,2994.414565142463,1937.2555072490984,2973.2355454388785,3350.1611328125,4438.702923318614,2026.9830322265625,4837.353224981399,3146.2888717651367,2876.269182477679,1302.1128402217741
1970-09-01,2065.4542261240435,2197.554347826087,2987.664794921875,1938.1777249849758,2979.3168011833636,3357.559000651042,4418.403426460598,2026.403076171875,4827.723039899553,3154.9556732177734,2887.8696986607147,1301.8203833795362
1970-10-01,2081.15271743463,2197.30516516644,2991.805850758272,1938.4326641376201,2992.755665498621,3372.630818684896,4436.216404127038,2028.4254150390625,4845.87140764509,3159.1354370117188,2905.503627232143,1300.9879426033265
1970-11-01,2089.9172413105866,2198.328565514606,2985.4178035960476,1941.9681255634014,2993.478214039522,3385.4270426432295,4415.87205969769,2028.1231689453125,4830.50043015253,3167.0766830444336,2914.87548828125,1301.5892767137098
1970-12-01,2092.8808095503828,2197.7029551630435,2991.0947911879593,1942.8372896634614,2992.742201861213,3385.858357747396,4411.009946076766,2030.6446533203125,4822.932652064732,3170.6716537475586,2916.389857700893,1300.0929703251009
1971-01-01,2095.698391661352,2196.8832264775815,2977.255069508272,1945.366727388822,2988.578886144301,3392.597859700521,4389.393151324728,2023.980712890625,4804.162307012649,3170.662307739258,2918.511439732143,1300.9700652091733
1971-02-01,2087.9956303810586,2198.570450492527,2975.1764634076285,1942.9208608774038,2990.4266357421875,3382.0247395833335,4372.604768172554,2028.310791015625,4815.731084914435,3171.3258743286133,2913.828996930804,1300.4444540700604
1971-03-01,2084.4260702327806,2198.9341404127035,2994.121237362132,1943.7359149639422,2989.55903894761,3382.1272786458335,4415.055515455163,2030.3619384765625,4823.091924758185,3169.606590270996,2911.8620954241073,1301.5441106980848
1971-04-01,2070.8035216039543,2198.2489544412365,2997.7984260110293,1940.1035015399639,2985.00581629136,3368.442789713542,4431.029742697011,2029.465576171875,4839.776901971726,3160.471725463867,2899.0012904575897,1301.0096002394152
1971-05-01,2060.5365363919004,2200.601594344429,2993.833833582261,1938.4696373572715,2979.7076056985293,3360.4378255208335,4421.31055748981,2030.11474609375,4832.520693824405,3159.3629837036133,2890.3165108816966,1301.8367250504032
1971-06-01,2048.3366051498724,2200.814155910326,2990.018418255974,1938.614478478065,2967.017499138327,3349.7261555989585,4412.13086998981,2027.6824951171875,4808.729480561756,3159.26513671875,2877.1543666294647,1302.7521342615928
1971-07-01,2043.862229950574,2198.1466542119565,2990.684599034926,1936.3849346454326,2964.7374770220586,3346.90185546875,4416.321596891983,2026.250732421875,4812.406412760417,3149.164581298828,2873.77685546875,1302.083503969254
1971-08-01,2052.9553471779336,2198.0754023012905,2983.891206629136,1939.3804696890024,2967.5856646369484,3355.652262369792,4414.049496858016,2023.4208984375,4820.656040736607,3150.6940841674805,2876.3650948660716,1302.5757623487902
1971-09-01,2066.2114357461737,2196.2756613026495,2988.3747774011945,1938.6006281926082,2975.6981344784003,3358.591512044271,4422.688094429348,2023.5938720703125,4826.882498604911,3151.143455505371,2885.738002232143,1302.1489887852822
1971-10-01,2084.371263153699,2199.5670484459915,2995.4343907973343,1940.7514131986177,2990.3086942784926,3378.269246419271,4433.80126953125,2030.8284912109375,4842.93706984747,3161.2991333007812,2907.2537667410716,1302.4573935231854
1971-11-01,2092.414700255102,2198.632016389266,2992.067942899816,1943.4209970327524,2997.5067138671875,3391.339314778646,4417.138141134511,2029.9805908203125,4834.342447916667,3166.0181045532227,2917.208949497768,1301.7088268649193
1971-12-01,2094.4049445950254,2198.6691682235055,2995.9077722886027,1943.9757127028245,2997.6697136374078,3390.4844156901045,4419.075874660326,2033.4158935546875,4839.446730840774,3172.8090286254883,2918.5337611607147,1300.3352602066532
1972-01-01,2093.0527044802297,2198.776643172554,2987.468764361213,1945.2161348783052,2993.8101375804226,3388.934529622396,4402.771261463994,2030.521240234375,4831.660388764881,3171.0275650024414,2917.3228236607147,1301.264884702621
1972-02-01,2090.6987404336737,2198.833432404891,2980.193014705882,1942.4595759465144,2979.547119140625,3375.3452555338545,4382.053275730299,2026.9273681640625,4812.62701125372,3165.899658203125,2908.438895089286,1300.948722593246
1972-03-01,2078.8267797353315,2200.632509977921,2981.8309110753676,1945.0880784254807,2985.6280158547793,3379.1864013671875,4390.712041440217,2029.435302734375,4817.885916573661,3173.5422134399414,2907.210170200893,1302.4354208669354
1972-04-01,2070.883116430166,2201.8834653108015,3001.1636173023894,1943.7186607947715,2989.543600643382,3372.1272786458335,4449.474301545516,2034.7801513671875,4857.794770740327,3170.1831817626953,2901.1369977678573,1302.9687893775201
1972-05-01,2058.39881118463,2198.7719991932745,2996.824735753676,1940.01218355619,2974.77632410386,3355.100301106771,4426.01610266644,2030.176025390625,4828.899274553572,3160.3376388549805,2885.226004464286,1301.9290259576612
1972-06-01,2048.662707270408,2197.7010975713315,2991.9690300436578,1937.8398014948918,2968.481983857996,3349.455769856771,4424.250859799592,2027.161865234375,4820.329066685268,3156.045722961426,2875.0687081473216,1301.826408140121
1972-07-01,2044.0638950892858,2193.4506623641305,2989.315616383272,1934.5589270958533,2963.043212890625,3337.5437418619795,4419.872250764266,2022.88134765625,4821.038818359375,3136.4654541015625,2864.676513671875,1301.509300970262
1972-08-01,2051.8624441964284,2198.261028787364,2988.908296472886,1939.006864107572,2973.367130055147,3349.354451497396,4420.356816830842,2027.4957275390625,4826.720900762649,3155.074882507324,2878.5991559709823,1303.2755796370968
1972-09-01,2067.8231375558034,2194.369374150815,2981.1173382927386,1939.962651179387,2977.7236040900734,3367.0867919921875,4408.608610733695,2023.90966796875,4831.77228655134,3155.276107788086,2891.936732700893,1302.3089796496974
1972-10-01,2077.313855229592,2194.4864024286685,2996.521534639246,1943.763967660757,2988.8052547679226,3378.9678955078125,4434.574823794157,2026.971923828125,4843.4968494233635,3161.8452072143555,2904.888392857143,1303.1740250126009
1972-11-01,2086.286396882972,2201.077668563179,2999.163818359375,1944.2042424128606,2994.1731172449445,3384.8885091145835,4418.543807319973,2034.1866455078125,4835.167875744048,3173.044204711914,2912.2898646763397,1302.5201612903224
1972-12-01,2092.610261878189,2203.572414232337,2996.280625287224,1946.566185584435,2994.4350298713234,3388.822021484375,4409.498397163723,2034.575439453125,4830.884660993303,3175.3591537475586,2916.8191964285716,1303.1172426285282
1973-01-01,2094.7806222098216,2203.813370414402,2992.2704360064336,1947.5537813626802,2993.5602524701285,3388.3675130208335,4401.53463612432,2033.462890625,4830.1484607514885,3174.701690673828,2918.3714076450897,1303.3109406502015
1973-02-01,2085.6708137356504,2206.3057277513585,2996.100212545956,1948.5616830679087,2989.04831830193,3383.327840169271,4398.196543817935,2035.95166015625,4816.313825334822,3179.46834564209,2910.7756696428573,1304.0767940398184
1973-03-01,2081.2904825015944,2203.717041015625,2987.551700367647,1945.7748413085938,2986.37300379136,3378.8999430338545,4387.339451002038,2031.0205078125,4804.62384905134,3175.493049621582,2909.545375279018,1303.0120258946572
1973-04-01,2064.19677734375,2204.3017843495245,3005.556712431066,1941.6249201847957,2983.242438821231,3362.808837890625,4431.344471807065,2037.2259521484375,4840.804036458334,3169.723892211914,2893.880266462054,1302.1934066280241
1973-05-01,2061.312430245536,2202.495939835258,2997.712079216452,1941.1036564753606,2977.3737290326285,3360.0118001302085,4429.690684442935,2030.7669677734375,4825.142124720982,3162.0132446289062,2887.803606305804,1302.704841859879
1973-06-01,2050.978555484694,2201.23291015625,2989.146872127757,1938.3087158203125,2968.2782341452203,3349.603474934896,4409.123959748641,2027.9124755859375,4814.685930524553,3155.649757385254,2877.4478585379466,1302.184586063508
1973-07-01,2048.1731804049746,2199.657274329144,2994.718484317555,1937.071345402644,2971.134858972886,3347.734375,4426.893682065217,2027.6263427734375,4820.00005812872,3153.6766052246094,2876.4285714285716,1302.2310515372983
1973-08-01,2055.308439293686,2199.5341425356655,2995.56884765625,1937.8095186673677,2979.5812270220586,3350.6758626302085,4428.45114003057,2030.2601318359375,4835.992722284226,3153.8450241088867,2883.3707101004466,1302.1732453377015
1973-09-01,2068.5748664700254,2201.428355341372,2995.5487419577203,1941.2210317758413,2979.5591466567093,3365.9027099609375,4426.058827275815,2031.8232421875,4834.686569940476,3163.6037826538086,2893.3560616629466,1303.1786321824598
1973-10-01,2082.953254544005,2198.324452275815,2990.648696001838,1938.4109497070312,2990.0320614085476,3373.3642578125,4426.130211871603,2028.6046142578125,4840.934826078869,3158.5384368896484,2905.954764229911,1301.5445044732862
1973-11-01,2088.657550422513,2198.122505519701,2985.9222412109375,1941.7068481445312,2991.040218577665,3387.047526041667,4411.77049719769,2028.6668701171875,4825.765845889137,3165.547561645508,2913.621477399554,1301.0274382560483
1973-12-01,2096.3976801658164,2200.223176375679,2991.593843347886,1944.3219698392427,2990.5011345358453,3395.8284505208335,4399.843962296195,2030.8758544921875,4811.071486700149,3171.134376525879,2919.3115234375,1301.0242092993951
1974-01-01,2092.9353675063776,2195.7396134086275,2958.34368537454,1943.3734600360576,2985.6301700367644,3383.6555989583335,4339.06541907269,2020.4219970703125,4775.147937593006,3168.3761596679688,2915.489153180804,1300.7289566532259
1974-02-01,2092.388542330995,2198.862888502038,2985.9204460592828,1943.7149047851562,2987.661204618566,3384.503173828125,4394.480564283288,2029.7020263671875,4813.439360119048,3170.8208084106445,2915.688127790179,1300.252173639113
1974-03-01,2083.5505271444517,2199.6604587720785,2983.5359461167277,1944.840064415565,2991.3260067210476,3381.56005859375,4377.52977454144,2030.9259033203125,4824.718366350447,3172.5698471069336,2911.0679408482147,1301.8094364289313
1974-04-01,2063.6489556760203,2199.6763809867525,3004.7822840073527,1940.8400315504807,2982.1430879480695,3367.1431477864585,4432.533065132473,2033.9453125,4840.680803571428,3164.4702911376953,2893.514055524554,1300.9801852318549
1974-05-01,2059.9950673628828,2199.4529392408285,2998.1220918543195,1939.3804696890024,2980.662985409007,3359.4991048177085,4437.947148862092,2030.9931640625,4846.74072265625,3159.3767166137695,2888.208879743304,1301.7181987147178
1974-06-01,2050.5358637595664,2197.8823454483695,2983.2672119140625,1936.8707510141226,2965.469180836397,3346.047770182292,4406.854778787364,2024.740478515625,4816.8550037202385,3151.5708923339844,2874.0745326450897,1301.8199108492943
1974-07-01,2045.5816774952168,2196.9668181046195,2984.298167509191,1938.2955697866587,2968.408562155331,3350.047810872396,4412.452764096467,2023.368896484375,4817.8803943452385,3151.6529083251953,2874.511195591518,1302.1207944808468
1974-08-01,2051.066994180485,2194.602103855299,2986.4107019761027,1935.2789071890024,2962.102553423713,3345.614013671875,4410.19287109375,2021.983154296875,4816.641671316965,3139.468193054199,2870.683244977679,1301.7923465851813
1974-09-01,2065.0687081473216,2196.130901834239,2985.2863984949445,1939.9090106670672,2977.0297779756434,3362.424723307292,4422.428827700407,2023.4639892578125,4828.097098214286,3154.9692153930664,2887.906668526786,1302.2062043220765
1974-10-01,2080.320521763393,2197.636081861413,2991.575712316176,1937.2955322265625,2985.0747501148894,3366.0748291015625,4411.186682659647,2029.53369140625,4832.381475539435,3155.867385864258,2900.7547433035716,1301.1478153351813
1974-11-01,2089.070970184949,2196.6921599014945,2991.9652602251836,1939.6316528320312,2993.9594941980695,3380.912272135417,4425.946044921875,2028.5770263671875,4839.195033482143,3161.287498474121,2913.765345982143,1300.2215379284273
1974-12-01,2101.5649912308672,2199.669879415761,2989.3809599034926,1943.4998732346753,2998.6107321346503,3388.6328125,4385.053020974864,2033.1121826171875,4827.41205124628,3173.8527297973633,2922.8679547991073,1300.4772555443549
1975-01-01,2094.728555484694,2200.891245966372,2984.401927274816,1946.2003267728364,2989.937815946691,3390.936686197917,4386.792788298233,2030.31201171875,4810.229782831101,3176.5960693359375,2918.6492047991073,1301.5734075730848
1975-02-01,2088.507453762755,2202.3384425951085,2987.533389820772,1945.7183837890625,2984.224925321691,3382.856852213542,4386.446214758831,2030.0792236328125,4799.118768601191,3174.1655349731445,2911.94091796875,1302.424552671371
1975-03-01,2078.915342992666,2201.5971308169155,2990.6982421875,1942.9898775540864,2982.5084013097426,3372.124226888021,4412.727953040081,2030.11279296875,4818.843877883185,3168.5964584350586,2903.9725167410716,1302.0142782888104
1975-04-01,2066.8204171316966,2201.6224736752715,3001.088579963235,1940.6156099759614,2983.6883544921875,3363.9851888020835,4438.513979704483,2032.6082763671875,4842.326136997768,3168.609619140625,2895.450613839286,1301.276382938508
1975-05-01,2061.0659229512116,2199.947854746943,2991.815724092371,1939.1519399789663,2974.369722254136,3357.3518880208335,4427.565599524456,2027.296630859375,4826.59185500372,3157.499313354492,2886.0947963169647,1301.7094175277218
1975-06-01,2049.431251992985,2200.742771314538,2990.5043658088234,1937.7359243539663,2966.970286649816,3348.202107747396,4415.213145380435,2029.24560546875,4819.560023716518,3158.4699630737305,2876.1833844866073,1301.9991573210684
1975-07-01,2046.5386838329082,2198.9467454993205,2991.7415843290437,1938.7886634239783,2969.542379940257,3352.8853352864585,4417.901876698369,2027.94189453125,4823.766508556548,3154.111099243164,2875.438929966518,1302.2056136592741
